"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.502330873E1,-1.169196129E0,-1.080620646E0,1.710422710E-2,1.592185016E0
5.502561896E1,-1.153313637E0,-1.097113967E0,5.009094998E-2,1.592576687E0
5.502736708E1,-1.123992085E0,-1.158200502E0,6.291911751E-2,1.615161115E0
5.502967534E1,-1.060462117E0,-1.259604096E0,5.497787148E-2,1.647484430E0
5.503147215E1,-1.037249207E0,-1.325577617E0,4.520402849E-2,1.683771166E0
5.503377849E1,-9.560040832E-1,-1.466687441E0,1.588249579E-2,1.750819268E0
5.503557150E1,-8.857545853E-1,-1.591914773E0,-4.276056774E-3,1.821749740E0
5.503788180E1,-8.038986921E-1,-1.696983695E0,-3.970624134E-2,1.878186187E0
5.504002469E1,-7.538077235E-1,-1.751961470E0,-5.681046844E-2,1.908093945E0
5.504192380E1,-6.701191664E-1,-1.888184428E0,-9.834930301E-2,2.005984227E0
5.504371842E1,-5.687155724E-1,-2.065335512E0,-1.569923609E-1,2.147951299E0
5.504604030E1,-5.400048494E-1,-2.174069405E0,-1.826487035E-1,2.247563917E0
5.504781465E1,-4.404338300E-1,-2.415971994E0,-2.437352389E-1,2.467855244E0
5.505009746E1,-3.738495409E-1,-2.714074373E0,-3.115412891E-1,2.757357640E0
5.505190992E1,-3.378084898E-1,-3.037832975E0,-3.744603992E-1,3.079409741E0
5.505420180E1,-3.536909819E-1,-3.216816425E0,-4.056145251E-1,3.261522400E0
5.505602292E1,-3.616322279E-1,-3.519805431E0,-4.642575979E-1,3.568661270E0
5.505830592E1,-4.123340547E-1,-3.806301355E0,-5.106833577E-1,3.862479369E0
5.506040472E1,-5.119050741E-1,-4.054923534E0,-5.577199459E-1,4.124985238E0
5.506237468E1,-5.467243791E-1,-4.153883457E0,-5.736024380E-1,4.228791208E0
5.506415584E1,-6.719517708E-1,-4.304767609E0,-6.078109145E-1,4.399088253E0
5.506649315E1,-7.812966704E-1,-4.371351719E0,-6.383541822E-1,4.486271993E0
5.506841842E1,-8.472700715E-1,-4.378682137E0,-6.493497491E-1,4.506925662E0
5.507054949E1,-1.006095052E0,-4.367686272E0,-6.572909951E-1,4.530004644E0
5.507238588E1,-1.155757070E0,-4.298658848E0,-6.609562039E-1,4.500122820E0
5.507465803E1,-1.328631878E0,-4.196644306E0,-6.407976151E-1,4.448337631E0
5.507659385E1,-1.414763927E0,-4.133725166E0,-6.236934066E-1,4.413415252E0
5.507876218E1,-1.572367191E0,-3.987728357E0,-5.613851547E-1,4.323131889E0
5.508090511E1,-1.724472642E0,-3.819740295E0,-4.868595898E-1,4.219153242E0
5.508280249E1,-1.790446043E0,-3.726278067E0,-4.447098970E-1,4.157957690E0
5.508459923E1,-1.916284323E0,-3.526525021E0,-3.469714522E-1,4.028512569E0
5.508691942E1,-2.056783199E0,-3.362813234E0,-2.504547536E-1,3.949885766E0
5.508887634E1,-2.191784382E0,-3.188716650E0,-1.453859210E-1,3.872075634E0
5.509097592E1,-2.253481865E0,-3.102584600E0,-8.796459436E-2,3.835615920E0
5.509279977E1,-2.382374525E0,-2.952922583E0,2.687807009E-2,3.794230171E0
5.509507934E1,-2.503325701E0,-2.809980154E0,1.576032341E-1,3.766625387E0
5.509690981E1,-2.608394623E0,-2.734843731E0,2.290744632E-1,3.786233993E0
5.509918295E1,-2.663983345E0,-2.604118586E0,3.769038618E-1,3.744368757E0
5.510127999E1,-2.753780603E0,-2.485610723E0,5.375614166E-1,3.748405068E0
5.510324130E1,-2.830138683E0,-2.382985353E0,7.171558142E-1,3.768635910E0
5.510524065E1,-2.868012428E0,-2.340835571E0,8.106181622E-1,3.789737229E0
5.510735645E1,-2.923601151E0,-2.273029566E0,1.013425469E0,3.839419002E0
5.510917188E1,-2.976135492E0,-2.209499598E0,1.229671717E0,3.905299409E0
5.511141157E1,-3.012787342E0,-2.164295673E0,1.455691934E0,3.984984609E0
5.511335311E1,-3.025004625E0,-2.142304420E0,1.567480206E0,4.024564003E0
5.511551442E1,-3.048217535E0,-2.090991735E0,1.805717707E0,4.113938869E0
5.511740831E1,-3.064710855E0,-2.032959461E0,2.044565916E0,4.207805436E0
5.511961715E1,-3.073262930E0,-1.999972820E0,2.167960644E0,4.259681874E0
5.512175965E1,-3.084258556E0,-1.935831904E0,2.411085129E0,4.367313534E0
5.512365719E1,-3.090978146E0,-1.858252048E0,2.661539793E0,4.482303051E0
5.512545642E1,-3.089756489E0,-1.786170006E0,2.907107592E0,4.603072126E0
5.512777303E1,-3.084258556E0,-1.755626678E0,3.029280663E0,4.665985127E0
5.512957238E1,-3.087312937E0,-1.684155464E0,3.276070356E0,4.806299801E0
5.513182895E1,-3.095865011E0,-1.599856019E0,3.513696909E0,4.948735739E0
5.513368323E1,-3.105638981E0,-1.547932506E0,3.636480808E0,5.026438221E0
5.513593369E1,-3.128240824E0,-1.430035591E0,3.885102987E0,5.188922592E0
5.513776573E1,-3.143512487E0,-1.296866894E0,4.131892681E0,5.351268226E0
5.514003838E1,-3.166725397E0,-1.156367898E0,4.407392979E0,5.548914247E0
5.514213692E1,-3.177110195E0,-1.083674908E0,4.552778721E0,5.656516117E0
5.514409857E1,-3.207653284E0,-9.388998747E-1,4.861876488E0,5.899865723E0
5.514590908E1,-3.234531403E0,-7.892379165E-1,5.191133022E0,6.167086179E0
5.514821576E1,-3.246137857E0,-6.548475623E-1,5.554597855E0,6.466822531E0
5.515002588E1,-3.252857447E0,-5.962044597E-1,5.751907349E0,6.634830780E0
5.515227180E1,-3.239418507E0,-4.923573732E-1,6.175236702E0,6.990693554E0
5.515416258E1,-3.189327478E0,-4.062253833E-1,6.635828972E0,7.373673099E0
5.515637784E1,-3.127629995E0,-3.952298164E-1,6.882008076E0,7.569696899E0
5.515821177E1,-2.742174149E0,-5.852088928E-1,7.414682388E0,7.927137152E0
5.516048126E1,-2.194227934E0,-1.147815824E0,8.002945900E0,8.377306278E0
5.516262472E1,-1.547321677E0,-1.866804242E0,8.585100174E0,8.920936467E0
5.516452230E1,-1.249830246E0,-2.232712507E0,8.857545853E0,9.219717963E0
5.516633292E1,-7.965682745E-1,-3.079371691E0,9.405491829E0,9.928762640E0
5.516863911E1,-9.712757170E-2,-3.735440969E0,9.794612885E0,1.048319582E1
5.517043858E1,1.160643995E-1,-4.036597729E0,9.938166618E0,1.072728987E1
5.517269461E1,5.528330207E-1,-4.587597847E0,1.008416367E1,1.109243144E1
5.517458738E1,8.411614299E-1,-4.944954395E0,1.000047493E1,1.118792319E1
5.517679865E1,1.009760261E0,-5.112331390E0,9.692599297E0,1.100463671E1
5.517864642E1,9.957103729E-1,-5.217400074E0,9.459248543E0,1.084850615E1
5.518090142E1,9.462302923E-1,-5.595525742E0,8.831890106E0,1.049797804E1
5.518299953E1,7.849618196E-1,-6.150191307E0,8.029823303E0,1.014490416E1
5.518494415E1,5.662720799E-1,-6.916216373E0,7.192938328E0,9.994652309E0
5.518680623E1,6.114761233E-1,-7.290676594E0,6.751893520E0,9.955698587E0
5.518906065E1,8.075638413E-1,-7.941248417E0,5.914397240E0,9.934569970E0
5.519085208E1,1.195463300E0,-8.211861610E0,5.139820099E0,9.761227088E0
5.519311684E1,1.479515672E0,-8.182539940E0,4.753753185E0,9.578157226E0
5.519494981E1,2.057394028E0,-7.964460850E0,4.051258087E0,9.169416497E0
5.519722057E1,2.637105227E0,-7.444614887E0,3.454442978E0,8.620312702E0
5.519904969E1,3.238807440E0,-6.695693970E0,2.957198620E0,8.004199838E0
5.520132395E1,3.524692535E0,-6.223495007E0,2.758056641E0,7.665652223E0
5.520346638E1,4.035375595E0,-5.120272636E0,2.463008642E0,6.969064474E0
5.520536392E1,4.459927082E0,-3.901596308E0,2.263866663E0,6.343382031E0
5.520718023E1,4.616308689E0,-3.307224512E0,2.191784382E0,6.087032008E0
5.520947988E1,4.869817734E0,-2.166128159E0,2.080606937E0,5.721552341E0
5.521126392E1,5.031696796E0,-1.164309144E0,1.990198970E0,5.534842398E0
5.521353557E1,5.153870106E0,-3.262020350E-1,1.933999419E0,5.514448167E0
5.521537054E1,5.169141769E0,2.932153270E-2,1.915673375E0,5.512775242E0
5.521763876E1,5.221676350E0,6.151412725E-1,1.871080279E0,5.580792426E0
5.521968542E1,5.208848000E0,1.014647126E0,1.835039139E0,5.615066777E0
5.522171084E1,5.176472187E0,1.221730471E0,1.789835215E0,5.611773315E0
5.522377272E1,5.119661808E0,1.268767118E0,1.759291887E0,5.560199185E0
5.522573480E1,4.971221447E0,1.271821499E0,1.678046823E0,5.398741866E0
5.522757077E1,4.730540276E0,1.193630695E0,1.561371565E0,5.122562513E0
5.522985092E1,4.590652466E0,1.133765936E0,1.493565559E0,4.958856052E0
5.523166169E1,4.228409290E0,1.011592865E0,1.348179579E0,4.551961492E0
5.523390711E1,3.816686153E0,9.144652486E-1,1.195463300E0,4.102739620E0
5.523591165E1,3.344487190E0,8.735373020E-1,1.032973170E0,3.607727201E0
5.523801399E1,3.081815243E0,8.802568316E-1,9.505063295E-1,3.343037476E0
5.523986708E1,2.542421103E0,9.370672703E-1,7.825183868E-1,2.820343092E0
5.524211838E1,1.983479500E0,1.048244715E0,6.035348773E-1,2.323200864E0
5.524426099E1,1.441641927E0,1.207069755E0,4.282165468E-1,1.928397845E0
5.524615745E1,1.171639562E0,1.310305953E0,3.378084898E-1,1.789903776E0
5.524800969E1,6.652322412E-1,1.538769603E0,1.600466967E-1,1.684031107E0
5.525027411E1,1.918116808E-1,1.791056871E0,-8.552113548E-3,1.801318844E0
5.525208719E1,-2.015855350E-2,1.919949412E0,-8.674286306E-2,1.922013641E0
5.525433061E1,-4.178318381E-1,2.177734613E0,-2.406809032E-1,2.230479497E0
5.525618819E1,-7.458664775E-1,2.410474300E0,-3.762930036E-1,2.551136919E0
5.525843461E1,-1.014647126E0,2.602285862E0,-4.948008358E-1,2.836587451E0
5.526030188E1,-1.130711555E0,2.678644180E0,-5.564982295E-1,2.960292814E0
5.526253842E1,-1.330464482E0,2.808147430E0,-6.646214128E-1,3.177664135E0
5.526463645E1,-1.489289522E0,2.918103218E0,-7.580837607E-1,3.362737079E0
5.526659815E1,-1.558317184E0,2.966972589E0,-8.032878041E-1,3.446237091E0
5.526857435E1,-1.670105577E0,3.050661087E0,-8.875871897E-1,3.589372748E0
5.527071488E1,-1.758681059E0,3.120910645E0,-9.566149712E-1,3.707850391E0
5.527259031E1,-1.829541445E0,3.174666643E0,-1.006705880E0,3.799893015E0
5.527477088E1,-1.846034765E0,3.197268724E0,-1.029918790E0,3.832897646E0
5.527664411E1,-1.892460585E0,3.229644537E0,-1.056185961E0,3.889413797E0
5.527887553E1,-1.919338584E0,3.241250992E0,-1.069014192E0,3.915655748E0
5.528074092E1,-1.928501606E0,3.240029335E0,-1.070846796E0,3.919645570E0
5.528298088E1,-1.941940665E0,3.247359753E0,-1.058629513E0,3.929017098E0
5.528512488E1,-1.957212210E0,3.252857447E0,-1.043968678E0,3.937211171E0
5.528702392E1,-1.979814291E0,3.260187864E0,-1.025642753E0,3.949738294E0
5.528883969E1,-1.988977194E0,3.261409521E0,-1.012814522E0,3.952039423E0
5.529114118E1,-2.014022827E0,3.260187864E0,-9.859365225E-1,3.956915931E0
5.529295792E1,-2.025018215E0,3.240640163E0,-9.590584636E-1,3.939827481E0
5.529519849E1,-2.055561543E0,3.190549135E0,-9.291260242E-1,3.907455976E0
5.529707027E1,-2.061670303E0,3.164892912E0,-9.156870246E-1,3.886581314E0
5.529930242E1,-2.079385281E0,3.101362944E0,-8.881980777E-1,3.838123380E0
5.530121365E1,-2.086104870E0,3.013398170E0,-8.662069440E-1,3.765994760E0
5.530340645E1,-2.112371922E0,2.955976963E0,-8.546004891E-1,3.732325942E0
5.530550399E1,-2.117259026E0,2.835025549E0,-8.374962807E-1,3.636145716E0
5.530744142E1,-2.145358801E0,2.693915844E0,-8.203920126E-1,3.540168077E0
5.530928173E1,-2.136195660E0,2.551584244E0,-8.106181622E-1,3.425057059E0
5.531155903E1,-2.145969629E0,2.476447821E0,-8.051204085E-1,3.374344133E0
5.531353092E1,-2.152078152E0,2.320677042E0,-8.051204085E-1,3.265761960E0
5.531561595E1,-2.155132532E0,2.156354427E0,-8.069530129E-1,3.153669896E0
5.531748681E1,-2.156354427E0,2.077552795E0,-8.063421249E-1,3.101012360E0
5.531972211E1,-2.155132532E0,1.923003793E0,-8.136724830E-1,3.000767023E0
5.532172888E1,-2.158797741E0,1.768454909E0,-8.289441466E-1,2.911183411E0
5.532382522E1,-2.167349815E0,1.612073421E0,-8.423831463E-1,2.829451414E0
5.532596776E1,-2.171625853E0,1.544267297E0,-8.497135639E-1,2.796914991E0
5.532786507E1,-2.172847748E0,1.404990077E0,-8.607091308E-1,2.726918528E0
5.532966935E1,-2.150856495E0,1.279762745E0,-8.741481900E-1,2.651058544E0
5.533198088E1,-2.158186913E0,1.150870085E0,-8.735373020E-1,2.597179262E0
5.533381258E1,-2.150245667E0,1.092837930E0,-8.741481900E-1,2.565538194E0
5.533603684E1,-2.127032757E0,9.810495973E-1,-8.717046976E-1,2.499319055E0
5.533788281E1,-2.138028383E0,8.655960560E-1,-8.655960560E-1,2.463671738E0
5.534014034E1,-2.116037130E0,8.161159754E-1,-8.631525636E-1,2.426662476E0
5.534196281E1,-2.112371922E0,7.134906054E-1,-8.582656980E-1,2.389101083E0
5.534424368E1,-2.090991735E0,6.298020482E-1,-8.570439219E-1,2.345937199E0
5.534634088E1,-2.069611549E0,5.497786999E-1,-8.588765264E-1,2.307209889E0
5.534830095E1,-2.061670303E0,5.180137157E-1,-8.582656980E-1,2.292475225E0
5.535010431E1,-2.028072596E0,4.703662395E-1,-8.668177724E-1,2.255148754E0
5.535241780E1,-2.014633656E0,4.092797041E-1,-8.759807348E-1,2.234636635E0
5.535423150E1,-2.004859686E0,3.891211748E-1,-8.827002645E-1,2.224867952E0
5.535647422E1,-1.974316478E0,3.494149148E-1,-8.943067193E-1,2.195404483E0
5.535829661E1,-1.967597008E0,3.139847219E-1,-9.083566070E-1,2.189779924E0
5.536057830E1,-1.948660135E0,2.797762752E-1,-9.254608750E-1,2.175322716E0
5.536242204E1,-1.951103568E0,2.657263875E-1,-9.352346659E-1,2.179926496E0
5.536468184E1,-1.946827531E0,2.357939780E-1,-9.443976879E-1,2.176608193E0
5.536682468E1,-1.948049307E0,2.144137025E-1,-9.553932548E-1,2.180285671E0
5.536872253E1,-1.961488247E0,1.991420686E-1,-9.615018964E-1,2.193531309E0
5.537053300E1,-1.970040441E0,1.942551434E-1,-9.676105380E-1,2.203421102E0
5.537283945E1,-1.989588141E0,1.973094791E-1,-9.743300676E-1,2.224120294E0
5.537476808E1,-2.012190104E0,2.101376504E-1,-9.755517840E-1,2.246056128E0
5.537689638E1,-2.031737804E0,2.272418737E-1,-9.737191796E-1,2.264448369E0
5.537874458E1,-2.083661318E0,2.919935882E-1,-9.706648588E-1,2.317130771E0
5.538100042E1,-2.155132532E0,3.799581826E-1,-9.779952765E-1,2.396964583E0
5.538285200E1,-2.225382090E0,4.593706727E-1,-9.932668805E-1,2.479904425E0
5.538510438E1,-2.270586014E0,4.856378734E-1,-9.981538057E-1,2.527393125E0
5.538720253E1,-2.345722437E0,5.241223574E-1,-1.006705880E0,2.605873122E0
5.538916407E1,-2.422080755E0,5.491678715E-1,-1.003040791E0,2.678460633E0
5.539096285E1,-2.457510948E0,5.479460955E-1,-1.001208186E0,2.709616729E0
5.539328099E1,-2.527760267E0,5.216789246E-1,-9.767735004E-1,2.759675224E0
5.539516623E1,-2.569910049E0,4.514294267E-1,-9.474520087E-1,2.775948756E0
5.539733695E1,-2.579072952E0,3.042109013E-1,-9.193521738E-1,2.754881120E0
5.539932227E1,-2.560136318E0,1.973094791E-1,-9.108000994E-1,2.724479000E0
5.540144295E1,-2.514932156E0,-5.497787148E-2,-9.046914577E-1,2.673270085E0
5.540329000E1,-2.470339060E0,-3.280346394E-1,-8.851437569E-1,2.644553132E0
5.540554653E1,-2.450791359E0,-5.900958180E-1,-8.509352803E-1,2.660579300E0
5.540768965E1,-2.452623844E0,-7.049384713E-1,-8.295549750E-1,2.683367926E0
5.540958776E1,-2.474004269E0,-8.655960560E-1,-7.837401032E-1,2.735726997E0
5.541138769E1,-2.515542984E0,-9.834930301E-1,-7.275404930E-1,2.797236174E0
5.541370384E1,-2.542421103E0,-1.039081812E0,-6.969972253E-1,2.833619806E0
5.541547954E1,-2.574186087E0,-1.145983219E0,-6.224716902E-1,2.885685803E0
5.541775965E1,-2.588846922E0,-1.233947754E0,-5.412266254E-1,2.918506759E0
5.541973558E1,-2.583349228E0,-1.303586483E0,-4.599815309E-1,2.929951187E0
5.542186292E1,-2.577851295E0,-1.332297087E0,-4.214970171E-1,2.932233375E0
5.542369708E1,-2.550973177E0,-1.376890302E0,-3.475823104E-1,2.919606911E0
5.542596699E1,-2.506990910E0,-1.418429136E0,-2.828305960E-1,2.894294004E0
5.542806476E1,-2.454456568E0,-1.461800575E0,-2.260201424E-1,2.865711617E0
5.543002657E1,-2.416582823E0,-1.479515672E0,-2.015855312E-1,2.840682293E0
5.543183808E1,-2.356107235E0,-1.518610954E0,-1.539380401E-1,2.807332801E0
5.543414280E1,-2.274862289E0,-1.553430319E0,-1.178969890E-1,2.757180424E0
5.543597208E1,-2.232712507E0,-1.569312811E0,-1.026253626E-1,2.730985134E0
5.543819814E1,-2.138639212E0,-1.593136549E0,-7.513642311E-2,2.667865668E0
5.544023284E1,-2.043955088E0,-1.615738630E0,-6.169738993E-2,2.606179251E0
5.544230172E1,-1.933999419E0,-1.623679876E0,-5.742133409E-2,2.525863675E0
5.544415392E1,-1.876578093E0,-1.622458100E0,-6.352998316E-2,2.481522050E0
5.544640499E1,-1.740965962E0,-1.597412586E0,-9.040805697E-2,2.364500596E0
5.544854811E1,-1.583362699E0,-1.514945865E0,-1.435533315E-1,2.196066021E0
5.545044622E1,-1.478904724E0,-1.434311628E0,-1.857030392E-1,2.068548924E0
5.545224908E1,-1.245554209E0,-1.244332552E0,-3.005456924E-1,1.786084125E0
5.545456226E1,-1.021977544E0,-1.104444385E0,-4.233296216E-1,1.563151774E0
5.545641081E1,-8.173376918E-1,-1.023199320E0,-5.253441334E-1,1.411015311E0
5.545861838E1,-7.312057018E-1,-1.009760261E0,-5.736024380E-1,1.372332802E0
5.546065264E1,-5.577199459E-1,-1.004873276E0,-6.499606371E-1,1.320329757E0
5.546272138E1,-3.988949955E-1,-1.035416603E0,-7.128797174E-1,1.318864000E0
5.546495527E1,-2.614503205E-1,-1.091616154E0,-7.611380816E-1,1.356212843E0
5.546679276E1,-1.918116808E-1,-1.127046347E0,-7.861835957E-1,1.387483274E0
5.546885618E1,-7.513642311E-2,-1.215011001E0,-8.191702962E-1,1.467289061E0
5.547081880E1,2.993239649E-2,-1.307251573E0,-8.472700715E-1,1.558097942E0
5.547262388E1,7.269296050E-2,-1.355509996E0,-8.570439219E-1,1.605370954E0
5.547493553E1,1.429424733E-1,-1.444696307E0,-8.729264140E-1,1.693983617E0
5.547692276E1,2.003637999E-1,-1.506393671E0,-8.833111525E-1,1.757727549E0
5.547899180E1,2.486221492E-1,-1.539380431E0,-8.906415105E-1,1.795758164E0
5.548102934E1,2.657263875E-1,-1.540602207E0,-8.924741149E-1,1.800159915E0
5.548309872E1,2.999348342E-1,-1.507615447E0,-8.918632865E-1,1.777156539E0
5.548497458E1,3.323107064E-1,-1.424537778E0,-8.857545853E-1,1.710058324E0
5.548720276E1,3.500257730E-1,-1.371392488E0,-8.778133392E-1,1.665470401E0
5.548934553E1,3.897320330E-1,-1.230282545E0,-8.582656980E-1,1.549872965E0
5.549124199E1,4.379903674E-1,-1.078177214E0,-8.271115422E-1,1.427730776E0
5.549321796E1,5.009095073E-1,-9.553932548E-1,-7.990117669E-1,1.342425569E0
5.549535788E1,5.332853794E-1,-9.028588533E-1,-7.861835957E-1,1.310584622E0
5.549716738E1,5.992587805E-1,-8.020660877E-1,-7.605272532E-1,1.257307758E0
5.549941338E1,6.664539576E-1,-6.957755089E-1,-7.287622094E-1,1.208039235E0
5.550126765E1,6.988298297E-1,-6.407976151E-1,-7.122688890E-1,1.185880131E0
5.550351695E1,7.599163651E-1,-5.326744914E-1,-6.725626588E-1,1.146104500E0
5.550536450E1,8.271115422E-1,-4.263839424E-1,-6.328563690E-1,1.125355034E0
5.550761995E1,9.053022861E-1,-3.023782969E-1,-5.925393105E-1,1.123435667E0
5.550971749E1,9.395107627E-1,-2.186897546E-1,-5.681046844E-1,1.119485871E0
5.551167765E1,1.026864529E0,-1.832595654E-2,-5.112941861E-1,1.147261237E0
5.551357361E1,1.133765936E0,1.899790913E-1,-4.526511431E-1,1.235479789E0
5.551579388E1,1.254717231E0,3.671300113E-1,-3.927863538E-1,1.365057103E0
5.551771850E1,1.321301579E0,4.428772926E-1,-3.628539443E-1,1.440014286E0
5.551984911E1,1.448972344E0,6.407976151E-1,-2.889392674E-1,1.610474569E0
5.552171811E1,1.573588848E0,9.327912331E-1,-1.863138974E-1,1.838748002E0
5.552395257E1,1.654223084E0,1.095281363E0,-1.404990107E-1,1.988928166E0
5.552581231E1,1.795332909E0,1.400714040E0,-4.581489414E-2,2.277568677E0
5.552805641E1,1.997529387E0,1.679268599E0,2.443460980E-3,2.609611590E0
5.553019938E1,2.204612732E0,1.878410578E0,1.527163107E-2,2.896373046E0
5.553209626E1,2.313957453E0,1.963931799E0,1.832595794E-3,3.035033865E0
5.553395081E1,2.499660492E0,2.076330900E0,-3.848451003E-2,3.249759013E0
5.553621230E1,2.662150621E0,2.168571711E0,-8.674286306E-2,3.434715930E0
5.553800311E1,2.833193064E0,2.225382090E0,-1.093448773E-1,3.604339701E0
5.554026738E1,2.966972589E0,2.239432096E0,-1.313360333E-1,3.719574117E0
5.554211088E1,3.185051441E0,2.214997292E0,-1.539380401E-1,3.882584526E0
5.554437034E1,3.294396162E0,2.158797741E0,-1.594358236E-1,3.941937790E0
5.554621123E1,3.445280075E0,2.138028383E0,-1.710422635E-1,4.058371055E0
5.554847403E1,3.533244610E0,1.953547001E0,-1.881465018E-1,4.041727658E0
5.555057172E1,3.817296982E0,1.759902716E0,-1.948660165E-1,4.207967037E0
5.555252499E1,3.957795858E0,1.487456918E0,-1.123992056E-1,4.229575596E0
5.555434350E1,3.965126276E0,1.324355841E0,-2.015855350E-2,4.180496519E0
5.555664011E1,3.951076508E0,9.382890463E-1,1.527163088E-1,4.063829988E0
5.555850361E1,4.002388954E0,6.126978397E-1,2.021963894E-1,4.054059615E0
5.556069561E1,4.042095184E0,4.276056588E-1,1.777617931E-1,4.068535281E0
5.556257381E1,4.069584370E0,7.941248268E-2,2.687807009E-2,4.070447852E0
5.556480199E1,4.114788055E0,-2.296853364E-1,-2.791654170E-1,4.130637896E0
5.556666100E1,4.105014324E0,-5.326744914E-1,-6.927211881E-1,4.196992657E0
5.556890518E1,4.066529751E0,-6.841690540E-1,-9.450085163E-1,4.230578283E0
5.557104826E1,4.023158550E0,-9.547823668E-1,-1.515556693E0,4.403898975E0
5.557294653E1,3.902207136E0,-1.169196129E0,-2.143526077E0,4.603145030E0
5.557476696E1,3.850283623E0,-1.244943380E0,-2.447736979E0,4.729268898E0
5.557706318E1,3.654806852E0,-1.288925648E0,-3.009122133E0,4.906501653E0
5.557884111E1,3.435506105E0,-1.221730471E0,-3.475823164E0,5.037526597E0
5.558111872E1,3.153286457E0,-1.042136073E0,-3.801414490E0,5.047773291E0
5.558305819E1,3.017063379E0,-9.181304574E-1,-3.906483173E0,5.020582213E0
5.558522161E1,2.714074373E0,-5.882632136E-1,-4.020104408E0,4.886050835E0
5.558705254E1,2.408641577E0,-2.119702399E-1,-4.028045654E0,4.698046128E0
5.558932426E1,2.106263399E0,2.229658216E-1,-3.952908993E0,4.484590145E0
5.559142191E1,1.955990553E0,4.538728893E-1,-3.888768196E0,4.376576028E0
5.559338391E1,1.689042449E0,8.955284357E-1,-3.747047424E0,4.206566293E0
5.559517231E1,1.467909217E0,1.294423461E0,-3.608991861E0,4.105497756E0
5.559750018E1,1.364062071E0,1.513724089E0,-3.530801058E0,4.076589513E0
5.559928481E1,1.137431145E0,1.988977194E0,-3.357315302E0,4.064645855E0
5.560155645E1,9.437867999E-1,2.439184904E0,-3.202766418E0,4.134981167E0
5.560358477E1,7.855727077E-1,2.846021175E0,-3.077539206E0,4.264763601E0
5.560566014E1,7.189884186E-1,3.051271915E0,-3.018896103E0,4.352118832E0
5.560767454E1,5.882632136E-1,3.441004038E0,-2.915659904E0,4.548366198E0
5.560976399E1,4.850270152E-1,3.809966564E0,-2.825862646E0,4.768290692E0
5.561190615E1,3.982841372E-1,4.167322636E0,-2.742174149E0,5.004470728E0
5.561380268E1,3.530801237E-1,4.344473839E0,-2.703078747E0,5.128913454E0
5.561560611E1,2.785545588E-1,4.687779903E0,-2.627942324E0,5.381352425E0
5.561791876E1,2.083050460E-1,5.013981819E0,-2.563801527E0,5.635289074E0
5.561972211E1,1.850921661E-1,5.177693844E0,-2.536923409E0,5.768773963E0
5.562197445E1,1.942551434E-1,5.554597855E0,-2.511877775E0,6.099247687E0
5.562381842E1,3.524692357E-1,6.084218025E0,-2.533258200E0,6.599950049E0
5.562607753E1,7.678576112E-1,6.902777195E0,-2.649933338E0,7.433712734E0
5.562802669E1,1.094059706E0,7.436673641E0,-2.747671843E0,8.003173248E0
5.563018022E1,2.023185730E0,8.764083862E0,-3.020117760E0,9.488074500E0
5.563227738E1,3.237585783E0,1.032301140E1,-3.352428436E0,1.132631019E1
5.563423964E1,3.883270264E0,1.108537197E1,-3.505755663E0,1.225787838E1
5.563602392E1,5.048801422E0,1.239140129E1,-3.701843500E0,1.388311446E1
5.563835503E1,5.954714298E0,1.335107040E1,-3.734219313E0,1.508821054E1
5.564013384E1,6.811147690E0,1.405539799E1,-3.651752472E0,1.603998883E1
5.564241084E1,7.143458366E0,1.430768585E1,-3.566231251E0,1.638465371E1
5.564440861E1,7.789753437E0,1.468153572E1,-3.348763227E0,1.695411351E1
5.564651726E1,8.370075226E0,1.486418438E1,-3.101362944E0,1.733841367E1
5.564845400E1,9.017592430E0,1.489350510E1,-2.982855082E0,1.766439616E1
5.565062022E1,9.331577301E0,1.482875347E1,-2.764165163E0,1.773727356E1
5.565276295E1,1.007561111E1,1.451049328E1,-2.544864655E0,1.784793239E1
5.565466065E1,1.083125210E1,1.368704700E1,-2.332283497E0,1.760939590E1
5.565654396E1,1.120571232E1,1.255389118E1,-2.238821030E0,1.697587971E1
5.565877722E1,1.225884342E1,6.969361782E0,-2.088548183E0,1.425528952E1
5.566055192E1,1.173166656E1,9.352346659E-1,-1.926669002E0,1.192554895E1
5.566283322E1,1.063638592E1,-4.098294735E0,-1.871080279E0,1.155117598E1
5.566465065E1,9.933890343E0,-6.246707916E0,-1.886962771E0,1.188546026E1
5.566693691E1,8.566163063E0,-9.691376686E0,-1.917505980E0,1.307588471E1
5.566897245E1,7.078706264E0,-1.233336926E1,-1.914451718E0,1.434870046E1
5.567104084E1,6.376211643E0,-1.337306213E1,-1.886351824E0,1.493496531E1
5.567313838E1,4.922352314E0,-1.487884521E1,-1.755626678E0,1.576996551E1
5.567509830E1,3.888768196E0,-1.541762829E1,-1.530828357E0,1.597401689E1
5.567693596E1,3.021339417E0,-1.505355263E1,-1.215621829E0,1.540180752E1
5.567921453E1,2.748282671E0,-1.450010872E1,-1.030529618E0,1.479419487E1
5.568106015E1,2.410474300E0,-1.270416451E1,-6.554583907E-1,1.294742476E1
5.568327091E1,2.164295673E0,-1.041708469E1,-2.645046413E-1,1.064282819E1
5.568514481E1,2.023796558E0,-9.175195694E0,-7.269296050E-2,9.396023244E0
