"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.590423495E1,9.718227386E-2,8.911848068E-3,6.008958817E-2,1.146061691E-1
5.591244549E1,1.356396675E-1,-1.249480247E-2,7.429552078E-2,1.551581899E-1
5.592065087E1,1.239290237E-1,-2.664327621E-2,8.119344711E-2,1.505345241E-1
5.592889479E1,1.265892982E-1,-1.203906536E-2,1.096363068E-1,1.678985089E-1
5.593710060E1,1.363959312E-1,-9.383559227E-3,1.237692833E-1,1.844200009E-1
5.594530460E1,1.079530716E-1,5.223631859E-3,1.090917587E-1,1.535648522E-1
5.595351276E1,9.859561920E-2,1.512455940E-2,1.017065048E-1,1.424572271E-1
5.596171533E1,7.236194611E-2,3.528714180E-3,6.815052032E-2,9.946454890E-2
5.596995352E1,5.327701569E-2,-1.523208618E-2,6.816339493E-2,8.784477934E-2
5.597815733E1,6.768703461E-2,-2.927434444E-2,4.903411865E-2,8.855996098E-2
5.598636164E1,7.730722427E-2,-2.393984795E-2,4.672431946E-2,9.344883773E-2
5.599457187E1,6.776189804E-2,-2.818512917E-2,7.555389404E-2,1.053302769E-1
5.600277618E1,1.061129570E-1,-4.673945904E-2,8.283424377E-2,1.424992934E-1
5.601101833E1,1.181702614E-1,-5.336725712E-2,8.046913147E-2,1.526026079E-1
5.601922560E1,1.157546043E-1,-3.640460968E-2,8.534002304E-2,1.483487228E-1
5.602743129E1,1.134228706E-1,-2.186584473E-2,7.093620300E-2,1.355537076E-1
5.603564375E1,1.133918762E-1,-4.560613632E-2,7.821130753E-2,1.451021912E-1
5.604385052E1,1.179537773E-1,-4.309225082E-2,6.178045273E-2,1.399530636E-1
5.605209379E1,8.663988113E-2,-6.220674515E-2,4.767227173E-2,1.168280516E-1
5.606030052E1,1.104588509E-1,-5.258059502E-2,4.305744171E-2,1.296912487E-1
5.606850749E1,1.032466888E-1,-6.906795502E-2,6.232070923E-2,1.389752926E-1
5.607672206E1,1.224131584E-1,-4.954302311E-2,7.676410675E-2,1.527488808E-1
5.608492683E1,1.151666641E-1,-5.896091461E-2,8.646583557E-2,1.556152007E-1
5.609316768E1,1.030950546E-1,-4.429781437E-2,6.752061844E-2,1.309577052E-1
5.610137225E1,1.006898880E-1,-3.919410706E-2,8.676862717E-2,1.385764274E-1
5.610957556E1,7.675075531E-2,-4.634702206E-2,7.001399994E-2,1.137571320E-1
5.611778375E1,7.906436920E-2,-4.864013195E-2,7.014560699E-2,1.163505182E-1
5.612598860E1,1.006689072E-1,-4.855537415E-2,4.136323929E-2,1.191753783E-1
5.613423122E1,9.593582153E-2,-3.182697296E-2,4.607057571E-2,1.110816637E-1
5.614243787E1,1.128787994E-1,-6.981766224E-2,5.788373947E-2,1.447986762E-1
5.615064318E1,1.249823570E-1,-5.045449734E-2,7.452392578E-2,1.540131857E-1
5.615885441E1,1.130986214E-1,-3.586018085E-2,8.404731750E-2,1.454001455E-1
5.616705914E1,1.298894882E-1,-4.060518742E-2,8.880329132E-2,1.624994921E-1
5.617530102E1,1.036114693E-1,-3.837239742E-2,8.868837357E-2,1.416806446E-1
5.618350472E1,8.937168121E-2,-2.636885643E-2,6.698369980E-2,1.147581371E-1
5.619170798E1,7.970142365E-2,-2.649271488E-2,8.622741699E-2,1.203717089E-1
5.619991768E1,7.246494293E-2,-2.187693119E-2,7.188796997E-2,1.043918019E-1
5.620812172E1,9.875583649E-2,-1.011788845E-2,8.386373520E-2,1.299546574E-1
5.621636499E1,1.083226204E-1,-1.016020775E-2,8.865451813E-2,1.403447309E-1
5.622456937E1,1.129412651E-1,-1.508140564E-2,8.644580841E-2,1.430246690E-1
5.623277491E1,1.223788261E-1,-1.515448093E-2,7.703208923E-2,1.453966236E-1
5.624097948E1,1.030502319E-1,-1.744651794E-2,7.728767395E-2,1.299889066E-1
5.624918329E1,1.053204536E-1,-2.965497971E-2,8.457136154E-2,1.382900248E-1
5.625741795E1,1.003270149E-1,-2.973699570E-2,7.524204254E-2,1.288843039E-1
5.626562187E1,9.540462494E-2,-5.621552467E-3,5.151748657E-2,1.085711552E-1
5.627382633E1,9.062671661E-2,-3.035068512E-3,7.070827484E-2,1.149872755E-1
5.628203145E1,8.345937729E-2,-2.931678295E-2,6.112575531E-2,1.075234829E-1
5.629023698E1,9.778165817E-2,-2.211642265E-2,6.836795807E-2,1.213448248E-1
5.629847137E1,1.073660851E-1,-3.177285194E-2,6.354951859E-2,1.287459966E-1
5.630667483E1,1.146364212E-1,-2.901613712E-2,7.789230347E-2,1.416003398E-1
5.631487918E1,1.097478867E-1,-1.705694199E-2,8.281087875E-2,1.385394512E-1
5.632310368E1,1.193375587E-1,-2.889060974E-2,8.043384552E-2,1.467846169E-1
5.633130756E1,1.047382355E-1,-5.535125732E-2,6.155490875E-2,1.335023088E-1
5.633954568E1,1.046099663E-1,-3.856658936E-2,5.215167999E-2,1.230870610E-1
5.634775022E1,1.116876602E-1,-2.904903889E-2,4.987907410E-2,1.257215262E-1
5.635595410E1,1.020646095E-1,-5.072069168E-2,4.511976242E-2,1.225788156E-1
5.636416352E1,1.114921570E-1,-4.360044003E-2,5.487489700E-2,1.316918895E-1
5.637236898E1,1.234283447E-1,-4.840278625E-2,5.970525742E-2,1.454032454E-1
5.638060960E1,1.281948090E-1,-2.921271324E-2,6.453180313E-2,1.464638019E-1
5.638881402E1,1.330151558E-1,-3.185915947E-2,5.963706970E-2,1.492133298E-1
5.639701822E1,1.546592712E-1,-3.438627720E-2,7.144594193E-2,1.737999679E-1
5.640523822E1,1.188507080E-1,-3.917467594E-2,5.934047699E-2,1.384970694E-1
5.641344183E1,1.070208549E-1,-2.478337288E-2,5.197906494E-2,1.215298406E-1
5.642168002E1,1.262664795E-1,-2.007222176E-2,5.183887482E-2,1.379615413E-1
5.642988398E1,1.048107147E-1,-3.482937813E-3,5.885887146E-2,1.202571558E-1
5.643808895E1,8.821439743E-2,-4.409956932E-2,6.106138229E-2,1.159958807E-1
5.644629721E1,9.567117691E-2,-3.429913521E-2,5.357933044E-2,1.148919032E-1
5.645450214E1,8.879470825E-2,-5.255579948E-3,7.241296768E-2,1.146985581E-1
5.646274329E1,1.083359718E-1,-3.621304035E-2,8.870983124E-2,1.446288396E-1
5.647094810E1,1.158237457E-1,-1.921212673E-2,9.316349030E-2,1.498788905E-1
5.647915225E1,9.675931931E-2,-7.226943970E-3,9.783887863E-2,1.377934714E-1
5.648736310E1,6.571102142E-2,-1.905477047E-2,9.777736664E-2,1.193374880E-1
5.649556810E1,4.897260666E-2,-1.177966595E-2,9.777116776E-2,1.099830804E-1
5.650380821E1,3.939914703E-2,-2.838516235E-2,8.344316483E-2,9.654414526E-2
5.651201452E1,2.979373932E-2,-2.351653576E-2,9.307813644E-2,1.005198181E-1
5.652022214E1,5.379247665E-2,-4.506027699E-2,1.097640991E-1,1.302774599E-1
5.652843571E1,7.076931000E-2,-5.243372917E-2,1.046423912E-1,1.367758064E-1
5.653664360E1,1.090683937E-1,-5.026745796E-2,1.093821526E-1,1.624413344E-1
5.654488583E1,1.353230476E-1,-2.883791924E-2,1.070637703E-1,1.749474313E-1
5.655309375E1,1.470551491E-1,-5.248546600E-3,1.192560196E-1,1.894063418E-1
5.656130314E1,1.537814140E-1,-1.534545422E-2,7.183313370E-2,1.704236057E-1
5.656952629E1,1.268177032E-1,-1.112794876E-2,7.010841370E-2,1.453332404E-1
5.657773445E1,9.037780762E-2,-4.328131676E-3,4.436349869E-2,1.007720241E-1
5.658597695E1,9.946632385E-2,-3.051757812E-5,2.332544327E-2,1.021647044E-1
5.659418402E1,9.921455383E-2,2.240657806E-3,2.362155914E-2,1.020123831E-1
5.660239083E1,1.086354256E-1,-3.527402878E-4,1.898527145E-2,1.102824585E-1
5.661061794E1,1.108903885E-1,-2.797007561E-3,1.675987244E-2,1.121846462E-1
5.661882564E1,1.061434746E-1,2.212047577E-3,3.831195831E-2,1.128677833E-1
5.662706921E1,9.649991989E-2,-2.151942253E-2,3.845262527E-2,1.060845157E-1
5.663527675E1,1.109704971E-1,-2.843391895E-2,6.711578369E-2,1.327684729E-1
5.664348302E1,1.085352898E-1,-1.637947559E-2,6.718969345E-2,1.286959644E-1
5.665169675E1,9.416437149E-2,-1.611912251E-2,1.343030930E-1,1.648152776E-1
5.665990371E1,7.972383499E-2,-2.344393730E-2,9.845113754E-2,1.288337477E-1
5.666814579E1,1.039752960E-1,-2.597415447E-2,3.576278687E-2,1.129800682E-1
5.667635244E1,8.787202835E-2,-2.377951145E-2,-1.781797409E-2,9.276011391E-2
5.668455956E1,1.433868408E-1,-4.086863995E-2,-2.327585220E-2,1.509032708E-1
5.669277168E1,1.576671600E-1,-8.145296574E-2,-8.770942688E-3,1.776807486E-1
5.670097937E1,1.263804436E-1,-8.098018169E-2,9.451341629E-2,1.773769777E-1
5.670922064E1,1.145110130E-1,-7.571744919E-2,1.950616837E-1,2.385266540E-1
5.671742568E1,7.883977890E-2,-4.918420315E-2,1.971907616E-1,2.179885158E-1
5.672563118E1,2.403211594E-2,-2.068901062E-2,1.321473122E-1,1.358988222E-1
5.673384275E1,3.361654282E-2,-2.045035362E-3,6.496858597E-2,7.317903582E-2
5.674204841E1,4.075527191E-2,-4.076385498E-2,1.463985443E-2,5.947276183E-2
5.675028775E1,7.418107986E-2,-3.367376328E-2,5.161285400E-3,8.162961356E-2
5.675849314E1,8.113527298E-2,-4.800534248E-2,2.940940857E-2,9.875403152E-2
5.676669925E1,1.049098969E-1,-5.266118050E-2,7.515239716E-2,1.393813803E-1
5.677490729E1,1.167130470E-1,-2.857780457E-2,1.137161255E-1,1.654387604E-1
5.678311183E1,1.284785271E-1,-4.560387135E-2,1.234917641E-1,1.839474403E-1
5.679135160E1,1.187615395E-1,-2.908587456E-2,9.727716446E-2,1.562470418E-1
5.679955698E1,1.306562424E-1,-2.937984467E-2,5.420446396E-2,1.444726717E-1
5.680776325E1,9.700155258E-2,-9.202957153E-4,3.515911102E-2,1.031809635E-1
5.681598129E1,7.034063339E-2,-3.468537331E-2,3.791332245E-2,8.711084804E-2
5.682418737E1,6.291627884E-2,-6.837141514E-2,2.860879898E-2,9.721919528E-2
5.683242971E1,9.866285324E-2,-6.811535358E-2,4.565095901E-2,1.282890099E-1
5.684063579E1,9.857654572E-2,-6.542623043E-2,7.217788696E-2,1.385913935E-1
5.684884233E1,1.176514626E-1,-4.358983040E-2,8.193159103E-2,1.498490092E-1
5.685705352E1,1.391925812E-1,-6.960010529E-2,7.484102249E-2,1.726844752E-1
5.686526079E1,1.341848373E-1,-4.297816753E-2,7.520103455E-2,1.597118939E-1
5.687350083E1,1.196351051E-1,-2.381992340E-2,5.868244171E-2,1.353646043E-1
5.688170629E1,9.072875977E-2,-2.141201496E-2,4.455232620E-2,1.033203368E-1
5.688991167E1,1.145172119E-1,-2.167415619E-2,3.750276566E-2,1.224353638E-1
5.689812414E1,8.812999725E-2,-5.281031132E-2,2.320098877E-2,1.053285872E-1
5.690633006E1,9.284830093E-2,-5.780553818E-2,4.239368439E-2,1.173009450E-1
5.691457114E1,1.121420860E-1,-5.293047428E-2,5.659866333E-2,1.363117429E-1
5.692277660E1,1.099534035E-1,-3.369891644E-2,5.635023117E-2,1.280652820E-1
5.693098260E1,1.220278740E-1,-3.857970238E-2,6.097936630E-2,1.417662815E-1
5.693919233E1,1.389722824E-1,-3.610408306E-2,9.427642822E-2,1.717697442E-1
5.694739914E1,1.317343712E-1,-3.387248516E-2,8.712387085E-2,1.615297455E-1
5.695564087E1,1.076860428E-1,-3.157901764E-2,8.244895935E-2,1.392528243E-1
5.696384802E1,1.148452759E-1,-3.399777412E-2,6.810712814E-2,1.377819543E-1
5.697205494E1,7.399463654E-2,-2.706956863E-2,5.866003036E-2,9.822915527E-2
5.698026644E1,7.165145874E-2,-4.642200470E-2,5.854225159E-2,1.035187388E-1
5.698847340E1,7.891368866E-2,-2.728438377E-2,6.322288513E-2,1.047327125E-1
5.699671640E1,9.345912933E-2,-3.699994087E-2,7.492256165E-2,1.253674389E-1
5.700492321E1,1.152558327E-1,-1.569712162E-2,9.129190445E-2,1.478665561E-1
5.701313148E1,1.274261475E-1,-1.123046875E-2,9.573745728E-2,1.597786194E-1
5.702134690E1,1.322827339E-1,1.687812805E-2,8.591270447E-2,1.586334948E-1
5.702955394E1,1.467461586E-1,2.355813980E-2,6.410455704E-2,1.618604808E-1
5.703779621E1,1.348104477E-1,3.256273270E-2,4.236364365E-2,1.450133327E-1
5.704600233E1,8.441305161E-2,3.221738338E-2,2.567052841E-2,9.392815926E-2
5.705420837E1,7.481718063E-2,7.996678352E-3,2.801847458E-2,8.029067381E-2
5.706243767E1,4.855108261E-2,8.276700974E-4,3.750753403E-2,6.135721448E-2
5.707064490E1,6.065893173E-2,-1.804435253E-2,7.810354233E-2,1.005249620E-1
5.707888879E1,5.854034424E-2,-1.014590263E-3,9.457063675E-2,1.112277242E-1
5.708709594E1,8.757257462E-2,1.767873764E-3,1.206135750E-1,1.490627910E-1
5.709530356E1,9.024429321E-2,1.382577419E-2,1.298527718E-1,1.587353988E-1
5.710351521E1,8.798456192E-2,1.160526276E-2,1.177496910E-1,1.474481434E-1
5.711172279E1,8.299827576E-2,4.412889481E-3,8.927488327E-2,1.219761950E-1
5.711996540E1,9.451723099E-2,-5.330801010E-3,8.263969421E-2,1.256632144E-1
5.712817279E1,7.490015030E-2,-1.046752930E-2,6.399965286E-2,9.907349419E-2
5.713637933E1,9.599447250E-2,-5.345916748E-2,5.504274368E-2,1.228923308E-1
5.714459198E1,1.290063858E-1,-1.534068584E-2,6.044578552E-2,1.432887895E-1
5.715279887E1,1.310744286E-1,-4.655969143E-2,6.563377380E-2,1.538054061E-1
5.716104256E1,1.429657936E-1,-4.655778408E-2,5.855846405E-2,1.613565589E-1
5.716925044E1,1.451573372E-1,-2.988445759E-2,8.992385864E-2,1.733494554E-1
5.717745798E1,1.640028954E-1,-5.135536194E-2,9.274148941E-2,1.952826330E-1
5.718567006E1,1.419639587E-1,-5.154812336E-2,7.178401947E-2,1.672241611E-1
5.719387567E1,1.271562576E-1,-5.888473988E-2,6.992912292E-2,1.566084566E-1
5.720211044E1,1.196084023E-1,-5.656206608E-2,5.602264404E-2,1.436801095E-1
5.721031571E1,1.121177673E-1,-7.101011276E-2,2.528047562E-2,1.350997125E-1
5.721852064E1,9.505844116E-2,-6.368970871E-2,2.570724487E-2,1.172746719E-1
5.722672625E1,1.066956520E-1,-5.164587498E-2,9.403705597E-3,1.189104211E-1
5.723493044E1,1.137528419E-1,-4.441618919E-2,1.676273346E-2,1.232619006E-1
5.724317140E1,1.232657433E-1,-5.357098579E-2,7.379055023E-3,1.346058856E-1
5.725137783E1,1.328678131E-1,-6.034898758E-2,3.857469559E-2,1.509432450E-1
5.725958329E1,1.211295128E-1,-5.275642872E-2,2.879953384E-2,1.352220869E-1
5.726779217E1,1.333212852E-1,-7.145476341E-2,4.778242111E-2,1.586300983E-1
5.727599744E1,1.336536407E-1,-4.243290424E-2,8.333349228E-2,1.631205627E-1
5.728423767E1,1.102194786E-1,-2.555155754E-2,7.791471481E-2,1.373751009E-1
5.729244190E1,9.626150131E-2,5.520582199E-3,8.934020996E-2,1.314474290E-1
5.730064648E1,8.232784271E-2,2.435994148E-2,9.108829498E-2,1.251733115E-1
5.730886456E1,5.398368835E-2,1.189911366E-2,8.566904068E-2,1.019559319E-1
5.731707121E1,3.512239456E-2,1.142227650E-2,7.798051834E-2,8.628448436E-2
5.732531286E1,5.432748795E-2,8.687615395E-3,8.500909805E-2,1.012595544E-1
5.733351844E1,4.735183716E-2,-5.855441093E-3,9.187507629E-2,1.035254187E-1
5.734172244E1,7.129383087E-2,-1.087999344E-2,1.085734367E-1,1.303432996E-1
5.734993337E1,5.678701401E-2,5.481004715E-3,1.110510826E-1,1.248485055E-1
5.735813906E1,5.670595169E-2,-1.397311687E-2,1.062903404E-1,1.212783963E-1
5.736637690E1,6.136512756E-2,-4.305458069E-2,9.439897537E-2,1.205426993E-1
5.737458267E1,4.671430588E-2,-3.148877621E-2,9.945583344E-2,1.143032467E-1
5.738278940E1,6.318807602E-2,-2.467274666E-2,1.117048264E-1,1.306883530E-1
5.739100121E1,4.860830307E-2,-2.983224392E-2,9.991788864E-2,1.150491824E-1
5.739920621E1,6.506252289E-2,-3.961670399E-2,1.146292686E-1,1.376316982E-1
5.740744721E1,7.417297363E-2,-1.826357841E-2,9.124517441E-2,1.189994545E-1
5.741565179E1,9.990787506E-2,-1.620697975E-2,7.758140564E-2,1.275269548E-1
5.742385571E1,1.278824806E-1,-3.093290329E-2,8.086967468E-2,1.544366460E-1
5.743206436E1,1.559300423E-1,-3.583765030E-2,6.257820129E-2,1.717979818E-1
5.744026871E1,1.696338654E-1,4.604220390E-3,4.661750793E-2,1.759830650E-1
5.744850752E1,1.762619019E-1,-3.172647953E-2,4.962921143E-2,1.858437144E-1
5.745671260E1,1.853952408E-1,-1.282262802E-2,2.380990982E-2,1.873572174E-1
5.746491640E1,1.849107742E-1,-2.281177044E-2,2.194404602E-2,1.876004063E-1
5.747312613E1,1.819558144E-1,-1.603758335E-2,8.206844330E-3,1.828454942E-1
5.748132960E1,1.742367744E-1,-1.645421982E-2,4.013538361E-3,1.750580001E-1
5.748956752E1,1.569571495E-1,-4.832506180E-3,-1.694345474E-2,1.579429661E-1
5.749777033E1,1.660733223E-1,-2.161216736E-2,-3.071022034E-2,1.702661205E-1
5.750597417E1,1.488347054E-1,-4.551744461E-2,-2.049541473E-2,1.569830224E-1
5.751418383E1,1.411299706E-1,-5.004310608E-2,-2.213811874E-2,1.513673589E-1
5.752238944E1,1.216297150E-1,-6.641411781E-2,-2.430438995E-3,1.386020550E-1
5.753063029E1,1.216526031E-1,-6.079924107E-2,2.887725830E-2,1.390316497E-1
5.753883467E1,1.170868874E-1,-7.905590534E-2,4.557514191E-2,1.484461819E-1
5.754703852E1,1.127495766E-1,-6.140506268E-2,6.436681747E-2,1.436180209E-1
5.755526733E1,1.134128571E-1,-3.662848473E-2,6.371402740E-2,1.351428849E-1
5.756347479E1,1.190800667E-1,-3.121113777E-2,7.230424881E-2,1.427658986E-1
5.757171563E1,9.114933014E-2,-3.309381008E-2,5.941677094E-2,1.137266605E-1
5.757992229E1,1.135725975E-1,-1.620697975E-2,6.309318542E-2,1.309280380E-1
5.758812813E1,1.071395874E-1,-3.047263622E-2,8.607816696E-2,1.407725953E-1
5.759634036E1,1.246809959E-1,-5.428659916E-2,9.227037430E-2,1.643356552E-1
5.760454760E1,1.111435890E-1,-2.811729908E-2,1.055097580E-1,1.558068963E-1
5.761279067E1,1.096587181E-1,-3.076791763E-2,1.066493988E-1,1.560313862E-1
5.762099736E1,1.057333946E-1,-3.839659691E-2,1.173772812E-1,1.625769834E-1
5.762920379E1,8.971118927E-2,-2.924370766E-2,1.163039207E-1,1.497661307E-1
5.763741475E1,5.693483353E-2,1.104223728E-2,1.319866180E-1,1.441664788E-1
5.764561959E1,5.278348923E-2,1.056349277E-2,1.166653633E-1,1.284853731E-1
5.765386106E1,7.006072998E-2,-1.967430115E-3,1.182403564E-1,1.374523865E-1
5.766206725E1,7.998800278E-2,1.172697544E-2,1.176104546E-1,1.427158771E-1
5.767027463E1,5.163908005E-2,2.311468124E-2,1.073861122E-1,1.213781701E-1
5.767848567E1,5.907011032E-2,2.251291275E-2,1.093006134E-1,1.262645368E-1
5.768669113E1,6.639051437E-2,-1.729369164E-3,9.707260132E-2,1.176170950E-1
5.769493075E1,6.868600845E-2,-4.530549049E-3,9.230899811E-2,1.151487940E-1
5.770313644E1,8.309745789E-2,-2.630805969E-2,8.261346817E-2,1.200928251E-1
5.771134332E1,9.507799149E-2,-1.917052269E-2,6.343364716E-2,1.158928859E-1
5.771955606E1,1.021428108E-1,-2.153658867E-2,8.035421371E-2,1.317337395E-1
5.772776152E1,9.724473953E-2,-4.986524582E-3,9.241580963E-2,1.342463656E-1
5.773600275E1,5.873918533E-2,1.873803139E-2,8.782911301E-2,1.073096399E-1
5.774420852E1,4.648780823E-2,1.814126968E-3,6.181907654E-2,7.736928069E-2
5.775241525E1,4.861402512E-2,-1.524913311E-2,4.772281647E-2,6.980921651E-2
5.776062367E1,6.262445450E-2,-6.114923954E-2,4.329442978E-2,9.764967715E-2
5.776882921E1,7.447099686E-2,-5.665886402E-2,6.013917923E-2,1.112334353E-1
5.777706886E1,1.078176498E-1,-8.100914955E-2,6.504821777E-2,1.497277481E-1
5.778527525E1,1.317043304E-1,-6.447601318E-2,7.703304291E-2,1.656420135E-1
5.779348106E1,1.482996941E-1,-5.283236504E-2,1.034989357E-1,1.884040545E-1
5.780171675E1,1.576790810E-1,-4.116094112E-2,8.931350708E-2,1.858327694E-1
5.780992371E1,1.308426857E-1,-2.731883526E-2,9.462213516E-2,1.637665278E-1
5.781816325E1,1.278023720E-1,-1.815080643E-2,8.099555969E-2,1.523915311E-1
5.782636786E1,9.853744507E-2,-4.241228104E-3,3.608846664E-2,1.050237760E-1
5.783457225E1,8.616733551E-2,-9.371995926E-3,1.736831665E-2,8.839854320E-2
5.784278221E1,7.379817963E-2,-2.172517776E-2,1.030921936E-3,7.693645082E-2
5.785098686E1,8.078670502E-2,-3.858196735E-2,1.260280609E-3,8.953573711E-2
5.785922590E1,9.987545013E-2,-3.645253181E-2,3.672122955E-3,1.063831617E-1
5.786743186E1,1.261358261E-1,-6.283092499E-2,2.291345596E-2,1.427690381E-1
5.787563829E1,1.215295792E-1,-5.770957470E-2,6.585550308E-2,1.497891215E-1
5.788385079E1,1.168084145E-1,-5.549502373E-2,7.290506363E-2,1.484555545E-1
5.789205698E1,1.288228035E-1,-3.882980347E-2,7.761144638E-2,1.553274121E-1
5.790029990E1,1.122775078E-1,-4.381370544E-2,9.164810181E-2,1.514108784E-1
5.790850636E1,1.148462296E-1,-2.524471283E-2,6.014490128E-2,1.320771029E-1
5.791671367E1,1.104035378E-1,-2.088844776E-2,4.282426834E-2,1.202463569E-1
5.792492421E1,1.107516289E-1,-9.286642075E-3,5.424594879E-2,1.236720986E-1
5.793313079E1,1.109175682E-1,9.569406509E-3,6.113529205E-2,1.270110405E-1
5.794137113E1,1.206235886E-1,2.108681202E-2,5.845689774E-2,1.356905032E-1
5.794957686E1,1.014709473E-1,1.846408844E-2,5.360889435E-2,1.162376413E-1
5.795778375E1,1.135082245E-1,1.342880726E-2,7.261180878E-2,1.354139013E-1
5.796599671E1,1.016426086E-1,1.573514938E-2,8.442354202E-2,1.330644553E-1
5.797420348E1,7.795381546E-2,1.553678513E-2,8.404111862E-2,1.156766988E-1
5.798244794E1,9.723949432E-2,1.013875008E-3,6.706953049E-2,1.181307289E-1
5.799065486E1,1.143550873E-1,4.151380062E-2,6.655406952E-2,1.386720080E-1
5.799886029E1,9.319162369E-2,1.514697075E-2,5.886077881E-2,1.112596096E-1
5.800706944E1,1.103839874E-1,1.517307758E-2,7.266759872E-2,1.330241590E-1
5.801527348E1,1.059036255E-1,2.897500992E-3,7.458257675E-2,1.295628579E-1
5.802351548E1,1.013941765E-1,-1.619291306E-2,9.578180313E-2,1.404177456E-1
5.803172298E1,7.041168213E-2,-1.865684986E-2,1.123390198E-1,1.338877828E-1
5.803992844E1,4.897737503E-2,1.275634766E-2,1.074757576E-1,1.187962379E-1
5.804816290E1,5.383968353E-2,-1.818871498E-2,1.074242592E-1,1.215298825E-1
5.805636802E1,4.907989502E-2,-6.232976913E-3,1.001996994E-1,1.117482253E-1
5.806460925E1,6.817817688E-2,-3.233528137E-2,1.051216125E-1,1.294001068E-1
5.807281655E1,7.288122177E-2,-3.229308128E-2,8.130216599E-2,1.138620120E-1
5.808102375E1,9.179496765E-2,-3.700625896E-2,7.684469223E-2,1.253031764E-1
5.808923228E1,1.082711220E-1,-4.415106773E-2,6.046390533E-2,1.316352403E-1
5.809743905E1,1.175580025E-1,-7.027316093E-2,6.089782715E-2,1.498891138E-1
5.810567863E1,1.363506317E-1,-5.342769623E-2,5.420923233E-2,1.561558656E-1
5.811388340E1,1.216611862E-1,-5.330502987E-2,5.226802826E-2,1.427403840E-1
5.812208786E1,1.070427895E-1,-3.642749786E-2,3.347730637E-2,1.179230742E-1
5.813029959E1,1.237421036E-1,-4.097688198E-2,1.925182343E-2,1.317643569E-1
5.813850467E1,9.720897675E-2,-2.415525913E-2,1.473474503E-2,1.012431450E-1
5.814674475E1,1.139144897E-1,-3.363215923E-2,1.961851120E-2,1.203848790E-1
5.815495005E1,1.019191742E-1,-4.305315018E-2,2.447843552E-2,1.133149841E-1
5.816315640E1,1.258668900E-1,-6.206440926E-2,4.605674744E-2,1.477013503E-1
5.817136967E1,1.236152649E-1,-4.007470608E-2,5.316591263E-2,1.404041668E-1
5.817957755E1,1.213736534E-1,-4.449677467E-2,5.784845352E-2,1.416261638E-1
5.818782263E1,1.311798096E-1,-3.224873543E-2,7.437896729E-2,1.542088005E-1
5.819603071E1,1.265916824E-1,-2.007567883E-2,7.177591324E-2,1.469022419E-1
5.820427005E1,1.123657227E-1,-1.035213470E-2,8.599615097E-2,1.418751575E-1
5.821248279E1,1.005163193E-1,-9.933471680E-3,7.157993317E-2,1.237977832E-1
5.822068902E1,8.625745773E-2,2.142262459E-2,6.671142578E-2,1.111291689E-1
5.822893213E1,9.121084213E-2,-1.676106453E-2,6.413507462E-2,1.127548615E-1
5.823713963E1,9.618854523E-2,-2.845966816E-2,7.113838196E-2,1.229750313E-1
5.824534698E1,1.037135124E-1,-3.549182415E-2,7.551908493E-2,1.331138401E-1
5.825355763E1,1.134834290E-1,-4.234278202E-2,7.774782181E-2,1.439309683E-1
5.826176382E1,1.137928963E-1,-3.964829445E-2,8.460187912E-2,1.472354864E-1
5.827000767E1,8.295059204E-2,-2.270996571E-2,9.385585785E-2,1.273006886E-1
5.827821394E1,7.588815689E-2,-1.294183731E-2,9.614229202E-2,1.231659199E-1
5.828641925E1,6.389665604E-2,-5.655169487E-3,8.901405334E-2,1.097190288E-1
5.829463463E1,7.584476471E-2,1.130485535E-2,8.669853210E-2,1.157448209E-1
5.830284021E1,6.856107712E-2,-1.027727127E-2,7.485198975E-2,1.020248204E-1
5.831108117E1,8.535099030E-2,1.913428307E-3,7.247352600E-2,1.119860024E-1
5.831928594E1,9.972476959E-2,-9.893536568E-3,8.686971664E-2,1.326245053E-1
5.832749055E1,1.261954308E-1,-4.551649094E-2,8.677005768E-2,1.597688349E-1
5.833570175E1,1.358251572E-1,-2.121365070E-2,7.960939407E-2,1.588588931E-1
5.834390721E1,1.070580482E-1,-1.855731010E-2,7.493543625E-2,1.319890869E-1
5.835215040E1,8.044910431E-2,5.316376686E-3,7.048702240E-2,1.070922153E-1
5.836035498E1,7.061386108E-2,-6.431341171E-3,6.130456924E-2,9.373329044E-2
5.836855890E1,1.039409637E-1,8.070111275E-3,6.398391724E-2,1.223224930E-1
5.837676959E1,9.185886383E-2,-1.568460464E-2,4.981184006E-2,1.056658748E-1
5.838497471E1,9.913015366E-2,-2.017271519E-2,4.498481750E-2,1.107129604E-1
5.839321598E1,1.281495094E-1,-3.412711620E-2,5.429029465E-2,1.432982656E-1
5.840142098E1,1.498570442E-1,-3.352928162E-2,8.775281906E-2,1.768669095E-1
5.840962528E1,1.692118645E-1,-3.052175045E-2,9.004211426E-2,1.940922839E-1
5.841783325E1,1.428494453E-1,1.054644585E-2,9.974861145E-2,1.745479219E-1
5.842603786E1,1.163454056E-1,1.326942444E-2,7.132101059E-2,1.371095094E-1
5.843427998E1,8.745908737E-2,-8.018255234E-3,4.286193848E-2,9.772681388E-2
5.844248440E1,8.722114563E-2,-3.158998489E-2,4.566144943E-2,1.033945035E-1
