"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.915473644E1,3.412683964E0,-2.425586224E0,3.216436148E0,5.279710395E0
6.916294574E1,2.503602743E0,-2.226480961E0,2.475355625E0,4.165648765E0
6.917116524E1,1.924229383E0,-2.100608826E0,1.356983781E0,3.155411406E0
6.917937401E1,1.434844017E0,-2.258867741E0,1.119783163E0,2.900892131E0
6.918761255E1,9.804075956E-1,-2.160248756E0,5.509097576E-1,2.435441501E0
6.919582632E1,8.358861208E-1,-2.121519566E0,5.103483200E-1,2.336665633E0
6.920403582E1,9.259916544E-1,-1.928772926E0,3.910048008E-1,2.174973632E0
6.921225436E1,1.272799969E0,-1.746548653E0,6.985691786E-1,2.271222326E0
6.922046432E1,1.552795529E0,-1.482489586E0,1.088643312E0,2.407092352E0
6.922867513E1,1.642566800E0,-1.112471581E0,1.369377136E0,2.410562684E0
6.923688563E1,1.642603874E0,-8.199195862E-1,1.499723434E0,2.370566598E0
6.924509559E1,1.634041905E0,-5.821256638E-1,1.541950464E0,2.320899496E0
6.925332455E1,1.708456755E0,-2.716083527E-1,1.580536127E0,2.343222147E0
6.926153463E1,1.721444130E0,7.851314545E-2,1.686619520E0,2.411269295E0
6.926974505E1,1.270482779E0,3.935756683E-1,1.813771963E0,2.249176968E0
6.927796824E1,6.645829678E-1,4.024009705E-1,1.652827024E0,1.826317123E0
6.928617867E1,3.424777985E-1,3.213834763E-1,1.081366539E0,1.178953762E0
6.929440636E1,9.301320314E-1,1.677541733E-1,3.433120251E-1,1.005559648E0
6.930261436E1,2.351064682E0,1.006412506E-1,2.157633305E-1,2.363088575E0
6.931082232E1,4.044680595E0,2.110452652E-1,9.291217327E-1,4.155387878E0
6.931903459E1,5.458676338E0,2.909650803E-1,1.453201652E0,5.656288808E0
6.932724128E1,6.319663048E0,1.839857101E-1,8.526895046E-1,6.379582366E0
6.933544809E1,6.794741631E0,-2.784662247E-1,-3.930807114E-2,6.800558976E0
6.934365324E1,6.964362144E0,-9.044885635E-1,-3.263478279E-1,7.030429755E0
6.935185890E1,7.000240326E0,-1.452301979E0,1.076958179E-1,7.150114967E0
6.936007005E1,6.982530594E0,-1.634263992E0,1.431479454E-1,7.172659453E0
6.936827636E1,7.072049141E0,-1.472331047E0,3.641206026E-1,7.232857083E0
6.937650143E1,7.235580921E0,-6.859893799E-1,5.320485830E-1,7.287474761E0
6.938470824E1,7.598069191E0,3.461599350E-1,6.226856709E-1,7.631396961E0
6.939291659E1,7.235636234E0,1.213427544E0,6.839227676E-2,7.336996362E0
6.940112436E1,6.778462887E0,2.214774132E0,-6.184873581E-1,7.157884476E0
6.940933201E1,6.248047352E0,2.813309669E0,-1.121770382E0,6.943426805E0
6.941754328E1,5.620302677E0,2.918245316E0,-8.273997307E-1,6.386591283E0
6.942575055E1,4.843332767E0,2.684496880E0,-7.635962963E-2,5.538070656E0
6.943399055E1,4.164587498E0,2.272864342E0,6.708946228E-1,4.791638648E0
6.944219951E1,2.982748032E0,1.431706429E0,1.162989616E0,3.507009262E0
6.945040682E1,1.879206419E0,5.061759949E-1,1.161689878E0,2.266529125E0
6.945861563E1,1.209431410E0,1.586723328E-2,1.127692699E0,1.653682838E0
6.946682436E1,4.480389953E-1,-1.759710312E-1,1.066431046E0,1.170034153E0
6.947503251E1,2.046800852E-1,-1.869697571E-1,1.041365027E0,1.077632937E0
6.948324509E1,7.240259647E-2,1.537942886E-1,5.085006952E-1,5.361602151E-1
6.949145282E1,1.128974557E0,1.117098808E0,-1.734829843E-1,1.597682585E0
6.949966474E1,1.898517132E0,2.531937599E0,-2.518655062E-1,3.174667154E0
6.950787197E1,1.948084831E0,4.698427200E0,-3.356967568E-1,5.097346857E0
6.951607947E1,2.256638527E0,7.436065674E0,9.303776920E-2,7.771495749E0
6.952431874E1,3.130831003E0,9.680983543E0,8.571775556E-1,1.021069530E1
6.953252570E1,2.919761419E0,1.116683960E1,2.086573362E0,1.172932657E1
6.954073405E1,1.917150497E0,1.039920712E1,2.452116251E0,1.085503794E1
6.954894228E1,9.715106487E-1,8.741730690E0,2.148606300E0,9.054181213E0
6.955715020E1,-4.571366310E-2,6.186554909E0,1.702640295E0,6.416738685E0
6.956535932E1,-7.021689415E-1,3.984684944E0,2.132250071E0,4.573537547E0
6.957356670E1,-9.273698330E-1,2.103868484E0,2.261297226E0,3.224863183E0
6.958177655E1,-2.084047794E-1,7.115325928E-1,1.463014364E0,1.640159203E0
6.958998655E1,2.826199532E-1,8.189964294E-2,-3.292111754E-1,4.415445476E-1
6.959819605E1,-2.156291008E-1,-5.298261642E-1,-1.360849619E0,1.476185408E0
6.960643659E1,-9.400131702E-1,-1.066876411E0,-1.591511965E0,2.134188457E0
6.961464528E1,-1.270959854E0,-1.758559704E0,-1.426422358E0,2.596642433E0
6.962285636E1,-1.381160259E0,-2.298198223E0,-1.026904583E0,2.871210852E0
6.963106478E1,-1.334084988E0,-2.793867111E0,-7.399637699E-1,3.183240891E0
6.963927343E1,-1.113997221E0,-3.145085335E0,-2.192741036E-1,3.343745311E0
6.964748055E1,-9.805636406E-1,-3.153474808E0,-5.462920666E-1,3.347288968E0
6.965568943E1,-9.461314678E-1,-2.778575897E0,-1.021513462E0,3.107915463E0
6.966390436E1,-7.571606636E-1,-2.489137173E0,-1.309728503E0,2.912813912E0
6.967211236E1,-6.179428101E-1,-2.636658192E0,-1.676024199E0,3.184788353E0
6.968035116E1,-6.814508438E-1,-2.865256310E0,-2.151271820E0,3.647196103E0
6.968859224E1,-7.481942177E-1,-3.116052628E0,-2.543841839E0,4.091541258E0
6.969680016E1,-1.124682903E0,-3.346688747E0,-2.833775520E0,4.527197909E0
6.970501074E1,-1.724634647E0,-3.515140057E0,-2.928075790E0,4.889192379E0
6.971322097E1,-2.504859686E0,-3.498690128E0,-3.192658424E0,5.358005457E0
6.972143128E1,-3.312134266E0,-3.433433533E0,-3.444233418E0,5.883998900E0
6.972963862E1,-4.150999546E0,-3.256287098E0,-3.402452946E0,6.277809247E0
6.973784532E1,-5.129701614E0,-3.051204205E0,-3.021371841E0,6.689721486E0
6.974605836E1,-6.020047188E0,-2.941350460E0,-2.503088951E0,7.152479638E0
6.975426720E1,-6.966806412E0,-3.042484760E0,-1.970468760E0,7.853397496E0
6.976247532E1,-7.644366264E0,-3.414140701E0,-1.293546081E0,8.471478842E0
6.977071836E1,-7.817724228E0,-4.017589569E0,-6.019662619E-1,8.810232768E0
6.977892643E1,-6.850231647E0,-4.815606117E0,2.448431253E-1,8.377092817E0
6.978713882E1,-5.470091820E0,-5.311322689E0,1.015560269E0,7.691775860E0
6.979534770E1,-4.661162376E0,-5.678062439E0,1.937194705E0,7.597338421E0
6.980355759E1,-4.240318775E0,-5.788223267E0,2.742474079E0,7.681470951E0
6.981180078E1,-3.794696093E0,-5.559541702E0,3.289501190E0,7.491931690E0
6.982001112E1,-3.139168978E0,-4.762392998E0,3.295933247E0,6.587711659E0
6.982822312E1,-1.989901781E0,-3.526021957E0,2.674170494E0,4.852187937E0
6.983642997E1,-3.604788780E-1,-1.447041988E0,2.839572906E0,3.207343111E0
6.984463701E1,1.464876652E0,1.286976814E0,4.595316410E0,4.991904029E0
6.985287851E1,3.492970467E0,4.170565605E0,6.880801201E0,8.771538366E0
6.986108593E1,6.271570683E0,7.000413895E0,8.588871956E0,1.273212924E1
6.986929516E1,1.035956192E1,8.488114357E0,6.689256191E0,1.497046282E1
6.987750274E1,1.532253456E1,8.437621117E0,4.383152485E0,1.803290163E1
6.988570920E1,1.740677071E1,6.077462196E0,2.587012529E0,1.861783680E1
6.989391543E1,1.631149864E1,1.792136192E0,6.682754755E-1,1.642325583E1
6.990212232E1,1.249811459E1,-1.175214291E0,1.284352541E0,1.261877800E1
6.991033112E1,7.405202866E0,-1.907274723E0,1.108674288E0,7.726828911E0
6.991853774E1,3.166676044E0,-1.759408474E0,-3.166822791E-1,3.636432732E0
6.992677751E1,9.587001801E-2,-9.698472023E-1,-1.246048450E0,1.581907518E0
6.993502082E1,-2.072089911E0,6.534242630E-1,3.064368963E-1,2.194179445E0
6.994323062E1,-2.259764671E0,2.041785240E0,1.600701094E0,3.440591131E0
6.995144374E1,-1.110899210E0,2.684407234E0,-6.040028334E-1,2.967315062E0
6.995965339E1,-1.114115715E-1,3.096468925E0,-4.430321693E0,5.406318771E0
6.996786258E1,-4.767656326E-1,4.632188797E0,-5.195800304E0,6.977164132E0
6.997607186E1,-3.480367661E0,7.938076019E0,1.161145210E0,8.744956726E0
6.998427939E1,-5.382069111E0,8.395256042E0,6.232024193E0,1.175946927E1
6.999248897E1,-3.740109205E0,5.711719513E0,5.135729313E0,8.543293992E0
7.000070020E1,-6.647336483E-1,4.165541649E0,1.604118109E0,4.512959446E0
7.000890916E1,1.598782539E-1,2.415678024E0,-1.716694236E-2,2.421023766E0
7.001715047E1,-3.284168243E-1,6.445217133E-2,-1.789609671E0,1.820635731E0
7.002535782E1,-2.276600122E0,-1.850577831E0,-2.677322149E0,3.971850994E0
7.003356878E1,-3.108211994E0,-3.032347679E0,-3.440030336E0,5.539848641E0
7.004177712E1,-3.582071781E0,-3.597030640E0,-4.231597424E0,6.608803555E0
7.004998408E1,-3.965518951E0,-3.683057785E0,-4.248461723E0,6.880383871E0
7.005819232E1,-4.606507778E0,-3.174346447E0,-3.563470602E0,6.632850971E0
7.006640185E1,-5.133958340E0,-1.681338310E0,-2.847344875E0,6.106701203E0
7.007461339E1,-6.739189148E0,5.446624756E-1,-4.515546799E0,8.130405308E0
7.008282358E1,-7.104368210E0,2.072361946E0,-6.075335503E0,9.574781103E0
7.009103439E1,-6.635306835E0,2.973336220E0,-6.861930370E0,9.997705411E0
7.009927832E1,-5.101657391E0,3.601546288E0,-6.950146198E0,9.343584749E0
7.010748782E1,-3.327360153E0,4.013318062E0,-5.278660297E0,7.419049938E0
7.011570062E1,-1.719935179E0,3.665547371E0,-2.612801552E0,4.818832483E0
7.012390916E1,2.357435226E-2,3.822932243E0,3.393642664E0,5.111964125E0
7.013211747E1,1.757699251E0,3.731059074E0,9.501003265E0,1.035757556E1
7.014035697E1,3.058361292E0,2.266869545E0,6.826753616E0,7.816446524E0
7.014856401E1,2.248178482E0,6.441535950E-1,1.843584776E0,2.977926320E0
7.015677582E1,9.168827534E-1,-1.477022171E-1,-1.399224043E0,1.679380198E0
7.016498439E1,-2.643640041E-1,-9.131078720E-1,-3.371590376E0,3.503038106E0
7.017322505E1,-5.578041077E-1,-1.522579670E0,-3.106631279E0,3.504361879E0
7.018143385E1,-1.462501884E0,-1.624500751E0,-1.790880799E0,2.825804043E0
7.018964224E1,-1.863100410E0,-1.521766663E0,-1.628251553E0,2.904844235E0
7.019785693E1,-1.124958038E0,-1.813978672E0,-2.765917778E-1,2.152336457E0
7.020606712E1,-1.373658180E-1,-2.015224457E0,1.003975749E0,2.255652075E0
7.021427655E1,9.149367809E-1,-2.088499069E0,2.099882603E0,3.099749122E0
7.022248705E1,1.472294807E0,-2.019778728E0,2.349454403E0,3.430319825E0
7.023069516E1,1.461237669E0,-1.752267361E0,1.810825109E0,2.912858391E0
7.023891320E1,1.041465759E0,-1.592075825E0,1.307443023E0,2.308411492E0
7.024712128E1,7.857677937E-1,-1.569730759E0,9.402949214E-1,1.991391528E0
7.025532962E1,7.101726532E-1,-1.670939922E0,7.444403172E-1,1.962288666E0
7.026354105E1,8.912029266E-1,-1.862415791E0,7.391626835E-1,2.192988077E0
7.027174816E1,1.210311651E0,-2.063955307E0,6.191916466E-1,2.471470028E0
7.027996893E1,1.457566738E0,-2.185639858E0,9.857444763E-1,2.805924903E0
7.028817808E1,1.935923576E0,-2.100694180E0,1.280310154E0,3.130480829E0
7.029638685E1,2.434039116E0,-1.914801598E0,1.570637703E0,3.472450773E0
7.030460247E1,2.752424955E0,-1.595826149E0,1.491120219E0,3.513679516E0
7.031280970E1,2.980917454E0,-1.265723228E0,1.273062825E0,3.479743254E0
7.032103774E1,2.927503824E0,-1.007311821E0,1.185693264E0,3.315241207E0
7.032924889E1,2.840630770E0,-7.690782547E-1,1.347137094E0,3.236578885E0
7.033745785E1,2.749488831E0,-4.835596085E-1,1.812606096E0,3.328522132E0
7.034567924E1,2.833783150E0,-3.056516647E-1,2.232789516E0,3.620648962E0
7.035388747E1,2.860173941E0,-2.953453064E-1,2.273617029E0,3.665672955E0
7.036211397E1,2.854140282E0,-3.644313812E-1,1.818793058E0,3.403958750E0
7.037032247E1,2.865643978E0,-3.846397400E-1,1.019275069E0,3.065743761E0
7.037853108E1,3.006061077E0,-3.072423935E-1,3.543722630E-1,3.042430079E0
7.038674478E1,3.436673880E0,-3.057537079E-1,-2.758145332E-1,3.461255024E0
7.039495216E1,4.130576611E0,-3.257837296E-1,-8.055343628E-1,4.220981377E0
7.040316081E1,5.300635815E0,-6.283855438E-1,-9.760298729E-1,5.426254946E0
7.041136774E1,6.044925690E0,-9.924535751E-1,-5.975415707E-1,6.154928645E0
7.041960743E1,6.139786720E0,-1.479267597E0,1.580097675E-1,6.317450489E0
7.042781870E1,5.755445004E0,-1.724778652E0,8.823547363E-1,6.072771893E0
7.043602658E1,5.268792152E0,-1.577389717E0,1.130561113E0,5.614846168E0
7.044424504E1,5.425227165E0,-1.221690178E0,1.148794651E0,5.678498555E0
7.045245174E1,5.566202164E0,-5.996656418E-1,1.021541238E0,5.690848084E0
7.046066024E1,5.713815689E0,2.566890717E-1,7.106744051E-1,5.763561149E0
7.046890035E1,5.232205391E0,1.144497871E0,3.675858974E-1,5.368516371E0
7.047710705E1,4.391161442E0,2.051745415E0,2.588508129E-1,4.853757493E0
7.048531993E1,4.356675148E0,2.599213600E0,5.159347057E-1,5.099286058E0
7.049352901E1,4.657041073E0,3.178133011E0,7.071182728E-1,5.682303867E0
7.050173808E1,5.065927982E0,3.654721260E0,1.138368607E0,6.349527297E0
7.050994620E1,5.145009995E0,3.658488274E0,1.815932512E0,6.569115251E0
7.051815470E1,4.398549557E0,2.981372833E0,2.069490671E0,5.702509431E0
7.052636616E1,3.203428268E0,1.872621536E0,1.522637606E0,4.010871397E0
7.053457505E1,2.010299921E0,5.769462585E-1,9.679208994E-1,2.304570161E0
7.054278401E1,1.198064566E0,-6.496667862E-1,8.983406425E-1,1.632311719E0
7.055099293E1,2.757865191E-1,-1.206727982E0,2.867650986E-1,1.270623802E0
7.055920270E1,-7.329609394E-1,-1.602584839E0,7.105299830E-1,1.900095461E0
7.056741962E1,-1.182207584E0,-1.240782738E0,3.049619198E-1,1.740735002E0
7.057562970E1,-6.503522396E-1,-5.877437592E-1,-1.857307553E-1,8.960450187E-1
7.058383778E1,6.740002632E-1,7.759513855E-1,-4.963827431E-1,1.141390702E0
7.059207789E1,2.005832434E0,2.491362572E0,-8.649501801E-1,3.313365363E0
7.060028585E1,3.201524734E0,4.469356537E0,-5.607190728E-1,5.526238717E0
7.060849585E1,4.128737450E0,6.874130249E0,1.052886248E-2,8.018743696E0
7.061670604E1,5.100875854E0,9.212563515E0,9.852306247E-1,1.057643325E1
7.062491328E1,4.787186623E0,1.123719215E1,1.749701977E0,1.233908831E1
7.063312039E1,3.000706911E0,1.135489178E1,3.326565504E0,1.220671321E1
7.064132797E1,8.278963566E-1,9.298275948E0,3.401806831E0,9.935574351E0
7.064953793E1,-3.369855881E-1,6.796518326E0,2.219011784E0,7.157529877E0
7.065774566E1,-1.209424496E0,4.825905800E0,1.039130688E0,5.082505975E0
7.066598428E1,-1.247840405E0,3.174507141E0,5.898510814E-1,3.461578478E0
7.067422654E1,-9.453964233E-1,1.607566833E0,5.172450542E-1,1.935352156E0
7.068243481E1,-7.532126904E-1,2.584667206E-1,2.700774074E-1,8.408782364E-1
7.069064758E1,-7.460632324E-1,-8.844795227E-1,3.103148937E-2,1.157530702E0
7.069885735E1,-1.035580397E0,-1.671919346E0,-1.365392208E-1,1.971391391E0
7.070706620E1,-1.428300381E0,-2.469141483E0,-1.760311127E-1,2.857916828E0
7.071527566E1,-1.879868984E0,-2.973423481E0,-1.503336430E-1,3.521044561E0
7.072348397E1,-2.429320812E0,-3.254106522E0,-2.767718434E-1,4.070308528E0
7.073169458E1,-2.647458315E0,-3.325278759E0,-6.800143123E-1,4.304524808E0
7.073990143E1,-2.642139435E0,-3.170508862E0,-1.387860179E0,4.354214408E0
7.074810820E1,-2.481686831E0,-2.816107750E0,-1.831769586E0,4.176674778E0
7.075634947E1,-2.252161980E0,-2.563962460E0,-1.922615528E0,3.916961520E0
7.076455820E1,-1.938791275E0,-2.489950180E0,-1.890464544E0,3.678670915E0
7.077276885E1,-1.611545801E0,-2.608846188E0,-2.190308809E0,3.768369804E0
7.078097450E1,-1.551563740E0,-2.805179119E0,-2.423028469E0,4.018388594E0
7.078918235E1,-2.084132671E0,-2.881490231E0,-2.757027626E0,4.499755135E0
7.079742370E1,-2.643487453E0,-2.968797684E0,-2.972059011E0,4.963357772E0
7.080563027E1,-3.355475664E0,-2.978572845E0,-3.115051031E0,5.462110952E0
7.081383693E1,-4.108298779E0,-2.872858524E0,-2.869564056E0,5.776316545E0
7.082204281E1,-4.956118107E0,-2.721767902E0,-2.496432066E0,6.180881835E0
7.083024920E1,-5.811849594E0,-2.644759178E0,-2.007125139E0,6.693347305E0
7.083848874E1,-6.647193909E0,-2.713699341E0,-1.457940102E0,7.326318333E0
7.084669616E1,-7.329654694E0,-2.923861027E0,-9.900568724E-1,7.953176337E0
7.085490850E1,-7.626504898E0,-3.274558544E0,-7.442434430E-1,8.333079198E0
7.086311677E1,-7.551370621E0,-3.899373531E0,-7.314538956E-2,8.499038913E0
7.087132412E1,-6.573932648E0,-4.520518303E0,9.569721222E-1,8.035388717E0
7.087953439E1,-5.638117313E0,-5.048345089E0,2.125226974E0,7.860708916E0
7.088774412E1,-4.900653839E0,-5.353054047E0,3.201811790E0,7.932414161E0
7.089595639E1,-4.231460571E0,-5.347905159E0,3.761217356E0,7.787946081E0
7.090416416E1,-3.347749710E0,-4.834786415E0,3.037297249E0,6.618743263E0
7.091240250E1,-2.171954155E0,-3.477887630E0,2.290164948E0,4.696588412E0
7.092064551E1,-3.568959236E-1,-1.638597012E0,2.953702450E0,3.396576663E0
7.092885431E1,1.691634655E0,8.525810242E-1,4.955218792E0,5.304970828E0
7.093706612E1,4.353884220E0,3.541930199E0,7.332680702E0,9.234163937E0
7.094527439E1,7.974298954E0,6.230312347E0,7.898302078E0,1.283703281E1
7.095348400E1,1.012982750E1,7.829060555E0,6.420384407E0,1.432232280E1
7.096172631E1,1.208400059E1,8.497700691E0,4.454204082E0,1.542964424E1
7.096993535E1,1.320007896E1,6.297302246E0,2.412882328E0,1.482295859E1
7.097814997E1,1.278112221E1,2.156506538E0,2.835745811E-1,1.296487639E1
7.098635827E1,1.079821396E1,-7.947654724E-1,6.209616661E-1,1.084521416E1
7.099456716E1,7.887036324E0,-1.963276386E0,8.630632162E-1,8.173412644E0
7.100280970E1,5.071071148E0,-1.467849731E0,9.796571732E-2,5.280146087E0
7.101101758E1,2.224582195E0,2.162551880E-2,2.750111222E-1,2.241621004E0
7.101922935E1,1.768136024E-1,2.411867142E0,2.063945532E0,3.179345423E0
7.102743739E1,-4.555583000E-1,4.799669266E0,2.809742451E0,5.580233961E0
7.103564589E1,-3.451681137E-1,7.133751869E0,7.231689095E-1,7.178616164E0
7.104385470E1,5.612134933E-2,8.258988380E0,-4.533766747E0,9.421734426E0
7.105206304E1,-4.000153542E-1,8.993048668E0,-8.160938263E0,1.215054937E1
7.106027620E1,-3.432738304E0,9.526861191E0,-4.014000416E0,1.089297828E1
7.106848650E1,-7.147376537E0,7.107513428E0,3.102800369E0,1.054652116E1
7.107669439E1,-6.166227341E0,2.683269501E0,6.964586258E0,9.681309652E0
7.108493631E1,-2.888453484E0,-6.209077835E-1,6.242862225E0,6.906664807E0
7.109314527E1,-2.042291164E0,-1.813764572E0,3.249619007E0,4.245081721E0
7.110135774E1,-2.347332239E0,-2.962424278E0,-1.049564242E0,3.922691849E0
7.110956808E1,-2.582380295E0,-3.645692348E0,-3.273222208E0,5.538388241E0
7.111777789E1,-2.647238731E0,-3.817303181E0,-4.111025333E0,6.203241553E0
7.112598793E1,-2.870250463E0,-3.445819378E0,-4.720531464E0,6.511177022E0
7.113419766E1,-3.256354570E0,-2.740903854E0,-5.127864361E0,6.664187267E0
7.114240858E1,-4.115819931E0,-1.893005371E0,-4.930631638E0,6.695862259E0
7.115061862E1,-5.165225506E0,2.678203583E-1,-5.116830349E0,7.275523011E0
7.115885989E1,-7.894528389E0,2.622609138E0,-6.097138405E0,1.031391070E1
7.116710262E1,-9.408542633E0,4.575225830E0,-6.306398869E0,1.221572890E1
7.117531220E1,-9.347782135E0,5.677893639E0,-3.896756887E0,1.161052201E1
7.118352754E1,-5.911579609E0,4.341223717E0,1.352368116E0,7.458008873E0
7.119173654E1,-4.174257755E0,3.536668777E0,3.366900921E0,6.424054456E0
7.119994504E1,-3.505725384E0,2.508275986E0,3.220160007E0,5.380612359E0
7.120815308E1,-2.812554598E0,1.633971214E0,2.025468588E0,3.831820494E0
7.121636281E1,-2.241028786E0,1.341660500E0,1.879698336E-1,2.618701123E0
7.122457700E1,-1.633012772E0,9.467229843E-1,-8.813973665E-1,2.083237010E0
7.123278612E1,-4.767618179E-1,3.720464706E-1,-1.214603662E0,1.356828089E0
7.124099427E1,8.247919083E-1,-3.372497559E-1,-8.392845392E-1,1.224098700E0
7.124920166E1,6.259331703E-1,-5.192117691E-1,-2.062596321E0,2.217132558E0
7.125740950E1,1.574672222E0,-1.258986473E0,-2.178438425E0,2.968203753E0
7.126562689E1,2.653224707E0,-1.767396927E0,-1.945377231E0,3.734673454E0
7.127383596E1,4.226501465E0,-2.177824497E0,-8.538699150E-1,4.830665379E0
7.128204489E1,6.100935459E0,-2.555969715E0,8.056570292E-1,6.663593468E0
7.129028850E1,6.994636536E0,-2.526099205E0,1.785969496E0,7.648254997E0
7.129849916E1,6.649636269E0,-2.646667957E0,2.669045925E0,7.638476283E0
7.130672008E1,4.685579300E0,-2.006730080E0,2.200291634E0,5.551837737E0
7.131493196E1,2.905564308E0,-1.657539845E0,1.726706743E0,3.764473198E0
7.132314404E1,1.763282299E0,-1.761047840E0,1.155556798E0,2.746955674E0
7.133138858E1,1.176372528E0,-2.130653381E0,1.057676196E0,2.653717222E0
7.133959927E1,7.412221432E-1,-2.664110184E0,9.787409902E-1,2.933398586E0
7.134780985E1,3.979907036E-1,-3.045835018E0,1.028596282E0,3.239369980E0
7.135601843E1,2.834827900E-1,-3.281017780E0,9.024087787E-1,3.414642261E0
7.136422723E1,4.236128330E-1,-3.347192287E0,9.706770778E-1,3.510748927E0
7.137243770E1,9.815478325E-1,-3.164860249E0,1.115935922E0,3.496439549E0
7.138064608E1,1.476499081E0,-2.802673817E0,1.258307934E0,3.408572856E0
7.138885785E1,1.800802946E0,-2.232706070E0,1.452128172E0,3.215049591E0
7.139706843E1,1.916349173E0,-1.565602779E0,1.692803741E0,2.998181235E0
7.140530981E1,1.907901764E0,-8.560352325E-1,1.994479299E0,2.889780810E0
7.141355208E1,1.747722745E0,-1.705265045E-1,2.273241758E0,2.872497550E0
7.142176281E1,1.524860978E0,5.129384995E-1,2.422590256E0,2.908135219E0
7.142998435E1,1.268256307E0,1.060172081E0,2.164454937E0,2.723472797E0
7.143819473E1,1.018351316E0,1.493938446E0,1.490521669E0,2.343191484E0
7.144640570E1,7.623890638E-1,1.814832687E0,6.817518473E-1,2.083180345E0
7.145462066E1,8.439078331E-1,1.942017555E0,-1.043634415E-1,2.120024609E0
7.146283208E1,1.544361949E0,1.946730614E0,-2.636744976E-1,2.498867374E0
7.147104620E1,2.901360035E0,1.675347328E0,1.423430443E-2,3.350355405E0
7.147925604E1,4.109369278E0,1.155255318E0,1.999385357E-1,4.273348351E0
7.148746550E1,5.216550827E0,4.766426086E-1,1.716651917E-1,5.241093364E0
7.149570658E1,5.881016254E0,-1.449556351E-1,9.317684174E-2,5.883540282E0
7.150391485E1,6.173324585E0,-7.823581696E-1,1.012094021E-1,6.223525053E0
7.151213246E1,6.112279892E0,-1.288500786E0,3.085718155E-1,6.254231873E0
7.152034085E1,5.702151299E0,-1.588016510E0,8.006879091E-1,5.973058429E0
7.152855127E1,5.279785156E0,-1.613352776E0,1.115928531E0,5.632435970E0
7.153676477E1,4.958665848E0,-1.229925156E0,1.311968207E0,5.274688944E0
7.154497358E1,5.443340302E0,-5.109281540E-1,1.205019236E0,5.598488419E0
7.155320058E1,5.862167358E0,1.804637909E-1,5.103033781E-1,5.887103095E0
7.156140977E1,6.146929741E0,9.130449295E-1,-3.430986404E-2,6.214464856E0
7.156962050E1,6.004178047E0,1.925466537E0,5.288327932E-1,6.327498679E0
7.157783154E1,5.203862190E0,2.795552254E0,1.527107000E0,6.101421956E0
7.158604162E1,5.223715782E0,3.350181580E0,2.018012762E0,6.525587996E0
7.159425492E1,5.171999931E0,3.272367477E0,1.937249064E0,6.419572115E0
7.160246427E1,4.564165115E0,2.429951668E0,1.072284341E0,5.280725520E0
7.161067481E1,3.532508135E0,1.086632729E0,1.276190281E-1,3.698063145E0
7.161891766E1,2.522412300E0,-7.315540314E-2,-1.858818531E-1,2.530309781E0
7.162712773E1,1.590415478E0,-9.438753128E-1,2.409130335E-1,1.865036484E0
7.163534219E1,5.429912806E-1,-1.383482933E0,8.596438169E-1,1.716930997E0
7.164355246E1,-1.259081364E-1,-1.496627808E0,3.434990048E-1,1.540694395E0
7.165179262E1,-1.141184568E0,-1.055686951E0,5.655751824E-1,1.654283060E0
7.165999954E1,-1.123597622E0,-2.762470245E-1,2.123331130E-1,1.176379779E0
7.166820800E1,-2.486623526E-1,8.480119705E-1,1.220544577E-1,8.921068088E-1
7.167641746E1,1.158654451E0,2.668609619E0,2.079243660E-1,2.916708758E0
7.168462623E1,2.104109764E0,5.222215652E0,3.720744252E-1,5.642451028E0
7.169283469E1,3.313122034E0,7.382600784E0,7.530186176E-1,8.126906483E0
7.170104439E1,4.580302715E0,9.920261383E0,1.293435812E0,1.100289667E1
7.170925385E1,5.048045158E0,1.214594173E1,1.802482605E0,1.327612911E1
7.171746600E1,3.543666601E0,1.275444603E1,2.823751450E0,1.353539947E1
7.172567308E1,1.342223883E0,1.119473267E1,2.711199284E0,1.159630139E1
7.173388281E1,-1.253184557E0,8.471981049E0,2.203782558E0,8.843166400E0
7.174212427E1,-2.669617176E0,5.574119568E0,1.787978172E0,6.433858156E0
7.175033319E1,-3.579622507E0,3.415677071E0,1.763873100E0,5.252789303E0
7.175854450E1,-3.450889111E0,1.589084625E0,1.530134439E0,4.095746208E0
7.176675204E1,-2.520323277E0,3.652076721E-1,5.496003628E-1,2.605276688E0
7.177496042E1,-1.252947330E0,-6.661028862E-1,-4.710682631E-1,1.495150620E0
7.178316777E1,-1.225429535E0,-1.312467575E0,-1.205816031E0,2.162924173E0
7.179137542E1,-1.463298082E0,-1.937771320E0,-1.309583664E0,2.758841848E0
7.179958685E1,-1.773417473E0,-2.565040112E0,-1.121414781E0,3.313911800E0
7.180779531E1,-1.992397308E0,-3.108308315E0,-9.722474813E-1,3.817917336E0
7.181600204E1,-2.195360899E0,-3.572677135E0,-8.730982542E-1,4.283215142E0
7.182424246E1,-2.069237709E0,-3.793069363E0,-1.262409091E0,4.501421620E0
7.183245112E1,-1.667781353E0,-3.784986019E0,-1.909944534E0,4.555820665E0
7.184066381E1,-1.122972012E0,-3.518643856E0,-2.248706341E0,4.324187893E0
7.184887269E1,-9.036355019E-1,-3.178195477E0,-2.057458639E0,3.892379691E0
7.185708166E1,-6.775627136E-1,-2.877266884E0,-2.022178173E0,3.581474629E0
