"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.003512716E1,-7.389940739E0,1.229538345E1,2.569199753E1,2.942560816E1
3.004333478E1,-9.678364754E0,9.531457901E0,1.444275665E1,1.982706871E1
3.005156405E1,-8.773676872E0,7.103076935E0,6.879871845E0,1.321982392E1
3.005979816E1,-5.688812733E0,4.134441376E0,2.554825306E0,7.482200755E0
3.006801405E1,-2.623813152E0,7.029724121E-1,6.846151352E-1,2.801296763E0
3.007622170E1,-1.662623882E-1,-2.015336514E0,-2.554399967E-1,2.038252692E0
3.008445643E1,1.429393530E0,-3.510758400E0,-1.041589260E0,3.931093816E0
3.009266551E1,2.048307896E0,-2.955386162E0,-2.306220293E0,4.271829191E0
3.010087447E1,1.221625090E0,-6.298732758E-1,-4.454026222E0,4.661272122E0
3.010909828E1,1.121940613E0,1.152650833E0,-6.563803196E0,6.758022424E0
3.011731566E1,-1.066466570E-1,3.359883308E0,-7.606494904E0,8.316186270E0
3.012552601E1,-2.461186409E0,6.222223282E0,-8.720860481E0,1.099212940E1
3.013375751E1,-7.122242451E0,1.067439461E1,-1.046360779E1,1.655766064E1
3.014199201E1,-5.438049316E0,1.482201576E1,-6.587252617E-1,1.580184959E1
3.015020697E1,-6.958051920E-1,1.013016129E1,4.806630611E0,1.123423386E1
3.015841493E1,-2.085248232E0,4.365849495E0,-2.156569481E0,5.297140165E0
3.016662189E1,-2.840061188E0,9.359302521E-1,-5.871412277E0,6.589035978E0
3.017482951E1,-2.211315155E0,-1.271682262E0,-6.247728348E0,6.748422038E0
3.018303716E1,-1.163412690E0,-2.728617191E0,-5.377935410E0,6.141748133E0
3.019125966E1,-3.006145358E-1,-3.628155708E0,-4.324358463E0,5.652783302E0
3.019947478E1,2.941818237E-1,-3.961686134E0,-3.675008059E0,5.411763502E0
3.020768058E1,7.568268776E-1,-3.598623753E0,-3.825313807E0,5.306213862E0
3.021590916E1,7.787051201E-1,-2.642117023E0,-4.445645332E0,5.229811321E0
3.022414312E1,2.276145518E-1,-1.542022705E0,-4.693360329E0,4.945429565E0
3.023235689E1,-8.520952463E-1,-2.217483521E-1,-4.757246017E0,4.838039718E0
3.024056312E1,-1.921586990E0,1.163596153E0,-5.075597763E0,5.550508555E0
3.024877004E1,-2.669181585E0,2.737940788E0,-5.416985512E0,6.630579321E0
3.025697628E1,-2.891401052E0,4.094595909E0,-5.215876579E0,7.234036508E0
3.026518239E1,-3.334822178E0,5.141854286E0,-5.012012482E0,7.917068496E0
3.027340478E1,-2.869620800E0,4.985852242E0,-4.297125340E0,7.180440954E0
3.028162062E1,-2.139326096E0,4.220034599E0,-3.831040859E0,6.087879945E0
3.028982920E1,-1.620086670E0,2.929225922E0,-3.383001328E0,4.759174645E0
3.029806008E1,-1.248620629E0,1.906144142E0,-3.045161247E0,3.803346683E0
3.030629297E1,-1.006076336E0,9.506692886E-1,-2.651663303E0,2.991200422E0
3.031450720E1,-6.303832531E-1,2.237033844E-2,-2.280711174E0,2.366331958E0
3.032271285E1,-4.368897974E-1,-1.012371063E0,-2.001146555E0,2.284809707E0
3.033094524E1,-2.929121554E-1,-1.991099834E0,-1.792105079E0,2.694794370E0
3.033915147E1,-1.969200522E-1,-2.878864288E0,-1.672417998E0,3.335208998E0
3.034735697E1,-3.284336627E-2,-3.473846912E0,-1.641593456E0,3.842332642E0
3.035557685E1,1.861491054E-1,-3.982166767E0,-1.610591888E0,4.299570895E0
3.036378943E1,4.972372651E-1,-4.243647099E0,-1.667100310E0,4.586393904E0
3.037199558E1,8.785089254E-1,-4.289165020E0,-1.633911371E0,4.673155344E0
3.038022555E1,9.281936288E-1,-4.202544689E0,-1.305931449E0,4.497597384E0
3.038846081E1,1.453831196E0,-4.117654324E0,-9.262791276E-1,4.463932716E0
3.039667655E1,1.989464760E0,-4.013162136E0,-1.238632679E0,4.647327326E0
3.040488439E1,2.392534494E0,-3.850400448E0,-1.867369175E0,4.902741330E0
3.041309181E1,2.670815706E0,-3.710534096E0,-2.511689186E0,5.216311185E0
3.042129916E1,2.503303766E0,-3.471776962E0,-2.975618601E0,5.212875510E0
3.042950731E1,2.184455872E0,-3.196908474E0,-3.096340656E0,4.957761259E0
3.043773151E1,1.836439371E0,-2.941566467E0,-2.788706541E0,4.449967080E0
3.044594612E1,1.574357033E0,-2.545967579E0,-2.484652996E0,3.890250826E0
3.045415274E1,1.538861275E0,-2.168536663E0,-2.245238066E0,3.480192416E0
3.046238197E1,1.692065001E0,-1.828719139E0,-2.056263924E0,3.230405389E0
3.047061616E1,1.798967361E0,-1.364048958E0,-1.756701231E0,2.860579022E0
3.047883174E1,1.776767015E0,-9.592399597E-1,-1.266333222E0,2.383409775E0
3.048703712E1,1.808036685E0,-5.065526962E-1,-8.140349388E-1,2.046520259E0
3.049524324E1,1.840556860E0,3.731918335E-2,-3.324981332E-1,1.870721060E0
3.050345004E1,1.878741980E0,5.337419510E-1,1.622296572E-1,1.959813858E0
3.051165728E1,1.899232626E0,9.738655090E-1,5.874228477E-1,2.213721798E0
3.051988062E1,1.805949926E0,1.221796036E0,1.048372865E0,2.419364866E0
3.052809593E1,1.678189754E0,1.455051422E0,1.370575666E0,2.609975699E0
3.053630385E1,1.602839708E0,1.685956001E0,1.633551359E0,2.842539852E0
3.054453389E1,1.648195863E0,1.991618156E0,1.757669330E0,3.126098840E0
3.055276870E1,9.707453251E-1,2.516068459E0,5.950438499E0,6.533044107E0
3.056100508E1,1.871438622E-1,2.781562805E0,1.210934448E1,1.242611517E1
3.056921335E1,1.880781174E0,1.852526665E0,9.079937935E0,9.455922259E0
3.057744897E1,3.616323233E0,1.429672241E0,4.019031048E0,5.592348970E0
3.058565731E1,4.395890236E0,1.682259560E0,1.372536182E0,4.902826100E0
3.059386493E1,4.701797009E0,1.746034622E0,1.201322436E0,5.157393490E0
3.060208981E1,4.309377670E0,1.653826714E0,5.342659950E0,7.060445740E0
3.061030697E1,3.671249866E0,2.798616409E0,8.694822311E0,9.844301114E0
3.061851651E1,3.087385178E0,3.983385086E0,2.073784351E0,5.449760134E0
3.062674781E1,1.507419944E0,3.942385674E0,-5.575149059E-1,4.257410311E0
3.063498308E1,-7.104289532E-2,4.290964127E0,7.877259254E-1,4.363247914E0
3.064320104E1,-5.796692371E-1,5.375552177E0,2.129487991E0,5.810963495E0
3.065141216E1,2.775717974E-1,5.963195801E0,3.672671080E0,7.008941655E0
3.065962227E1,1.136564374E0,6.449278831E0,4.804030895E0,8.121803301E0
3.066783189E1,1.304922700E0,6.868680000E0,5.476843834E0,8.881295321E0
3.067604008E1,1.205780268E0,6.912833214E0,4.378386497E0,8.271120687E0
3.068426339E1,3.572072983E-1,6.123816490E0,1.577391624E0,6.333789529E0
3.069247916E1,-1.670675039E0,4.498987198E0,1.416004181E0,5.003709497E0
3.070068670E1,-2.574929714E0,3.202931404E0,1.675611615E0,4.438097216E0
3.070891550E1,-2.991658688E0,2.412808418E0,6.224228144E-1,3.893465850E0
3.071714839E1,-2.523379803E0,1.863738060E0,-1.041964769E0,3.305549238E0
3.072536450E1,-1.525632143E0,1.581524849E0,-2.555026054E0,3.370004810E0
3.073357204E1,-5.390334129E-1,1.955590248E0,-3.900391340E0,4.396355632E0
3.074177889E1,4.376649857E-3,3.032813072E0,-4.534530640E0,5.455267400E0
3.074998712E1,3.288624287E-1,4.662693977E0,-4.332750320E0,6.373506959E0
3.075819512E1,2.067282200E-1,7.275659561E0,-3.241426468E0,7.967735196E0
3.076641885E1,-5.110776424E-1,9.622797012E0,-1.668826699E0,9.779795767E0
3.077463389E1,-1.393101931E0,1.148877525E1,5.004254580E-1,1.158374359E1
3.078284004E1,-2.912454605E0,1.223715973E1,1.407361388E0,1.265745378E1
3.079106935E1,-6.550224781E0,1.142616844E1,-9.078764915E-2,1.317083947E1
3.079930397E1,-9.588453293E0,1.016324139E1,-2.322624445E0,1.416419769E1
3.080751974E1,-1.081863689E1,7.944929123E0,-5.076206207E0,1.435035444E1
3.081572731E1,-9.275170326E0,5.585477829E0,-6.585632324E0,1.267268323E1
3.082395993E1,-5.736762524E0,3.172189713E0,-6.892270565E0,9.511920172E0
3.083216781E1,-2.728094339E0,1.451409340E0,-5.828388214E0,6.596908137E0
3.084037750E1,-6.538336873E-1,3.051223755E-1,-5.515235424E0,5.562231561E0
3.084860197E1,1.216772199E-1,-6.112537384E-1,-5.078130245E0,5.116233308E0
3.085681935E1,4.415214658E-1,-1.223734856E0,-4.514657021E0,4.698361014E0
3.086502924E1,1.632505953E-1,-1.789806843E0,-4.356712818E0,4.712855384E0
3.087325950E1,-1.573189497E-1,-2.147176743E0,-4.837203979E0,5.294682196E0
3.088149458E1,-3.339780569E-1,-2.567663670E0,-5.643613815E0,6.209252367E0
3.088971031E1,-2.407183945E-1,-3.037333965E0,-6.184978485E0,6.894730004E0
3.089791908E1,9.055894613E-2,-3.677884579E0,-6.343870640E0,7.333466479E0
3.090612831E1,4.928970635E-1,-4.527655602E0,-6.292224884E0,7.767541873E0
3.091433620E1,8.529741764E-1,-5.201046944E0,-6.344425201E0,8.248041306E0
3.092254281E1,1.234145164E0,-5.711935043E0,-6.341429710E0,8.623401127E0
3.093076424E1,1.408998966E0,-6.072960854E0,-6.153756142E0,8.759842822E0
3.093897931E1,1.279755116E0,-6.460476875E0,-5.874997139E0,8.825594937E0
3.094718608E1,1.029625893E0,-6.751234055E0,-5.738023758E0,8.919877095E0
3.095541666E1,6.819205284E-1,-7.018469810E0,-5.280810833E0,8.809704714E0
3.096364939E1,4.144637585E-1,-7.149625301E0,-5.222381592E0,8.863531556E0
3.097186162E1,2.212602794E-1,-7.250989914E0,-5.333966255E0,9.004277142E0
3.098006627E1,-6.564524770E-2,-7.325288773E0,-5.584300041E0,9.211328452E0
3.098827174E1,-5.725865364E-1,-7.376275063E0,-5.642934322E0,9.304837285E0
3.099647685E1,-9.148355126E-1,-7.372215271E0,-5.666547775E0,9.343245994E0
3.100468335E1,-1.138351083E0,-7.345631599E0,-5.654584408E0,9.339618387E0
3.101290412E1,-1.214296103E0,-7.435866833E0,-5.483847141E0,9.318755821E0
3.102111843E1,-1.131699085E0,-7.530209064E0,-5.190350056E0,9.215450346E0
3.102932516E1,-1.021286011E0,-7.578091145E0,-4.841292858E0,9.050337400E0
3.103755339E1,-9.237668514E-1,-7.546073437E0,-4.347335339E0,8.757619200E0
3.104578546E1,-7.882160544E-1,-7.343044281E0,-3.832523346E0,8.320445845E0
3.105400120E1,-4.411820769E-1,-6.926674366E0,-3.179580927E0,7.634343080E0
3.106220600E1,-5.438619852E-2,-6.043465614E0,-2.494791746E0,6.538380560E0
3.107043708E1,8.691451550E-1,-4.642911434E0,-1.815867186E0,5.060574426E0
3.107864381E1,1.883564115E0,-1.754226685E0,-2.246601582E-1,2.583717713E0
3.108684993E1,2.636847019E0,2.554412460E1,3.439667892E1,4.292536296E1
3.109509277E1,3.571307659E0,2.017129898E1,2.908317947E1,3.557340115E1
3.110330650E1,-9.363775253E-1,1.431892872E1,1.425836372E1,2.022892628E1
3.111151273E1,-4.262728691E0,1.121893597E1,5.172281265E0,1.306858346E1
3.111974193E1,-3.087540150E0,7.351981163E0,9.450149536E-1,8.029793550E0
3.112797485E1,-1.092422158E-1,3.743702888E0,-1.358986139E0,3.984229977E0
3.113619085E1,2.062160492E0,5.115222931E-1,-1.927760601E0,2.868871187E0
3.114439923E1,2.024961710E0,-1.706288338E0,-2.134418488E0,3.401122182E0
3.115260516E1,6.741901636E-1,-2.749516964E0,-3.106699228E0,4.203088865E0
3.116081208E1,-9.471386671E-1,-1.881942749E0,-4.433205605E0,4.908369597E0
3.116901877E1,-1.316775918E0,-3.917407990E-2,-5.468305588E0,5.624748832E0
3.117724058E1,-1.367112279E0,2.086526871E0,-5.340522766E0,5.894384937E0
3.118545366E1,-2.380854607E0,4.093733788E0,-4.805994987E0,6.747200368E0
3.119366093E1,-4.472279072E0,5.818120956E0,-4.854134083E0,8.798546997E0
3.120188950E1,-7.386773586E0,7.525691986E0,-4.651980877E0,1.152568393E1
3.121012308E1,-5.717354774E0,1.226586628E1,1.608518791E1,2.102077285E1
3.121833789E1,-7.929339409E0,1.009544849E1,4.001977921E0,1.344649884E1
3.122654493E1,-8.525050163E0,5.781729698E0,-4.152686119E0,1.110629014E1
3.123475058E1,-5.374396801E0,1.651796341E0,-7.033583641E0,9.004658292E0
3.124295596E1,-2.575944662E0,-1.145123482E0,-6.480367661E0,7.066962835E0
3.125116273E1,-1.110206366E0,-2.950933456E0,-5.476856232E0,6.319534842E0
3.125938535E1,-4.335279763E-1,-4.214023113E0,-4.697365761E0,6.325439305E0
3.126759862E1,-2.218884230E-1,-4.860489368E0,-4.479337215E0,6.613475128E0
3.127580381E1,-8.590406179E-2,-5.172369957E0,-4.470306873E0,6.836990129E0
3.128402993E1,5.103355646E-2,-4.951510429E0,-4.700580120E0,6.827555450E0
3.129226131E1,-6.539237499E-2,-4.240224838E0,-5.033435345E0,6.581736413E0
3.130047712E1,-8.356886506E-1,-3.125592232E0,-4.786154747E0,5.777108237E0
3.130868516E1,-1.708229065E0,-1.677179337E0,-5.012221336E0,5.554578273E0
3.131691770E1,-2.860527039E0,1.547842026E-1,-5.514314651E0,6.214035658E0
3.132512589E1,-4.272468090E0,2.234729767E0,-6.246017933E0,7.890547556E0
3.133333481E1,-5.238980293E0,4.136351585E0,-6.458457947E0,9.288056740E0
3.134155927E1,-5.352582455E0,4.797523499E0,-5.702680588E0,9.175343947E0
3.134977477E1,-4.968427658E0,4.840275764E0,-4.932601452E0,8.511409986E0
3.135798204E1,-3.518777370E0,3.836382866E0,-4.025832176E0,6.580801804E0
3.136621073E1,-2.416456461E0,2.782278061E0,-3.471716166E0,5.062918740E0
3.137444373E1,-1.491073847E0,1.856540680E0,-3.420475960E0,4.167697242E0
3.138265746E1,-9.877468944E-1,1.284008026E0,-3.211551666E0,3.596996614E0
3.139086354E1,-7.366858721E-1,6.327905655E-1,-2.733040810E0,2.900455489E0
3.139907042E1,-6.666821241E-1,3.116607666E-3,-2.213198185E0,2.311432667E0
3.140727831E1,-6.811588407E-1,-6.272211075E-1,-1.907212734E0,2.120104737E0
3.141548627E1,-7.439340353E-1,-1.202146530E0,-1.678281426E0,2.194361564E0
3.142370992E1,-6.161379814E-1,-1.731054306E0,-1.500945330E0,2.372553878E0
3.143192596E1,-3.914235532E-1,-2.047560215E0,-1.366208315E0,2.492436637E0
3.144013242E1,-4.677936435E-3,-2.146769047E0,-1.296962380E0,2.508136886E0
3.144835850E1,2.772133052E-1,-2.181888103E0,-1.239250541E0,2.524524671E0
3.145659023E1,8.181946278E-1,-2.114283085E0,-1.219737411E0,2.574372693E0
3.146480300E1,1.018755317E0,-2.075664997E0,-1.217418432E0,2.613112170E0
3.147300704E1,1.444935083E0,-1.996147156E0,-1.025341749E0,2.669038510E0
3.148121262E1,2.113821983E0,-1.844421387E0,-1.044798970E0,2.993616294E0
3.148941612E1,2.710918903E0,-1.864725590E0,-1.240586162E0,3.516438091E0
3.149762062E1,2.773472786E0,-1.855885029E0,-1.493694544E0,3.656170664E0
3.150584066E1,2.553680658E0,-1.834769726E0,-1.608135700E0,3.531821808E0
3.151405450E1,2.311570406E0,-1.878158092E0,-1.433057308E0,3.305221447E0
3.152226081E1,2.046496391E0,-1.986413479E0,-1.064042807E0,3.044038942E0
3.153048816E1,1.950907946E0,-2.109484673E0,-7.033343315E-1,2.958149181E0
3.153871962E1,1.833833933E0,-2.161482334E0,-3.707105815E-1,2.858737328E0
3.154693277E1,1.784196019E0,-2.087502480E0,-7.859393954E-2,2.747216599E0
3.155513742E1,1.805571675E0,-1.890201092E0,2.101279944E-1,2.622423119E0
3.156336796E1,1.835937262E0,-1.603174210E0,4.846892953E-1,2.485107017E0
3.157157404E1,1.882778049E0,-1.341202736E0,7.459107637E-1,2.429004081E0
3.157977969E1,1.771803856E0,-9.798545837E-1,9.659627080E-1,2.243320722E0
3.158800073E1,1.763026714E0,-6.767778397E-1,1.247178555E0,2.263127435E0
3.159621343E1,1.699053407E0,-2.976274490E-1,1.468797088E0,2.265552794E0
3.160441808E1,1.737273812E0,-2.408981323E-3,1.596647024E0,2.359535510E0
3.161264696E1,1.788198590E0,4.942092896E-1,1.608757377E0,2.455605285E0
3.162088089E1,1.885078192E0,9.886827469E-1,1.648647189E0,2.692406158E0
3.162909769E1,1.194556832E0,1.518739700E0,5.165678978E0,5.515231238E0
3.163730762E1,-4.774689674E-3,1.870858192E0,1.085551929E1,1.101555411E1
3.164551681E1,1.411955237E0,1.264683723E0,9.625617027E0,9.810481419E0
3.165372673E1,3.330136776E0,9.220266342E-1,4.315718651E0,5.528595801E0
3.166193500E1,4.389718533E0,1.106593132E0,1.430149794E0,4.747578918E0
3.167015777E1,4.755775452E0,1.299800873E0,1.340353727E0,5.109151649E0
3.167837131E1,4.137695312E0,1.707508087E0,3.350324154E0,5.591133901E0
3.168657692E1,3.304450750E0,2.568436623E0,1.057543278E0,4.316788069E0
3.169480577E1,2.561465502E0,3.246192932E0,-2.035476685E0,4.608908700E0
3.170304146E1,1.629871964E0,3.771954536E0,-9.925353527E-1,4.227203576E0
3.171125869E1,1.636702895E0,5.038800240E0,1.428347111E0,5.487119435E0
3.171946669E1,1.586108446E0,6.011159897E0,4.061878204E0,7.426212888E0
3.172767369E1,2.000159740E0,6.607368469E0,4.782552719E0,8.398259795E0
3.173587912E1,2.913870573E0,7.198647499E0,4.388299465E0,8.920108729E0
3.174408396E1,3.307453156E0,7.870717049E0,3.274189949E0,9.143727525E0
3.175230504E1,2.911391735E0,7.956346512E0,2.912391901E0,8.958888225E0
3.176051819E1,1.024497509E0,7.654732704E0,3.475769520E0,8.469090959E0
3.176872312E1,-8.740447164E-1,5.672146797E0,8.305867910E-1,5.798885916E0
3.177695039E1,-1.638595462E0,3.087265968E0,6.527028084E-1,3.555590978E0
3.178518204E1,-1.690258026E0,1.203976631E0,1.616900444E0,2.630760150E0
3.179339323E1,-1.330129147E0,1.834640503E-1,1.279482484E0,1.854717777E0
3.180159888E1,-5.508562326E-1,-1.480083466E-1,4.729110599E-1,7.409412461E-1
3.180983035E1,8.684003353E-2,-2.038860321E-2,-5.224361420E-1,5.299966123E-1
3.181803596E1,6.829789877E-1,7.914142609E-1,-1.074621677E0,1.499202648E0
3.182624258E1,1.151974201E0,2.248112679E0,-9.004255533E-1,2.681757139E0
3.183446450E1,3.454626799E-1,4.051398277E0,-1.177185893E0,4.233076788E0
3.184267923E1,-8.692201376E-1,6.500003815E0,-4.114970565E-1,6.570762746E0
3.185088662E1,-3.075173378E0,8.831795692E0,8.355391026E-1,9.389112421E0
3.185911608E1,-6.201591015E0,1.048455143E1,9.172591567E-1,1.221584685E1
3.186734927E1,-9.785231590E0,1.118392658E1,-3.299785852E-1,1.486404578E1
3.187556392E1,-1.257821941E1,1.024787331E1,-1.501609087E0,1.629372090E1
3.188377177E1,-1.324765873E1,7.969859123E0,-3.355411530E0,1.582017392E1
3.189197792E1,-1.058538723E1,4.928238869E0,-4.163376808E0,1.239643770E1
3.190018365E1,-6.855498314E0,2.487148285E0,-3.964945078E0,8.300876652E0
3.190839073E1,-3.767477036E0,7.381191254E-1,-3.900691509E0,5.473033648E0
3.191661542E1,-2.125145435E0,-1.802463531E-1,-4.190372467E0,4.701909536E0
3.192483054E1,-1.177219510E0,-7.656116486E-1,-4.756192684E0,4.959170880E0
3.193303900E1,-6.266512871E-1,-1.297697067E0,-5.509162426E0,5.694521942E0
3.194126846E1,-4.041650593E-1,-1.688804626E0,-5.707424164E0,5.965743964E0
3.194950185E1,-2.523761094E-1,-1.986474514E0,-5.991878986E0,6.317625225E0
3.195771635E1,-3.656201959E-1,-2.167060852E0,-6.220775127E0,6.597565767E0
3.196592265E1,-4.824472666E-1,-2.203109264E0,-6.391229153E0,6.777481529E0
3.197412900E1,-2.895142734E-1,-2.339854717E0,-6.562788963E0,6.973445174E0
3.198233485E1,1.843329221E-1,-2.528165340E0,-6.514958382E0,6.990728240E0
3.199054135E1,6.320166588E-1,-2.815777779E0,-6.416543007E0,7.035628878E0
3.199876473E1,1.110055327E0,-3.203897476E0,-5.764186382E0,6.687527684E0
3.200697981E1,1.766746402E0,-3.877836227E0,-4.862195492E0,6.465288211E0
3.201518650E1,2.184048891E0,-4.402926922E0,-4.236399174E0,6.488675751E0
3.202341554E1,2.391611338E0,-4.655873775E0,-3.793849468E0,6.464538591E0
3.203164804E1,2.497757912E0,-4.903589249E0,-3.767620564E0,6.669253842E0
3.203986223E1,2.531359673E0,-5.034324646E0,-3.817985773E0,6.806557265E0
3.204806865E1,2.439280987E0,-5.120522499E0,-4.078003883E0,6.985696677E0
3.205629919E1,1.796536446E0,-5.235290527E0,-4.145557404E0,6.915305944E0
3.206450512E1,8.104224801E-1,-5.203264236E0,-4.296402931E0,6.796309400E0
3.207271015E1,-3.723574281E-1,-5.013018608E0,-4.545442104E0,6.777171205E0
3.208093335E1,-1.523916483E0,-4.929881096E0,-4.889885426E0,7.108940043E0
3.208914738E1,-2.379356861E0,-5.033075809E0,-5.333976746E0,7.710025882E0
3.209735523E1,-2.874589443E0,-5.173877716E0,-5.677554607E0,8.201640166E0
3.210558427E1,-3.150778770E0,-5.381620407E0,-5.657623768E0,8.420092147E0
3.211381712E1,-3.355254650E0,-5.633472919E0,-5.234889030E0,8.390340521E0
3.212203000E1,-3.403816462E0,-5.972424507E0,-4.645298958E0,8.296663390E0
3.213023523E1,-3.297133923E0,-6.369236946E0,-3.888170719E0,8.158194832E0
3.213844050E1,-3.012024403E0,-6.713909626E0,-3.155744314E0,8.006721904E0
3.214664631E1,-2.686617613E0,-6.927671432E0,-2.551448107E0,7.856235302E0
3.215485335E1,-2.278465748E0,-6.684449196E0,-1.941115141E0,7.324014965E0
3.216307604E1,-2.024497509E0,-6.187780380E0,-1.228375196E0,6.625414841E0
3.217128919E1,-1.973823786E0,-4.948240280E0,3.407907486E-1,5.338276926E0
3.217949496E1,-2.761130095E0,-3.154535294E-1,3.362403631E0,4.362236640E0
3.218772242E1,-2.484737158E0,7.637721062E0,1.042477322E1,1.315996194E1
3.219595500E1,1.208999753E0,1.133307076E1,1.889449120E1,2.206585531E1
3.220417888E1,2.845044613E0,9.611995697E0,1.926988220E1,2.172125918E1
3.221238731E1,1.708696485E-1,7.394590378E0,1.391197205E1,1.575601883E1
3.222059512E1,-2.216796398E0,5.986345291E0,9.454527855E0,1.140783122E1
3.222880488E1,-2.889061928E0,4.570692062E0,5.816445351E0,7.941595637E0
3.223701350E1,-2.124244213E0,2.597821236E0,3.193754911E0,4.632619031E0
3.224523404E1,-1.229362249E0,7.289543152E-1,2.027487993E0,2.480607485E0
3.225344777E1,-8.786809444E-1,-4.228029251E-1,2.382824421E-1,1.003803286E0
3.226165569E1,-7.167942524E-1,-1.186784744E0,-2.076063156E0,2.496455539E0
3.226988519E1,-1.085238814E0,-1.536157131E0,-4.285678864E0,4.680231334E0
3.227811950E1,-1.447559357E0,-1.014797211E0,-5.851631165E0,6.112841300E0
3.228633661E1,-1.411075115E0,2.357940674E-1,-6.184836388E0,6.348144057E0
3.229454450E1,-1.709990501E0,2.029886246E0,-5.928619385E0,6.495616483E0
3.230277758E1,-2.213282108E0,4.894788742E0,-5.665445328E0,7.807358406E0
3.231098408E1,-2.655197144E0,8.844944954E0,-5.537084103E0,1.076765636E1
3.231918942E1,-3.765135050E0,1.399108505E1,-5.827421188E0,1.561683517E1
3.232741134E1,-8.220705032E0,1.729393196E1,-6.194543839E0,2.012541794E1
3.233562731E1,-1.402378845E1,1.672396851E1,-7.030108452E0,2.292989730E1
3.234383454E1,-1.497273731E1,1.255231380E1,-5.443167210E0,2.028229557E1
3.235206581E1,-8.821431160E0,6.581507683E0,-2.310539722E0,1.124599862E1
3.236030142E1,-2.313168049E0,1.167992592E0,4.034219742E0,4.794776537E0
3.236851688E1,-1.774548054E0,-2.118409634E0,7.698336840E-1,2.868679848E0
3.237672388E1,-1.520483494E0,-4.156022072E0,-2.379764557E0,5.024705848E0
3.238493227E1,-1.002421379E0,-6.111460686E0,-2.015769243E0,6.512919927E0
3.239313973E1,-7.117620707E-1,-7.480760574E0,-1.665239453E0,7.696843928E0
3.240134677E1,-6.113412380E-1,-8.204511642E0,-1.689152956E0,8.398868204E0
3.240956819E1,-5.928273797E-1,-8.633306503E0,-1.638901949E0,8.807464169E0
3.241778200E1,-5.004448295E-1,-8.673622131E0,-1.685338020E0,8.850001703E0
3.242598908E1,-4.650438726E-1,-8.148697853E0,-2.031614780E0,8.411004763E0
3.243421811E1,-3.548493385E-1,-6.653932571E0,-2.750154495E0,7.208611965E0
3.244245227E1,-2.824867368E-1,-3.875773907E0,-4.901679993E0,6.255228923E0
3.245066800E1,9.159940481E-2,-9.418668747E-1,-7.835446835E0,7.892384352E0
3.245887688E1,1.439829320E-1,1.470286369E0,-9.753067017E0,9.864318999E0
3.246708465E1,-3.501952291E-1,3.245624542E0,-9.836891174E0,1.036441717E1
3.247529273E1,-1.377300501E0,4.163922310E0,-7.861651421E0,9.002264645E0
3.248349942E1,-1.819929242E0,4.227769852E0,-4.344159126E0,6.329130973E0
3.249172273E1,-1.441187859E0,3.722199440E0,2.898519635E-1,4.001975172E0
3.249993661E1,-1.354646802E0,3.153583527E0,2.592204571E0,4.301125615E0
3.250814392E1,-1.617947817E0,1.726947784E0,3.322901964E0,4.079433938E0
3.251637384E1,-1.427315116E0,-1.484699249E-1,2.976533175E0,3.304394271E0
3.252460784E1,-1.092606187E0,-1.907930851E0,2.292387486E0,3.176323157E0
3.253282300E1,-8.247951865E-1,-3.111501694E0,1.372837305E0,3.499487413E0
3.254103100E1,-6.094526052E-1,-3.720474243E0,7.432478666E-1,3.842626506E0
3.254926488E1,-4.663537741E-1,-3.616012096E0,2.945679426E-2,3.646079679E0
3.255747327E1,-2.980260849E-1,-3.084854126E0,-6.381598115E-1,3.164236475E0
3.256568108E1,5.031894445E-1,-2.453436852E0,-1.503630161E0,2.921207912E0
3.257390500E1,1.261621833E0,-1.825990200E0,-2.765599489E0,3.546049971E0
3.258212169E1,2.214940548E0,-1.427129745E0,-4.072326183E0,4.850412507E0
3.259033042E1,3.078673840E0,-1.001179695E0,-5.239833355E0,6.159257015E0
3.259856204E1,3.572625637E0,-6.476688385E-1,-5.946114540E0,6.967022821E0
3.260679815E1,3.474877596E0,-6.408739090E-1,-5.925912857E0,6.899415690E0
3.261501261E1,2.611213923E0,-6.780977249E-1,-4.583456039E0,5.318488877E0
3.262322080E1,1.414464355E0,-7.143688202E-1,-2.871429205E0,3.279655150E0
3.263142869E1,7.116004229E-1,-6.337356567E-1,-1.222679019E0,1.550141938E0
3.263968654E1,4.460133314E-1,-5.977554321E-1,-1.170040369E-1,7.549366815E-1
3.264789465E1,3.930357695E-1,-5.289258957E-1,7.408312559E-1,9.914992027E-1
3.265611823E1,5.406439304E-1,-3.452253342E-1,1.257549405E0,1.411703544E0
3.266433192E1,7.279492617E-1,-3.463363647E-2,1.529318333E0,1.694085057E0
3.267254061E1,9.178318381E-1,3.121767044E-1,1.741901159E0,1.993511782E0
3.268077069E1,1.054326296E0,6.068382263E-1,1.986708403E0,2.329563660E0
3.268900369E1,1.173969030E0,8.566169739E-1,2.212280750E0,2.646919349E0
3.269722100E1,1.169092417E0,9.851665497E-1,2.394502163E0,2.840945409E0
3.270543042E1,1.088858962E0,1.033508301E0,2.579405308E0,2.984473989E0
3.271364023E1,1.089292049E0,1.141019821E0,2.761864662E0,3.180625695E0
3.272184988E1,1.141772747E0,1.260935783E0,2.872083426E0,3.338033442E0
