"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.321774311E1,1.026253626E-1,1.918116808E-1,-1.038470957E-2,2.177878053E-1
6.321965661E1,1.166752651E-1,2.101376504E-1,-1.710422710E-2,2.409636989E-1
6.322165588E1,1.111774743E-1,2.125810981E-1,-2.260201424E-2,2.409605883E-1
6.322383776E1,1.276708394E-1,2.229658216E-1,-3.726277873E-2,2.596191740E-1
6.322561561E1,1.252273768E-1,2.193006277E-1,-4.948008433E-2,2.573381821E-1
6.322782691E1,1.313360333E-1,2.162462920E-1,-6.352998316E-2,2.608594856E-1
6.322986134E1,1.325577646E-1,2.138028294E-1,-7.269296050E-2,2.618539236E-1
6.323195538E1,1.374446750E-1,1.960877478E-1,-9.040805697E-2,2.559590989E-1
6.323370446E1,1.264491081E-1,1.667662114E-1,-1.014036313E-1,2.325576114E-1
6.323602214E1,1.166752651E-1,1.429424733E-1,-1.075122803E-1,2.135522386E-1
6.323801853E1,1.111774743E-1,1.288925707E-1,-1.069014147E-1,2.010015871E-1
6.324008738E1,9.162978828E-2,1.044579595E-1,-1.087340117E-1,1.764385692E-1
6.324186722E1,6.658431143E-2,8.185594529E-2,-1.044579595E-1,1.484767040E-1
6.324413622E1,5.681046844E-2,7.819075137E-2,-1.014036313E-1,1.400854002E-1
6.324592907E1,4.153883830E-2,6.352998316E-2,-9.712757170E-2,1.232692136E-1
6.324825688E1,1.466076635E-2,3.970624134E-2,-8.368854225E-2,9.378323824E-2
6.325003899E1,-9.773843922E-3,1.954768784E-2,-7.330382615E-2,7.649242481E-2
6.325229453E1,-1.954768784E-2,1.282817032E-2,-6.902777404E-2,7.288009085E-2
6.325414534E1,-4.092797264E-2,-3.054326167E-3,-6.475171447E-2,7.666297920E-2
6.325650795E1,-5.375614017E-2,-9.773843922E-3,-6.597344577E-2,8.566064545E-2
6.325835869E1,-6.230825558E-2,-1.466076635E-2,-6.780604273E-2,9.324653460E-2
6.326051234E1,-7.513642311E-2,-2.015855350E-2,-7.086037099E-2,1.052285205E-1
6.326241892E1,-8.185594529E-2,-2.626720630E-2,-7.635815442E-2,1.149823015E-1
6.326472841E1,-8.552113175E-2,-2.382374369E-2,-8.185594529E-2,1.207552505E-1
6.326646669E1,-8.979719132E-2,-1.771509275E-2,-8.429940045E-2,1.244337133E-1
6.326871907E1,-9.346238524E-2,-1.832595654E-2,-8.979719132E-2,1.308991738E-1
6.327060949E1,-9.773843735E-2,-2.138028294E-2,-9.468411654E-2,1.377497752E-1
6.327288799E1,-1.087340117E-1,-2.809980139E-2,-1.014036313E-1,1.513121957E-1
6.327468611E1,-1.038470939E-1,-2.871066704E-2,-1.050688252E-1,1.504924561E-1
6.327698841E1,-1.148426682E-1,-3.787364438E-2,-1.136209369E-1,1.659306140E-1
6.327893911E1,-1.117883399E-1,-4.520402849E-2,-1.282816976E-1,1.760574653E-1
6.328102641E1,-1.166752651E-1,-4.581489414E-2,-1.362229437E-1,1.851183740E-1
6.328282180E1,-1.123992056E-1,-5.192354694E-2,-1.392772794E-1,1.863539554E-1
6.328507684E1,-1.136209369E-1,-6.108652428E-2,-1.417207420E-1,1.916404171E-1
6.328693626E1,-1.123992056E-1,-7.330382615E-2,-1.411098689E-1,1.947280859E-1
6.328919799E1,-1.197295859E-1,-8.002334833E-2,-1.417207420E-1,2.020487039E-1
6.329100834E1,-1.288925707E-1,-8.857546002E-2,-1.325577646E-1,2.050133359E-1
6.329323549E1,-1.295034289E-1,-8.857546002E-2,-1.282816976E-1,2.026646101E-1
6.329510938E1,-1.246165112E-1,-8.246681094E-2,-1.246165112E-1,1.945747276E-1
6.329745011E1,-1.240056455E-1,-8.307767659E-2,-1.252273768E-1,1.948363323E-1
6.329945726E1,-1.154535338E-1,-8.368854225E-2,-1.331686229E-1,1.951081051E-1
6.330140053E1,-1.105666086E-1,-8.735372871E-2,-1.423316002E-1,2.002846306E-1
6.330328315E1,-1.075122803E-1,-8.674286306E-2,-1.472185254E-1,2.018824136E-1
6.330558291E1,-9.590584040E-2,-7.880161703E-2,-1.576032341E-1,2.006150654E-1
6.330733384E1,-9.040805697E-2,-7.391469181E-2,-1.624901593E-1,2.001001007E-1
6.330957268E1,-8.429940045E-2,-7.269296050E-2,-1.722639948E-1,2.050988526E-1
6.331143607E1,-7.819075137E-2,-7.391469181E-2,-1.759291887E-1,2.062237976E-1
6.331374111E1,-7.452555746E-2,-7.941248268E-2,-1.820378453E-1,2.121277403E-1
6.331558953E1,-7.147123665E-2,-8.063421398E-2,-1.857030392E-1,2.146989355E-1
6.331784199E1,-7.330382615E-2,-8.063421398E-2,-1.893682331E-1,2.184849082E-1
6.331983869E1,-7.024950534E-2,-8.124507964E-2,-1.936442852E-1,2.214359166E-1
6.332190645E1,-6.719517708E-2,-8.185594529E-2,-1.948660165E-1,2.217844719E-1
6.332371276E1,-7.086037099E-2,-8.918632567E-2,-2.034181207E-1,2.331401396E-1
6.332595607E1,-7.208210230E-2,-9.101892263E-2,-2.089159191E-1,2.390107424E-1
6.332777076E1,-7.391469181E-2,-1.020144969E-1,-2.180788964E-1,2.518506389E-1
6.333007672E1,-8.002334833E-2,-1.105666086E-1,-2.272418737E-1,2.650803282E-1
6.333187396E1,-8.429940045E-2,-1.240056455E-1,-2.364048511E-1,2.799482857E-1
6.333411391E1,-8.429940045E-2,-1.307251602E-1,-2.400700450E-1,2.860578315E-1
6.333606380E1,-8.918632567E-2,-1.417207420E-1,-2.449569702E-1,2.967202161E-1
6.333832776E1,-9.651670605E-2,-1.514945775E-1,-2.522873580E-1,3.097014572E-1
6.334018038E1,-9.285151958E-2,-1.582140923E-1,-2.559525371E-1,3.149044377E-1
6.334233376E1,-9.529497474E-2,-1.679879427E-1,-2.626720667E-1,3.260332739E-1
6.334426822E1,-1.001819000E-1,-1.826487035E-1,-2.687807083E-1,3.400588642E-1
6.334654980E1,-9.590584040E-2,-1.857030392E-1,-2.761110961E-1,3.462959520E-1
6.334831972E1,-9.101892263E-2,-1.832595766E-1,-2.803871334E-1,3.471101572E-1
6.335053918E1,-8.124507964E-2,-1.740965992E-1,-2.877175212E-1,3.459649705E-1
6.335243788E1,-6.352998316E-2,-1.685988009E-1,-2.901609838E-1,3.415479629E-1
6.335470730E1,-5.070181563E-2,-1.716531366E-1,-2.956587672E-1,3.456147856E-1
6.335654542E1,-4.031710699E-2,-1.710422635E-1,-2.987131178E-1,3.465695483E-1
6.335880661E1,-3.359758854E-2,-1.759291887E-1,-3.048217595E-1,3.535479917E-1
6.336078080E1,-2.382374369E-2,-1.667662114E-1,-3.237585723E-1,3.649632217E-1
6.336284745E1,-1.038470957E-2,-1.411098689E-1,-3.433062732E-1,3.713206627E-1
6.336468057E1,-4.276056774E-3,-1.258382350E-1,-3.555235863E-1,3.771611943E-1
6.336689703E1,1.954768784E-2,-7.757988572E-2,-3.811798990E-1,3.894853863E-1
6.336876780E1,3.054326214E-2,-2.932153270E-2,-4.025602043E-1,4.047806334E-1
6.337101668E1,4.031710699E-2,1.832595794E-3,-4.105014503E-1,4.124806277E-1
6.337292711E1,6.108652428E-2,5.986479297E-2,-4.245513380E-1,4.330810495E-1
6.337505353E1,8.307767659E-2,1.191187203E-1,-4.379903674E-1,4.614398464E-1
6.337696899E1,9.773843735E-2,1.685988009E-1,-4.532620013E-1,4.933809883E-1
6.337926668E1,1.069014147E-1,1.881465018E-1,-4.581489265E-1,5.066827977E-1
6.338130642E1,1.117883399E-1,2.217440903E-1,-4.728097022E-1,5.340562601E-1
6.338321599E1,1.191187203E-1,2.443460971E-1,-4.868595898E-1,5.576078774E-1
6.338514892E1,1.130100712E-1,2.528982162E-1,-4.972442985E-1,5.691930045E-1
6.338739626E1,1.117883399E-1,2.608394623E-1,-5.088507533E-1,5.826344885E-1
6.338924326E1,1.069014147E-1,2.504547536E-1,-5.192354321E-1,5.863112911E-1
6.339138503E1,1.105666086E-1,1.997529417E-1,-5.180137157E-1,5.660957714E-1
6.339328703E1,1.160643995E-1,1.704314053E-1,-5.180137157E-1,5.575446336E-1
6.339555207E1,1.007927656E-1,1.264491081E-1,-5.155702829E-1,5.403344105E-1
6.339739369E1,9.468411654E-2,8.246681094E-2,-5.149593949E-1,5.300462577E-1
6.339965210E1,7.941248268E-2,2.260201424E-2,-5.167919993E-1,5.233461226E-1
6.340164776E1,7.880161703E-2,-8.552113548E-3,-5.186246037E-1,5.246468461E-1
6.340371772E1,6.291911751E-2,-7.330382615E-2,-5.180137157E-1,5.269444714E-1
6.340565087E1,4.703662544E-2,-1.521054506E-1,-5.180137157E-1,5.419287056E-1
6.340776634E1,4.276056588E-2,-1.930334121E-1,-5.186246037E-1,5.550331916E-1
6.340960992E1,2.687807009E-2,-2.706133127E-1,-5.155702829E-1,5.828951126E-1
6.341188676E1,2.382374369E-2,-3.378084898E-1,-5.161811113E-1,6.173532913E-1
6.341372407E1,0.000000000E0,-4.019493461E-1,-5.143485069E-1,6.527768864E-1
6.341592503E1,-3.054326167E-3,-4.282165468E-1,-5.106833577E-1,6.664654767E-1
6.341795945E1,-2.138028294E-2,-4.746423066E-1,-5.051855445E-1,6.935090987E-1
6.342013937E1,-2.687807009E-2,-5.082398653E-1,-4.941899776E-1,7.094039226E-1
6.342201765E1,-4.764748737E-2,-5.210680366E-1,-4.917465150E-1,7.180507063E-1
6.342414361E1,-5.986479297E-2,-5.375614166E-1,-4.807509482E-1,7.236556807E-1
6.342617784E1,-8.613199741E-2,-5.540547967E-1,-4.734205604E-1,7.338408994E-1
6.342835907E1,-1.093448773E-1,-5.742133260E-1,-4.630358517E-1,7.457073460E-1
6.343016253E1,-1.270599663E-1,-5.827654600E-1,-4.563163519E-1,7.509889676E-1
6.343234857E1,-1.514945775E-1,-5.900958180E-1,-4.477642179E-1,7.560796759E-1
6.343426049E1,-1.826487035E-1,-5.962044597E-1,-4.373795092E-1,7.616568398E-1
6.343651714E1,-2.101376504E-1,-5.992587805E-1,-4.239404798E-1,7.635407314E-1
6.343838242E1,-2.180788964E-1,-6.029239893E-1,-4.141666293E-1,7.632887650E-1
6.344061803E1,-2.547308207E-1,-6.114761233E-1,-4.007275999E-1,7.741921271E-1
6.344258672E1,-2.803871334E-1,-6.188064814E-1,-3.799581826E-1,7.784000427E-1
6.344465661E1,-2.907718420E-1,-6.181956530E-1,-3.726277947E-1,7.781809577E-1
6.344651380E1,-3.188716471E-1,-6.236934066E-1,-3.512475193E-1,7.836117741E-1
6.344870764E1,-3.359758854E-1,-6.249151230E-1,-3.298672438E-1,7.824392021E-1
6.345066561E1,-3.573561609E-1,-6.200281978E-1,-3.029891551E-1,7.771362942E-1
6.345283045E1,-3.652974069E-1,-6.181956530E-1,-2.919935882E-1,7.751569624E-1
6.345466707E1,-3.885102868E-1,-6.053674817E-1,-2.620611787E-1,7.655625985E-1
6.345686845E1,-4.050036669E-1,-5.870414972E-1,-2.357939780E-1,7.511620928E-1
6.345876076E1,-4.153883755E-1,-5.772676468E-1,-2.199114859E-1,7.444101693E-1
6.346108268E1,-4.239404798E-1,-5.571091175E-1,-1.966986060E-1,7.271770354E-1
6.346311030E1,-4.276056588E-1,-5.375614166E-1,-1.692096740E-1,7.074254659E-1
6.346503295E1,-4.306600094E-1,-5.210680366E-1,-1.374446750E-1,6.898340243E-1
6.346693299E1,-4.263839424E-1,-5.082398653E-1,-1.221730486E-1,6.745645120E-1
6.346921430E1,-4.276056588E-1,-4.868595898E-1,-8.979719132E-2,6.541730621E-1
6.347098942E1,-4.184426963E-1,-4.636467099E-1,-5.864306539E-2,6.272970356E-1
6.347320418E1,-4.135557711E-1,-4.440990388E-1,-2.871066704E-2,6.075167772E-1
6.347523911E1,-4.050036669E-1,-4.324925840E-1,-1.343903504E-2,5.926705772E-1
6.347733422E1,-3.982841372E-1,-4.080579877E-1,1.771509275E-2,5.704869848E-1
6.347924561E1,-3.891211748E-1,-3.756821156E-1,5.375614017E-2,5.435458244E-1
6.348140003E1,-3.799581826E-1,-3.567453027E-1,6.963863969E-2,5.258183827E-1
6.348337730E1,-3.683517575E-1,-3.158173263E-1,1.032362282E-1,4.960658421E-1
6.348546472E1,-3.549126983E-1,-2.675589919E-1,1.398881376E-1,4.659608659E-1
6.348732303E1,-3.371976018E-1,-2.131919712E-1,1.747074574E-1,4.355177780E-1
6.348951526E1,-3.237585723E-1,-1.869247705E-1,1.905899495E-1,4.196248465E-1
6.349135992E1,-2.993239760E-1,-1.252273768E-1,2.247984111E-1,3.947291023E-1
6.349363630E1,-2.706133127E-1,-6.780604273E-2,2.577851415E-1,3.798452364E-1
6.349545472E1,-2.559525371E-1,-4.214970022E-2,2.724458873E-1,3.761848747E-1
6.349767399E1,-2.199114859E-1,1.038470957E-2,2.956587672E-1,3.686231280E-1
6.349964703E1,-1.850921661E-1,4.520402849E-2,3.103195429E-1,3.641438354E-1
6.350188960E1,-1.563815027E-1,7.513642311E-2,3.176499307E-1,3.619421707E-1
6.350376469E1,-1.374446750E-1,8.674286306E-2,3.115412891E-1,3.513877314E-1
6.350589476E1,-1.050688252E-1,1.075122803E-1,2.938261926E-1,3.300487539E-1
6.350782980E1,-7.147123665E-2,1.203404516E-1,2.693915665E-1,3.035815839E-1
6.351011257E1,-4.031710699E-2,1.221730486E-1,2.382374406E-1,2.707559806E-1
6.351190169E1,-2.138028294E-2,1.209513173E-1,2.223549485E-1,2.540237406E-1
6.351410307E1,8.552113548E-3,1.172861308E-1,1.966986060E-1,2.291713698E-1
6.351613814E1,3.420845419E-2,1.062905490E-1,1.802052408E-1,2.119948773E-1
6.351827257E1,5.375614017E-2,9.224065393E-2,1.704314053E-1,2.011092359E-1
6.352024291E1,6.597344577E-2,9.162978828E-2,1.667662114E-1,2.013938502E-1
6.352237472E1,8.246681094E-2,8.674286306E-2,1.618792862E-1,2.013206460E-1
6.352437060E1,1.026253626E-1,8.613199741E-2,1.618792862E-1,2.101323138E-1
6.352643834E1,1.111774743E-1,8.674286306E-2,1.631010175E-1,2.156077387E-1
6.352827284E1,1.282816976E-1,9.407325089E-2,1.643227488E-1,2.287092833E-1
6.353048937E1,1.380555481E-1,1.050688252E-1,1.631010175E-1,2.381191598E-1
6.353247630E1,1.490511149E-1,1.172861308E-1,1.612684280E-1,2.489573803E-1
6.353461018E1,1.502728462E-1,1.215621829E-1,1.563815027E-1,2.486251536E-1
6.353647026E1,1.533271819E-1,1.307251602E-1,1.435533315E-1,2.473981633E-1
6.353864776E1,1.545489132E-1,1.398881376E-1,1.319468915E-1,2.467063838E-1
6.354068222E1,1.521054506E-1,1.435533315E-1,1.240056455E-1,2.431481590E-1
6.354286207E1,1.490511149E-1,1.429424733E-1,1.117883399E-1,2.348306166E-1
6.354491880E1,1.459967941E-1,1.466076523E-1,9.468411654E-2,2.275388967E-1
6.354680464E1,1.447750628E-1,1.624901593E-1,6.291911751E-2,2.265429011E-1
6.354868799E1,1.447750628E-1,1.728748679E-1,4.764748737E-2,2.304687003E-1
6.355098661E1,1.398881376E-1,1.905899495E-1,1.466076635E-2,2.368716065E-1
6.355280234E1,1.380555481E-1,2.144137025E-1,-2.504547499E-2,2.562417725E-1
6.355497607E1,1.319468915E-1,2.455678284E-1,-6.963863969E-2,2.873379207E-1
6.355683065E1,1.246165112E-1,2.651155293E-1,-9.346238524E-2,3.074910343E-1
6.355914480E1,1.203404516E-1,3.097086847E-1,-1.490511149E-1,3.641668965E-1
6.356091857E1,1.136209369E-1,3.604104817E-1,-2.076941878E-1,4.312102831E-1
6.356324641E1,1.105666086E-1,3.860668242E-1,-2.394591719E-1,4.675609722E-1
6.356524034E1,9.896016866E-2,4.410447180E-1,-3.042109013E-1,5.448466121E-1
6.356733880E1,9.101892263E-2,4.960225821E-1,-3.628539443E-1,6.212775797E-1
6.356913619E1,8.491026610E-2,5.442809463E-1,-4.117231667E-1,6.877263029E-1
6.357138980E1,8.368854225E-2,5.626068711E-1,-4.373795092E-1,7.175173159E-1
6.357320703E1,7.452555746E-2,6.041457057E-1,-4.691445231E-1,7.685328074E-1
6.357551080E1,7.574728876E-2,6.414085031E-1,-4.862487316E-1,8.084431635E-1
6.357730118E1,7.635815442E-2,6.597344875E-1,-4.856378734E-1,8.227540981E-1
6.357954876E1,8.185594529E-2,6.951646209E-1,-4.734205604E-1,8.450332969E-1
6.358142203E1,8.979719132E-2,7.342600226E-1,-4.563163519E-1,8.691524201E-1
6.358376357E1,9.834930301E-2,7.745771408E-1,-4.624249935E-1,9.074575511E-1
6.358559392E1,1.007927656E-1,7.929030657E-1,-4.721988440E-1,9.283459492E-1
6.358776930E1,1.136209369E-1,8.307767510E-1,-5.033529401E-1,9.779897288E-1
6.358965892E1,1.301143020E-1,8.625417352E-1,-5.430592299E-1,1.027531656E0
6.359198537E1,1.441642046E-1,8.857545853E-1,-5.870414972E-1,1.072362916E0
6.359371669E1,1.545489132E-1,8.906415105E-1,-6.096435189E-1,1.090317792E0
6.359597568E1,1.734857261E-1,8.888089061E-1,-6.316346526E-1,1.104101854E0
6.359781622E1,1.948660165E-1,8.625417352E-1,-6.316346526E-1,1.086698368E0
6.360014491E1,2.168571651E-1,8.313875794E-1,-6.352998614E-1,1.068568318E0
6.360203638E1,2.296853364E-1,8.136724830E-1,-6.401867867E-1,1.060498649E0
6.360424603E1,2.559525371E-1,7.703011036E-1,-6.469063163E-1,1.037961114E0
6.360615422E1,2.736676335E-1,7.153232098E-1,-6.438519955E-1,1.000563171E0
6.360835172E1,2.718350291E-1,6.633996367E-1,-6.273586154E-1,9.526658351E-1
6.361018130E1,2.706133127E-1,6.395758986E-1,-6.151412725E-1,9.277325479E-1
6.361243722E1,2.675589919E-1,5.968153477E-1,-5.784893632E-1,8.731702679E-1
6.361431261E1,2.522873580E-1,5.534439087E-1,-5.216789246E-1,8.013101593E-1
6.361655914E1,2.449569702E-1,5.363397002E-1,-4.948008358E-1,7.697350573E-1
6.361838626E1,2.321287990E-1,5.143485069E-1,-4.361577928E-1,7.132123009E-1
6.362059695E1,2.174680233E-1,5.002986193E-1,-3.836233616E-1,6.669017418E-1
6.362263160E1,1.954768747E-1,4.911356568E-1,-3.298672438E-1,6.230873458E-1
6.362481141E1,1.857030392E-1,4.819726646E-1,-3.017674387E-1,5.982030217E-1
6.362687010E1,1.685988009E-1,4.673119187E-1,-2.461786866E-1,5.544456067E-1
6.362875626E1,1.594358236E-1,4.520402849E-1,-1.942551434E-1,5.171994410E-1
6.363066038E1,1.502728462E-1,4.361577928E-1,-1.606575549E-1,4.884940107E-1
6.363293949E1,1.392772794E-1,4.037819207E-1,-1.178969890E-1,4.431001016E-1
6.363471049E1,1.295034289E-1,3.622430861E-1,-9.224065393E-2,3.956002146E-1
6.363693030E1,1.203404516E-1,3.182607889E-1,-7.696902007E-2,3.488495150E-1
6.363880142E1,1.191187203E-1,2.981022298E-1,-7.147123665E-2,3.288804443E-1
6.364109964E1,1.233947799E-1,2.590068579E-1,-7.024950534E-2,2.953740292E-1
6.364294422E1,1.282816976E-1,2.174680233E-1,-8.735372871E-2,2.671688774E-1
6.364520207E1,1.380555481E-1,1.857030392E-1,-1.026253626E-1,2.531341900E-1
6.364717803E1,1.435533315E-1,1.716531366E-1,-1.160643995E-1,2.520779703E-1
6.364926980E1,1.588249654E-1,1.527163088E-1,-1.368338168E-1,2.593667944E-1
6.365111069E1,1.655444801E-1,1.331686229E-1,-1.661553532E-1,2.697155138E-1
6.365332010E1,1.679879427E-1,1.252273768E-1,-1.771509200E-1,2.743798339E-1
6.365515753E1,1.685988009E-1,1.111774743E-1,-2.021963894E-1,2.857785267E-1
6.365744041E1,1.679879427E-1,1.050688252E-1,-2.193006277E-1,2.955540090E-1
6.365926057E1,1.692096740E-1,1.111774743E-1,-2.333505303E-1,3.089414419E-1
6.366147780E1,1.679879427E-1,1.160643995E-1,-2.412917763E-1,3.160895680E-1
6.366336111E1,1.655444801E-1,1.331686229E-1,-2.528982162E-1,3.302973884E-1
6.366569095E1,1.618792862E-1,1.539380401E-1,-2.663372457E-1,3.476166739E-1
6.366762680E1,1.631010175E-1,1.673770845E-1,-2.718350291E-1,3.584847464E-1
6.366969464E1,1.612684280E-1,1.997529417E-1,-2.822197378E-1,3.815189694E-1
6.367161699E1,1.563815027E-1,2.315179259E-1,-2.932153046E-1,4.050073323E-1
6.367391141E1,1.490511149E-1,2.663372457E-1,-3.054326177E-1,4.317879656E-1
6.367569268E1,1.490511149E-1,2.852740586E-1,-3.139847219E-1,4.496486728E-1
6.367790034E1,1.472185254E-1,3.213151097E-1,-3.347541690E-1,4.868028837E-1
6.367977138E1,1.496619880E-1,3.494149148E-1,-3.555235863E-1,5.204675915E-1
6.368206799E1,1.484402567E-1,3.683517575E-1,-3.732386529E-1,5.449996506E-1
6.368391030E1,1.545489132E-1,3.762930036E-1,-3.799581826E-1,5.566417264E-1
6.368617030E1,1.649336219E-1,3.787364662E-1,-4.013384581E-1,5.759487550E-1
6.368816653E1,1.820378453E-1,3.695734739E-1,-4.129449129E-1,5.833059496E-1
6.369023499E1,2.009746730E-1,3.494149148E-1,-4.184426963E-1,5.810128157E-1
6.369216930E1,2.089159191E-1,3.359758854E-1,-4.153883755E-1,5.736489862E-1
6.369428526E1,2.266310006E-1,3.054326177E-1,-4.086688459E-1,5.582659939E-1
6.369616161E1,2.400700450E-1,2.663372457E-1,-3.995058835E-1,5.368185037E-1
6.369840522E1,2.455678284E-1,2.461786866E-1,-3.878994286E-1,5.209351887E-1
6.370023307E1,2.449569702E-1,2.095267773E-1,-3.671300113E-1,4.885589349E-1
6.370244118E1,2.321287990E-1,1.673770845E-1,-3.402519524E-1,4.446012358E-1
6.370440618E1,2.119702399E-1,1.246165112E-1,-3.225368559E-1,4.055745072E-1
6.370665387E1,2.040289938E-1,1.056796908E-1,-3.127630055E-1,3.880937065E-1
6.370870399E1,1.826487035E-1,7.391469181E-2,-3.011565804E-1,3.598877832E-1
6.371060160E1,1.685988009E-1,5.375614017E-2,-2.846632004E-1,3.351841523E-1
6.371249130E1,1.594358236E-1,4.886921868E-2,-2.748893499E-1,3.215153761E-1
6.371478357E1,1.490511149E-1,4.031710699E-2,-2.565633953E-1,2.994436170E-1
6.371656049E1,1.392772794E-1,3.726277873E-2,-2.370157093E-1,2.774222804E-1
6.371877422E1,1.319468915E-1,3.115412779E-2,-2.211332172E-1,2.593847752E-1
6.372080872E1,1.301143020E-1,3.481931984E-2,-2.107485086E-1,2.501140750E-1
6.372290414E1,1.276708394E-1,4.581489414E-2,-1.875356287E-1,2.314486116E-1
6.372469553E1,1.301143020E-1,6.047565863E-2,-1.685988009E-1,2.213878780E-1
6.372697103E1,1.313360333E-1,7.208210230E-2,-1.441642046E-1,2.079141674E-1
6.372896772E1,1.337794960E-1,8.246681094E-2,-1.319468915E-1,2.052016341E-1
6.373103780E1,1.435533315E-1,9.773843735E-2,-1.081231460E-1,2.045751105E-1
6.373289049E1,1.551597714E-1,1.166752651E-1,-8.185594529E-2,2.106847596E-1
6.373508922E1,1.606575549E-1,1.270599663E-1,-6.963863969E-2,2.163437661E-1
6.373698622E1,1.789835095E-1,1.484402567E-1,-4.459316283E-2,2.367660378E-1
6.373921145E1,1.985312104E-1,1.667662114E-1,-1.954768784E-2,2.600148513E-1
6.374105126E1,2.174680233E-1,1.832595766E-1,5.497787148E-3,2.844409240E-1
6.374324995E1,2.296853364E-1,1.881465018E-1,1.710422710E-2,2.974004278E-1
6.374515396E1,2.535090744E-1,2.009746730E-1,3.298672289E-2,3.251857837E-1
6.374746534E1,2.809980214E-1,2.272418737E-1,4.153883830E-2,3.637639788E-1
6.374938461E1,2.944370508E-1,2.461786866E-1,4.642575979E-2,3.865908351E-1
6.375147156E1,3.097086847E-1,2.736676335E-1,5.497787148E-2,4.169364572E-1
6.375350649E1,3.213151097E-1,2.889392674E-1,6.230825558E-2,4.365909054E-1
6.375568845E1,3.329215646E-1,3.011565804E-1,6.719517708E-2,4.539242733E-1
6.375761010E1,3.439171314E-1,3.090978265E-1,6.658431143E-2,4.671765514E-1
6.375967937E1,3.677408695E-1,3.255911767E-1,6.352998316E-2,4.952565196E-1
6.376171430E1,3.891211748E-1,3.475823104E-1,6.169738993E-2,5.253906348E-1
6.376384856E1,4.105014503E-1,3.689626157E-1,5.375614017E-2,5.545579998E-1
6.376571469E1,4.184426963E-1,3.799581826E-1,5.070181563E-2,5.674796778E-1
6.376795034E1,4.361577928E-1,3.982841372E-1,4.459316283E-2,5.923279703E-1
6.376992184E1,4.557054639E-1,4.251621962E-1,4.276056588E-2,6.247069944E-1
6.377199026E1,4.636467099E-1,4.410447180E-1,4.031710699E-2,6.411818650E-1
6.377382384E1,4.880813360E-1,4.795292318E-1,3.543018550E-2,6.851474095E-1
6.377604141E1,5.082398653E-1,4.984660447E-1,2.382374369E-2,7.122806533E-1
6.377788372E1,5.326744914E-1,5.137376785E-1,1.282817032E-2,7.401574684E-1
6.378016280E1,5.400048494E-1,5.186246037E-1,6.108652335E-3,7.487416328E-1
6.378211011E1,5.467243791E-1,5.229006410E-1,-3.054326167E-3,7.565328518E-1
6.378420068E1,5.510004759E-1,5.430592299E-1,-1.466076635E-2,7.737763176E-1
6.378605949E1,5.455026627E-1,5.619960427E-1,-2.443460934E-2,7.835877469E-1
6.378841526E1,5.436700583E-1,5.687155724E-1,-3.176499158E-2,7.874157410E-1
6.379042834E1,5.357288122E-1,5.864306092E-1,-4.764748737E-2,7.957238860E-1
6.379236687E1,5.229006410E-1,6.059783101E-1,-6.780604273E-2,8.032636255E-1
6.379428696E1,5.155702829E-1,6.163630486E-1,-7.330382615E-2,8.069012177E-1
6.379654880E1,4.941899776E-1,6.169738770E-1,-9.529497474E-2,7.962170753E-1
6.379832022E1,4.783074856E-1,6.194173694E-1,-1.227839142E-1,7.921690589E-1
6.380053968E1,4.593706727E-1,6.316346526E-1,-1.533271819E-1,7.959227186E-1
6.380240826E1,4.532620013E-1,6.365215778E-1,-1.594358236E-1,7.975123464E-1
6.380471053E1,4.312708676E-1,6.432411075E-1,-1.740965992E-1,7.937652735E-1
6.380649311E1,4.214970171E-1,6.688974500E-1,-1.783726513E-1,8.104938845E-1
6.380881183E1,4.239404798E-1,7.275404930E-1,-1.893682331E-1,8.630764897E-1
6.381081091E1,4.306600094E-1,7.648032904E-1,-1.991420686E-1,9.000275997E-1
6.381288072E1,4.398229718E-1,8.448266387E-1,-2.211332172E-1,9.777914889E-1
6.381470407E1,4.514294267E-1,9.077457786E-1,-2.406809032E-1,1.041978034E0
6.381693141E1,4.544837475E-1,9.376781583E-1,-2.412917763E-1,1.069587550E0
6.381889184E1,4.520402849E-1,9.859365225E-1,-2.296853364E-1,1.108677861E0
6.382105403E1,4.520402849E-1,1.009760261E0,-2.021963894E-1,1.124650872E0
6.382286322E1,4.459316432E-1,1.029307961E0,-1.685988009E-1,1.134352443E0
6.382509330E1,4.447098970E-1,1.033583999E0,-1.508837193E-1,1.135265903E0
6.382700115E1,4.428772926E-1,1.035416603E0,-1.185078546E-1,1.132374474E0
6.382930883E1,4.318817258E-1,1.023199320E0,-8.552113175E-2,1.113899698E0
6.383124549E1,4.214970171E-1,1.012203693E0,-6.475171447E-2,1.098366440E0
6.383331522E1,4.111123085E-1,1.008538485E0,-2.565634064E-2,1.089413353E0
6.383522511E1,3.933972120E-1,1.009760261E0,3.665191587E-3,1.083693030E0
6.383753345E1,3.781255782E-1,1.021366715E0,2.871066704E-2,1.089492186E0
6.383930349E1,3.720169365E-1,1.032973170E0,4.337143153E-2,1.098777162E0
6.384152476E1,3.597996235E-1,1.066570759E0,7.086037099E-2,1.127852005E0
6.384341588E1,3.494149148E-1,1.094059706E0,1.014036313E-1,1.152970129E0
