"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.528020796E1,2.817436457E-1,-8.492212296E-1,5.723614693E-1,1.062145861E0
3.528841511E1,-7.316660881E-2,-4.816617966E-1,6.169540882E-1,7.861194476E-1
3.529664261E1,-4.740133882E-1,4.402732849E-2,2.735556364E-1,5.490535347E-1
3.530485192E1,-6.312658787E-1,7.825965881E-1,3.062021732E-2,1.005928242E0
3.531309138E1,-8.122162819E-1,1.769688606E0,-1.691629887E-1,1.954509956E0
3.532129907E1,-9.644526839E-1,2.916638374E0,-3.734159470E-2,3.072188598E0
3.532953400E1,-1.360611796E0,3.790570259E0,2.484697104E-1,4.035024727E0
3.533774280E1,-2.314028025E0,4.159788132E0,5.105869174E-1,4.787406605E0
3.534595280E1,-3.678509712E0,4.141341209E0,2.597245693E0,6.117828529E0
3.535419873E1,-5.786746502E0,3.793361664E0,7.474243164E0,1.018530013E1
3.536241596E1,-5.446323395E0,1.982669830E0,6.302707672E0,8.562566331E0
3.537065015E1,-3.133180141E0,7.644891739E-1,2.982846260E0,4.393020977E0
3.537887773E1,-1.263607979E0,-1.772317886E-1,4.067962170E-1,1.339253297E0
3.538711769E1,1.664022803E-1,-8.458156586E-1,-1.022698164E0,1.337537058E0
3.539535557E1,3.901394308E-1,-1.344654083E0,-1.765946031E0,2.253634567E0
3.540356373E1,-9.742548317E-2,-1.592777252E0,-2.225318432E0,2.738334023E0
3.541180938E1,-8.814145923E-1,-1.521557808E0,-2.401162863E0,2.976174212E0
3.542001742E1,-1.205916882E0,-1.444106102E0,-2.174664021E0,2.875559348E0
3.542822565E1,-1.113298774E0,-1.340385437E0,-1.802567482E0,2.507053411E0
3.543644730E1,-9.035942554E-1,-1.297794342E0,-1.248803496E0,2.015009406E0
3.544466430E1,-5.505354404E-1,-1.367892265E0,-5.977694988E-1,1.591083560E0
3.545289638E1,-2.499909550E-1,-1.256799698E0,3.919339180E-2,1.282020702E0
3.546112811E1,-9.897679090E-2,-9.945678711E-1,5.113865733E-1,1.122710062E0
3.546933800E1,-1.919377148E-1,-7.213230133E-1,8.471131325E-1,1.129047224E0
3.547755084E1,-3.454483151E-1,-4.891996384E-1,9.479852915E-1,1.121305907E0
3.548575980E1,-4.727025926E-1,-4.010982513E-1,8.950363398E-1,1.088768845E0
3.549399750E1,-5.646390915E-1,-3.612146378E-1,7.148194313E-1,9.799286390E-1
3.550220669E1,-6.231620312E-1,-3.221654892E-1,4.215501547E-1,8.184290149E-1
3.551041507E1,-6.866334677E-1,-2.626466751E-1,1.222690940E-1,7.452506466E-1
3.551863542E1,-6.693883538E-1,-1.782770157E-1,-2.480230927E-1,7.357845589E-1
3.552685150E1,-7.456544638E-1,8.638572693E-2,-6.691793203E-1,1.005616247E0
3.553508726E1,-8.706196547E-1,4.377975464E-1,-1.025081873E0,1.414368453E0
3.554331411E1,-9.320915341E-1,7.847404480E-1,-1.251124024E0,1.746403024E0
3.555152084E1,-8.891615272E-1,1.117492676E0,-1.321794987E0,1.945903412E0
3.555973261E1,-7.542977333E-1,1.387936592E0,-1.360737085E0,2.084931287E0
3.556793953E1,-6.328069568E-1,1.407017708E0,-1.213486195E0,1.962827608E0
3.557618538E1,-4.959831834E-1,1.237161636E0,-1.121267319E0,1.741783176E0
3.558439188E1,-2.312988341E-1,9.095726013E-1,-1.089135051E0,1.437719245E0
3.559259815E1,-9.654375911E-2,4.722642899E-1,-1.092778206E0,1.194369484E0
3.560082788E1,4.492548108E-2,2.103137970E-2,-1.101679325E0,1.102795517E0
3.560904138E1,2.296759039E-1,-2.980890274E-1,-1.194613218E0,1.252481070E0
3.561727661E1,3.605035841E-1,-5.329866409E-1,-1.342996836E0,1.489187058E0
3.562550261E1,5.099889040E-1,-6.885147095E-1,-1.551143885E0,1.772057713E0
3.563374353E1,5.569450259E-1,-7.024993896E-1,-1.713539362E0,1.933884769E0
3.564196142E1,4.160249829E-1,-5.535173416E-1,-1.720979214E0,1.855054632E0
3.565016949E1,2.280155718E-1,-3.566131592E-1,-1.628049612E0,1.682174065E0
3.565839884E1,1.090647876E-1,-1.621465683E-1,-1.396962881E0,1.410564401E0
3.566660715E1,-3.663900495E-2,-3.473949432E-2,-1.115877390E0,1.117019068E0
3.567481611E1,-2.496142387E-1,-1.740932465E-2,-8.937754631E-1,9.281405773E-1
3.568304123E1,-3.440121710E-1,-7.178401947E-2,-7.025585771E-1,7.855481357E-1
3.569125688E1,-3.279232085E-1,-1.930799484E-1,-5.587509871E-1,6.760297055E-1
3.569949534E1,-3.684393167E-1,-2.591619492E-1,-4.169541597E-1,6.138104083E-1
3.570772299E1,-3.383841217E-1,-2.747526169E-1,-3.556622863E-1,5.625730852E-1
3.571593199E1,-3.875392079E-1,-2.230310440E-1,-3.845534921E-1,5.897549258E-1
3.572415438E1,-4.697542489E-1,-1.135311127E-1,-4.318575859E-1,6.481198519E-1
3.573236249E1,-5.748492479E-1,-3.760337830E-3,-5.228741169E-1,7.770863145E-1
3.574060761E1,-6.690472364E-1,1.037817001E-1,-5.466759205E-1,8.702007860E-1
3.574881538E1,-7.643398046E-1,1.803483963E-1,-5.417875051E-1,9.540831105E-1
3.575702238E1,-7.630609274E-1,2.090854645E-1,-5.401952267E-1,9.580133576E-1
3.576525046E1,-7.578165531E-1,1.947631836E-1,-4.321902990E-1,8.938719598E-1
3.577346415E1,-7.856131792E-1,8.429527283E-2,-2.966057062E-1,8.439601325E-1
3.578170034E1,-7.938760519E-1,-3.338241577E-2,-1.647001505E-1,8.114676278E-1
3.578992699E1,-8.031284213E-1,-1.487274170E-1,-9.651064873E-3,8.168404059E-1
3.579813372E1,-8.278226852E-1,-2.281799316E-1,5.674648285E-2,8.605676282E-1
3.580635138E1,-7.679699659E-1,-2.190065384E-1,6.891453266E-2,8.015553289E-1
3.581455784E1,-6.675581932E-1,-1.714811325E-1,6.813132763E-2,6.925904980E-1
3.582280307E1,-5.810393095E-1,-4.255199432E-2,2.983629704E-2,5.833588570E-1
3.583101061E1,-4.790446162E-1,1.309518814E-1,4.947805405E-2,4.990793698E-1
3.583921776E1,-4.307204485E-1,3.044948578E-1,-3.710508347E-3,5.274950152E-1
3.584744272E1,-3.361079693E-1,3.726720810E-1,3.289580345E-2,5.029266158E-1
3.585565703E1,-2.933996320E-1,4.311389923E-1,8.178865910E-2,5.278764623E-1
3.586389426E1,-2.244266272E-1,3.840379715E-1,1.380102634E-1,4.657244973E-1
3.587212165E1,-1.674851179E-1,3.008985519E-1,2.167513371E-1,4.069058188E-1
3.588036107E1,-8.989453316E-2,2.390279770E-1,3.053309321E-1,3.980482119E-1
3.588858072E1,6.587761641E-2,1.649665833E-1,3.683522344E-1,4.089464543E-1
3.589678830E1,1.753466129E-1,1.170330048E-1,4.323111773E-1,4.809741291E-1
3.590503234E1,1.693503261E-1,1.047325134E-1,4.774679542E-1,5.173239600E-1
3.591323972E1,1.441539228E-1,1.244745255E-1,4.935632348E-1,5.290358473E-1
3.592144842E1,1.121715307E-1,1.437273026E-1,4.972861409E-1,5.296541284E-1
3.592968146E1,1.282388568E-1,1.217823029E-1,4.815344214E-1,5.129829751E-1
3.593789768E1,1.395832300E-1,1.161212921E-1,4.848263860E-1,5.177105921E-1
3.594613588E1,1.400529146E-1,8.773612976E-2,4.788414836E-1,5.065585986E-1
3.595436384E1,1.062032580E-1,8.526229858E-2,4.604255557E-1,4.801463151E-1
3.596257203E1,-1.222997904E-2,1.086721420E-1,4.269973040E-1,4.407787477E-1
3.597079453E1,-7.226240635E-2,1.459207535E-1,3.830641508E-1,4.162365497E-1
3.597900226E1,-9.988570213E-2,2.018270493E-1,3.717167377E-1,4.346086106E-1
3.598724711E1,-1.454015970E-1,2.572717667E-1,3.739689589E-1,4.766373554E-1
3.599545538E1,-1.961755157E-1,2.621393204E-1,3.475871086E-1,4.775129886E-1
3.600366249E1,-3.237243295E-1,2.547693253E-1,3.021125197E-1,5.108589093E-1
3.601188553E1,-4.009568095E-1,2.232332230E-1,2.879880071E-1,5.417901136E-1
3.602010157E1,-5.208346844E-1,1.676263809E-1,2.338098884E-1,5.950079293E-1
3.602833865E1,-6.351689100E-1,1.694221497E-1,1.974000335E-1,6.863746661E-1
3.603656603E1,-7.941645384E-1,1.663761139E-1,1.451209784E-1,8.242805491E-1
3.604477388E1,-9.050654769E-1,1.201591492E-1,1.057862043E-1,9.191150416E-1
3.605299334E1,-9.514687061E-1,9.783744812E-2,7.254970074E-2,9.592331959E-1
3.606120122E1,-8.950335979E-1,2.520561218E-2,3.349137306E-2,8.960145849E-1
3.606942711E1,-7.977847457E-1,-6.656646729E-3,2.767008543E-2,7.982922053E-1
3.607763549E1,-6.957505941E-1,-9.242916107E-2,-6.284236908E-3,7.018913952E-1
3.608584484E1,-6.408292055E-1,-1.084938049E-1,-4.889231920E-2,6.517848075E-1
3.609407369E1,-6.287229061E-1,-1.123228073E-1,-8.311957121E-2,6.440634820E-1
3.610228922E1,-5.431985259E-1,-1.136465073E-1,-1.336275339E-1,5.708208870E-1
3.611052753E1,-4.179249406E-1,-6.930637360E-2,-1.659556627E-1,4.549790230E-1
3.611875738E1,-3.649743199E-1,3.022193909E-2,-1.785532832E-1,4.074320738E-1
3.612699857E1,-3.050003648E-1,1.538715363E-1,-1.996761560E-1,3.956921019E-1
3.613521849E1,-2.543601990E-1,2.465982437E-1,-1.574240327E-1,3.876752903E-1
3.614342611E1,-1.712138057E-1,2.987270355E-1,-1.092085838E-1,3.612181111E-1
3.615167030E1,-3.893679380E-2,1.786127090E-1,-4.937636852E-2,1.893583891E-1
3.615987949E1,6.949412823E-2,8.478736877E-2,-2.205461264E-2,1.118245845E-1
3.616808615E1,1.495397091E-1,2.209949493E-2,-2.881813049E-2,1.538863117E-1
3.617631257E1,2.494891882E-1,-3.095531464E-2,-6.215804815E-2,2.589724107E-1
3.618452780E1,3.768211305E-1,-5.760192871E-2,-1.027776599E-1,3.948105799E-1
3.619276576E1,4.748223424E-1,-4.119205475E-2,-1.555833817E-1,5.013573884E-1
3.620099299E1,5.656877756E-1,8.927345276E-3,-2.082774639E-1,6.028779801E-1
3.620920192E1,6.777648330E-1,8.893966675E-3,-2.683884501E-1,7.290244383E-1
3.621742395E1,7.484083772E-1,3.286838531E-2,-3.098667264E-1,8.106866336E-1
3.622563388E1,7.944359779E-1,2.815532684E-2,-3.474397659E-1,8.675457547E-1
3.623387830E1,8.250693083E-1,3.061008453E-2,-3.072189093E-1,8.809425628E-1
3.624208765E1,8.183665872E-1,4.498291016E-2,-2.371317148E-1,8.532167271E-1
3.625029611E1,8.767346144E-1,3.292751312E-2,-1.728501320E-1,8.942175201E-1
3.625852692E1,9.735580683E-1,2.797508240E-2,-7.782149315E-2,9.770640216E-1
3.626674388E1,1.023135185E0,3.972339630E-2,3.800094128E-2,1.024610964E0
3.627498315E1,9.854907990E-1,3.714847565E-2,1.871697605E-1,1.003795120E0
3.628321307E1,8.797335029E-1,1.088638306E-1,2.839280367E-1,9.308047592E-1
3.629142184E1,7.676639557E-1,1.877918243E-1,3.712754250E-1,8.731661694E-1
3.629964249E1,7.440267801E-1,2.666349411E-1,4.581926763E-1,9.135702327E-1
3.630785303E1,7.083727121E-1,2.807359695E-1,5.106582046E-1,9.172657117E-1
3.631609903E1,6.727379560E-1,3.114404678E-1,6.303647757E-1,9.731039374E-1
3.632430645E1,6.474448442E-1,3.755111694E-1,9.336650372E-1,1.196630213E0
3.633251449E1,5.829676986E-1,4.371404648E-1,1.169689655E0,1.378084545E0
3.634074088E1,3.857692182E-1,3.886642456E-1,1.342098475E0,1.449519265E0
3.634895876E1,1.509448886E-1,2.779903412E-1,1.169279337E0,1.211312163E0
3.635719792E1,8.926087618E-2,1.553106308E-1,7.909616232E-1,8.109927160E-1
3.636542884E1,6.154048443E-2,8.273601532E-2,3.514712453E-1,3.662847468E-1
3.637367138E1,3.119504452E-2,9.836196899E-3,2.899873257E-2,4.371279060E-2
3.638189380E1,-7.719218731E-3,-5.872726440E-2,-1.553290486E-1,1.662395599E-1
3.639010326E1,-1.628071070E-2,-1.373882294E-1,-1.525344849E-1,2.059304644E-1
3.639834303E1,-5.634188652E-3,-1.159219742E-1,-5.090016127E-2,1.267299278E-1
3.640655134E1,-6.803274155E-3,-8.755874634E-2,4.566228390E-2,9.898415414E-2
3.641476041E1,-3.887772560E-2,-1.139736176E-2,1.370850205E-1,1.429464244E-1
3.642299088E1,-5.951339006E-2,2.168846130E-2,1.988368332E-1,2.086823404E-1
3.643120649E1,-9.862494469E-2,9.552764893E-2,2.322060168E-1,2.697629434E-1
3.643944334E1,-1.993166804E-1,1.839418411E-1,2.852414250E-1,3.936043833E-1
3.644767084E1,-2.908487320E-1,1.863317490E-1,3.392717242E-1,4.841671286E-1
3.645587995E1,-2.967886925E-1,1.506328583E-1,3.981792331E-1,5.189609693E-1
3.646410149E1,-2.405959368E-1,1.271886826E-1,4.681453407E-1,5.415010857E-1
3.647230941E1,-2.531424165E-1,6.334590912E-2,4.704267383E-1,5.379545550E-1
3.648055411E1,-2.503094673E-1,-2.652549744E-2,4.030553102E-1,4.751968167E-1
3.648876222E1,-2.059513330E-1,-8.021163940E-2,2.854121029E-1,3.609846634E-1
3.649697141E1,-1.322416365E-1,-1.145162582E-1,1.578156352E-1,2.356005062E-1
3.650519791E1,-7.203704119E-2,-1.965246201E-1,4.070377350E-2,2.132324055E-1
3.651341430E1,2.681288123E-2,-2.544879913E-1,-5.995267630E-2,2.628257821E-1
3.652165211E1,1.145662963E-1,-2.764549255E-1,-1.189513505E-1,3.220282377E-1
3.652988099E1,1.549456716E-1,-2.792234421E-1,-1.559726298E-1,3.553890164E-1
3.653808899E1,2.251943648E-1,-2.484283447E-1,-1.670323610E-1,3.746050641E-1
3.654630822E1,2.676879168E-1,-1.960382462E-1,-1.111854315E-1,3.499285854E-1
3.655451572E1,2.490016520E-1,-1.053028107E-1,-6.770691276E-2,2.787018670E-1
3.656275914E1,2.284481078E-1,-2.564430237E-3,1.179975271E-2,2.287670178E-1
3.657096426E1,3.153112829E-1,5.946922302E-2,7.253977656E-2,3.289677990E-1
3.657916968E1,2.079109251E-1,1.334962845E-1,9.828208387E-2,2.659089671E-1
3.658739664E1,1.978895962E-1,1.524362564E-1,1.461626291E-1,2.894142683E-1
3.659560838E1,2.199424356E-1,1.952648163E-1,1.680833697E-1,3.387551367E-1
3.660384257E1,1.490156651E-1,2.453222275E-1,1.380646527E-1,3.185129700E-1
3.661206814E1,2.109586447E-1,2.378759384E-1,2.017085552E-1,3.765300162E-1
3.662030718E1,9.296178818E-2,2.494039536E-1,1.918067634E-1,3.280763030E-1
3.662852511E1,1.215732396E-1,1.962156296E-1,1.960977316E-1,3.028777744E-1
3.663673049E1,1.556432843E-1,1.501245499E-1,2.405050397E-1,3.234267870E-1
3.664497391E1,7.599747181E-2,1.446933746E-1,2.654612064E-1,3.117393791E-1
3.665317876E1,7.392099500E-2,1.128854752E-1,2.569698691E-1,2.902429287E-1
3.666138588E1,1.325476468E-1,7.385921478E-2,2.196750194E-1,2.669853487E-1
3.666960911E1,1.113838553E-1,6.595706940E-2,1.728700101E-1,2.159646699E-1
3.667782318E1,6.054192781E-3,4.850578308E-2,8.113631606E-2,9.472362972E-2
3.668603807E1,5.695015192E-3,3.824996948E-2,9.913551807E-2,1.064112039E-1
3.669426572E1,4.538208246E-3,3.994846344E-2,1.883352995E-1,1.925789711E-1
3.670247211E1,-3.742900491E-2,7.517433167E-2,3.340870142E-1,3.444796708E-1
3.671068595E1,-1.197404861E-1,1.128292084E-1,3.741635680E-1,4.087378009E-1
3.671889176E1,-1.943213940E-1,1.050472260E-1,3.999485970E-1,4.568967105E-1
3.672713488E1,-2.278945595E-1,9.011459351E-2,3.298053741E-1,4.108870344E-1
3.673534095E1,-2.828656435E-1,6.563854218E-2,2.427408248E-1,3.784765495E-1
3.674354657E1,-3.297872543E-1,5.076885223E-2,2.027238756E-1,3.904280718E-1
3.675177422E1,-2.617462873E-1,3.588104248E-2,3.021002114E-1,4.013266822E-1
3.675998584E1,-2.978819907E-1,4.972457886E-2,4.280260801E-1,5.238440029E-1
3.676822103E1,-2.923518419E-1,3.964710236E-2,4.832879901E-1,5.662232542E-1
3.677644849E1,-3.061182201E-1,3.916835785E-2,5.021557808E-1,5.894089863E-1
3.678465649E1,-3.887125850E-1,-2.112483978E-2,4.370990396E-1,5.853198296E-1
3.679287472E1,-3.999719322E-1,-6.703472137E-2,3.931985497E-1,5.648683917E-1
3.680108149E1,-4.228659272E-1,-9.851932526E-2,3.666495383E-1,5.682900085E-1
3.680932757E1,-3.848243952E-1,-1.491308212E-1,4.389683604E-1,6.025139321E-1
3.681753584E1,-3.580211401E-1,-2.404003143E-1,5.263736844E-1,6.804709425E-1
3.682574434E1,-3.327326477E-1,-3.148488998E-1,6.096113324E-1,7.625397178E-1
3.683397068E1,-2.487140745E-1,-4.370975494E-1,8.903361559E-1,1.022551431E0
3.684218822E1,-2.740349770E-1,-5.448722839E-1,1.218050718E0,1.362214567E0
3.685042657E1,-1.141559556E-1,-6.213836670E-1,1.591512203E0,1.712326002E0
3.685865557E1,-4.461064935E-3,-6.378612518E-1,1.925810337E0,2.028702130E0
3.686689703E1,2.219406366E-1,-6.397542953E-1,2.216762066E0,2.317882064E0
3.687510926E1,4.142071009E-1,-6.701297760E-1,2.277779102E0,2.410169927E0
3.688335580E1,5.359302759E-1,-8.414793015E-1,1.815042138E0,2.071155870E0
3.689157441E1,8.904320598E-1,-1.216022491E0,1.108690143E0,1.871035485E0
3.689982922E1,1.053585529E0,-1.681186676E0,8.736007214E-1,2.167858235E0
3.690803903E1,1.255223155E0,-2.002192497E0,9.942840338E-1,2.563778599E0
3.691626987E1,1.361865878E0,-2.217068672E0,1.780461311E0,3.152794736E0
3.692448603E1,1.164823294E0,-1.824840069E0,3.234418154E0,3.892083680E0
3.693271611E1,6.332496405E-1,-1.310814857E0,4.557681561E0,4.784527344E0
3.694094537E1,2.712669373E-1,-1.418609619E0,4.859629154E0,5.069717400E0
3.694915476E1,-1.778337955E-1,-1.508686066E0,4.879239082E0,5.110257579E0
3.695736637E1,-9.754532576E-2,-1.717513084E0,3.661612988E0,4.045587220E0
3.696557184E1,3.601058722E-1,-2.181115150E0,1.900135756E0,2.915039524E0
3.697380176E1,8.482503891E-1,-2.686489105E0,2.469117045E-1,2.828023661E0
3.698200960E1,1.013670325E0,-3.267010212E0,-1.498542905E0,3.734503192E0
3.699021722E1,1.159465194E0,-3.913959980E0,-3.623788118E0,5.458505527E0
3.699845895E1,1.188432217E0,-4.556043148E0,-5.182096481E0,7.001715807E0
3.700667284E1,1.065165281E0,-5.114226341E0,-5.335043907E0,7.466765139E0
3.701489407E1,4.702214003E-1,-5.630893707E0,-5.215113640E0,7.689309617E0
3.702312199E1,5.311608315E-2,-6.083571434E0,-4.850816250E0,7.780943452E0
3.703133037E1,-1.917483807E-1,-6.259737968E0,-4.593931198E0,7.766935736E0
3.703956707E1,-5.021674633E-1,-6.200966835E0,-4.525527000E0,7.693149971E0
3.704777349E1,-9.864587784E-1,-5.869539261E0,-4.274653435E0,7.327841022E0
3.705600364E1,-1.383014441E0,-5.209724903E0,-3.986042976E0,6.703916849E0
3.706421160E1,-1.459228039E0,-4.413175106E0,-3.172281265E0,5.627506500E0
3.707241887E1,-1.252187371E0,-3.560481071E0,-2.206512928E0,4.371921543E0
3.708066830E1,-8.883423805E-1,-2.926066399E0,-1.494477510E0,3.403598064E0
3.708888176E1,-5.405965447E-1,-2.517287254E0,-1.151288152E0,2.820362415E0
3.709710376E1,-3.607201576E-1,-2.343008041E0,-9.152498245E-1,2.541158782E0
3.710533049E1,-4.003381729E-1,-2.391664505E0,-8.062574863E-1,2.555460994E0
3.711356210E1,-6.575929523E-1,-2.679835320E0,-1.235788703E0,3.023428443E0
3.712180006E1,-1.237597466E0,-3.200671673E0,-2.136668205E0,4.042437095E0
3.713000722E1,-1.489804029E0,-3.667966843E0,-3.213835478E0,5.099238696E0
3.713823634E1,-1.771978140E0,-4.071826458E0,-3.967401505E0,5.954825936E0
3.714644253E1,-1.911099553E0,-4.453319073E0,-4.405403137E0,6.549193009E0
3.715465095E1,-1.847824216E0,-4.443810463E0,-4.848365784E0,6.831438834E0
3.716289495E1,-1.625221372E0,-4.265152454E0,-5.563123703E0,7.195916571E0
3.717111018E1,-1.265576720E0,-3.878436089E0,-6.187146187E0,7.411121971E0
3.717933222E1,-1.229713559E0,-3.266110897E0,-7.141788006E0,7.948887454E0
3.718755949E1,-1.259733796E0,-2.543611050E0,-7.752566338E0,8.255856783E0
3.719576737E1,-1.386561394E0,-1.639753342E0,-7.531215668E0,7.831382570E0
3.720400807E1,-1.479507685E0,4.934687614E0,-1.702107239E1,1.778361578E1
3.721221676E1,-4.979969501E0,1.379253674E1,3.424803925E1,3.725536683E1
3.722045168E1,-9.074783325E0,1.610157394E1,5.635270691E1,5.930632303E1
3.722866041E1,-5.285408497E0,1.249710751E1,1.644771004E1,2.132229829E1
3.723686776E1,-2.553638935E0,7.853149414E0,-1.066749001E1,1.349030654E1
3.724511972E1,-1.528370857E0,6.562312126E0,-1.609716034E1,1.745045641E1
3.725333606E1,-1.380840063E0,5.149778366E0,-5.013517380E0,7.318626443E0
3.726156026E1,-2.332456827E0,4.174049377E0,4.605614662E0,6.638880137E0
3.726978887E1,-2.578350306E0,3.498909950E0,2.559855223E0,5.044117356E0
3.727799830E1,-2.246088982E0,2.156804085E0,-2.155545235E0,3.787227856E0
3.728623733E1,-1.143025279E0,4.180879593E-1,-5.347982407E0,5.484726078E0
3.729444553E1,-5.562615395E-1,-1.002948284E0,-6.446080208E0,6.547311067E0
3.730267803E1,-5.888819695E-2,-2.396785736E0,-6.300264359E0,6.741022228E0
3.731088718E1,2.196569443E-1,-3.264275074E0,-5.623448372E0,6.505913658E0
3.731909630E1,9.243228436E-1,-3.783293724E0,-5.215005398E0,6.508760667E0
3.732734068E1,1.582937956E0,-4.461519718E0,-4.369246960E0,6.442140154E0
3.733555630E1,2.193784952E0,-4.929667950E0,-3.284383535E0,6.316762914E0
3.734377953E1,2.726735115E0,-5.309231281E0,-2.410861731E0,6.437023805E0
3.735200872E1,3.352416754E0,-5.494092941E0,-1.932541132E0,6.720005250E0
3.736024864E1,3.921796322E0,-5.442695618E0,-2.987013102E0,7.343409920E0
3.736848787E1,4.244828224E0,-5.426880836E0,-2.280556202E0,7.257447131E0
3.737669441E1,5.050522804E0,-5.483798981E0,-1.099224091E-1,7.455998578E0
3.738492537E1,6.262650490E0,-4.962310791E0,1.175813198E0,8.076376429E0
3.739313230E1,7.450949669E0,-3.830081940E0,2.081986904E0,8.632545864E0
3.740134099E1,6.770307541E0,-2.275902271E0,3.085425377E0,7.780529873E0
3.740959276E1,5.324934483E0,-7.703838348E-1,3.845542908E0,6.613366673E0
3.741780918E1,2.997547388E0,1.277084351E-1,3.107413769E0,4.319446738E0
3.742603287E1,7.309963703E-1,5.214524269E-1,5.656585693E-1,1.061243584E0
3.743426130E1,-1.112726927E0,6.592245102E-1,2.521333694E-1,1.317690937E0
3.744246910E1,-2.397922277E0,6.387166977E-1,4.672293663E-1,2.525132383E0
3.745070499E1,-3.826936960E0,3.271942139E-1,5.699629784E-1,3.882957680E0
3.745891141E1,-5.148771763E0,4.786691666E-1,1.325371265E0,5.338125498E0
3.746714610E1,-6.529594421E0,1.951613426E0,3.258912802E0,7.554132043E0
3.747535233E1,-7.695742130E0,5.397325516E0,5.611148357E0,1.094717112E1
3.748355803E1,-7.223667145E0,8.833574295E0,7.877163887E0,1.386589747E1
3.749179910E1,-5.621378899E0,1.144570637E1,7.501485825E0,1.479447142E1
3.750001310E1,-5.760505199E0,1.296706104E1,4.543243408E0,1.489862923E1
3.750821772E1,-4.432859898E0,1.341378689E1,-9.921581745E-1,1.416207271E1
3.751644260E1,-2.509147882E0,1.259336185E1,-6.201982498E0,1.426019540E1
3.752464818E1,-8.880195618E-1,9.259160042E0,-8.314786911E0,1.247622959E1
3.753288487E1,7.990169525E-2,6.051018238E0,-9.618963242E0,1.136422720E1
3.754109110E1,4.099373817E-1,3.218291283E0,-7.763790131E0,8.414385576E0
3.754931822E1,-1.638593674E-1,1.618126392E0,-4.994217873E0,5.252370424E0
3.755752276E1,-4.736967087E-1,7.300353050E-1,-3.162315130E0,3.279874556E0
3.756572710E1,-6.990637779E-1,1.097655296E-1,-1.747462630E0,1.885302172E0
3.757397330E1,-1.678867340E-1,-1.062426090E0,-1.296942234E0,1.684931545E0
3.758218353E1,4.698610306E-2,-2.255410671E0,-5.559667349E-1,2.323399234E0
3.759040291E1,3.364076614E-1,-3.510169029E0,8.219803572E-1,3.620788372E0
3.759862787E1,8.190755844E-1,-5.146484375E0,1.284010768E0,5.367110013E0
3.760685691E1,1.189718246E0,-6.597958565E0,1.017376900E0,6.781116610E0
3.761506387E1,3.142675400E0,-8.156608582E0,-5.096361637E-1,8.755935201E0
3.762326945E1,7.016258240E0,-9.928451538E0,-2.304662466E0,1.237390394E1
3.763149687E1,1.052414608E1,-1.143654156E1,-1.909569740E0,1.565881829E1
3.763970310E1,1.423478031E1,-1.290505123E1,1.731376052E-1,1.921455944E1
3.764790833E1,1.650354195E1,-1.446855545E1,1.596304655E0,2.200577611E1
3.765615102E1,1.646878242E1,-1.527997875E1,3.819360018E0,2.278784887E1
3.766436356E1,1.453988075E1,-1.443201542E1,5.542078018E0,2.122276679E1
3.767258406E1,1.093273449E1,-1.131009388E1,6.071586609E0,1.686140774E1
3.768081041E1,6.206035614E0,-5.444843292E0,4.423313618E0,9.366263923E0
3.768901602E1,3.033765793E0,-2.851371765E-1,2.648893833E0,4.037533484E0
3.769725479E1,1.833020210E0,2.584505320E0,4.374752045E-1,3.198595847E0
3.770545926E1,8.649120331E-1,4.306311131E0,-4.405119419E-1,4.414344702E0
3.771368760E1,-2.671813965E-1,4.998631477E0,-3.075587749E-1,5.015206371E0
3.772189249E1,-1.156462669E0,5.079202652E0,-6.341984272E-1,5.247657871E0
3.773010053E1,-1.642556190E0,4.494487762E0,-2.885181189E0,5.587725975E0
3.773834818E1,-2.402172565E0,3.562987328E0,-6.837817192E0,8.075955404E0
3.774656172E1,-3.550963402E0,2.415198565E0,-1.045134258E1,1.129925161E1
3.775477991E1,-4.622230053E0,1.399380922E0,-1.014012623E1,1.123144860E1
3.776300468E1,-5.523245811E0,4.211184978E-1,-7.775907040E0,9.547162687E0
3.777120999E1,-5.568257332E0,-1.857626438E-1,-5.481925488E0,7.816105458E0
3.777944433E1,-5.290263176E0,-6.939547062E-1,-3.763829231E0,6.529538122E0
3.778764891E1,-4.485566139E0,-1.370646238E0,-2.835680962E0,5.480881427E0
3.779587660E1,-3.305977821E0,-2.136758804E0,-3.132371426E0,5.030604168E0
3.780408172E1,-1.865188599E0,-2.684753180E0,-3.848853111E0,5.049801819E0
3.781228802E1,2.114505768E-1,-2.648448229E0,-4.079748154E0,4.868607025E0
3.782052945E1,1.970879078E0,-2.285728216E0,-3.777065754E0,4.834784745E0
3.782874352E1,2.889790058E0,-2.108196735E0,-2.999011040E0,4.667916802E0
3.783696433E1,3.332094193E0,-2.019509554E0,-2.001487255E0,4.380322109E0
3.784519022E1,2.916791439E0,-1.515272498E0,-1.211270809E0,3.502984444E0
3.785341902E1,2.273764610E0,-9.799863100E-1,2.616934776E-1,2.489751423E0
3.786165487E1,1.220221043E0,-6.757128239E-1,1.488605499E0,2.039969006E0
3.786986156E1,9.242830276E-1,-4.421551228E-1,1.909532785E0,2.167052313E0
3.787809099E1,1.431596279E0,-2.096893787E-1,1.075846672E0,1.803020689E0
