"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.645376051E1,3.275564671E0,2.423607826E0,-1.787152290E-1,4.078619612E0
5.646198354E1,4.730390072E0,-2.290267944E-1,-1.165299296E0,4.877188325E0
5.647019854E1,5.629433632E0,-2.272640705E0,-1.687666655E0,6.301082250E0
5.647840485E1,5.616106033E0,-3.528238773E0,-2.370885611E0,7.043451881E0
5.648663308E1,5.461483955E0,-4.025419235E0,-2.291981220E0,7.161353568E0
5.649486793E1,4.981971741E0,-3.127163887E0,-1.720380068E0,6.128531960E0
5.650308424E1,2.805384398E0,-1.294960976E0,-7.369840145E-1,3.176515541E0
5.651129189E1,1.829281092E0,5.693159103E-1,-9.073772430E-1,2.119840414E0
5.651949885E1,6.790224314E-1,2.300817490E0,-2.696328878E0,3.609019535E0
5.652770581E1,-2.166251659E0,4.611678123E0,-4.995357990E0,7.135392268E0
5.653591501E1,-7.256499290E0,8.738235474E0,-3.230531693E0,1.180888971E1
5.654413866E1,-1.181008911E1,1.174697113E1,-3.465554953E0,1.701410023E1
5.655235435E1,-1.164197159E1,9.142784119E0,-6.747958660E0,1.626840342E1
5.656056281E1,-6.555966854E0,4.761224747E0,-4.910308361E0,9.474232986E0
5.656879224E1,-1.875476599E0,1.277544022E0,-2.156837463E0,3.130731391E0
5.657702508E1,-4.537541270E-1,-1.110052109E0,-7.260912657E-1,1.401897649E0
5.658524070E1,-1.147988558E0,-2.744905949E0,-6.834516525E-1,3.052784394E0
5.659344962E1,-1.452574253E0,-3.401161194E0,-1.141422272E0,3.870492763E0
5.660165693E1,-8.154280782E-1,-3.635033607E0,-1.566170931E0,4.041198295E0
5.660986470E1,-6.854540706E-1,-3.693983078E0,-1.681705713E0,4.116247365E0
5.661807262E1,-1.206137896E0,-3.446947098E0,-2.244316101E0,4.286393318E0
5.662629766E1,-2.001156569E0,-2.935678959E0,-2.981409073E0,4.638064103E0
5.663451358E1,-2.816939831E0,-2.387392998E0,-3.789464951E0,5.291015021E0
5.664272031E1,-3.665292740E0,-1.599009514E0,-4.635543823E0,6.122047765E0
5.665094739E1,-4.069908142E0,-6.089916229E-1,-5.075188637E0,6.533954605E0
5.665918001E1,-4.604528427E0,6.279878616E-1,-4.622767925E0,6.554848136E0
5.666739558E1,-5.320789814E0,1.756557465E0,-3.020028114E0,6.365286182E0
5.667560366E1,-6.301065445E0,2.575220108E0,-3.699772835E0,7.747483680E0
5.668383704E1,-5.505692005E0,2.241393089E0,-3.903400421E0,7.111471176E0
5.669204635E1,-3.643122911E0,1.365266800E0,-3.259602547E0,5.075559747E0
5.670025701E1,-2.056201935E0,5.108528137E-1,-2.499214649E0,3.276432642E0
5.670848416E1,-8.799382448E-1,-2.102775574E-1,-1.902095556E0,2.106294251E0
5.671670108E1,-1.602529287E-1,-8.519992828E-1,-1.366952419E0,1.618685484E0
5.672490947E1,2.069462538E-1,-1.396753311E0,-1.058122039E0,1.764474090E0
5.673313885E1,2.074596882E-1,-1.729586124E0,-8.610562682E-1,1.943174100E0
5.674137162E1,2.441872358E-1,-1.906152248E0,-7.702596188E-1,2.070348686E0
5.674958528E1,2.354699373E-1,-2.047293663E0,-5.015419722E-1,2.120943607E0
5.675779274E1,5.382955074E-1,-1.859422207E0,6.686450839E-1,2.047998839E0
5.676600181E1,8.232779503E-1,-1.776343822E0,8.735392690E-1,2.143887780E0
5.677421089E1,1.108943582E0,-1.669047356E0,1.948585510E-1,2.013316865E0
5.678241943E1,1.389029860E0,-1.426072121E0,-3.797071576E-1,2.026638392E0
5.679064312E1,1.653015256E0,-1.154159546E0,-7.756062150E-1,2.160117750E0
5.679885954E1,2.023324728E0,-8.622388840E-1,-1.169708371E0,2.491087417E0
5.680706804E1,2.491982222E0,-7.100658417E-1,-1.684175968E0,3.090407349E0
5.681529970E1,2.823253155E0,-5.822639465E-1,-1.531619787E0,3.264299136E0
5.682353697E1,3.111799240E0,-6.701898575E-1,-1.554914713E0,3.542627375E0
5.683175531E1,3.398899555E0,-8.490743637E-1,-1.586381435E0,3.845783603E0
5.683996504E1,3.416214943E0,-1.198161125E0,-1.274431229E0,3.838005937E0
5.684817500E1,3.439295292E0,-1.495212555E0,-8.304525018E-1,3.841101931E0
5.685638477E1,3.479700565E0,-1.759571552E0,-2.973182201E-1,3.910601769E0
5.686459435E1,3.569299221E0,-1.881015778E0,1.716524959E-1,4.038264710E0
5.687281977E1,3.626632690E0,-1.770660877E0,5.348322988E-1,4.071087103E0
5.688103858E1,3.765024662E0,-1.478586197E0,8.457195759E-1,4.132416902E0
5.688924785E1,3.823756933E0,-8.726100922E-1,1.179990172E0,4.095722435E0
5.689747939E1,3.801548004E0,-1.219587326E-1,1.404386401E0,4.054496556E0
5.690571570E1,3.660225391E0,6.965885162E-1,1.604645848E0,4.056768884E0
5.691393281E1,3.526718616E0,1.429425240E0,1.876751304E0,4.243017343E0
5.692214224E1,3.279356003E0,1.987433434E0,2.163273573E0,4.402705986E0
5.693037904E1,3.001713276E0,2.243937492E0,2.553354740E0,4.534882412E0
5.693858912E1,1.851820827E0,2.256475449E0,6.400442600E0,7.034670376E0
5.694679950E1,-2.123565197E0,2.057232857E0,1.867535019E1,1.890794650E1
5.695504512E1,-7.177199125E-1,9.303722382E-1,1.740463448E1,1.744425452E1
5.696326181E1,2.835953474E0,4.003820419E-1,9.395065308E0,9.821923947E0
5.697147147E1,4.217085361E0,7.453031540E-1,6.484159470E0,7.770689143E0
5.697970412E1,3.363043785E0,2.499529839E0,-6.363114357E0,7.618854063E0
5.698793974E1,1.083018303E0,2.365322113E0,-7.479370117E0,7.918879636E0
5.699615670E1,9.894604087E-1,2.408188820E0,-1.806617498E0,3.168954414E0
5.700436554E1,3.110969543E0,2.474742889E0,3.230905056E0,5.122619579E0
5.701257351E1,4.749500275E0,2.484451294E0,5.289808273E0,7.530758439E0
5.702078185E1,4.872780323E0,2.820697784E0,4.414167404E0,7.154383128E0
5.702898985E1,4.404847622E0,3.646042824E0,2.810184956E0,6.371298952E0
5.703721589E1,4.022395611E0,4.613930702E0,1.344721317E0,6.267080532E0
5.704543243E1,3.968508720E0,5.574133873E0,5.751740932E-1,6.866648028E0
5.705364050E1,4.032174110E0,6.438333511E0,4.432196617E-1,7.609665573E0
5.706187008E1,4.150721550E0,7.270016670E0,1.412930489E-1,8.372669556E0
5.707010466E1,4.068719387E0,8.040361404E0,6.790857315E-1,9.036760835E0
5.707832127E1,2.547767639E0,9.194284439E0,5.831259727E0,1.118166250E1
5.708652912E1,-8.596456051E-2,9.835818291E0,1.534799194E1,1.822941491E1
5.709473689E1,-9.031229019E-1,8.501768112E0,7.415493011E0,1.131747448E1
5.710294543E1,-2.112914085E0,6.239952087E0,1.462131858E0,6.748276636E0
5.711115366E1,-1.768002748E0,4.164925575E0,1.389145494E0,4.733092432E0
5.711937766E1,-1.614352465E-1,2.672330856E0,9.535638690E-1,2.841953131E0
5.712759308E1,1.524854779E0,1.777593613E0,6.124182343E-1,2.420759642E0
5.713580216E1,2.593221426E0,1.436789513E0,7.025702000E-1,3.046763259E0
5.714403043E1,2.439478397E0,1.829500198E0,1.107733548E-1,3.051294244E0
5.715226250E1,1.541314125E0,3.121932030E0,-1.697966158E-1,3.485819806E0
5.716047850E1,1.166578531E-1,4.813717842E0,-6.845102310E-1,4.863542204E0
5.716868735E1,-1.715472698E0,6.491026878E0,-7.248884439E-1,6.752906024E0
5.717692000E1,-4.624494076E0,8.379250526E0,-1.602314234E0,9.703875295E0
5.718512685E1,-7.633310318E0,9.942264557E0,-2.623760462E0,1.280625511E1
5.719333316E1,-9.941210747E0,1.016300201E1,-4.052104473E0,1.478288983E1
5.720155462E1,-1.155519295E1,9.351748466E0,-4.449154854E0,1.551685092E1
5.720976816E1,-1.195019627E1,7.251187325E0,-3.881720543E0,1.450705562E1
5.721797593E1,-9.754736900E0,4.333306313E0,-3.070643902E0,1.110681275E1
5.722620516E1,-5.174463272E0,2.116777420E0,-4.128133059E-1,5.605910419E0
5.723443797E1,-1.625382185E0,7.567577362E-1,-6.748603582E-1,1.915720758E0
5.724265177E1,7.888025045E-2,-1.318626404E-1,-1.071017742E0,1.081983759E0
5.725085743E1,9.584361315E-2,-7.401027679E-1,-2.266152859E0,2.385872353E0
5.725906127E1,-4.827858806E-1,-1.286512375E0,-3.678657055E0,3.926921698E0
5.726726693E1,-1.119804621E0,-1.794032097E0,-5.519053936E0,5.910369692E0
5.727547223E1,-1.515047193E0,-2.288973331E0,-6.602104187E0,7.150003259E0
5.728369266E1,-1.006267905E0,-3.064414501E0,-7.644389153E0,8.296981189E0
5.729190516E1,-2.730879188E-1,-3.925105095E0,-8.679818153E0,9.529966957E0
5.730011227E1,7.240857482E-1,-4.882545948E0,-8.861597061E0,1.014354265E1
5.730833973E1,1.236663103E0,-5.661486626E0,-8.102222443E0,9.961313917E0
5.731657347E1,1.532266617E0,-6.393886089E0,-7.188923836E0,9.742188985E0
5.732478735E1,1.624137640E0,-6.904871941E0,-5.779059887E0,9.149459698E0
5.733299462E1,1.639195085E0,-7.355331421E0,-4.236031055E0,8.644756789E0
5.734120281E1,1.562027454E0,-7.586408138E0,-4.052350998E0,8.741571187E0
5.734940946E1,1.385759830E0,-7.747068882E0,-3.798717022E0,8.738859055E0
5.735761570E1,1.156222939E0,-7.858678818E0,-3.577791929E0,8.711847068E0
5.736583793E1,5.627219081E-1,-7.824827194E0,-3.548164845E0,8.610113259E0
5.737405254E1,-3.997493386E-1,-7.548925877E0,-4.280032635E0,8.687045573E0
5.738225977E1,-1.403662682E0,-7.216642380E0,-4.922142506E0,8.847467604E0
5.739049050E1,-2.129940748E0,-6.976787090E0,-5.498564243E0,9.134900899E0
5.739872658E1,-2.468576193E0,-6.716731071E0,-5.967020988E0,9.317386124E0
5.740694289E1,-2.488376141E0,-6.684307098E0,-5.851262093E0,9.225467212E0
5.741515247E1,-2.427501202E0,-6.888301849E0,-5.194005966E0,8.962095873E0
5.742338770E1,-2.395710230E0,-7.211450577E0,-4.210629940E0,8.687568786E0
5.743159766E1,-2.384675503E0,-7.487287521E0,-3.283684969E0,8.516380608E0
5.743980866E1,-2.213367224E0,-7.735431194E0,-2.306189060E0,8.369850549E0
5.744803581E1,-1.863244891E0,-7.805593967E0,-1.599159479E0,8.182682308E0
5.745625246E1,-1.519913912E0,-7.619719505E0,-9.638385773E-1,7.829383657E0
5.746446158E1,-1.509184003E0,-6.820948124E0,-2.415051460E-1,6.990085436E0
5.747269139E1,-1.878360629E0,-4.050147533E0,-1.060396433E0,4.588722512E0
5.748092700E1,-1.593708277E0,1.040113449E0,-1.811065674E-1,1.911685551E0
5.748914220E1,1.302107930E0,7.040181160E0,1.260367393E1,1.449524862E1
5.749734927E1,2.312739134E0,1.126183319E1,2.099359322E1,2.393550930E1
5.750555804E1,1.061844230E0,1.377867603E1,1.766783905E1,2.243060327E1
5.751376585E1,-3.285422921E-2,1.379857159E1,1.019639778E1,1.715716133E1
5.752197285E1,1.466667652E-2,1.285552025E1,4.985808372E0,1.378850612E1
5.753019458E1,2.134247065E0,9.560325623E0,2.414265871E0,1.008878170E1
5.753840923E1,4.440064430E0,4.955590248E0,1.126870871E0,6.748472776E0
5.754661600E1,5.002456188E0,1.598514557E0,6.321647167E-1,5.289560372E0
5.755484731E1,4.509903908E0,-1.136659622E0,5.094277859E-1,4.678754644E0
5.756307908E1,3.700740814E0,-3.105034351E0,5.518331528E-1,4.862225902E0
5.757129143E1,2.770904064E0,-4.810809135E0,4.397222996E-1,5.569124668E0
5.757949808E1,1.405297041E0,-5.307332039E0,-8.233764172E-1,5.551628758E0
5.758770658E1,1.576697350E0,-4.329998493E0,-1.752750754E0,4.930212641E0
5.759591639E1,2.332219601E0,-2.283905983E0,-1.924097776E0,3.789145954E0
5.760412658E1,2.377104044E0,9.547996521E-2,-2.210889816E0,3.247733647E0
5.761235208E1,5.052658319E-1,3.528250694E0,-3.082788229E0,4.712475972E0
5.762056970E1,-4.462232590E0,8.621826172E0,-5.114987373E0,1.097317192E1
5.762878008E1,-1.265122223E1,1.620294571E1,1.993750095E0,2.065342376E1
5.763701150E1,-2.058028603E1,1.765728378E1,-1.678690672E0,2.716883961E1
5.764524746E1,-1.832233429E1,1.239432430E1,-6.545112610E0,2.306871708E1
5.765346662E1,-6.928876400E0,4.800401688E0,-6.257184029E0,1.049788248E1
5.766167796E1,-1.545827270E0,2.259702682E-1,-4.990738869E0,5.229542902E0
5.766989569E1,-2.242175937E-1,-2.658022404E0,-3.053828239E0,4.054777866E0
5.767810604E1,-1.138324142E-1,-3.855694294E0,-3.088893652E0,4.941720379E0
5.768631550E1,-1.562450528E-1,-4.563495159E0,-2.438498020E0,5.176502021E0
5.769454081E1,-5.423823595E-1,-5.109757900E0,-1.829800844E0,5.454537153E0
5.770275662E1,-1.066025138E0,-5.049985409E0,-1.820622087E0,5.472972410E0
5.771096408E1,-1.577811956E0,-4.791094303E0,-2.143065929E0,5.480584528E0
5.771919608E1,-2.324667931E0,-3.910838604E0,-2.887296200E0,5.388433809E0
5.772743269E1,-3.267700195E0,-2.715440750E0,-3.913323402E0,5.776294927E0
5.773564800E1,-4.135375023E0,-1.053616524E0,-4.501543045E0,6.202848067E0
5.774385535E1,-5.286092281E0,7.777719498E-1,-4.463667870E0,6.962185839E0
5.775206250E1,-6.453372955E0,2.386851311E0,-4.372523308E0,8.152425514E0
5.776026939E1,-6.635053158E0,3.430700302E0,-5.181621552E0,9.090810573E0
5.776847735E1,-5.218673706E0,3.747967720E0,-5.098110676E0,8.201984500E0
5.777670108E1,-3.251046658E0,3.552061081E0,-4.491343975E0,6.584725734E0
5.778491762E1,-1.844550133E0,2.741131783E0,-3.760579109E0,5.005809013E0
5.779312562E1,-7.205078602E-1,1.814572334E0,-2.792121887E0,3.407014671E0
5.780135462E1,-4.763340950E-2,6.582584381E-1,-2.123332977E0,2.223536833E0
5.780958754E1,3.053981066E-1,-3.969087601E-1,-1.749670982E0,1.819932173E0
5.781780366E1,4.020385742E-1,-1.422509193E0,-1.442476749E0,2.065407125E0
5.782601096E1,3.524022102E-1,-2.172089577E0,-1.264664531E0,2.538018286E0
5.783421858E1,3.313251734E-1,-2.765818119E0,-1.003006816E0,2.960666971E0
5.784242616E1,4.882092476E-1,-3.115570068E0,-6.465881467E-1,3.219192655E0
5.785063573E1,8.154508471E-1,-3.025514126E0,-3.989163041E-1,3.158770335E0
5.785886104E1,1.091939211E0,-2.699213028E0,-3.147095144E-1,2.928672786E0
5.786707919E1,1.379152656E0,-2.265564442E0,-3.094915152E-1,2.670323816E0
5.787528816E1,1.558646560E0,-1.755325317E0,-1.791261435E-1,2.354279559E0
5.788351977E1,1.801423073E0,-1.208950043E0,-3.902759254E-1,2.204314086E0
5.789175412E1,2.087985992E0,-8.414096832E-1,-7.162070870E-1,2.362331126E0
5.789996892E1,2.392733574E0,-5.253038406E-1,-1.031872272E0,2.658172016E0
5.790817742E1,2.660147667E0,-3.368959427E-1,-1.363346457E0,3.008088770E0
5.791641131E1,2.912054539E0,-2.808046341E-1,-1.416567802E0,3.250473384E0
5.792462016E1,3.312342882E0,-5.106973648E-1,-1.223264098E0,3.567744697E0
5.793282912E1,3.875431061E0,-9.308490753E-1,-9.242863059E-1,4.091424090E0
5.794105473E1,4.523272038E0,-1.543164253E0,-4.683160782E-1,4.802152204E0
5.794927335E1,4.744219780E0,-1.839439392E0,-5.508542061E-3,5.088338525E0
5.795748289E1,4.682758808E0,-1.788177490E0,4.464181066E-1,5.032404785E0
5.796571508E1,4.548346043E0,-1.425077438E0,8.553209305E-1,4.842506719E0
5.797395192E1,4.329015732E0,-7.715177536E-1,1.180661798E0,4.552974756E0
5.798216781E1,3.965724945E0,-1.907348633E-2,1.542459249E0,4.255175516E0
5.799037589E1,3.541524649E0,7.718162537E-1,1.846734881E0,4.067988064E0
5.799858466E1,3.060142279E0,1.442957878E0,2.208901882E0,4.040525427E0
5.800679319E1,1.366412044E0,1.991838455E0,7.833357334E0,8.197315989E0
5.801500100E1,-1.265621662E0,2.342160225E0,1.626074791E1,1.647723992E1
5.802322292E1,-1.110890508E0,1.321678162E0,1.482218075E1,1.492239770E1
5.803143823E1,1.956947327E0,5.157508850E-1,7.874246597E0,8.130153829E0
5.803964566E1,2.619400024E0,6.260423660E-1,4.369668961E0,5.132951622E0
5.804787489E1,1.316794038E0,8.403625488E-1,3.703248978E0,4.019229869E0
5.805610808E1,-4.408553839E-1,2.429921150E0,-6.367508888E0,6.829644186E0
5.806432215E1,-1.721863270E0,2.178656578E0,-4.933744431E0,5.661553825E0
5.807252931E1,1.706985235E0,1.601461411E0,5.040740967E-1,2.394278166E0
5.808073596E1,5.202385902E0,1.195542336E0,2.990443230E0,6.118569380E0
5.808894242E1,5.827723503E0,9.402647018E-1,2.626054049E0,6.460852792E0
5.809714819E1,5.699208260E0,1.015152931E0,2.002878189E0,6.125604566E0
5.810537165E1,5.473792076E0,1.551682472E0,2.062433481E0,6.051755948E0
5.811358792E1,5.618331909E0,2.180808067E0,2.054216862E0,6.367211649E0
5.812179585E1,5.859668732E0,2.676670074E0,1.990148544E0,6.742475181E0
5.813002465E1,5.977389336E0,3.198712349E0,2.050531387E0,7.082769439E0
5.813825858E1,5.701967239E0,3.564814568E0,2.151959419E0,7.060542659E0
5.814647312E1,4.919542789E0,3.951484680E0,2.452708721E0,6.769927068E0
5.815468027E1,3.751024485E0,4.580301285E0,3.032007456E0,6.651497106E0
5.816291327E1,3.003800392E0,5.304366112E0,4.298643112E0,7.459051498E0
5.817112069E1,2.702394009E0,5.924505234E0,6.603676319E0,9.274224311E0
5.817932950E1,2.572864056E0,6.065752029E0,1.134318447E1,1.311795758E1
5.818755454E1,2.256935120E0,6.258438110E0,4.381909847E0,7.966362886E0
5.819577131E1,-1.988161802E-1,5.990919113E0,-4.087315559E0,7.255121514E0
5.820397831E1,-2.534305573E0,4.917348862E0,-2.323434830E0,6.000114496E0
5.821220881E1,-3.035934925E0,4.038710594E0,1.696583033E0,5.329772802E0
5.822044469E1,-7.967472076E-1,2.961681366E0,3.254287720E0,4.471772712E0
5.822865969E1,1.700258970E0,2.184061050E0,2.372369766E0,3.645427485E0
5.823686685E1,2.934803486E0,2.297037125E0,3.401087523E-1,3.742342183E0
5.824507331E1,3.222684145E0,2.728146553E0,-1.300043941E0,4.417984943E0
5.825328162E1,2.992825031E0,3.733007431E0,-1.831110716E0,5.123017919E0
5.826149131E1,2.480599880E0,5.146820068E0,-1.442664862E0,5.892742527E0
5.826971600E1,2.494587898E0,6.742738724E0,-1.199272871E0,7.288741297E0
5.827793100E1,2.566473484E0,8.309998512E0,-4.543249011E-1,8.709148784E0
5.828613823E1,1.038267136E0,9.182731628E0,-2.508744597E-1,9.244646927E0
5.829436788E1,-2.466069698E0,9.416003227E0,-2.837147713E0,1.013864013E1
5.830260269E1,-6.431471825E0,9.670363426E0,-4.331493378E0,1.239522463E1
5.831081881E1,-9.488608360E0,8.630070686E0,-5.550095558E0,1.397552752E1
5.831902719E1,-1.130616188E1,6.578311920E0,-7.262430191E0,1.496149646E1
5.832723600E1,-1.134798241E1,3.791329384E0,-7.001459122E0,1.386258681E1
5.833544419E1,-8.994337082E0,7.443952560E-1,-4.208272934E0,9.958001051E0
5.834365235E1,-4.913890362E0,-8.653688431E-1,-2.065759420E0,5.400235523E0
5.835187762E1,-1.723802686E0,-1.330451965E0,-1.424364567E0,2.602001643E0
5.836009354E1,-2.164431810E-1,-1.660360336E0,-1.518974304E0,2.260735950E0
5.836830262E1,4.210790396E-1,-2.119692802E0,-2.312992334E0,3.165491853E0
5.837653308E1,2.810987830E-1,-2.389781475E0,-3.597665548E0,4.328194707E0
5.838476823E1,1.959711686E-2,-2.795503139E0,-4.326583385E0,5.151169347E0
5.839298500E1,2.150646038E-2,-3.407739639E0,-5.300730705E0,6.301658352E0
5.840119408E1,-2.260197103E-1,-3.826788902E0,-6.513873100E0,7.558170478E0
5.840942908E1,3.218579292E-1,-4.625676632E0,-7.554235458E0,8.863799986E0
5.841763927E1,8.328651786E-1,-5.368830204E0,-7.282431602E0,9.085802783E0
5.842584769E1,1.038089871E0,-5.823837280E0,-6.176047325E0,8.552091663E0
5.843407181E1,6.862367392E-1,-6.127655506E0,-5.571485519E0,8.310266768E0
5.844228704E1,2.198968232E-1,-6.382192612E0,-5.097354889E0,8.170909619E0
5.845049512E1,-4.004329443E-1,-6.561895847E0,-4.780194759E0,8.128289217E0
5.845872619E1,-1.018861532E0,-6.637420177E0,-4.468814850E0,8.066209246E0
5.846696119E1,-1.744410872E0,-6.572538853E0,-4.313074112E0,8.052567575E0
5.847517911E1,-2.441218853E0,-6.359354973E0,-4.458935738E0,8.141440479E0
5.848338788E1,-3.185025692E0,-6.082032681E0,-4.777292252E0,8.364091788E0
5.849159492E1,-3.697859287E0,-6.053287506E0,-4.631479263E0,8.471543726E0
5.849980315E1,-4.067013741E0,-5.971926689E0,-4.859068871E0,8.707184357E0
5.850801158E1,-4.301140308E0,-6.024777889E0,-4.920874119E0,8.888912119E0
5.851623365E1,-4.356997967E0,-6.239660263E0,-4.703600883E0,8.946544179E0
5.852445069E1,-4.209084511E0,-6.529006481E0,-4.138185978E0,8.801641963E0
5.853265942E1,-3.839975357E0,-6.806059837E0,-3.424254417E0,8.531903631E0
5.854089135E1,-3.400519133E0,-6.967827797E0,-2.678924561E0,8.203096451E0
5.854912942E1,-2.889914751E0,-7.054715633E0,-2.142092705E0,7.918912873E0
5.855734792E1,-2.439697266E0,-6.519708633E0,-2.280988455E0,7.325410005E0
5.856555942E1,-2.466171741E0,-4.818043709E0,-3.257909536E0,6.317398419E0
5.857377142E1,-2.400634289E0,-2.322904587E0,-3.115483522E0,4.567840659E0
5.858198215E1,-1.421890140E0,5.434398651E-1,1.108404398E0,1.882991972E0
5.859019181E1,6.187794805E-1,3.560889244E0,1.086520958E1,1.145057201E1
5.859841696E1,1.909622669E0,7.039621353E0,1.993468475E1,2.122721328E1
5.860663408E1,-1.200373173E-1,9.476159096E0,2.106374550E1,2.309747550E1
5.861484342E1,-2.778118610E0,9.428872108E0,1.444230652E1,1.747002547E1
5.862307450E1,-3.183201313E0,8.639026642E0,8.351313591E0,1.243020477E1
5.863130885E1,-1.108768582E0,7.418453217E0,3.955199957E0,8.479765480E0
5.863952550E1,2.412328482E0,4.986441612E0,1.613650084E0,5.769557630E0
5.864773504E1,4.654943943E0,2.531513214E0,4.991934299E-1,5.322241666E0
5.865597000E1,5.111217499E0,3.038997650E-1,4.981727600E-1,5.144421783E0
5.866417846E1,4.814103603E0,-1.444371223E0,7.803082466E-2,5.026717671E0
5.867238827E1,4.156596184E0,-2.790024757E0,3.242273331E-1,5.016637653E0
5.868061477E1,2.826808453E0,-3.509613991E0,1.560727835E0,4.769078293E0
5.868883396E1,1.250975370E0,-3.434860229E0,2.998692274E0,4.728145464E0
5.869704500E1,2.173899412E-1,-2.818505764E0,4.248480797E0,5.103020891E0
5.870527884E1,-3.078479469E-1,-2.068577766E0,2.348948002E0,3.145050246E0
5.871351561E1,-7.262220979E-1,-9.079380035E-1,1.125199795E-1,1.168079920E0
5.872173411E1,-1.320320487E0,5.730152130E-1,-1.263853788E0,1.915442252E0
5.872994423E1,-3.003661156E0,2.629011154E0,-1.648783803E0,4.318815580E0
5.873815284E1,-6.740204811E0,7.185744286E0,1.648569822E0,9.989147326E0
5.874636211E1,-9.888334274E0,1.229221439E1,1.467389107E0,1.584395532E1
5.875457165E1,-1.138114452E1,1.212764454E1,-3.971905708E0,1.709930547E1
5.876279619E1,-1.064573860E1,8.795835495E0,-8.440177917E0,1.618440841E1
5.877101461E1,-6.328588009E0,4.216418266E0,-8.356184959E0,1.129845283E1
5.877922511E1,-2.405161858E0,8.543319702E-1,-7.180886269E0,7.621011369E0
5.878745554E1,-5.449462533E-1,-9.489336014E-1,-6.194077492E0,6.289995022E0
5.879569192E1,2.937442958E-1,-2.003581047E0,-5.443896294E0,5.808324163E0
5.880390988E1,8.957164288E-1,-2.818840981E0,-4.753224373E0,5.598331388E0
5.881212058E1,1.070578337E0,-3.305080891E0,-4.674637318E0,5.824253748E0
5.882033061E1,1.068534017E0,-3.422870636E0,-4.753325462E0,5.954150761E0
5.882853946E1,6.038557291E-1,-3.121668816E0,-4.502964020E0,5.512362733E0
5.883674996E1,-3.154340982E-1,-2.520783424E0,-3.920627594E0,4.671741482E0
5.884497500E1,-1.023298502E0,-1.906014919E0,-3.305536270E0,3.950519299E0
5.885319377E1,-1.900413752E0,-9.888343811E-1,-3.347853899E0,3.974605841E0
5.886140396E1,-2.566074848E0,2.243757248E-1,-3.496152401E0,4.342599015E0
5.886963692E1,-3.229396820E0,1.677505493E0,-3.648499727E0,5.153113502E0
5.887787323E1,-3.756871223E0,2.928627968E0,-3.182560921E0,5.728842569E0
5.888609292E1,-3.953685760E0,3.570432663E0,-2.288107395E0,5.797849252E0
5.889430404E1,-4.029323101E0,3.815015793E0,-1.641559601E0,5.786579998E0
5.890254023E1,-3.292823792E0,3.449640274E0,-1.133689642E0,4.901832183E0
5.891075061E1,-2.159330130E0,2.883561134E0,-1.037943125E0,3.748994179E0
5.891896123E1,-1.146348357E0,2.211950302E0,-9.375667572E-1,2.661929774E0
5.892718854E1,-2.027541399E-1,1.482646942E0,-6.754390597E-1,1.641818845E0
5.893540819E1,7.166016102E-1,5.016374588E-1,-6.702695489E-1,1.102006931E0
5.894361973E1,1.381318450E0,-5.587310791E-1,-6.287550330E-1,1.617267439E0
5.895185450E1,1.712440252E0,-1.548267365E0,-6.637935638E-1,2.402125173E0
5.896009169E1,1.887834072E0,-2.494214058E0,-3.723754883E-1,3.150188051E0
5.896830961E1,2.203488827E0,-3.463233471E0,-4.895242453E-1,4.133882324E0
5.897652169E1,2.466905594E0,-4.219372272E0,-1.286615610E0,5.054117659E0
5.898473411E1,2.661690235E0,-4.582135677E0,-1.878867269E0,5.622339770E0
5.899294519E1,2.930948734E0,-4.623223305E0,-2.294246197E0,5.935336538E0
5.900115500E1,3.411925077E0,-4.383699417E0,-2.448409557E0,6.070647632E0
5.900938054E1,3.673636913E0,-3.816050053E0,-2.447010279E0,5.834869791E0
5.901759800E1,3.708229065E0,-3.153150558E0,-2.328588009E0,5.395891340E0
5.902580654E1,3.446175337E0,-2.403129101E0,-2.227283716E0,4.755202065E0
5.903403731E1,2.912268400E0,-1.813457966E0,-2.022453308E0,3.982493492E0
5.904227211E1,2.305328846E0,-1.435182571E0,-1.705334425E0,3.206626826E0
5.905049015E1,2.083842516E0,-1.263951302E0,-1.177973032E0,2.706952713E0
5.905870004E1,2.071041584E0,-1.199642181E0,-2.285965681E-1,2.404290123E0
5.906690907E1,2.206835270E0,-1.174717903E0,4.419307709E-1,2.538776648E0
5.907511792E1,2.462976694E0,-1.099362373E0,1.077552080E0,2.904474188E0
5.908332615E1,2.655563831E0,-8.412084579E-1,1.308010340E0,3.077424569E0
5.909154915E1,2.623821259E0,-3.439197540E-1,1.306378484E0,2.951159694E0
5.909976627E1,2.340685129E0,3.304395676E-1,1.366500020E0,2.730443093E0
5.910797600E1,2.126737356E0,1.071393967E0,1.547431707E0,2.839972131E0
5.911620800E1,1.979591131E0,1.739979744E0,1.774706841E0,3.177403803E0
5.912444634E1,1.815339088E0,2.168675423E0,2.032801151E0,3.482942666E0
5.913266538E1,1.395754695E0,2.370292664E0,2.414306879E0,3.659958495E0
5.914087854E1,-1.126705408E0,2.643229485E0,8.501881599E0,8.974303199E0
5.914911742E1,-3.545245886E0,2.763563156E0,1.649892044E1,1.710030483E1
