"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.123109040E-1,1.921782017E0,-2.718961239E0,-4.764138222E0,5.812315316E0
6.141406530E-1,1.910786510E0,-2.607783794E0,-4.784907341E0,5.774684378E0
6.164346350E-1,1.913229942E0,-2.549140692E0,-4.790405273E0,5.753829139E0
6.182785380E-1,1.899180055E0,-2.427578449E0,-4.792237759E0,5.697856153E0
6.204757890E-1,1.902234316E0,-2.306627274E0,-4.793459415E0,5.649449348E0
6.223288840E-1,1.900401831E0,-2.249205828E0,-4.789794445E0,5.622506985E0
6.246910200E-1,1.911397338E0,-2.115426302E0,-4.781853199E0,5.567278351E0
6.265065760E-1,1.940718889E0,-1.950492740E0,-4.767192364E0,5.504265143E0
6.286967890E-1,1.976149082E0,-1.778839588E0,-4.742146969E0,5.436671164E0
6.305659990E-1,2.000583649E0,-1.684155464E0,-4.723209858E0,5.398835608E0
6.329150960E-1,2.047620296E0,-1.496008992E0,-4.684725761E0,5.327048643E0
6.347498840E-1,2.108095884E0,-1.296866894E0,-4.638910770E0,5.257891700E0
6.369073660E-1,2.163073778E0,-1.114829063E0,-4.594317436E0,5.198988817E0
6.387617300E-1,2.200336695E0,-1.020755768E0,-4.571715355E0,5.175326578E0
6.410800960E-1,2.249816656E0,-8.570439219E-1,-4.526511669E0,5.126939356E0
6.428519220E-1,2.312124968E0,-6.908885837E-1,-4.481307507E0,5.089731414E0
6.451842120E-1,2.362215996E0,-5.442809463E-1,-4.436103344E0,5.055226903E0
6.471341920E-1,2.389704943E0,-4.783074856E-1,-4.414722919E0,5.042741935E0
6.492925190E-1,2.430632830E0,-3.475823104E-1,-4.371962547E0,5.014264246E0
6.511097690E-1,2.492330313E0,-2.156354338E-1,-4.325536728E0,4.996846707E0
6.533802120E-1,2.539977789E0,-9.162978828E-2,-4.278500080E0,4.976489337E0
6.551855380E-1,2.563190460E0,-3.115412779E-2,-4.255897999E0,4.968257611E0
6.575023660E-1,2.605951071E0,8.368854225E-2,-4.207639694E0,4.949971369E0
6.594438840E-1,2.641381264E0,1.850921661E-1,-4.159992218E0,4.931195529E0
6.615430190E-1,2.666426897E0,2.400700450E-1,-4.134335995E0,4.925464459E0
6.633920380E-1,2.681698322E0,3.799581826E-1,-4.068973541E0,4.887987295E0
6.657609040E-1,2.630996704E0,5.986479521E-1,-4.013384819E0,4.836091473E0
6.676094220E-1,2.579684019E0,7.531968355E-1,-3.977954388E0,4.800645396E0
6.697758270E-1,2.525927782E0,8.491026759E-1,-3.983452320E0,4.792617124E0
6.716508840E-1,2.398257017E0,1.103222609E0,-4.052480221E0,4.836458703E0
6.739961350E-1,2.253481865E0,1.293812633E0,-4.170988083E0,4.914191005E0
6.758218840E-1,2.059837580E0,1.378111959E0,-4.311486721E0,4.973031386E0
6.779894420E-1,1.976149082E0,1.393994451E0,-4.390899181E0,5.012821695E0
6.798871530E-1,1.729359508E0,1.350623012E0,-4.571715355E0,5.071040141E0
6.821646350E-1,1.496008992E0,1.180802464E0,-4.751920700E0,5.119871845E0
6.839496150E-1,1.348179579E0,1.047633886E0,-4.866763592E0,5.157568496E0
6.862683650E-1,1.112385631E0,8.087855577E-1,-5.125159264E0,5.306485970E0
6.882412890E-1,8.472700715E-1,6.120869517E-1,-5.395772934E0,5.496078835E0
6.903761730E-1,5.442809463E-1,4.129449129E-1,-5.663331509E0,5.704392082E0
6.923470960E-1,4.013384581E-1,3.158173263E-1,-5.793446064E0,5.815911832E0
6.944638650E-1,1.160643995E-2,1.887573600E-1,-6.015800953E0,6.018772728E0
6.964517120E-1,-4.282165468E-1,1.667662114E-1,-6.123313427E0,6.140533178E0
6.985872890E-1,-8.448266387E-1,3.011565804E-1,-6.147137165E0,6.212223649E0
7.004002680E-1,-1.032973170E0,4.074471295E-1,-6.131865501E0,6.231598612E0
7.026273650E-1,-1.400103092E0,6.621779203E-1,-6.031683445E0,6.227356859E0
7.044742300E-1,-1.737300754E0,9.297369123E-1,-5.839261055E0,6.162758660E0
7.068443270E-1,-2.072054863E0,1.197295904E0,-5.555208683E0,6.048741386E0
7.086779220E-1,-2.139250040E0,1.384220600E0,-5.401270390E0,5.972116813E0
7.108530960E-1,-2.385428667E0,1.618182063E0,-4.991990566E0,5.764438648E0
7.127419990E-1,-2.637105227E0,1.903456092E0,-4.522235394E0,5.570285632E0
7.150722120E-1,-2.703689575E0,2.245540619E0,-3.988339186E0,5.315942010E0
7.168168070E-1,-2.909551144E0,2.370157242E0,-3.704286814E0,5.273032714E0
7.190645580E-1,-2.940094471E0,2.723237276E0,-3.115412712E0,5.076019417E0
7.211002880E-1,-3.064100027E0,3.022561312E0,-2.528982162E0,4.992027307E0
7.231959810E-1,-3.057991505E0,3.119077921E0,-2.228436470E0,4.903660696E0
7.249472680E-1,-3.120910645E0,3.374419689E0,-1.630399346E0,4.876986110E0
7.272639040E-1,-3.073873997E0,3.598607063E0,-1.029307961E0,4.843361335E0
7.291551530E-1,-3.102584600E0,3.685349941E0,-7.544185519E-1,4.876164758E0
7.313715580E-1,-2.995683193E0,3.829514265E0,-2.736676335E-1,4.869721889E0
7.331833450E-1,-2.946202993E0,3.926030874E0,9.712757170E-2,4.909507538E0
7.354584040E-1,-2.869234085E0,3.973678350E0,3.597996235E-1,4.914476537E0
7.372454220E-1,-2.803871393E0,3.984673977E0,4.599815309E-1,4.893966132E0
7.395811730E-1,-2.674978971E0,3.988950014E0,6.017022729E-1,4.840380185E0
7.413608840E-1,-2.454456568E0,3.971845865E0,6.792821288E-1,4.718192539E0
7.436208270E-1,-2.142304420E0,4.004832745E0,6.774495840E-1,4.592068323E0
7.454595760E-1,-1.902845263E0,4.032932281E0,6.554583907E-1,4.507215170E0
7.478375580E-1,-1.436755061E0,4.093408108E0,5.766568184E-1,4.376389851E0
7.497144610E-1,-8.747590184E-1,4.150218487E0,4.734205604E-1,4.267744586E0
7.518505960E-1,-3.445279896E-1,4.192978859E0,3.671300113E-1,4.223097879E0
7.537232300E-1,-6.291911751E-2,4.206418037E0,3.152064681E-1,4.218680675E0
7.560684040E-1,4.361577928E-1,4.212526798E0,2.254092693E-1,4.241040554E0
7.578109610E-1,8.307767510E-1,4.180761814E0,1.514945775E-1,4.265197529E0
7.600605190E-1,1.037249207E0,4.148386002E0,1.209513173E-1,4.277805694E0
7.619720380E-1,1.373225093E0,4.062864780E0,6.291911751E-2,4.289123010E0
7.642338270E-1,1.671938181E0,3.965737104E0,2.871066704E-2,4.303867141E0
7.660133840E-1,1.872301936E0,3.849061966E0,-5.497787148E-3,4.280283026E0
7.683371730E-1,1.988366365E0,3.781255960E0,-1.588249579E-2,4.272206654E0
7.702710760E-1,2.114204645E0,3.648698092E0,-2.748893574E-2,4.217062329E0
7.724450960E-1,2.241875410E0,3.511253357E0,-3.359758854E-2,4.166057403E0
7.744151340E-1,2.316401005E0,3.365867615E0,-3.726277873E-2,4.086094337E0
7.765327110E-1,2.347555161E0,3.295618057E0,-3.420845419E-2,4.046391458E0
7.785208270E-1,2.372600555E0,3.155118942E0,-2.932153270E-2,3.947767557E0
7.806566730E-1,2.387872219E0,3.011565685E0,-2.565634064E-2,3.843451555E0
7.824426920E-1,2.393980980E0,2.939483643E0,-1.527163107E-2,3.791034455E0
7.846972500E-1,2.383596182E0,2.797152042E0,-6.108652335E-3,3.675000357E0
7.866384990E-1,2.370768070E0,2.651155233E0,1.221730490E-3,3.556566716E0
7.889150960E-1,2.329229116E0,2.501493216E0,9.162978269E-3,3.418019974E0
7.907448450E-1,2.313346624E0,2.425745964E0,1.160643995E-2,3.352006980E0
7.929225570E-1,2.254703522E0,2.267531872E0,1.160643995E-2,3.197737242E0
7.947951910E-1,2.191784382E0,2.103819847E0,1.343903504E-2,3.038117400E0
7.971419040E-1,2.108095884E0,1.932777643E0,4.276056774E-3,2.860020273E0
7.988845760E-1,2.061670303E0,1.837482691E0,-3.665191587E-3,2.761673499E0
8.011349040E-1,1.958433986E0,1.651168704E0,-1.649336144E-2,2.561658407E0
8.029993450E-1,1.841758728E0,1.458135366E0,-3.543018550E-2,2.349359329E0
8.053070960E-1,1.719585657E0,1.257771492E0,-5.925392732E-2,2.131308280E0
8.071535760E-1,1.646281838E0,1.156367898E0,-6.841690838E-2,2.012985713E0
8.094113650E-1,1.508226275E0,9.480628371E-1,-9.468411654E-2,1.783966009E0
8.113871150E-1,1.356120825E0,7.360926270E-1,-1.240056455E-1,1.547990131E0
8.134640570E-1,1.203404546E0,5.290092826E-1,-1.502728462E-1,1.323108178E0
8.152916530E-1,1.121548533E0,4.282165468E-1,-1.661553532E-1,1.211960447E0
8.175185190E-1,9.633345008E-1,2.254092693E-1,-1.973094791E-1,1.008837811E0
8.193405380E-1,7.990117669E-1,3.604105115E-2,-2.223549485E-1,8.301569033E-1
8.216422500E-1,7.214318514E-1,-5.803219974E-2,-2.339613885E-1,7.606376165E-1
8.233827680E-1,5.632177591E-1,-2.339613885E-1,-2.590068579E-1,6.625984666E-1
8.256827110E-1,4.129449129E-1,-3.940080702E-1,-2.748893499E-1,6.335061288E-1
8.275163840E-1,2.657263875E-1,-5.400048494E-1,-2.895501256E-1,6.678735102E-1
8.298987500E-1,1.942551434E-1,-6.096435189E-1,-2.974913716E-1,7.056212845E-1
8.318883650E-1,5.619960278E-2,-7.189884186E-1,-2.999348342E-1,7.810657118E-1
8.339125570E-1,-6.902777404E-2,-8.057312369E-1,-2.993239760E-1,8.623007030E-1
8.359029990E-1,-1.270599663E-1,-8.417723179E-1,-2.981022298E-1,9.019921339E-1
8.381305570E-1,-2.357939780E-1,-9.022479653E-1,-2.895501256E-1,9.764678521E-1
8.399901910E-1,-3.359758854E-1,-9.450085163E-1,-2.785545588E-1,1.040919562E0
8.421229800E-1,-4.276056588E-1,-9.779952765E-1,-2.657263875E-1,1.099969033E0
8.439900760E-1,-4.703662395E-1,-9.865473509E-1,-2.541199327E-1,1.122094922E0
8.462981340E-1,-5.455026627E-1,-9.975429177E-1,-2.339613885E-1,1.160776877E0
8.481095380E-1,-6.114761233E-1,-9.926560521E-1,-2.101376504E-1,1.184663209E0
8.504019800E-1,-6.676757336E-1,-9.773843884E-1,-1.783726513E-1,1.197032970E0
8.522895760E-1,-6.957755089E-1,-9.676105380E-1,-1.624901593E-1,1.202820337E0
8.545106340E-1,-7.379252315E-1,-9.529497623E-1,-1.362229437E-1,1.212931815E0
8.564810960E-1,-7.751879692E-1,-9.364564419E-1,-1.038470939E-1,1.220102977E0
8.585984800E-1,-8.002334833E-1,-9.260717034E-1,-7.574728876E-2,1.226262647E0
8.605718840E-1,-8.130616546E-1,-9.211847782E-1,-6.169738993E-2,1.230226490E0
8.627226720E-1,-8.307767510E-1,-9.120218158E-1,-3.359758854E-2,1.234140430E0
8.645993840E-1,-8.381071091E-1,-9.004153609E-1,-4.886921961E-3,1.230120007E0
8.667625190E-1,-8.411614299E-1,-8.936958313E-1,1.038470957E-2,1.227335583E0
8.686087300E-1,-8.442157507E-1,-8.802568316E-1,3.848451003E-2,1.220259555E0
8.709791340E-1,-8.332201838E-1,-8.558222055E-1,6.658431143E-2,1.196294693E0
8.728378840E-1,-8.179485798E-1,-8.332201838E-1,9.834930301E-2,1.171737317E0
8.749860190E-1,-8.057312369E-1,-8.216137290E-1,1.117883399E-1,1.156178437E0
8.768452300E-1,-7.819074988E-1,-7.892379165E-1,1.441642046E-1,1.120294222E0
8.792054800E-1,-7.495316267E-1,-7.525860071E-1,1.808161139E-1,1.077440404E0
8.809163450E-1,-7.128797174E-1,-7.141014934E-1,2.186897546E-1,1.032455153E0
8.831990570E-1,-6.969972253E-1,-6.921103001E-1,2.333505303E-1,1.009591140E0
8.850165760E-1,-6.579018831E-1,-6.481280327E-1,2.718350291E-1,9.627040654E-1
8.873717880E-1,-6.261368990E-1,-6.145304441E-1,3.029891551E-1,9.281689023E-1
8.891317680E-1,-6.065891981E-1,-5.925393105E-1,3.225368559E-1,9.072393913E-1
8.914755950E-1,-5.748242140E-1,-5.613851547E-1,3.512475193E-1,8.768985054E-1
8.933765380E-1,-5.430592299E-1,-5.302310586E-1,3.805690408E-1,8.490530593E-1
8.955837110E-1,-5.119050741E-1,-4.990769029E-1,4.050036669E-1,8.216766579E-1
8.975206910E-1,-4.923573732E-1,-4.838052690E-1,4.159992337E-1,8.059396279E-1
8.996719030E-1,-4.667010605E-1,-4.526511431E-1,4.386012554E-1,7.842665354E-1
9.015336530E-1,-4.386012554E-1,-4.196644127E-1,4.587597847E-1,7.608875217E-1
9.037968260E-1,-4.153883755E-1,-3.921754956E-1,4.721988440E-1,7.411618380E-1
9.055900760E-1,-4.001167417E-1,-3.811798990E-1,4.776966274E-1,7.304694314E-1
9.078387880E-1,-3.811798990E-1,-3.555235863E-1,4.874704778E-1,7.136684122E-1
9.098239610E-1,-3.628539443E-1,-3.341432810E-1,4.948008358E-1,6.986720148E-1
9.120566720E-1,-3.475823104E-1,-3.194825351E-1,4.990769029E-1,6.869936737E-1
9.140456340E-1,-3.371976018E-1,-3.097086847E-1,5.039638281E-1,6.808826860E-1
9.160716340E-1,-3.255911767E-1,-2.968805134E-1,5.088507533E-1,6.731097554E-1
9.179616910E-1,-3.066543639E-1,-2.803871334E-1,5.112941861E-1,6.588441304E-1
9.202913260E-1,-2.944370508E-1,-2.669481039E-1,5.143485069E-1,6.500068105E-1
9.220016910E-1,-2.871066630E-1,-2.608394623E-1,5.155702829E-1,6.451977818E-1
9.242862880E-1,-2.724458873E-1,-2.455678284E-1,5.198463202E-1,6.362157782E-1
9.261179990E-1,-2.571742535E-1,-2.284636050E-1,5.229006410E-1,6.259067788E-1
9.284612880E-1,-2.528982162E-1,-2.229658216E-1,5.271766782E-1,6.257687396E-1
9.302376910E-1,-2.382374406E-1,-2.046398520E-1,5.320636034E-1,6.178399673E-1
9.325654410E-1,-2.254092693E-1,-1.905899495E-1,5.345070958E-1,6.105994620E-1
9.345090760E-1,-2.162462920E-1,-1.747074574E-1,5.357288122E-1,6.035648389E-1
9.366748650E-1,-2.089159191E-1,-1.667662114E-1,5.357288122E-1,5.987171208E-1
9.385207300E-1,-1.991420686E-1,-1.539380401E-1,5.351179838E-1,5.913592312E-1
9.407630570E-1,-1.875356287E-1,-1.337794960E-1,5.400048494E-1,5.870875599E-1
9.425944220E-1,-1.777617931E-1,-1.148426682E-1,5.375614166E-1,5.777199756E-1
9.448875950E-1,-1.704314053E-1,-1.081231460E-1,5.375614166E-1,5.742035835E-1
9.466857300E-1,-1.594358236E-1,-9.224065393E-2,5.369505286E-1,5.676653858E-1
9.489273260E-1,-1.459967941E-1,-7.391469181E-2,5.351179838E-1,5.595799337E-1
9.507946910E-1,-1.429424733E-1,-6.658431143E-2,5.345070958E-1,5.572825645E-1
9.531445570E-1,-1.276708394E-1,-4.948008433E-2,5.296201706E-1,5.470334972E-1
9.549481910E-1,-1.105666086E-1,-3.848451003E-2,5.241223574E-1,5.370384325E-1
9.571505950E-1,-9.773843735E-2,-2.993239649E-2,5.155702829E-1,5.256058097E-1
9.590268070E-1,-8.796459436E-2,-2.748893574E-2,5.112941861E-1,5.195335949E-1
9.613690180E-1,-7.208210230E-2,-1.954768784E-2,5.033529401E-1,5.088635611E-1
9.631731530E-1,-5.314527452E-2,-1.710422710E-2,4.880813360E-1,4.912640485E-1
9.653616720E-1,-3.604105115E-2,-1.343903504E-2,4.776966274E-1,4.792427703E-1
9.673978260E-1,-2.382374369E-2,-1.404990070E-2,4.679227769E-1,4.687394752E-1
9.694951340E-1,-5.497787148E-3,-1.466076635E-2,4.483750761E-1,4.486483841E-1
9.712198840E-1,1.649336144E-2,-1.832595654E-2,4.294382632E-1,4.301454330E-1
9.735642110E-1,3.604105115E-2,-2.687807009E-2,4.062253833E-1,4.087058234E-1
9.755156140E-1,4.398229718E-2,-3.237585723E-2,3.946189582E-1,3.983801712E-1
9.776729030E-1,6.597344577E-2,-3.970624134E-2,3.707951903E-1,3.787058942E-1
9.796429030E-1,8.796459436E-2,-5.314527452E-2,3.426954150E-1,3.577741432E-1
9.817601720E-1,9.651670605E-2,-5.864306539E-2,3.304781020E-1,3.492424080E-1
9.836318070E-1,1.197295859E-1,-7.452555746E-2,2.993239760E-1,3.308837788E-1
9.858849800E-1,1.435533315E-1,-9.468411654E-2,2.700024247E-1,3.201155264E-1
9.878553640E-1,1.618792862E-1,-1.123992056E-1,2.437352389E-1,3.134411450E-1
9.899259030E-1,1.747074574E-1,-1.258382350E-1,2.302961946E-1,3.152686066E-1
9.918743070E-1,1.985312104E-1,-1.545489132E-1,2.034181207E-1,3.235412492E-1
9.941424410E-1,2.247984111E-1,-1.844813079E-1,1.844813079E-1,3.443850048E-1
9.960174610E-1,2.510656118E-1,-2.180788964E-1,1.643227488E-1,3.709370732E-1
9.981560570E-1,2.638937831E-1,-2.376265824E-1,1.576032341E-1,3.885165386E-1
1.000042730E0,2.932153046E-1,-2.761110961E-1,1.459967941E-1,4.284012327E-1
1.002373249E0,3.182607889E-1,-3.200933933E-1,1.368338168E-1,4.716706516E-1
1.004121691E0,3.335324228E-1,-3.414736688E-1,1.350012124E-1,4.960579310E-1
1.006365941E0,3.591887653E-1,-3.897320330E-1,1.301143020E-1,5.457447739E-1
1.008210999E0,3.897320330E-1,-4.465425014E-1,1.282816976E-1,6.064218475E-1
1.010540403E0,4.202753007E-1,-5.009095073E-1,1.264491081E-1,6.659812609E-1
1.012403807E0,4.324925840E-1,-5.265658498E-1,1.276708394E-1,6.932685429E-1
1.014643057E0,4.612032473E-1,-5.864306092E-1,1.270599663E-1,7.568048162E-1
1.016545230E0,4.893030524E-1,-6.462954283E-1,1.270599663E-1,8.205239136E-1
1.018750172E0,5.106833577E-1,-7.043276429E-1,1.331686229E-1,8.801186298E-1
1.020565807E0,5.229006410E-1,-7.367035151E-1,1.337794960E-1,9.132656256E-1
1.022837018E0,5.479460955E-1,-7.947356701E-1,1.380555481E-1,9.751456523E-1
1.024659691E0,5.638286471E-1,-8.564330935E-1,1.441642046E-1,1.035453381E0
1.026959518E0,5.821545720E-1,-9.242390990E-1,1.429424733E-1,1.101614455E0
1.028755884E0,5.937610269E-1,-9.621127844E-1,1.392772794E-1,1.139127441E0
1.030999595E0,6.096435189E-1,-1.040914416E0,1.356120855E-1,1.213902253E0
1.032889461E0,6.230825782E-1,-1.122770309E0,1.270599663E-1,1.290344645E0
1.035215595E0,6.316346526E-1,-1.158811331E0,1.227839142E-1,1.325474226E0
1.037151403E0,6.487388611E-1,-1.241889000E0,1.105666086E-1,1.405480478E0
1.039221018E0,6.579018831E-1,-1.320079803E0,1.020144969E-1,1.478462895E0
1.041105037E0,6.695083380E-1,-1.397048831E0,9.162978828E-2,1.551896539E0
1.043439210E0,6.756169796E-1,-1.431868076E0,8.796459436E-2,1.585699297E0
1.045147461E0,6.847799420E-1,-1.510058880E0,7.635815442E-2,1.659828894E0
1.047430903E0,6.933320761E-1,-1.579697490E0,6.963863969E-2,1.726558156E0
1.049326076E0,7.018841505E-1,-1.643227458E0,5.803219974E-2,1.787793494E0
1.051600787E0,7.037167549E-1,-1.673770785E0,5.192354694E-2,1.816431107E0
1.053359807E0,7.098253965E-1,-1.729359508E0,4.520402849E-2,1.869914384E0
1.055703787E0,7.134906054E-1,-1.785559058E0,3.604105115E-2,1.923171587E0
1.057652268E0,7.177666426E-1,-1.811215401E0,3.420845419E-2,1.948553412E0
1.059816441E0,7.153232098E-1,-1.857641220E0,2.871066704E-2,1.990814532E0
1.061649037E0,7.226535678E-1,-1.904066920E0,2.199114859E-2,2.036708773E0
1.063903595E0,7.238753438E-1,-1.946827531E0,1.771509275E-2,2.077124641E0
1.065862191E0,7.281513810E-1,-1.965764403E0,1.710422710E-2,2.096360341E0
1.068026326E0,7.312057018E-1,-2.004248857E0,1.649336144E-2,2.133529304E0
1.069783614E0,7.348709106E-1,-2.039068222E0,1.404990070E-2,2.167494376E0
1.072065787E0,7.385360599E-1,-2.069000483E0,1.832595654E-2,2.196937493E0
1.073888845E0,7.354817390E-1,-2.080606937E0,2.199114859E-2,2.206885187E0
1.076282633E0,7.360926270E-1,-2.105652571E0,2.626720630E-2,2.230761097E0
1.078188114E0,7.379252315E-1,-2.120313168E0,3.298672289E-2,2.245295014E0
1.080295826E0,7.415903807E-1,-2.138639212E0,4.153883830E-2,2.263947757E0
1.082258345E0,7.422012687E-1,-2.144747972E0,4.520402849E-2,2.269988985E0
1.084513979E0,7.440338731E-1,-2.156965256E0,5.619960278E-2,2.282376812E0
1.086241461E0,7.440338731E-1,-2.165517330E0,6.780604273E-2,2.290774841E0
1.088506325E0,7.452555895E-1,-2.164906502E0,7.757988572E-2,2.290904776E0
1.090328922E0,7.434229851E-1,-2.167960644E0,9.162978828E-2,2.293714696E0
1.092679749E0,7.434229851E-1,-2.163684607E0,1.099557430E-1,2.290480097E0
1.094441691E0,7.458664775E-1,-2.156965256E0,1.319468915E-1,2.286094027E0
1.096782402E0,7.452555895E-1,-2.149634838E0,1.441642046E-1,2.279719094E0
1.098645230E0,7.440338731E-1,-2.135584831E0,1.661553532E-1,2.267579453E0
1.100890402E0,7.452555895E-1,-2.118480682E0,1.912008226E-1,2.253868685E0
1.102695845E0,7.428121567E-1,-2.105652571E0,2.168571651E-1,2.243338958E0
1.104977248E0,7.458664775E-1,-2.092213392E0,2.315179259E-1,2.233220596E0
1.106755345E0,7.507534027E-1,-2.073887587E0,2.608394623E-1,2.220963219E0
1.109100402E0,7.544185519E-1,-2.051896334E0,2.981022298E-1,2.206420371E0
1.110956845E0,7.593054771E-1,-2.042733431E0,3.152064681E-1,2.201967256E0
1.113139518E0,7.678576112E-1,-2.021353006E0,3.518583775E-1,2.190725361E0
1.114974537E0,7.776314616E-1,-1.997529387E0,3.866777122E-1,2.178153805E0
1.117356210E0,7.843509912E-1,-1.975538254E0,4.245513380E-1,2.167533554E0
1.119190384E0,7.880161405E-1,-1.963320851E0,4.398229718E-1,2.160796716E0
1.121363979E0,7.935139537E-1,-1.946216702E0,4.605923891E-1,2.151643371E0
1.123329153E0,7.990117669E-1,-1.930334210E0,4.715879560E-1,2.141729481E0
1.125582133E0,7.990117669E-1,-1.928501606E0,4.642575979E-1,2.138474542E0
1.127312384E0,8.008443117E-1,-1.927890658E0,4.538728893E-1,2.136378853E0
1.129574325E0,8.032878041E-1,-1.929112434E0,4.166100919E-1,2.130800331E0
1.131577653E0,8.008443117E-1,-1.927279830E0,3.628539443E-1,2.118353639E0
1.133743748E0,7.977899909E-1,-1.915673375E0,2.962696552E-1,2.096198716E0
1.135522999E0,7.990117669E-1,-1.907121301E0,2.596177161E-1,2.083970446E0
1.137847325E0,7.984008789E-1,-1.882686734E0,1.808161139E-1,2.052960733E0
1.139818633E0,7.996225953E-1,-1.849089146E0,1.020144969E-1,2.017159865E0
1.141953479E0,8.020660877E-1,-1.831374049E0,6.291911751E-2,2.000299911E0
1.143886460E0,8.008443117E-1,-1.790446043E0,-4.276056774E-3,1.961394129E0
1.146040056E0,8.020660877E-1,-1.742187738E0,-6.658431143E-2,1.919104373E0
1.147882730E0,8.069530129E-1,-1.686598897E0,-1.105666086E-1,1.872969295E0
1.150163133E0,8.093964458E-1,-1.656666517E0,-1.319468915E-1,1.848533618E0
1.152048307E0,8.112290502E-1,-1.589471340E0,-1.643227488E-1,1.792069664E0
1.154202133E0,8.185594082E-1,-1.519832730E0,-1.875356287E-1,1.736404516E0
1.156054537E0,8.216137290E-1,-1.444085479E0,-2.021963894E-1,1.673713049E0
1.158417941E0,8.283332586E-1,-1.403768301E0,-2.101376504E-1,1.643429117E0
1.160328884E0,8.344419003E-1,-1.320690632E0,-2.186897546E-1,1.577448015E0
1.162431671E0,8.411614299E-1,-1.236391306E0,-2.223549485E-1,1.511839190E0
1.164326614E0,8.454375267E-1,-1.193019867E0,-2.199114859E-1,1.478655496E0
1.166649710E0,8.588765264E-1,-1.100168347E0,-2.174680233E-1,1.412562077E0
1.168432922E0,8.692612648E-1,-1.009760261E0,-2.150245607E-1,1.349617165E0
1.170641287E0,8.814785480E-1,-9.095783234E-1,-2.113593817E-1,1.284137822E0
1.172478307E0,8.888089061E-1,-8.607091308E-1,-2.101376504E-1,1.254973829E0
1.174812825E0,9.016370773E-1,-7.623597980E-1,-2.125810981E-1,1.199721886E0
1.176588576E0,9.187413454E-1,-6.627888083E-1,-2.131919712E-1,1.152746928E0
1.178915594E0,9.327912331E-1,-5.607742667E-1,-2.205223590E-1,1.110494202E0
1.180806307E0,9.395107627E-1,-5.094616413E-1,-2.254092693E-1,1.092264151E0
1.183022248E0,9.578366876E-1,-4.098905921E-1,-2.376265824E-1,1.068610224E0
1.184946807E0,9.767735004E-1,-3.048217595E-1,-2.516764700E-1,1.053728533E0
1.187108671E0,9.877691269E-1,-2.058615834E-1,-2.687807083E-1,1.044179060E0
1.188929307E0,9.993755221E-1,-1.527163088E-1,-2.785545588E-1,1.048649773E0
1.191232248E0,1.016479731E0,-4.703662544E-2,-2.919935882E-1,1.058632959E0
1.193067037E0,1.029918790E0,5.619960278E-2,-3.066543639E-1,1.076070633E0
1.195271517E0,1.037249207E0,1.075122803E-1,-3.145956099E-1,1.089226885E0
1.197164153E0,1.048855662E0,2.150245607E-1,-3.274237812E-1,1.119616048E0
1.199487594E0,1.063516378E0,3.200933933E-1,-3.371976018E-1,1.160701982E0
1.201303845E0,1.077566266E0,4.245513380E-1,-3.488040566E-1,1.209569000E0
1.203493133E0,1.083064079E0,4.728097022E-1,-3.549126983E-1,1.233912411E0
1.205361999E0,1.090394497E0,5.736024380E-1,-3.652974069E-1,1.285076695E0
1.207711633E0,1.102000952E0,6.713408828E-1,-3.756821156E-1,1.343964929E0
1.209437345E0,1.112385631E0,7.605272532E-1,-3.830125034E-1,1.400893312E0
1.211703825E0,1.117883444E0,8.045095205E-1,-3.866777122E-1,1.430530886E0
1.213739363E0,1.130711555E0,8.918632865E-1,-3.921754956E-1,1.492558328E0
1.215835248E0,1.156978726E0,9.816604257E-1,-3.921754956E-1,1.567181733E0
1.217570037E0,1.167974353E0,1.029918790E0,-3.909537494E-1,1.605534689E0
1.219902825E0,1.205847979E0,1.129489779E0,-3.787364662E-1,1.695068677E0
1.221801883E0,1.254106402E0,1.237002134E0,-3.640756905E-1,1.798751861E0
1.224009517E0,1.319468975E0,1.359786034E0,-3.426954150E-1,1.925475677E0
1.225811114E0,1.361618638E0,1.420872569E0,-3.292563558E-1,1.995318000E0
1.228095786E0,1.459967971E0,1.549154282E0,-2.987131178E-1,2.149561581E0
