"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.555907898E1,1.221730490E-3,1.160643995E-2,6.108652451E-4,1.168654055E-2
2.556130141E1,4.276056774E-3,8.552113548E-3,0.000000000E0,9.561553622E-3
2.556322814E1,1.832595794E-3,6.108652335E-3,1.221730490E-3,6.493586534E-3
2.556540449E1,1.221730490E-3,4.276056774E-3,0.000000000E0,4.447166168E-3
2.556750172E1,3.054326167E-3,7.941247895E-3,1.221730490E-3,8.595635629E-3
2.556946188E1,6.108652451E-4,7.330383174E-3,6.108652451E-4,7.381113072E-3
2.557130179E1,1.832595794E-3,6.108652335E-3,6.108652451E-4,6.406808647E-3
2.557357834E1,4.886921961E-3,4.276056774E-3,0.000000000E0,6.493586666E-3
2.557542079E1,6.108652451E-4,6.108652451E-4,0.000000000E0,8.638939144E-4
2.557763495E1,6.108652335E-3,6.108652335E-3,1.221730490E-3,8.724900692E-3
2.557952079E1,2.443460980E-3,0.000000000E0,3.665191587E-3,4.405012024E-3
2.558173857E1,4.886921961E-3,1.221730490E-3,4.276056774E-3,6.607517929E-3
2.558365025E1,3.665191587E-3,-1.832595794E-3,3.054326167E-3,5.110865391E-3
2.558584264E1,4.886921961E-3,0.000000000E0,3.054326167E-3,5.762891166E-3
2.558798576E1,4.886921961E-3,-6.108652451E-4,4.276056774E-3,6.522256062E-3
2.558988711E1,4.276056774E-3,-2.443460980E-3,3.665191587E-3,6.139119845E-3
2.559176233E1,6.719517522E-3,-4.276056774E-3,1.832595794E-3,8.172819868E-3
2.559400395E1,2.443460980E-3,-4.276056774E-3,2.443460980E-3,5.497787251E-3
2.559583525E1,4.276056774E-3,-4.276056774E-3,3.054326167E-3,6.774823349E-3
2.559805961E1,3.054326167E-3,-6.108652335E-3,3.054326167E-3,7.481540618E-3
2.559993279E1,6.108652335E-3,-6.108652335E-3,3.054326167E-3,9.162978502E-3
2.560216430E1,4.886921961E-3,-5.497787148E-3,4.276056774E-3,8.508368311E-3
2.560409679E1,5.497787148E-3,-3.665191587E-3,4.276056774E-3,7.870448172E-3
2.560626788E1,4.886921961E-3,-3.665191587E-3,4.276056774E-3,7.456560679E-3
2.560836595E1,4.886921961E-3,-6.719517522E-3,1.832595794E-3,8.508368194E-3
2.561033041E1,6.108652335E-3,-4.886921961E-3,1.832595794E-3,8.034677774E-3
2.561216421E1,4.886921961E-3,-4.886921961E-3,4.276056774E-3,8.127033532E-3
2.561444614E1,4.886921961E-3,-7.330383174E-3,2.443460980E-3,9.142594013E-3
2.561627290E1,7.941247895E-3,-4.886921961E-3,3.054326167E-3,9.811948467E-3
2.561850188E1,4.276056774E-3,-5.497787148E-3,4.276056774E-3,8.172819990E-3
2.562038775E1,3.665191587E-3,-8.552113548E-3,3.665191587E-3,1.000029524E-2
2.562260564E1,2.443460980E-3,-7.941247895E-3,4.276056774E-3,9.344441194E-3
2.562452502E1,3.665191587E-3,-5.497787148E-3,5.497787148E-3,8.595635894E-3
2.562670853E1,1.221730490E-3,-9.162978269E-3,3.665191587E-3,9.944165401E-3
2.562885210E1,3.665191587E-3,-7.941247895E-3,4.886921961E-3,1.001893476E-2
2.563075280E1,4.276056774E-3,-6.719517522E-3,4.886921961E-3,9.344441316E-3
2.563259440E1,2.443460980E-3,-6.108652335E-3,5.497787148E-3,8.573902171E-3
2.563486984E1,2.443460980E-3,-7.330383174E-3,4.276056774E-3,8.831176625E-3
2.563679644E1,2.443460980E-3,-7.941247895E-3,5.497787148E-3,9.962910379E-3
2.563892638E1,3.054326167E-3,-7.941247895E-3,4.276056774E-3,9.522446535E-3
2.564083214E1,3.665191587E-3,-6.719517522E-3,4.886921961E-3,9.081164647E-3
2.564303003E1,1.221730490E-3,-4.886921961E-3,4.276056774E-3,6.607517929E-3
2.564493998E1,2.443460980E-3,-5.497787148E-3,3.665191587E-3,7.044841691E-3
2.564713395E1,3.054326167E-3,-9.773843922E-3,3.054326167E-3,1.068577754E-2
2.564923207E1,3.054326167E-3,-7.330383174E-3,3.054326167E-3,8.508368478E-3
2.565119303E1,3.665191587E-3,-8.552113548E-3,5.497787148E-3,1.080730952E-2
2.565303167E1,1.221730490E-3,-7.941247895E-3,1.832595794E-3,8.241022441E-3
2.565530972E1,6.108652451E-4,-6.108652335E-3,3.665191587E-3,7.149994340E-3
2.565714264E1,1.832595794E-3,-9.162978269E-3,3.054326167E-3,9.830945348E-3
2.565936564E1,6.108652451E-4,-6.719517522E-3,3.054326167E-3,7.406347305E-3
2.566124521E1,2.443460980E-3,-7.330383174E-3,6.108652451E-4,7.751011250E-3
2.566347022E1,1.221730490E-3,-6.719517522E-3,3.054326167E-3,7.481540580E-3
2.566538217E1,2.443460980E-3,-8.552113548E-3,1.832595794E-3,9.081164850E-3
2.566757368E1,0.000000000E0,-8.552113548E-3,1.221730490E-3,8.638939259E-3
2.566971564E1,0.000000000E0,-6.108652335E-3,1.832595794E-3,6.377620300E-3
2.567161676E1,-6.108652451E-4,-9.162978269E-3,-6.108652451E-4,9.203612522E-3
2.567347640E1,-1.221730490E-3,-1.038470957E-2,-6.108652451E-4,1.047415747E-2
2.567573260E1,1.221730490E-3,-9.162978269E-3,6.108652451E-4,9.264229731E-3
2.567755906E1,1.832595794E-3,-1.038470957E-2,0.000000000E0,1.054516952E-2
2.567978757E1,0.000000000E0,-8.552113548E-3,-1.221730490E-3,8.638939259E-3
2.568167002E1,-1.221730490E-3,-1.038470957E-2,-1.832595794E-3,1.061570656E-2
2.568389072E1,2.443460980E-3,-9.773843922E-3,-3.054326167E-3,1.052746099E-2
2.568582894E1,-4.886921961E-3,-1.160643995E-2,-2.443460980E-3,1.282817041E-2
2.568799364E1,0.000000000E0,-9.162978269E-3,-1.832595794E-3,9.344441027E-3
2.569009118E1,-2.443460980E-3,-1.160643995E-2,-3.665191587E-3,1.241424904E-2
2.569205299E1,1.832595794E-3,-1.038470957E-2,-4.276056774E-3,1.137915910E-2
2.569390183E1,0.000000000E0,-9.162978269E-3,-3.665191587E-3,9.868829724E-3
2.569616899E1,-1.832595794E-3,-1.160643995E-2,-4.276056774E-3,1.250410001E-2
2.569799417E1,-6.108652451E-4,-9.773843922E-3,-3.665191587E-3,1.045632874E-2
2.570022484E1,-1.832595794E-3,-1.099557430E-2,-3.665191587E-3,1.173433811E-2
2.570213548E1,6.108652451E-4,-1.160643995E-2,-3.665191587E-3,1.218672368E-2
2.570432853E1,-3.665191587E-3,-1.160643995E-2,-5.497787148E-3,1.335547607E-2
2.570625375E1,-3.054326167E-3,-1.160643995E-2,-4.276056774E-3,1.274060509E-2
2.570843203E1,-3.054326167E-3,-8.552113548E-3,-3.665191587E-3,9.792914982E-3
2.571057561E1,-3.054326167E-3,-9.773843922E-3,-3.054326167E-3,1.068577754E-2
2.571247661E1,-1.832595794E-3,-9.773843922E-3,-4.276056774E-3,1.082455975E-2
2.571430964E1,-6.108652451E-4,-9.773843922E-3,-2.443460980E-3,1.009315030E-2
2.571659353E1,-1.221730490E-3,-7.330383174E-3,-1.832595794E-3,7.654119820E-3
2.571842779E1,-4.276056774E-3,-6.719517522E-3,-3.054326167E-3,8.530268788E-3
2.572064964E1,-3.054326167E-3,-6.108652335E-3,-2.443460980E-3,7.253622767E-3
2.572251440E1,-2.443460980E-3,-4.276056774E-3,-3.665191587E-3,6.139119845E-3
2.572475345E1,-3.054326167E-3,-4.886921961E-3,-2.443460980E-3,6.259506063E-3
2.572665344E1,-4.886921961E-3,-4.276056774E-3,-2.443460980E-3,6.938095513E-3
2.572885684E1,-6.108652451E-4,-3.665191587E-3,-2.443460980E-3,4.447166208E-3
2.573095491E1,-2.443460980E-3,-4.886921961E-3,-2.443460980E-3,5.985232608E-3
2.573291545E1,-4.886921961E-3,-3.054326167E-3,-3.665191587E-3,6.829681102E-3
2.573475787E1,-3.054326167E-3,-6.108652451E-4,-1.221730490E-3,3.345846690E-3
2.573703276E1,-6.108652335E-3,-3.054326167E-3,-3.054326167E-3,7.481540618E-3
2.573887460E1,-6.719517522E-3,-4.886921961E-3,-4.886921961E-3,9.639290857E-3
2.574108853E1,-1.221730490E-3,-1.221730490E-3,-2.443460980E-3,2.992616304E-3
2.574297856E1,-6.719517522E-3,-1.832595794E-3,-3.665191587E-3,7.870448045E-3
2.574519272E1,-4.276056774E-3,-3.054326167E-3,-3.665191587E-3,6.406808819E-3
2.574712610E1,-5.497787148E-3,-6.108652451E-4,-4.886921961E-3,7.381112797E-3
2.574929634E1,-3.054326167E-3,-2.443460980E-3,-6.719517522E-3,7.775045056E-3
2.575143937E1,-5.497787148E-3,-3.665191587E-3,-4.886921961E-3,8.218351364E-3
2.575334018E1,-4.276056774E-3,-5.497787148E-3,-4.886921961E-3,8.508368311E-3
2.575521960E1,-4.276056774E-3,-1.832595794E-3,-4.276056774E-3,6.318839325E-3
2.575745645E1,-4.886921961E-3,-3.054326167E-3,-6.719517522E-3,8.852278255E-3
2.575929960E1,-3.665191587E-3,-3.665191587E-3,-7.330383174E-3,8.977849198E-3
2.576151257E1,-4.276056774E-3,-4.886921961E-3,-5.497787148E-3,8.508368311E-3
2.576339617E1,-3.054326167E-3,-6.108652335E-3,-7.330383174E-3,1.001893503E-2
2.576561649E1,-6.108652335E-3,-6.719517522E-3,-5.497787148E-3,1.061570594E-2
2.576786148E1,-6.719517522E-3,-4.886921961E-3,-6.719517522E-3,1.068577736E-2
2.576971210E1,-4.276056774E-3,-6.108652335E-3,-9.773843922E-3,1.229342588E-2
2.577177503E1,-2.443460980E-3,-4.886921961E-3,-8.552113548E-3,1.014845574E-2
2.577373741E1,-4.276056774E-3,-5.497787148E-3,-7.330383174E-3,1.011161918E-2
2.577559779E1,-3.054326167E-3,-5.497787148E-3,-8.552113548E-3,1.061570619E-2
2.577785434E1,-5.497787148E-3,-6.719517522E-3,-7.941247895E-3,1.176609525E-2
2.577968925E1,-2.443460980E-3,-7.941247895E-3,-8.552113548E-3,1.192361379E-2
2.578191045E1,0.000000000E0,-2.443460980E-3,-6.108652335E-3,6.579219932E-3
2.578383667E1,-2.443460980E-3,-8.552113548E-3,-9.773843922E-3,1.321503586E-2
2.578601445E1,-3.054326167E-3,-9.162978269E-3,-7.330383174E-3,1.212532872E-2
2.578797256E1,-3.054326167E-3,-6.108652335E-3,-7.330383174E-3,1.001893503E-2
2.579011799E1,-3.054326167E-3,-5.497787148E-3,-5.497787148E-3,8.353456493E-3
2.579226203E1,-4.886921961E-3,-4.276056774E-3,-6.108652335E-3,8.915284692E-3
2.579416284E1,-2.443460980E-3,-7.330383174E-3,-7.330383174E-3,1.065079981E-2
2.579600940E1,-5.497787148E-3,-7.330383174E-3,-6.108652335E-3,1.101252988E-2
2.579827937E1,-3.054326167E-3,-7.941247895E-3,-4.276056774E-3,9.522446535E-3
2.580014914E1,-6.108652335E-3,-8.552113548E-3,-5.497787148E-3,1.186085760E-2
2.580233668E1,-4.886921961E-3,-6.719517522E-3,-5.497787148E-3,9.962910493E-3
2.580421744E1,-6.108652335E-3,-7.330383174E-3,-4.886921961E-3,1.072064164E-2
2.580644199E1,-6.108652335E-3,-6.108652335E-3,-5.497787148E-3,1.023996730E-2
2.580836560E1,-6.719517522E-3,-7.330383174E-3,-6.108652335E-3,1.167056411E-2
2.581054595E1,-6.719517522E-3,-5.497787148E-3,-4.886921961E-3,9.962910493E-3
2.581264422E1,-4.886921961E-3,-3.665191587E-3,-4.276056774E-3,7.456560679E-3
2.581460618E1,-6.719517522E-3,-4.886921961E-3,-2.443460980E-3,8.660509427E-3
2.581643998E1,-7.941247895E-3,-4.886921961E-3,-3.054326167E-3,9.811948467E-3
2.581872345E1,-7.330383174E-3,-6.108652335E-3,-4.276056774E-3,1.045632882E-2
2.582059617E1,-9.162978269E-3,-4.886921961E-3,-3.054326167E-3,1.082455936E-2
2.582277957E1,-9.162978269E-3,-5.497787148E-3,-2.443460980E-3,1.096158455E-2
2.582466925E1,-6.719517522E-3,-6.108652335E-3,-4.276056774E-3,1.003754007E-2
2.582688353E1,-6.719517522E-3,-4.276056774E-3,-4.276056774E-3,9.039980022E-3
2.582878675E1,-7.330383174E-3,-6.719517522E-3,-4.276056774E-3,1.082455979E-2
2.583098653E1,-6.108652335E-3,-7.330383174E-3,-6.108652335E-3,1.132986250E-2
2.583312868E1,-7.330383174E-3,-7.330383174E-3,-4.276056774E-3,1.121399556E-2
2.583502887E1,-8.552113548E-3,-9.162978269E-3,-1.832595794E-3,1.266717112E-2
2.583691448E1,-5.497787148E-3,-8.552113548E-3,-3.054326167E-3,1.061570619E-2
2.583914349E1,-8.552113548E-3,-6.719517522E-3,-3.665191587E-3,1.147711598E-2
2.584097340E1,-7.330383174E-3,-6.108652335E-3,-1.221730490E-3,9.619915603E-3
2.584319795E1,-4.276056774E-3,-7.941247895E-3,-4.886921961E-3,1.025817167E-2
2.584507256E1,-3.665191587E-3,-8.552113548E-3,-4.886921961E-3,1.050972320E-2
2.584730011E1,-7.330383174E-3,-7.330383174E-3,-3.665191587E-3,1.099557476E-2
2.584923864E1,-6.108652335E-3,-1.038470957E-2,-6.108652335E-3,1.350827375E-2
2.585140330E1,-7.330383174E-3,-9.773843922E-3,-4.276056774E-3,1.294400263E-2
2.585350080E1,-3.665191587E-3,-9.773843922E-3,-4.276056774E-3,1.128035088E-2
2.585546510E1,-6.108652335E-3,-1.160643995E-2,-4.886921961E-3,1.399668132E-2
2.585729194E1,-4.276056774E-3,-9.162978269E-3,-4.276056774E-3,1.097859252E-2
2.585958095E1,-3.054326167E-3,-1.221730467E-2,-5.497787148E-3,1.374107366E-2
2.586140540E1,-4.276056774E-3,-9.773843922E-3,-4.276056774E-3,1.149336104E-2
2.586363684E1,-3.054326167E-3,-1.160643995E-2,-3.665191587E-3,1.254878424E-2
2.586551360E1,-1.221730490E-3,-1.038470957E-2,-5.497787148E-3,1.181357193E-2
2.586773999E1,-2.443460980E-3,-1.160643995E-2,-5.497787148E-3,1.307308737E-2
2.586967598E1,0.000000000E0,-7.941247895E-3,-3.665191587E-3,8.746259058E-3
2.587184318E1,-1.221730490E-3,-8.552113548E-3,-3.054326167E-3,9.162978766E-3
2.587398557E1,-1.221730490E-3,-9.162978269E-3,-6.108652335E-3,1.108009158E-2
2.587588830E1,-2.443460980E-3,-1.099557430E-2,-6.108652335E-3,1.281361733E-2
2.587772594E1,-6.108652451E-4,-9.773843922E-3,-3.665191587E-3,1.045632874E-2
2.588000322E1,-1.832595794E-3,-7.941247895E-3,-3.665191587E-3,8.936187937E-3
2.588183937E1,1.221730490E-3,-7.330383174E-3,-4.276056774E-3,8.573902519E-3
2.588405841E1,-1.221730490E-3,-7.941247895E-3,-4.886921961E-3,9.404150668E-3
2.588594294E1,-1.832595794E-3,-6.719517522E-3,-4.276056774E-3,8.172819868E-3
2.588816122E1,6.108652451E-4,-6.719517522E-3,-4.276056774E-3,7.988099499E-3
2.589005983E1,-6.108652451E-4,-6.108652335E-3,-2.443460980E-3,6.607517783E-3
2.589226414E1,1.221730490E-3,-7.941247895E-3,-4.886921961E-3,9.404150668E-3
2.589436164E1,-6.108652451E-4,-3.665191587E-3,-1.832595794E-3,4.143089796E-3
2.589632118E1,-1.221730490E-3,-6.719517522E-3,-1.832595794E-3,7.071276296E-3
2.589816021E1,-6.108652451E-4,-5.497787148E-3,-3.054326167E-3,6.318839150E-3
2.590043664E1,6.108652451E-4,-3.665191587E-3,-3.665191587E-3,5.219235106E-3
2.590225129E1,-6.108652451E-4,-4.276056774E-3,-1.832595794E-3,4.692145056E-3
2.590449203E1,6.108652451E-4,-4.276056774E-3,-2.443460980E-3,4.962692761E-3
2.590637998E1,-1.221730490E-3,-3.054326167E-3,-4.276056774E-3,5.395015780E-3
2.590859560E1,6.108652451E-4,-5.497787148E-3,-3.665191587E-3,6.635695083E-3
2.591050214E1,6.108652451E-4,-4.886921961E-3,-3.665191587E-3,6.139119804E-3
2.591269941E1,-1.221730490E-3,-4.886921961E-3,-2.443460980E-3,5.598672450E-3
2.591484253E1,6.108652451E-4,-3.665191587E-3,-1.832595794E-3,4.143089796E-3
2.591674330E1,0.000000000E0,-4.886921961E-3,-4.886921961E-3,6.911151315E-3
2.591868887E1,1.832595794E-3,-2.443460980E-3,-3.054326167E-3,4.319469556E-3
2.592086053E1,3.054326167E-3,-3.665191587E-3,-1.221730490E-3,4.924953106E-3
2.592284730E1,1.832595794E-3,-5.497787148E-3,-3.665191587E-3,6.856945401E-3
2.592491607E1,6.108652451E-4,-1.832595794E-3,-6.108652451E-4,2.026010868E-3
2.592686352E1,6.108652451E-4,-1.221730490E-3,-1.221730490E-3,1.832595735E-3
2.592901914E1,0.000000000E0,-6.108652451E-4,-2.443460980E-3,2.518661929E-3
2.593096056E1,3.665191587E-3,-6.108652451E-4,-1.221730490E-3,3.911446166E-3
2.593312407E1,6.108652451E-4,0.000000000E0,-1.832595794E-3,1.931725573E-3
2.593522072E1,3.054326167E-3,1.832595794E-3,-2.443460980E-3,4.319469556E-3
2.593718199E1,1.832595794E-3,0.000000000E0,-3.054326167E-3,3.561925838E-3
2.593904171E1,2.443460980E-3,2.443460980E-3,-1.221730490E-3,3.665191471E-3
2.594129787E1,1.832595794E-3,2.443460980E-3,-1.832595794E-3,3.561925918E-3
2.594312329E1,1.221730490E-3,1.832595794E-3,-2.443460980E-3,3.289610052E-3
2.594535322E1,1.221730490E-3,3.665191587E-3,-3.054326167E-3,4.924953106E-3
2.594736548E1,1.832595794E-3,4.276056774E-3,-1.832595794E-3,5.000147620E-3
2.594945514E1,3.054326167E-3,2.443460980E-3,-3.054326167E-3,4.962692640E-3
2.595146494E1,2.443460980E-3,3.665191587E-3,-4.276056774E-3,6.139119845E-3
2.595355822E1,1.221730490E-3,5.497787148E-3,-4.276056774E-3,7.071276437E-3
2.595570107E1,6.108652451E-4,6.108652335E-3,6.108652451E-4,6.169436444E-3
2.595760103E1,3.054326167E-3,6.108652335E-3,-1.221730490E-3,6.938095349E-3
2.595960095E1,3.665191587E-3,7.330383174E-3,-1.221730490E-3,8.286179593E-3
2.596171741E1,1.221730490E-3,6.719517522E-3,-3.054326167E-3,7.481540580E-3
2.596370368E1,1.832595794E-3,9.773843922E-3,-1.832595794E-3,1.011161904E-2
2.596577234E1,3.054326167E-3,5.497787148E-3,-3.054326167E-3,6.991672203E-3
2.596765098E1,3.054326167E-3,4.886921961E-3,-2.443460980E-3,6.259506063E-3
2.596987437E1,3.665191587E-3,8.552113548E-3,-6.108652451E-4,9.324453435E-3
2.597183698E1,3.054326167E-3,6.719517522E-3,-3.054326167E-3,7.988099423E-3
2.597397757E1,1.832595794E-3,7.941247895E-3,-4.276056774E-3,9.203612715E-3
2.597607476E1,3.665191587E-3,1.038470957E-2,-3.054326167E-3,1.142824268E-2
2.597803549E1,3.054326167E-3,4.886921961E-3,-4.276056774E-3,7.176041814E-3
2.597987987E1,1.832595794E-3,9.773843922E-3,-1.221730490E-3,1.001893496E-2
2.598215122E1,1.832595794E-3,6.719517522E-3,-3.054326167E-3,7.605210806E-3
2.598398029E1,3.665191587E-3,6.108652335E-3,-2.443460980E-3,7.531252504E-3
2.598620591E1,1.832595794E-3,7.330383174E-3,-2.443460980E-3,7.941248415E-3
2.598810044E1,2.443460980E-3,7.330383174E-3,-4.276056774E-3,8.831176625E-3
2.599030887E1,1.221730490E-3,4.886921961E-3,-4.276056774E-3,6.607517929E-3
2.599221521E1,-6.108652451E-4,6.108652335E-3,-3.665191587E-3,7.149994340E-3
2.599441257E1,4.276056774E-3,4.886921961E-3,-4.886921961E-3,8.127033532E-3
2.599655522E1,2.443460980E-3,7.941247895E-3,-4.276056774E-3,9.344441194E-3
2.599845610E1,3.054326167E-3,6.719517522E-3,-5.497787148E-3,9.203612746E-3
2.600030402E1,2.443460980E-3,6.719517522E-3,-4.276056774E-3,8.331091094E-3
2.600257172E1,3.665191587E-3,6.719517522E-3,-3.054326167E-3,8.241022596E-3
2.600443844E1,2.443460980E-3,6.108652335E-3,-2.443460980E-3,7.018307237E-3
2.600662772E1,1.832595794E-3,4.276056774E-3,-4.886921961E-3,6.747227218E-3
2.600858421E1,3.054326167E-3,4.886921961E-3,-3.054326167E-3,6.522255969E-3
2.601073064E1,4.276056774E-3,7.941247895E-3,-3.054326167E-3,9.522446535E-3
2.601304660E1,2.443460980E-3,3.054326167E-3,-5.497787148E-3,6.747227091E-3
2.601482776E1,5.497787148E-3,6.108652335E-3,-3.665191587E-3,8.998606905E-3
2.601689118E1,3.054326167E-3,4.886921961E-3,-4.886921961E-3,7.555985762E-3
2.601885337E1,1.832595794E-3,4.276056774E-3,-3.665191587E-3,5.922558421E-3
2.602069156E1,2.443460980E-3,4.886921961E-3,-6.108652335E-3,8.195617192E-3
2.602297056E1,4.276056774E-3,7.941247895E-3,-4.276056774E-3,9.981620169E-3
2.602479998E1,3.054326167E-3,6.108652335E-3,-3.665191587E-3,7.751010970E-3
2.602702676E1,1.221730490E-3,6.719517522E-3,-2.443460980E-3,7.253622728E-3
2.602899740E1,3.665191587E-3,6.719517522E-3,-3.665191587E-3,8.486411165E-3
2.603113007E1,1.221730490E-3,3.665191587E-3,-4.886921961E-3,6.229627678E-3
2.603301867E1,1.221730490E-3,7.330383174E-3,-1.832595794E-3,7.654119820E-3
2.603523330E1,6.108652451E-4,4.276056774E-3,-3.665191587E-3,5.664931355E-3
2.603737622E1,1.221730490E-3,4.886921961E-3,-3.054326167E-3,5.890971056E-3
2.603927710E1,6.108652451E-4,7.941247895E-3,-1.221730490E-3,8.057865715E-3
2.604112298E1,6.108652451E-4,6.719517522E-3,-1.221730490E-3,6.856945199E-3
2.604339330E1,6.108652451E-4,4.886921961E-3,-1.221730490E-3,5.074227822E-3
2.604527137E1,6.108652451E-4,5.497787148E-3,-1.221730490E-3,5.664931179E-3
2.604744918E1,1.221730490E-3,5.497787148E-3,-2.443460980E-3,6.139119682E-3
2.604932652E1,0.000000000E0,7.330383174E-3,-3.054326167E-3,7.941248379E-3
2.605155295E1,6.108652451E-4,5.497787148E-3,-1.221730490E-3,5.664931179E-3
2.605347671E1,1.221730490E-3,5.497787148E-3,-1.221730490E-3,5.762891141E-3
2.605565718E1,-6.108652451E-4,6.108652335E-3,0.000000000E0,6.139119619E-3
2.605775507E1,6.108652451E-4,6.108652335E-3,-6.108652451E-4,6.169436444E-3
2.605971630E1,-6.108652451E-4,6.719517522E-3,-6.108652451E-4,6.774823128E-3
2.606171618E1,0.000000000E0,8.552113548E-3,-1.221730490E-3,8.638939259E-3
2.606383384E1,1.832595794E-3,5.497787148E-3,-1.221730490E-3,5.922558253E-3
2.606566183E1,1.221730490E-3,5.497787148E-3,0.000000000E0,5.631899228E-3
2.606788914E1,0.000000000E0,6.108652335E-3,-3.054326167E-3,6.829680936E-3
2.606978644E1,-1.221730490E-3,6.719517522E-3,-6.108652451E-4,6.856945199E-3
2.607199257E1,0.000000000E0,4.886921961E-3,-6.108652451E-4,4.924953056E-3
2.607390614E1,-6.108652451E-4,7.941247895E-3,6.108652451E-4,7.988099325E-3
2.607609630E1,3.665191587E-3,6.719517522E-3,-1.832595794E-3,7.870448045E-3
2.607823968E1,0.000000000E0,6.108652335E-3,6.108652451E-4,6.139119619E-3
2.608014034E1,0.000000000E0,7.330383174E-3,6.108652451E-4,7.355791856E-3
2.608199633E1,-1.221730490E-3,5.497787148E-3,-6.108652451E-4,5.664931179E-3
2.608425795E1,-6.108652451E-4,8.552113548E-3,0.000000000E0,8.573902407E-3
2.608609040E1,-6.108652451E-4,6.719517522E-3,-6.108652451E-4,6.774823128E-3
2.608831491E1,-6.108652451E-4,7.941247895E-3,-1.221730490E-3,8.057865715E-3
2.609034976E1,-1.221730490E-3,8.552113548E-3,0.000000000E0,8.638939259E-3
2.609241887E1,-6.108652451E-4,6.108652335E-3,0.000000000E0,6.139119619E-3
2.609433529E1,0.000000000E0,7.330383174E-3,0.000000000E0,7.330383174E-3
2.609652364E1,-2.443460980E-3,7.330383174E-3,1.221730490E-3,7.822892332E-3
2.609862233E1,-1.832595794E-3,6.719517522E-3,0.000000000E0,6.964935252E-3
2.610058780E1,-6.108652451E-4,4.886921961E-3,-6.108652451E-4,4.962692711E-3
2.610245037E1,-4.276056774E-3,6.108652335E-3,-6.108652451E-4,7.481540699E-3
2.610470603E1,-1.832595794E-3,6.108652335E-3,1.221730490E-3,6.493586534E-3
2.610664717E1,-1.221730490E-3,6.719517522E-3,6.108652451E-4,6.856945199E-3
2.610876356E1,-2.443460980E-3,4.886921961E-3,-6.108652451E-4,5.497787206E-3
2.611062952E1,6.108652451E-4,5.497787148E-3,-1.832595794E-3,5.827283004E-3
2.611286806E1,-1.221730490E-3,6.108652335E-3,-1.221730490E-3,6.348297735E-3
2.611483460E1,-1.221730490E-3,7.941247895E-3,-6.108652451E-4,8.057865715E-3
2.611697287E1,-4.886921961E-3,6.108652335E-3,0.000000000E0,7.822892023E-3
2.611911645E1,-6.108652451E-4,6.719517522E-3,-1.221730490E-3,6.856945199E-3
2.612101760E1,-3.665191587E-3,6.719517522E-3,1.221730490E-3,7.751010933E-3
2.612288675E1,-3.665191587E-3,5.497787148E-3,0.000000000E0,6.607517907E-3
2.612513491E1,-3.054326167E-3,5.497787148E-3,-2.443460980E-3,6.747227091E-3
2.612701456E1,-2.443460980E-3,6.108652335E-3,-1.832595794E-3,6.829680977E-3
2.612919060E1,-1.832595794E-3,6.108652335E-3,-1.221730490E-3,6.493586534E-3
2.613113098E1,-3.054326167E-3,4.886921961E-3,-1.832595794E-3,6.047257389E-3
2.613329345E1,-2.443460980E-3,4.276056774E-3,-6.108652451E-4,4.962692761E-3
2.613522075E1,-3.054326167E-3,4.276056774E-3,-1.221730490E-3,5.395015780E-3
2.613739653E1,-4.276056774E-3,7.330383174E-3,-1.221730490E-3,8.573902519E-3
2.613949360E1,-4.276056774E-3,3.665191587E-3,-1.221730490E-3,5.762891314E-3
2.614145453E1,-6.108652451E-4,3.054326167E-3,-2.443460980E-3,3.958859210E-3
2.614331383E1,-6.108652451E-4,4.886921961E-3,-2.443460980E-3,5.497787206E-3
2.614557060E1,0.000000000E0,2.443460980E-3,-1.221730490E-3,2.731872426E-3
2.614746679E1,-6.108652451E-4,4.276056774E-3,-2.443460980E-3,4.962692761E-3
2.614962626E1,1.221730490E-3,4.276056774E-3,-1.832595794E-3,4.809957824E-3
2.615150721E1,-2.443460980E-3,2.443460980E-3,-1.221730490E-3,3.665191471E-3
2.615372964E1,-1.832595794E-3,1.832595794E-3,-3.054326167E-3,4.005711300E-3
2.615564864E1,-3.054326167E-3,2.443460980E-3,-4.276056774E-3,5.795176566E-3
2.615783210E1,-1.832595794E-3,2.443460980E-3,-1.221730490E-3,3.289610052E-3
2.615997457E1,0.000000000E0,4.276056774E-3,-1.221730490E-3,4.447166168E-3
2.616187599E1,0.000000000E0,1.832595794E-3,-4.276056774E-3,4.652211181E-3
2.616377083E1,-1.832595794E-3,-1.832595794E-3,-3.054326167E-3,4.005711300E-3
2.616599157E1,-2.443460980E-3,6.108652451E-4,-2.443460980E-3,3.509153669E-3
2.616782967E1,-6.108652451E-4,3.054326167E-3,-4.886921961E-3,5.795176523E-3
2.617004668E1,6.108652451E-4,1.221730490E-3,-4.886921961E-3,5.074227822E-3
2.617192860E1,0.000000000E0,3.054326167E-3,-2.443460980E-3,3.911446011E-3
2.617414956E1,-2.443460980E-3,3.054326167E-3,-2.443460980E-3,4.611931424E-3
2.617608090E1,-3.054326167E-3,6.108652451E-4,-4.886921961E-3,5.795176523E-3
2.617825349E1,6.108652451E-4,0.000000000E0,-3.054326167E-3,3.114813748E-3
2.618035141E1,-6.108652451E-4,6.108652451E-4,-2.443460980E-3,2.591681743E-3
