"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.093411920E-1,6.591235995E-1,-3.115412779E-2,-3.115412891E-1,7.297071152E-1
6.114986360E-1,6.664539576E-1,-1.710422710E-2,-3.103195429E-1,7.353581786E-1
6.133761540E-1,6.664539576E-1,-9.162978269E-3,-3.084869385E-1,7.344447079E-1
6.157171740E-1,6.682865620E-1,-6.108652451E-4,-3.090978265E-1,7.363075230E-1
6.174522690E-1,6.664539576E-1,5.497787148E-3,-3.127630055E-1,7.362145073E-1
6.197084820E-1,6.646214128E-1,6.108652335E-3,-3.182607889E-1,7.369184946E-1
6.215428070E-1,6.609562039E-1,3.054326167E-3,-3.200933933E-1,7.343924107E-1
6.238792120E-1,6.542366743E-1,-6.108652451E-4,-3.316998184E-1,7.335194399E-1
6.256740770E-1,6.450737119E-1,-7.330383174E-3,-3.433062732E-1,7.307756328E-1
6.279834050E-1,6.359107494E-1,-1.954768784E-2,-3.512475193E-1,7.267320092E-1
6.300056540E-1,6.273586154E-1,-2.321287990E-2,-3.579670191E-1,7.226742398E-1
6.320410970E-1,6.133087277E-1,-3.481931984E-2,-3.677408695E-1,7.159562331E-1
6.338369230E-1,5.992587805E-1,-4.703662544E-2,-3.781255782E-1,7.101425793E-1
6.360939050E-1,5.931501389E-1,-5.192354694E-2,-3.811798990E-1,7.069803797E-1
6.379653840E-1,5.778785348E-1,-5.986479297E-2,-3.860668242E-1,6.975492722E-1
6.402175590E-1,5.632177591E-1,-6.291911751E-2,-3.866777122E-1,6.860704867E-1
6.420235000E-1,5.510004759E-1,-6.352998316E-2,-3.799581826E-1,6.723137688E-1
6.442582510E-1,5.485569835E-1,-6.169738993E-2,-3.762930036E-1,6.680701734E-1
6.461113460E-1,5.326744914E-1,-5.314527452E-2,-3.616322279E-1,6.460219828E-1
6.484740200E-1,5.198463202E-1,-4.031710699E-2,-3.378084898E-1,6.212730812E-1
6.504291150E-1,5.094616413E-1,-2.626720630E-2,-3.133738637E-1,5.987021869E-1
6.524901350E-1,5.002986193E-1,-1.588249579E-2,-3.017674387E-1,5.844780143E-1
6.543840380E-1,4.831944108E-1,6.108652451E-4,-2.767219543E-1,5.568233578E-1
6.567082120E-1,4.685336351E-1,1.832595654E-2,-2.474004179E-1,5.301571227E-1
6.584106150E-1,4.569272101E-1,2.260201424E-2,-2.394591719E-1,5.163661699E-1
6.606993280E-1,4.398229718E-1,3.298672289E-2,-2.229658216E-1,4.942126344E-1
6.625451540E-1,4.214970171E-1,3.359758854E-2,-2.064724565E-1,4.705522380E-1
6.648724820E-1,4.007275999E-1,2.809980139E-2,-1.979203373E-1,4.478221389E-1
6.666679230E-1,3.878994286E-1,2.260201424E-2,-1.942551434E-1,4.344098048E-1
6.689764820E-1,3.652974069E-1,3.054326167E-3,-1.881465018E-1,4.109143835E-1
6.709335380E-1,3.378084898E-1,-1.771509275E-2,-1.850921661E-1,3.856001948E-1
6.730830200E-1,3.048217595E-1,-4.703662544E-2,-1.844813079E-1,3.593912939E-1
6.749027690E-1,2.871066630E-1,-6.047565863E-2,-1.838704348E-1,3.462598417E-1
6.771712120E-1,2.498438805E-1,-8.613199741E-2,-1.844813079E-1,3.222949559E-1
6.789651920E-1,2.070833147E-1,-1.148426682E-1,-1.863138974E-1,3.013058347E-1
6.812942120E-1,1.643227488E-1,-1.325577646E-1,-1.838704348E-1,2.799676115E-1
6.831323840E-1,1.417207420E-1,-1.392772794E-1,-1.850921661E-1,2.715548549E-1
6.853343280E-1,8.979719132E-2,-1.508837193E-1,-1.789835095E-1,2.507279981E-1
6.871941540E-1,3.787364438E-2,-1.600466967E-1,-1.740965992E-1,2.394973568E-1
6.895496350E-1,1.099557430E-2,-1.624901593E-1,-1.722639948E-1,2.370629419E-1
6.914857510E-1,-4.459316283E-2,-1.704314053E-1,-1.643227488E-1,2.409094848E-1
6.935542120E-1,-9.712757170E-2,-1.753183305E-1,-1.569923609E-1,2.545916016E-1
6.954285000E-1,-1.508837193E-1,-1.881465018E-1,-1.527163088E-1,2.854597588E-1
6.977715200E-1,-1.795943826E-1,-1.948660165E-1,-1.502728462E-1,3.046454250E-1
6.995023840E-1,-2.302961946E-1,-2.144137025E-1,-1.478293836E-1,3.476537066E-1
7.017634810E-1,-2.803871334E-1,-2.217440903E-1,-1.429424733E-1,3.849934244E-1
7.036051150E-1,-3.329215646E-1,-2.284636050E-1,-1.398881376E-1,4.273184738E-1
7.059323660E-1,-3.549126983E-1,-2.333505303E-1,-1.368338168E-1,4.462499152E-1
7.077613070E-1,-4.019493461E-1,-2.425135076E-1,-1.270599663E-1,4.863335411E-1
7.100347890E-1,-4.453207552E-1,-2.492330223E-1,-1.154535338E-1,5.232181122E-1
7.120070580E-1,-4.673119187E-1,-2.504547536E-1,-1.093448773E-1,5.413541495E-1
7.141420200E-1,-5.112941861E-1,-2.528982162E-1,-9.712757170E-2,5.786302945E-1
7.159540770E-1,-5.485569835E-1,-2.559525371E-1,-8.613199741E-2,6.114288072E-1
7.182285200E-1,-5.852088928E-1,-2.553416789E-1,-7.391469181E-2,6.427536098E-1
7.200157300E-1,-6.017022729E-1,-2.535090744E-1,-7.086037099E-2,6.567599776E-1
7.223511740E-1,-6.365215778E-1,-2.516764700E-1,-6.414084882E-2,6.874698634E-1
7.241397690E-1,-6.652322412E-1,-2.437352389E-1,-6.658431143E-2,7.115997976E-1
7.263906740E-1,-6.939429045E-1,-2.315179259E-1,-7.269296050E-2,7.351473126E-1
7.282554610E-1,-7.049384713E-1,-2.241875380E-1,-7.696902007E-2,7.437220789E-1
7.306060580E-1,-7.269296646E-1,-2.034181207E-1,-8.674286306E-2,7.598223433E-1
7.325487300E-1,-7.489207983E-1,-1.783726513E-1,-8.307767659E-2,7.743391151E-1
7.346354040E-1,-7.629706860E-1,-1.490511149E-1,-7.696902007E-2,7.811944268E-1
7.365055000E-1,-7.721336484E-1,-1.331686229E-1,-6.780604273E-2,7.864616408E-1
7.388532890E-1,-7.867944241E-1,-8.918632567E-2,-4.337143153E-2,7.930200171E-1
7.406829230E-1,-8.020660877E-1,-3.481931984E-2,-1.649336144E-2,8.029909247E-1
7.428448270E-1,-8.075638413E-1,-1.832595794E-3,0.000000000E0,8.075659207E-1
7.446861540E-1,-8.271115422E-1,6.780604273E-2,3.176499158E-2,8.304939358E-1
7.470179430E-1,-8.399397135E-1,1.539380401E-1,5.925392732E-2,8.559828680E-1
7.488086150E-1,-8.533787727E-1,2.486221492E-1,8.063421398E-2,8.925078035E-1
7.511194430E-1,-8.588765264E-1,3.011565804E-1,8.796459436E-2,9.143861019E-1
7.530506150E-1,-8.735373020E-1,4.062253833E-1,1.014036313E-1,9.686945734E-1
7.552262890E-1,-8.772025108E-1,5.161811113E-1,1.038470939E-1,1.023089147E0
7.570583070E-1,-8.820894361E-1,6.322455406E-1,1.081231460E-1,1.090645135E0
7.593131350E-1,-8.808676600E-1,6.884451509E-1,1.069014147E-1,1.123081686E0
7.611325000E-1,-8.704829812E-1,8.020660877E-1,1.069014147E-1,1.188477405E0
7.634367500E-1,-8.588765264E-1,9.016370773E-1,1.093448773E-1,1.250029843E0
7.653633840E-1,-8.491026759E-1,9.456194043E-1,1.087340117E-1,1.275536945E0
7.674759810E-1,-8.326093554E-1,1.030529618E0,1.123992056E-1,1.329610174E0
7.694238460E-1,-8.155050874E-1,1.097724795E0,1.233947799E-1,1.373053002E0
7.716907500E-1,-7.935139537E-1,1.150870085E0,1.356120855E-1,1.404477477E0
7.734968460E-1,-7.831292152E-1,1.170417786E0,1.417207420E-1,1.415363533E0
7.756960580E-1,-7.672467232E-1,1.199739337E0,1.582140923E-1,1.432855090E0
7.775782300E-1,-7.525860071E-1,1.221119642E0,1.802052408E-1,1.445680742E0
7.799138660E-1,-7.434229851E-1,1.230893493E0,1.954768747E-1,1.451202168E0
7.817690770E-1,-7.385360599E-1,1.227839112E0,2.028072625E-1,1.447119616E0
7.839045580E-1,-7.440338731E-1,1.215011001E0,2.205223590E-1,1.441689372E0
7.859393660E-1,-7.452555895E-1,1.204626322E0,2.284636050E-1,1.434826152E0
7.880346350E-1,-7.733554244E-1,1.175915599E0,2.376265824E-1,1.427348066E0
7.897757300E-1,-7.874053121E-1,1.161865711E0,2.394591719E-1,1.423825745E0
7.921011350E-1,-8.271115422E-1,1.130100727E0,2.437352389E-1,1.421494996E0
7.940154610E-1,-8.686503768E-1,1.083674908E0,2.412917763E-1,1.409654746E0
7.962073270E-1,-8.985827565E-1,1.056796908E0,2.370157093E-1,1.407283597E0
7.980240000E-1,-9.511171579E-1,1.015868902E0,2.357939780E-1,1.411457500E0
8.002938270E-1,-1.008538485E0,9.657779336E-1,2.266310006E-1,1.414651371E0
8.021237690E-1,-1.078177214E0,9.083566070E-1,2.186897546E-1,1.426675520E0
8.044164810E-1,-1.112385631E0,8.814785480E-1,2.144137025E-1,1.435402194E0
8.063854430E-1,-1.179580808E0,8.350527883E-1,2.028072625E-1,1.459402216E0
8.084547500E-1,-1.252884626E0,7.867944241E-1,1.875356287E-1,1.491286346E0
8.103061530E-1,-1.293201685E0,7.654141784E-1,1.814269722E-1,1.513652935E0
8.126701350E-1,-1.357953429E0,7.153232098E-1,1.582140923E-1,1.542970029E0
8.145051920E-1,-1.421483397E0,6.664539576E-1,1.337794960E-1,1.575649987E0
8.166823270E-1,-1.476461291E0,6.230825782E-1,1.062905490E-1,1.606072080E0
8.185630770E-1,-1.503950238E0,6.010913849E-1,8.918632567E-2,1.622076254E0
8.208999420E-1,-1.546710849E0,5.638286471E-1,5.742133409E-2,1.647274841E0
8.228216350E-1,-1.580919266E0,5.381723046E-1,1.954768784E-2,1.670124925E0
8.248913270E-1,-1.609629869E0,5.229006410E-1,-2.076941915E-2,1.692561599E0
8.267995770E-1,-1.617571115E0,5.137376785E-1,-4.031710699E-2,1.697671401E0
8.290639040E-1,-1.630399346E0,5.137376785E-1,-7.819075137E-2,1.711210748E0
8.308381920E-1,-1.632842779E0,5.216789246E-1,-1.240056455E-1,1.718633714E0
8.331658660E-1,-1.627955914E0,5.503895879E-1,-1.631010175E-1,1.726201349E0
8.350545380E-1,-1.618182063E0,5.705481172E-1,-1.808161139E-1,1.725321075E0
8.372726350E-1,-1.599245191E0,6.200281978E-1,-2.193006277E-1,1.729194295E0
8.390791920E-1,-1.576643229E0,6.817256212E-1,-2.492330223E-1,1.735704696E0
8.413594810E-1,-1.547321677E0,7.171558142E-1,-2.614503205E-1,1.725361732E0
8.431648460E-1,-1.529606581E0,7.935139537E-1,-2.858849466E-1,1.746737212E0
8.454821350E-1,-1.505782843E0,8.863654733E-1,-3.066543639E-1,1.773996229E0
8.474519810E-1,-1.476461291E0,9.822713137E-1,-3.274237812E-1,1.803330588E0
8.495217120E-1,-1.458135366E0,1.027475357E0,-3.341432810E-1,1.814804697E0
8.513973070E-1,-1.429424644E0,1.130100727E0,-3.457497358E-1,1.854703573E0
8.537369810E-1,-1.399492264E0,1.224784851E0,-3.555235863E-1,1.893429045E0
8.556023840E-1,-1.373225093E0,1.313360333E0,-3.597996235E-1,1.933938544E0
8.577433270E-1,-1.358564258E0,1.354288220E0,-3.591887653E-1,1.951617277E0
8.596345380E-1,-1.332907915E0,1.434922457E0,-3.549126983E-1,1.990379107E0
8.619602500E-1,-1.305419087E0,1.497841597E0,-3.457497358E-1,2.016727875E0
8.638812880E-1,-1.296256065E0,1.523497939E0,-3.359758854E-1,2.028350451E0
8.659500960E-1,-1.268156290E0,1.569923639E0,-3.176499307E-1,2.042983624E0
8.679398460E-1,-1.243721604E0,1.601077795E0,-2.968805134E-1,2.049007461E0
8.701200190E-1,-1.216843605E0,1.615738630E0,-2.761110961E-1,2.041459531E0
8.719483070E-1,-1.200961113E0,1.617571115E0,-2.632829249E-1,2.031787835E0
8.742219810E-1,-1.172250390E0,1.607797384E0,-2.357939780E-1,2.003692143E0
8.761816920E-1,-1.141707182E0,1.583362699E0,-2.101376504E-1,1.963336588E0
8.783348650E-1,-1.115439892E0,1.552819490E0,-1.838704348E-1,1.920745391E0
8.801386530E-1,-1.098335743E0,1.527773976E0,-1.710422635E-1,1.889362375E0
8.824216350E-1,-1.074512005E0,1.477683067E0,-1.478293836E-1,1.833023956E0
8.843025000E-1,-1.058629513E0,1.425148606E0,-1.240056455E-1,1.779641086E0
8.865445580E-1,-1.048244715E0,1.368949056E0,-1.038470939E-1,1.727316624E0
8.885143270E-1,-1.042747021E0,1.336573124E0,-9.468411654E-2,1.697855750E0
8.905835580E-1,-1.041525245E0,1.266934514E0,-7.513642311E-2,1.641811006E0
8.926189420E-1,-1.044579625E0,1.192408919E0,-5.742133409E-2,1.586279557E0
8.947988650E-1,-1.049466491E0,1.105666041E0,-3.543018550E-2,1.524838552E0
8.966334610E-1,-1.055575132E0,1.062294602E0,-2.321287990E-2,1.497747482E0
8.988137500E-1,-1.070846796E0,9.633345008E-1,-2.443460980E-3,1.440393068E0
9.007046920E-1,-1.089172721E0,8.582656980E-1,1.771509275E-2,1.386806060E0
9.030318650E-1,-1.112996459E0,7.458664775E-1,4.031710699E-2,1.340411649E0
9.047534610E-1,-1.124602914E0,6.890559793E-1,4.948008433E-2,1.319840193E0
9.070225960E-1,-1.145983219E0,5.833762884E-1,6.780604273E-2,1.287712348E0
9.089453070E-1,-1.166752577E0,4.764748812E-1,8.491026610E-2,1.263150680E0
9.111952880E-1,-1.176526427E0,4.251621962E-1,9.468411654E-2,1.254568615E0
9.129972690E-1,-1.198517561E0,3.237585723E-1,1.117883399E-1,1.246499334E0
9.152970960E-1,-1.223563075E0,2.260201424E-1,1.252273768E-1,1.250549319E0
9.172690190E-1,-1.255328059E0,1.288925707E-1,1.350012124E-1,1.269128503E0
9.194045190E-1,-1.273653984E0,8.124507964E-2,1.404990107E-1,1.283952961E0
9.212225380E-1,-1.312138557E0,-1.282817032E-2,1.472185254E-1,1.320433811E0
9.234904040E-1,-1.357953429E0,-1.136209369E-1,1.631010175E-1,1.372424561E0
9.253143460E-1,-1.380555511E0,-1.679879427E-1,1.692096740E-1,1.400994426E0
9.276134810E-1,-1.428813815E0,-2.675589919E-1,1.869247705E-1,1.465618505E0
9.294038840E-1,-1.477072120E0,-3.683517575E-1,2.015855312E-1,1.535598187E0
9.316524040E-1,-1.530828357E0,-4.709770977E-1,2.193006277E-1,1.616585182E0
9.335044230E-1,-1.555262923E0,-5.174028873E-1,2.266310006E-1,1.654663144E0
9.358680190E-1,-1.598634362E0,-6.120869517E-1,2.443460971E-1,1.729157967E0
9.377265760E-1,-1.642005801E0,-7.012733221E-1,2.626720667E-1,1.804706053E0
9.398737880E-1,-1.681101203E0,-7.812966704E-1,2.773328125E-1,1.874417038E0
9.417692690E-1,-1.695151091E0,-8.185594082E-1,2.840523422E-1,1.903749579E0
9.440938650E-1,-1.731192112E0,-8.875871897E-1,2.981022298E-1,1.968172271E0
9.459443070E-1,-1.753794074E0,-9.431759119E-1,3.097086847E-1,2.015265224E0
9.480856730E-1,-1.766011477E0,-9.651671052E-1,3.127630055E-1,2.036704390E0
9.499228840E-1,-1.783726573E0,-1.004262447E0,3.133738637E-1,2.070851692E0
9.522570570E-1,-1.798387289E0,-1.032973170E0,3.121521473E-1,2.097300497E0
9.540270760E-1,-1.809993744E0,-1.051909924E0,3.084869385E-1,2.116070895E0
9.563599800E-1,-1.816102386E0,-1.053742528E0,3.023782969E-1,2.121328316E0
9.583011530E-1,-1.817934990E0,-1.049466491E0,2.834414840E-1,2.118161141E0
9.604677500E-1,-1.822211027E0,-1.043357849E0,2.602286041E-1,2.115837318E0
9.622911150E-1,-1.826487064E0,-1.044579625E0,2.333505303E-1,2.116991748E0
9.645542880E-1,-1.827708840E0,-1.045801282E0,2.162462920E-1,2.116833103E0
9.663539230E-1,-1.831374049E0,-1.051909924E0,1.808161139E-1,2.119702777E0
9.686773650E-1,-1.830763102E0,-1.072679400E0,1.392772794E-1,2.126436642E0
9.704580760E-1,-1.836871743E0,-1.098335743E0,1.014036313E-1,2.142596999E0
9.727169420E-1,-1.838093519E0,-1.113607287E0,8.491026610E-2,2.150794906E0
9.745674990E-1,-1.841758728E0,-1.138652802E0,5.864306539E-2,2.166112745E0
9.769317110E-1,-1.844812989E0,-1.167363524E0,3.787364438E-2,2.183462154E0
9.789215570E-1,-1.843591332E0,-1.183856845E0,3.115412779E-2,2.191190683E0
9.809450190E-1,-1.845423937E0,-1.213789225E0,2.138028294E-2,2.208920756E0
9.829614990E-1,-1.846034765E0,-1.241278172E0,1.649336144E-2,2.224609603E0
9.851627110E-1,-1.846034765E0,-1.267545342E0,1.649336144E-2,2.239372140E0
9.870179990E-1,-1.841758728E0,-1.283427835E0,1.710422710E-2,2.244895270E0
9.891546730E-1,-1.832595706E0,-1.310916781E0,1.527163107E-2,2.253251662E0
9.910864230E-1,-1.811826348E0,-1.328021049E0,1.099557430E-2,2.246436184E0
9.933297500E-1,-1.793500304E0,-1.348790407E0,3.665191587E-3,2.244079396E0
9.951212690E-1,-1.777617812E0,-1.359175205E0,-2.443460980E-3,2.237697096E0
9.974315570E-1,-1.749518037E0,-1.382998943E0,-1.771509275E-2,2.230204758E0
9.993304610E-1,-1.707979202E0,-1.408655286E0,-3.909537569E-2,2.214278916E0
1.001539403E0,-1.667051196E0,-1.445307136E0,-6.291911751E-2,2.207245166E0
1.003362923E0,-1.641394973E0,-1.460578799E0,-7.452555746E-2,2.198413506E0
1.005626249E0,-1.588860512E0,-1.500285029E0,-9.712757170E-2,2.187410949E0
1.007409615E0,-1.536326051E0,-1.547321677E0,-1.215621829E-1,2.183868007E0
1.009748249E0,-1.503950238E0,-1.574199796E0,-1.325577646E-1,2.181179240E0
1.011568384E0,-1.443474531E0,-1.631621122E0,-1.539380401E-1,2.183919213E0
1.013787096E0,-1.387274981E0,-1.703703165E0,-1.765400618E-1,2.204155788E0
1.015821442E0,-1.332297087E0,-1.784337401E0,-1.930334121E-1,2.235204104E0
1.018001326E0,-1.306640744E0,-1.826487064E0,-2.003637999E-1,2.254664206E0
1.019818384E0,-1.257160664E0,-1.905899525E0,-2.211332172E-1,2.293862645E0
1.022005826E0,-1.213178396E0,-1.984701157E0,-2.370157093E-1,2.338165295E0
1.024040788E0,-1.172250390E0,-2.064113617E0,-2.583959997E-1,2.387782338E0
1.026222480E0,-1.153313637E0,-2.098322153E0,-2.700024247E-1,2.409562100E0
1.027962807E0,-1.119716048E0,-2.166738987E0,-2.981022298E-1,2.457109441E0
1.030213134E0,-1.081842303E0,-2.235766888E0,-3.310889602E-1,2.505724695E0
1.032247942E0,-1.063516378E0,-2.271807909E0,-3.451388776E-1,2.532054326E0
1.034342980E0,-1.025642753E0,-2.333505154E0,-3.762930036E-1,2.576584131E0
1.036080692E0,-9.877691269E-1,-2.384207010E0,-4.111123085E-1,2.613263141E0
1.038408749E0,-9.486737251E-1,-2.436130524E0,-4.477642179E-1,2.652396381E0
1.040286999E0,-9.327912331E-1,-2.463619471E0,-4.618141353E-1,2.674470541E0
1.042515249E0,-8.906415105E-1,-2.509434462E0,-4.893030524E-1,2.707382702E0
1.044330461E0,-8.466592431E-1,-2.556471109E0,-5.057964325E-1,2.740110662E0
1.046600595E0,-8.002334833E-1,-2.599231720E0,-5.174028873E-1,2.768408371E0
1.048384038E0,-7.770205736E-1,-2.612059832E0,-5.198463202E-1,2.774321130E0
1.050722788E0,-7.299839854E-1,-2.638937950E0,-5.216789246E-1,2.787296006E0
1.052582999E0,-6.817256212E-1,-2.665815830E0,-5.198463202E-1,2.800279282E0
1.054760711E0,-6.572909951E-1,-2.678644180E0,-5.149593949E-1,2.805770710E0
1.056595846E0,-6.047565937E-1,-2.705522060E0,-4.984660447E-1,2.816744318E0
1.058975403E0,-5.467243791E-1,-2.743395805E0,-4.740314186E-1,2.837222916E0
1.060900961E0,-4.856378734E-1,-2.782491207E0,-4.386012554E-1,2.858403842E0
1.062986711E0,-4.538728893E-1,-2.805704117E0,-4.214970171E-1,2.873262245E0
1.064909961E0,-3.903428912E-1,-2.845410347E0,-3.878994286E-1,2.898136226E0
1.067203711E0,-3.262020350E-1,-2.877175331E0,-3.591887653E-1,2.917800922E0
1.069009692E0,-2.620611787E-1,-2.898555517E0,-3.463605940E-1,2.930915524E0
1.071193788E0,-2.302961946E-1,-2.915048838E0,-3.390302062E-1,2.943720018E0
1.073064153E0,-1.649336219E-1,-2.939483643E0,-3.292563558E-1,2.962461296E0
1.075366557E0,-9.651670605E-2,-2.948646545E0,-3.207042515E-1,2.967605624E0
1.077134653E0,-6.291911751E-2,-2.951090097E0,-3.213151097E-1,2.969197699E0
1.079467365E0,0.000000000E0,-2.959642172E0,-3.182607889E-1,2.976704842E0
1.081420115E0,5.558873713E-2,-2.971248627E0,-3.182607889E-1,2.988762025E0
1.083573018E0,1.044579595E-1,-2.967583418E0,-3.219259977E-1,2.986820911E0
1.085385461E0,1.288925707E-1,-2.966361523E0,-3.249803185E-1,2.986892396E0
1.087658672E0,1.649336219E-1,-2.948646545E0,-3.280346394E-1,2.971418226E0
1.089448307E0,1.850921661E-1,-2.886338234E0,-3.280346394E-1,2.910809893E0
1.091779441E0,1.893682331E-1,-2.782491207E0,-3.359758854E-1,2.809091925E0
1.093557653E0,1.930334121E-1,-2.727513313E0,-3.414736688E-1,2.755575265E0
1.095816980E0,2.003637999E-1,-2.618168354E0,-3.488040566E-1,2.648889475E0
1.097774653E0,2.052507252E-1,-2.512488842E0,-3.597996235E-1,2.546406058E0
1.100031557E0,2.101376504E-1,-2.408641577E0,-3.750712574E-1,2.446710143E0
1.101847538E0,2.052507252E-1,-2.351220369E0,-3.848451078E-1,2.391332441E0
1.104035288E0,2.021963894E-1,-2.237599373E0,-4.098905921E-1,2.283800480E0
1.105916307E0,1.960877478E-1,-2.122756720E0,-4.453207552E-1,2.177810155E0
1.108252480E0,1.777617931E-1,-2.012190104E0,-4.996877611E-1,2.080912330E0
1.110001692E0,1.692096740E-1,-1.955379605E0,-5.357288122E-1,2.034489291E0
1.112242749E0,1.533271819E-1,-1.842369556E0,-6.163630486E-1,1.948778647E0
1.114278480E0,1.325577646E-1,-1.741576791E0,-7.110471725E-1,1.885802047E0
1.116427211E0,1.252273768E-1,-1.695761919E0,-7.648032904E-1,1.864460902E0
1.118246807E0,1.044579595E-1,-1.599245191E0,-8.784242272E-1,1.827601097E0
1.120514134E0,7.513642311E-2,-1.513724089E0,-9.975429177E-1,1.814413947E0
1.122474576E0,4.398229718E-2,-1.426370382E0,-1.126435518E0,1.818054974E0
1.124564249E0,3.054326214E-2,-1.384831548E0,-1.188132882E0,1.824924944E0
1.126332538E0,3.665191587E-3,-1.297477722E0,-1.313971162E0,1.846613681E0
1.128615980E0,-2.138028294E-2,-1.211956620E0,-1.441031098E0,1.883047156E0
1.130478461E0,-2.809980139E-2,-1.163087368E0,-1.504561067E0,1.901911099E0
1.132738903E0,-5.375614017E-2,-1.072679400E0,-1.633453608E0,1.954917263E0
1.134516538E0,-6.780604273E-2,-9.847147465E-1,-1.759902716E0,2.017800377E0
1.136777172E0,-7.696902007E-2,-8.863654733E-1,-1.881464958E0,2.081220404E0
1.138813287E0,-7.941248268E-2,-8.368853927E-1,-1.939497113E0,2.113843077E0
1.140994787E0,-8.796459436E-2,-7.263187766E-1,-2.056172371E0,2.182457687E0
1.142984634E0,-7.391469181E-2,-6.224716902E-1,-2.167960644E0,2.256764884E0
1.145009326E0,-6.291911751E-2,-5.192354321E-1,-2.278527260E0,2.337787570E0
1.146881153E0,-4.214970022E-2,-4.630358517E-1,-2.328618288E0,2.374582475E0
1.149226480E0,-2.809980139E-2,-3.530801237E-1,-2.423913240E0,2.449655194E0
1.150984076E0,1.527163107E-2,-2.486221492E-1,-2.506380081E0,2.518727319E0
1.153217441E0,3.420845419E-2,-1.930334121E-1,-2.548529863E0,2.556058798E0
1.155087499E0,8.429940045E-2,-9.162978828E-2,-2.632829189E0,2.635771604E0
1.157390787E0,1.472185254E-1,1.221730490E-3,-2.725069761E0,2.729043787E0
1.159190999E0,1.637118906E-1,7.880161703E-2,-2.814867020E0,2.820724662E0
1.161494249E0,1.869247705E-1,1.111774743E-1,-2.852740765E0,2.861019254E0
1.163414922E0,2.101376504E-1,1.734857261E-1,-2.916881561E0,2.929582423E0
1.165600980E0,2.419026345E-1,2.467895597E-1,-2.976746321E0,2.996738332E0
1.167439653E0,2.296853364E-1,3.060434759E-1,-3.014009237E0,3.038201712E0
1.169686980E0,2.480112910E-1,3.396410644E-1,-3.025004625E0,3.054098662E0
1.171549346E0,2.406809032E-1,4.135557711E-1,-3.045163155E0,3.082527260E0
1.173809018E0,2.712241709E-1,5.308418870E-1,-3.047606707E0,3.105360253E0
1.175636422E0,2.693915665E-1,5.931501389E-1,-3.042109013E0,3.111081186E0
1.177847133E0,2.809980214E-1,7.281513810E-1,-3.028059006E0,3.127028248E0
1.179733769E0,3.237585723E-1,9.083566070E-1,-3.003013611E0,3.154048523E0
1.182062364E0,3.353650272E-1,1.091616154E0,-2.970026731E0,3.182004763E0
1.183922807E0,3.506366611E-1,1.185078621E0,-2.952311754E0,3.200547156E0
1.186085595E0,3.225368559E-1,1.372003317E0,-2.913216352E0,3.236240510E0
1.188068345E0,3.280346394E-1,1.566258430E0,-2.853962421E0,3.271983145E0
1.190303710E0,3.036000133E-1,1.747685432E0,-2.783102036E0,3.300338510E0
1.192102999E0,2.858849466E-1,1.837482691E0,-2.740341425E0,3.311728245E0
1.194294480E0,2.541199327E-1,2.026240110E0,-2.652987719E0,3.347920214E0
1.196153422E0,1.753183305E-1,2.198503971E0,-2.561968803E0,3.380508893E0
1.198463633E0,1.478293836E-1,2.382985353E0,-2.460565090E0,3.428535151E0
1.200432749E0,1.563815027E-1,2.503936529E0,-2.413528681E0,3.481274768E0
1.202564633E0,1.313360333E-1,2.689639568E0,-2.321287870E0,3.555247887E0
1.204450230E0,4.337143153E-2,2.863125324E0,-2.229658127E0,3.629151838E0
1.206670787E0,5.436700583E-2,3.057991505E0,-2.150245667E0,3.738692852E0
1.208595384E0,1.832595794E-3,3.132516861E0,-2.109317780E0,3.776491326E0
1.210756364E0,4.153883830E-2,3.315776587E0,-2.038457394E0,3.892481007E0
1.212604115E0,3.848451003E-2,3.439171314E0,-1.961488247E0,3.959395980E0
1.214877518E0,7.024950534E-2,3.511864185E0,-1.935221076E0,4.010387221E0
1.216751461E0,7.880161703E-2,3.635259151E0,-1.880854130E0,4.093767342E0
1.218916479E0,9.773843735E-2,3.711006403E0,-1.825876236E0,4.137021314E0
1.220851999E0,1.802052408E-1,3.784921169E0,-1.787391663E0,4.189614677E0
1.223131710E0,1.924225539E-1,3.816686153E0,-1.768454909E0,4.210884990E0
