"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.999923600E1,5.418374538E-1,-5.956546783E0,5.827654600E-1,6.009463619E0
5.000164158E1,4.557054639E-1,-3.294396162E0,7.061602473E-1,3.399908210E0
5.000345158E1,4.703662395E-1,-2.155132532E0,7.452555895E-1,2.328357044E0
5.000564242E1,2.205223590E-1,-3.243694305E-1,7.880161405E-1,8.802358070E-1
5.000746808E1,6.719517708E-2,1.091616154E0,8.283332586E-1,1.371961008E0
5.000979311E1,-1.258382350E-1,2.092824221E0,8.637634516E-1,2.267561638E0
5.001153000E1,-2.443460971E-1,2.465452194E0,8.710938692E-1,2.626207164E0
5.001384861E1,-4.831944108E-1,3.025004625E0,8.857545853E-1,3.188838504E0
5.001563458E1,-7.476990819E-1,3.393967390E0,8.936958313E-1,3.588420377E0
5.001795081E1,-9.291260242E-1,3.594941854E0,8.900306821E-1,3.818250479E0
5.001973904E1,-1.062294602E0,3.652974129E0,8.943067193E-1,3.908001320E0
5.002211573E1,-1.222952247E0,3.696956396E0,9.077457786E-1,3.998387324E0
5.002396012E1,-1.403157473E0,3.647476435E0,9.285151958E-1,4.016848977E0
5.002615946E1,-1.554652095E0,3.504534006E0,9.731083512E-1,3.955457192E0
5.002798200E1,-1.638951421E0,3.398243427E0,1.000597239E0,3.903256971E0
5.003030892E1,-1.776396155E0,3.120910645E0,1.072068453E0,3.747665583E0
5.003204635E1,-1.929723263E0,2.755613089E0,1.169806957E0,3.561696742E0
5.003436346E1,-1.999972820E0,2.549751520E0,1.221119642E0,3.462983869E0
5.003616535E1,-2.145969629E0,2.084882975E0,1.331686258E0,3.274952054E0
5.003846508E1,-2.274251223E0,1.589471340E0,1.465465665E0,3.137869879E0
5.004028035E1,-2.345722437E0,1.127657294E0,1.592525721E0,3.051255954E0
5.004267546E1,-2.384207010E0,9.065240026E-1,1.655444860E0,3.040843061E0
5.004454020E1,-2.398257017E0,4.819726646E-1,1.775785327E0,3.022804641E0
5.004668146E1,-2.404365540E0,8.124507964E-2,1.886962771E0,3.057483101E0
5.004855012E1,-2.372600555E0,-3.036000133E-1,1.981035948E0,3.105786501E0
5.005083238E1,-2.349998713E0,-4.856378734E-1,2.028683424E0,3.142275374E0
5.005266512E1,-2.280359983E0,-8.436049223E-1,2.114815474E0,3.222445563E0
5.005488604E1,-2.193006277E0,-1.170417786E0,2.187508345E0,3.311245548E0
5.005677450E1,-2.138028383E0,-1.323134065E0,2.222938538E0,3.356084752E0
5.005899069E1,-2.053117990E0,-1.616349459E0,2.290744781E0,3.474966289E0
5.006085404E1,-1.964542627E0,-1.883297563E0,2.348776817E0,3.594856045E0
5.006315531E1,-1.878410578E0,-2.126421928E0,2.403143883E0,3.718224985E0
5.006509400E1,-1.848478198E0,-2.244318962E0,2.430022001E0,3.789306820E0
5.006719454E1,-1.786780834E0,-2.463619471E0,2.473393440E0,3.921693736E0
5.006919950E1,-1.740965962E0,-2.660318136E0,2.516154051E0,4.054538972E0
5.007134438E1,-1.697594523E0,-2.827695131E0,2.539366722E0,4.162459642E0
5.007324731E1,-1.676214218E0,-2.899166346E0,2.545475483E0,4.206459918E0
5.007539938E1,-1.674381614E0,-3.044552326E0,2.554638386E0,4.312659265E0
5.007723320E1,-1.670716405E0,-3.162449360E0,2.547307968E0,4.391031444E0
5.007950261E1,-1.668883801E0,-3.219870806E0,2.532647371E0,4.423465141E0
5.008135916E1,-1.684155464E0,-3.307224512E0,2.503325701E0,4.476689979E0
5.008371327E1,-1.693929315E0,-3.378084898E0,2.462397814E0,4.510460852E0
5.008554035E1,-1.738522530E0,-3.431230068E0,2.409863472E0,4.539079457E0
5.008771296E1,-1.740965962E0,-3.443447351E0,2.372600555E0,4.529627528E0
5.008974704E1,-1.777006984E0,-3.443447351E0,2.295631647E0,4.503888114E0
5.009186273E1,-1.821600199E0,-3.423899651E0,2.199725866E0,4.458711696E0
5.009380716E1,-1.894904017E0,-3.375030518E0,2.086715698E0,4.397257627E0
5.009591808E1,-1.923003793E0,-3.349985123E0,2.026240110E0,4.361879514E0
5.009781981E1,-2.034792185E0,-3.280957222E0,1.903456092E0,4.304440105E0
5.010002038E1,-2.132530689E0,-3.180775404E0,1.772730947E0,4.219904539E0
5.010190454E1,-2.231490850E0,-3.117856264E0,1.706757545E0,4.196856016E0
5.010418677E1,-2.298074961E0,-2.980411530E0,1.580308437E0,4.081834902E0
5.010606031E1,-2.421469927E0,-2.811812639E0,1.456913590E0,3.986527829E0
5.010822688E1,-2.548529863E0,-2.620001078E0,1.337184072E0,3.891975251E0
5.011010004E1,-2.604729414E0,-2.521040916E0,1.284038782E0,3.845649258E0
5.011237834E1,-2.723237276E0,-2.320677042E0,1.198517561E0,3.773328443E0
5.011415704E1,-2.816088676E0,-2.133752346E0,1.144150615E0,3.713803325E0
5.011643465E1,-2.904053450E0,-1.963320851E0,1.121548533E0,3.680492673E0
5.011826766E1,-2.936429262E0,-1.885130167E0,1.121548533E0,3.665269932E0
5.012053861E1,-3.010344028E0,-1.736078978E0,1.134987593E0,3.655726771E0
5.012235143E1,-3.061045647E0,-1.599856019E0,1.161865711E0,3.644100940E0
5.012474961E1,-3.107471466E0,-1.468520045E0,1.207069755E0,3.642793904E0
5.012673300E1,-3.131295204E0,-1.406211853E0,1.234558702E0,3.647818063E0
5.012875630E1,-3.164282084E0,-1.291980028E0,1.295034289E0,3.654997580E0
5.013079138E1,-3.197268724E0,-1.189354658E0,1.375668526E0,3.678254435E0
5.013290534E1,-3.224146843E0,-1.100779176E0,1.466687441E0,3.709179115E0
5.013469754E1,-3.235142231E0,-1.053742528E0,1.515556693E0,3.724705446E0
5.013695969E1,-3.256522655E0,-9.529497623E-1,1.626734138E0,3.762886792E0
5.013881939E1,-3.271183491E0,-8.436049223E-1,1.744631171E0,3.802111074E0
5.014106550E1,-3.281568050E0,-7.898487449E-1,1.809382915E0,3.829675762E0
5.014290743E1,-3.298672438E0,-6.750060916E-1,1.944384098E0,3.888123274E0
5.014523065E1,-3.329215527E0,-5.681046844E-1,2.092824221E0,3.973201753E0
5.014715785E1,-3.351206779E0,-4.605923891E-1,2.247984171E0,4.061547126E0
5.014927000E1,-3.371365309E0,-4.111123085E-1,2.331061840E0,4.119340563E0
5.015116470E1,-3.404351950E0,-3.200933933E-1,2.511877775E0,4.242829473E0
5.015342034E1,-3.429397583E0,-2.510656118E-1,2.706133127E0,4.375723737E0
5.015527246E1,-3.437949657E0,-2.357939780E-1,2.806925774E0,4.444539228E0
5.015747519E1,-3.441004038E0,-2.596177161E-1,3.028669834E0,4.591377910E0
5.015932373E1,-3.353039265E0,-5.131267905E-1,3.308446169E0,4.738352822E0
5.016157754E1,-3.085480452E0,-1.091005325E0,3.684739113E0,4.928263849E0
5.016342500E1,-2.835636377E0,-1.516167521E0,3.915646315E0,5.066742906E0
5.016578900E1,-2.329839945E0,-2.457510948E0,4.431827545E0,5.577509267E0
5.016762073E1,-1.871691108E0,-3.358537197E0,4.970610619E0,6.284104521E0
5.016978865E1,-1.282206178E0,-4.258952618E0,5.489234924E0,7.065014518E0
5.017167600E1,-9.718865752E-1,-4.812396526E0,5.746409416E0,7.558104592E0
5.017393865E1,-2.162462920E-1,-5.943718910E0,6.191119194E0,8.585133302E0
5.017572081E1,5.369505286E-1,-6.961420536E0,6.513656139E0,9.548686195E0
5.017799342E1,1.154535294E0,-7.817853451E0,6.711576462E0,1.036807807E1
5.017983304E1,1.461800575E0,-8.137335777E0,6.750671864E0,1.067354979E1
5.018209604E1,1.902845263E0,-8.547837257E0,6.759223938E0,1.106225339E1
5.018399681E1,2.231490850E0,-8.715825081E0,6.687752724E0,1.121031644E1
5.018626158E1,2.324953079E0,-8.686503410E0,6.484334469E0,1.108635837E1
5.018818762E1,2.311514139E0,-8.629693031E0,6.347500801E0,1.095926393E1
5.019031592E1,1.989588141E0,-8.601593971E0,6.036570549E0,1.069514207E1
5.019219512E1,1.890017033E0,-8.451320648E0,5.663331509E0,1.034747838E1
5.019446554E1,1.746463776E0,-8.429940224E0,5.504506588E0,1.021829833E1
5.019624885E1,1.790446043E0,-8.431773186E0,5.246721745E0,1.009101507E1
5.019852134E1,1.913229942E0,-8.341364861E0,4.992601871E0,9.907819639E0
5.020045450E1,2.197282314E0,-7.966293812E0,4.813007355E0,9.563206913E0
5.020262407E1,2.409863472E0,-7.577783585E0,4.727486134E0,9.250911909E0
5.020447600E1,2.854573250E0,-6.632774830E0,4.547280788E0,8.533466643E0
5.020683450E1,3.239418507E0,-5.598579884E0,4.341419220E0,7.790112311E0
5.020874285E1,3.572340012E0,-4.555222034E0,4.075693130E0,7.079755323E0
5.021084911E1,3.723834515E0,-4.055534363E0,3.926030874E0,6.762249691E0
5.021273358E1,3.926030874E0,-3.113580227E0,3.642589569E0,6.194881680E0
5.021499896E1,4.074470997E0,-2.280970812E0,3.363424063E0,5.754716602E0
5.021678546E1,4.084856033E0,-1.887573600E0,3.210096836E0,5.527540557E0
5.021905430E1,4.105625153E0,-1.155146122E0,2.935207605E0,5.177447648E0
5.022109123E1,4.021326065E0,-5.479460955E-1,2.700024366E0,4.874570732E0
5.022311954E1,3.901596308E0,-7.880161703E-2,2.461786985E0,4.614006784E0
5.022502535E1,3.802636147E0,1.099557430E-1,2.356107235E0,4.474748399E0
5.022724954E1,3.589444160E0,3.732386529E-1,2.163684607E0,4.207724747E0
5.022920627E1,3.312722206E0,5.216789246E-1,1.957212210E0,3.882905735E0
5.023128811E1,3.162449360E0,5.668829679E-1,1.862528086E0,3.713684575E0
5.023316042E1,2.816088676E0,6.420193911E-1,1.687209845E0,3.345029356E0
5.023543842E1,2.423302412E0,7.348709106E-1,1.513113260E0,2.949905350E0
5.023730354E1,2.012190104E0,8.833111525E-1,1.361007810E0,2.584857803E0
5.023949281E1,1.781893969E0,9.889908433E-1,1.294423461E0,2.414286872E0
5.024135470E1,1.320079803E0,1.235780358E0,1.142318010E0,2.138844131E0
5.024359457E1,8.497135639E-1,1.535104394E0,9.981538057E-1,2.018630640E0
5.024559812E1,4.080579877E-1,1.858252048E0,8.649851680E-1,2.089930941E0
5.024780434E1,1.912008226E-1,2.025018215E0,7.984008789E-1,2.185108805E0
5.024962423E1,-2.034181207E-1,2.356107235E0,6.798930168E-1,2.460665509E0
5.025180307E1,-5.613851547E-1,2.672535419E0,5.803219676E-1,2.791840333E0
5.025383742E1,-7.189884186E-1,2.815477848E0,5.277875662E-1,2.953374269E0
5.025595319E1,-1.007316828E0,3.069597960E0,4.361577928E-1,3.259962031E0
5.025773389E1,-1.250441194E0,3.267518282E0,3.469714522E-1,3.515774181E0
5.026000727E1,-1.438587666E0,3.398854256E0,2.455678284E-1,3.698925287E0
5.026185489E1,-1.529606581E0,3.448945284E0,1.942551434E-1,3.777916744E0
5.026410981E1,-1.661553502E0,3.522248983E0,8.796459436E-2,3.895476314E0
5.026594931E1,-1.786170006E0,3.558900833E0,-3.726277873E-2,3.982156067E0
5.026827484E1,-1.881464958E0,3.550959587E0,-1.698205322E-1,4.022196339E0
5.027024673E1,-1.908953905E0,3.538742304E0,-2.400700450E-1,4.027956769E0
5.027231496E1,-1.968818665E0,3.477045059E0,-3.885102868E-1,4.014602038E0
5.027421608E1,-1.996918440E0,3.400075912E0,-5.296201706E-1,3.978529501E0
5.027646596E1,-2.008524895E0,3.320052624E0,-6.627888083E-1,3.936522664E0
5.027825739E1,-2.004859686E0,3.280957222E0,-7.324274182E-1,3.914152855E0
5.028052084E1,-1.998751044E0,3.200323105E0,-8.539896011E-1,3.868639548E0
5.028235577E1,-1.973705649E0,3.128240824E0,-9.615018964E-1,3.821765369E0
5.028462354E1,-1.957212210E0,3.094643354E0,-1.007316828E0,3.797655108E0
5.028644635E1,-1.912008166E0,3.046385050E0,-1.084896684E0,3.756758964E0
5.028883438E1,-1.855197787E0,3.017674208E0,-1.144150615E0,3.722525632E0
5.029069785E1,-1.811215401E0,2.975524664E0,-1.200350165E0,3.684438732E0
5.029284004E1,-1.777617812E0,2.952311754E0,-1.221730471E0,3.656322623E0
5.029482831E1,-1.731192112E0,2.917492390E0,-1.252273798E0,3.616210397E0
5.029698965E1,-1.664607763E0,2.894279480E0,-1.271821499E0,3.572856370E0
5.029877981E1,-1.616960287E0,2.856405973E0,-1.284038782E0,3.524538445E0
5.030104419E1,-1.582141042E0,2.844799519E0,-1.286482215E0,3.500155863E0
5.030285681E1,-1.534493446E0,2.805704117E0,-1.298699498E0,3.451559954E0
5.030514857E1,-1.494176388E0,2.770884752E0,-1.303586483E0,3.407301441E0
5.030702235E1,-1.471574426E0,2.752558708E0,-1.301753879E0,3.381815177E0
5.030931338E1,-1.438587666E0,2.708576441E0,-1.298088670E0,3.330308545E0
5.031119177E1,-1.395827055E0,2.659096479E0,-1.301753879E0,3.273177419E0
5.031335207E1,-1.356731653E0,2.616946697E0,-1.290758252E0,3.217947740E0
5.031524400E1,-1.344514370E0,2.593733788E0,-1.289536476E0,3.193442997E0
5.031750196E1,-1.315803766E0,2.543031931E0,-1.288925648E0,3.140012783E0
5.031928881E1,-1.290758252E0,2.492330313E0,-1.280984402E0,3.085237153E0
5.032155623E1,-1.258382440E0,2.419026375E0,-1.280984402E0,3.012662610E0
5.032340585E1,-1.248608589E0,2.385428667E0,-1.282817006E0,2.982434040E0
5.032565692E1,-1.226617455E0,2.306627274E0,-1.280373573E0,2.909377296E0
5.032750889E1,-1.235169530E0,2.214386463E0,-1.290758252E0,2.845207908E0
5.032986715E1,-1.219287038E0,2.116647959E0,-1.295645237E0,2.765059862E0
5.033169477E1,-1.233336926E0,2.062281132E0,-1.296866894E0,2.730565359E0
5.033386565E1,-1.231504321E0,1.948660135E0,-1.299310327E0,2.646145601E0
5.033589954E1,-1.236391306E0,1.829541445E0,-1.299310327E0,2.562048533E0
5.033801480E1,-1.239445567E0,1.761735320E0,-1.292590857E0,2.512116194E0
5.033980150E1,-1.255938888E0,1.627955914E0,-1.285871387E0,2.425095497E0
5.034206831E1,-1.262047648E0,1.491732955E0,-1.280984402E0,2.336440137E0
5.034390416E1,-1.267545342E0,1.362840414E0,-1.269377947E0,2.252848322E0
5.034616946E1,-1.271821499E0,1.301753879E0,-1.267545342E0,2.217828731E0
5.034800554E1,-1.276708364E0,1.194241524E0,-1.260215044E0,2.155072858E0
5.035033411E1,-1.294423461E0,1.092227101E0,-1.246775985E0,2.103079288E0
5.035230969E1,-1.299310327E0,1.007927656E0,-1.238223910E0,2.058476120E0
5.035437711E1,-1.305419087E0,9.731083512E-1,-1.234558702E0,2.043329157E0
5.035621719E1,-1.312138557E0,9.114109278E-1,-1.224173903E0,2.012704454E0
5.035852727E1,-1.323745012E0,8.723155856E-1,-1.221119642E0,2.001091832E0
5.036040704E1,-1.325577617E0,8.564330935E-1,-1.221730471E0,1.995810363E0
5.036258154E1,-1.341460109E0,8.368853927E-1,-1.218065262E0,1.995889618E0
5.036440812E1,-1.335962296E0,8.301658630E-1,-1.222952247E0,1.992381192E0
5.036668396E1,-1.334740520E0,8.350527883E-1,-1.230282545E0,1.998109245E0
5.036860723E1,-1.339627504E0,8.326093554E-1,-1.233336926E0,2.002238787E0
5.037089461E1,-1.341460109E0,8.387179971E-1,-1.243110776E0,2.012035662E0
5.037275123E1,-1.342070937E0,8.539896011E-1,-1.258993268E0,2.028673628E0
5.037490004E1,-1.328021049E0,8.680394888E-1,-1.274875760E0,2.035298667E0
5.037680369E1,-1.324355841E0,8.790351152E-1,-1.283427835E0,2.042989998E0
5.037905000E1,-1.311527729E0,8.973610401E-1,-1.309695125E0,2.059287046E0
5.038103638E1,-1.313360333E0,9.181304574E-1,-1.340849161E0,2.089439010E0
5.038310434E1,-1.291369081E0,9.327912331E-1,-1.358564258E0,2.093664354E0
5.038513900E1,-1.285260439E0,9.535606503E-1,-1.395216227E0,2.123158173E0
5.038720684E1,-1.265712738E0,9.773843884E-1,-1.431257248E0,2.146114230E0
5.038904531E1,-1.255938888E0,9.920451641E-1,-1.464854836E0,2.169639553E0
5.039137188E1,-1.254717231E0,9.926560521E-1,-1.481959105E0,2.180798972E0
5.039327100E1,-1.246775985E0,1.015868902E0,-1.510669708E0,2.206482030E0
5.039541004E1,-1.237612963E0,1.040914416E0,-1.546710849E0,2.237745097E0
5.039731189E1,-1.224173903E0,1.083064079E0,-1.571145415E0,2.267184920E0
5.039955984E1,-1.218676209E0,1.114829063E0,-1.587638736E0,2.290985006E0
5.040135216E1,-1.191798091E0,1.186300278E0,-1.619403720E0,2.334557655E0
5.040361457E1,-1.162476540E0,1.275486588E0,-1.645060062E0,2.384206441E0
5.040544277E1,-1.149648428E0,1.320079803E0,-1.660331726E0,2.412675618E0
5.040771684E1,-1.112996459E0,1.409266114E0,-1.685988069E0,2.463198706E0
5.040955035E1,-1.079398870E0,1.480126500E0,-1.706146598E0,2.503360260E0
5.041192719E1,-1.045190454E0,1.524719596E0,-1.717753053E0,2.523463588E0
5.041371850E1,-1.023199320E0,1.536936998E0,-1.720807433E0,2.523943424E0
5.041592611E1,-9.834930301E-1,1.528384805E0,-1.709200978E0,2.494912150E0
5.041789469E1,-9.462302923E-1,1.478904724E0,-1.673159957E0,2.425278374E0
5.042007588E1,-9.034696817E-1,1.409266114E0,-1.615738630E0,2.326563940E0
5.042189496E1,-8.796459436E-1,1.362840414E0,-1.579697490E0,2.264189731E0
5.042413027E1,-8.374962807E-1,1.217454433E0,-1.505172014E0,2.109298014E0
5.042596585E1,-7.874053121E-1,1.035416603E0,-1.435533285E0,1.937227524E0
5.042823234E1,-7.489207983E-1,8.283332586E-1,-1.365283847E0,1.763807907E0
5.043007346E1,-7.238753438E-1,7.183775306E-1,-1.334129691E0,1.679274791E0
5.043239704E1,-6.798930168E-1,4.905247986E-1,-1.274264932E0,1.525326263E0
5.043428250E1,-6.444628239E-1,2.608394623E-1,-1.213178396E0,1.398274429E0
5.043643542E1,-6.175847650E-1,1.466076523E-1,-1.187522054E0,1.346518984E0
5.043844304E1,-5.925393105E-1,-7.086037099E-2,-1.141707182E0,1.288262130E0
5.044058550E1,-5.595525503E-1,-2.700024247E-1,-1.103222609E0,1.266136047E0
5.044242685E1,-5.387831330E-1,-4.440990388E-1,-1.067181587E0,1.275299087E0
5.044464038E1,-5.314527750E-1,-5.271766782E-1,-1.056185961E0,1.294560190E0
5.044647912E1,-5.198463202E-1,-6.664539576E-1,-1.036027431E0,1.337069150E0
5.044874307E1,-5.064072609E-1,-7.861835957E-1,-1.018923283E0,1.383017576E0
5.045057254E1,-4.990769029E-1,-8.888089061E-1,-1.011592865E0,1.436098587E0
5.045295346E1,-5.002986193E-1,-9.352346659E-1,-1.007316828E0,1.462754176E0
5.045481531E1,-4.941899776E-1,-1.017090678E0,-1.006095052E0,1.513580006E0
5.045695973E1,-4.868595898E-1,-1.084285855E0,-1.007316828E0,1.558010035E0
5.045887285E1,-4.807509482E-1,-1.111163855E0,-1.011592865E0,1.577696647E0
5.046110969E1,-4.893030524E-1,-1.165530920E0,-1.017090678E0,1.622452850E0
5.046303119E1,-4.935791194E-1,-1.204626322E0,-1.024420977E0,1.656557654E0
5.046516484E1,-4.923573732E-1,-1.226006508E0,-1.034805775E0,1.678192698E0
5.046720230E1,-5.021312237E-1,-1.232115149E0,-1.041525245E0,1.689679953E0
5.046923277E1,-4.996877611E-1,-1.230282545E0,-1.053131700E0,1.694806590E0
5.047103527E1,-5.100724697E-1,-1.221730471E0,-1.068403363E0,1.701259831E0
5.047336400E1,-5.027421117E-1,-1.200350165E0,-1.087340117E0,1.695847481E0
5.047533611E1,-5.039638281E-1,-1.186300278E0,-1.098946571E0,1.693803842E0
5.047740407E1,-4.905247986E-1,-1.151481032E0,-1.120326877E0,1.679778395E0
5.047928616E1,-4.740314186E-1,-1.113607287E0,-1.153924465E0,1.672234627E0
5.048155473E1,-4.618141353E-1,-1.086729288E0,-1.172250390E0,1.663858112E0
5.048333446E1,-4.318817258E-1,-1.028697014E0,-1.209513187E0,1.645497348E0
5.048561088E1,-3.903428912E-1,-9.596692920E-1,-1.250441194E0,1.623864496E0
5.048743866E1,-3.396410644E-1,-8.765916228E-1,-1.288925648E0,1.595336407E0
5.048971446E1,-3.213151097E-1,-8.356636763E-1,-1.309695125E0,1.586467302E0
5.049164746E1,-2.614503205E-1,-7.428121567E-1,-1.345125318E0,1.558681587E0
5.049392611E1,-2.040289938E-1,-6.524040699E-1,-1.372614264E0,1.533404324E0
5.049573839E1,-1.569923609E-1,-5.656611919E-1,-1.392772794E0,1.511434828E0
5.049792577E1,-1.252273768E-1,-5.210680366E-1,-1.403157473E0,1.502013544E0
5.049982416E1,-9.285151958E-2,-4.654793143E-1,-1.413542151E0,1.491104896E0
5.050207688E1,-3.726277873E-2,-4.440990388E-1,-1.436755061E0,1.504286401E0
5.050403646E1,1.832595794E-3,-4.343251884E-1,-1.456302762E0,1.519690581E0
5.050613188E1,6.475171447E-2,-4.337143302E-1,-1.498452425E0,1.561300924E0
5.050798677E1,1.716531366E-1,-3.860668242E-1,-1.552208543E0,1.608683857E0
5.051023334E1,2.706133127E-1,-3.371976018E-1,-1.594358325E0,1.651941965E0
5.051217400E1,3.225368559E-1,-2.993239760E-1,-1.615127683E0,1.673995907E0
5.051439888E1,4.715879560E-1,-2.076941878E-1,-1.651779652E0,1.730291332E0
5.051637577E1,6.218608022E-1,-1.172861308E-1,-1.681101203E0,1.796265055E0
5.051844296E1,7.458664775E-1,-2.871066704E-2,-1.688431501E0,1.846061223E0
5.052031285E1,8.368853927E-1,4.337143153E-2,-1.689653277E0,1.886050487E0
5.052259311E1,9.700540304E-1,1.325577646E-1,-1.676214218E0,1.941203361E0
5.052443208E1,1.081842303E0,2.119702399E-1,-1.663996935E0,1.996046079E0
5.052664788E1,1.256549835E0,3.054326177E-1,-1.650557876E0,2.096794666E0
5.052847758E1,1.271210551E0,3.121521473E-1,-1.634064555E0,2.093700599E0
5.053075007E1,1.348790407E0,2.895501256E-1,-1.616349459E0,2.125008332E0
5.053261558E1,1.349401355E0,2.785545588E-1,-1.572978020E0,2.091108918E0
5.053496104E1,1.317025423E0,2.889392674E-1,-1.403157473E0,1.945994028E0
5.053689066E1,1.255328059E0,3.750712574E-1,-1.284649611E0,1.834898255E0
5.053896796E1,9.932668805E-1,5.717698932E-1,-9.712757468E-1,1.502290412E0
5.054085100E1,6.988298297E-1,9.920451641E-1,-5.852088928E-1,1.347214232E0
5.054311992E1,5.229006410E-1,1.224173903E0,-3.756821156E-1,1.383171673E0
5.054510704E1,1.191187203E-1,1.668272972E0,3.543018550E-2,1.672895477E0
5.054717615E1,-1.899790913E-1,2.155743361E0,3.872885704E-1,2.198479913E0
5.054905442E1,-4.715879560E-1,2.602285862E0,6.579018831E-1,2.725274628E0
5.055128269E1,-5.833762884E-1,2.825862646E0,7.611380816E-1,2.984151264E0
5.055312004E1,-8.374962807E-1,3.245527029E0,8.796459436E-1,3.465345972E0
5.055545004E1,-1.029307961E0,3.616322279E0,8.625417352E-1,3.857621022E0
5.055737631E1,-1.105666041E0,3.784921169E0,8.051204085E-1,4.024468229E0
5.055950638E1,-1.210124016E0,4.076914787E0,5.931501389E-1,4.293886515E0
5.056137993E1,-1.275486588E0,4.264450073E0,2.779437006E-1,4.459781740E0
5.056365688E1,-1.361007810E0,4.321871758E0,-1.307251602E-1,4.532990935E0
5.056543831E1,-1.340849161E0,4.332867146E0,-3.597996235E-1,4.549842848E0
5.056771177E1,-1.324355841E0,4.321871758E0,-8.460483551E-1,4.598727183E0
5.056954081E1,-1.237612963E0,4.342030048E0,-1.332907915E0,4.707606005E0
5.057181357E1,-1.152091861E0,4.375016689E0,-1.794722080E0,4.867146395E0
5.057368631E1,-1.076344609E0,4.398840427E0,-2.006081581E0,4.953047358E0
5.057602346E1,-9.162978530E-1,4.429383755E0,-2.384817839E0,5.113354899E0
5.057790127E1,-6.921103001E-1,4.431827545E0,-2.681087494E0,5.225738437E0
5.058002311E1,-4.141666293E-1,4.440990448E0,-2.880229712E0,5.309392936E0
5.058194469E1,-2.718350291E-1,4.456262112E0,-2.947424889E0,5.349717728E0
5.058417304E1,3.909537569E-2,4.529565811E0,-3.001791716E0,5.434082111E0
5.058598869E1,3.628539443E-1,4.606534958E0,-2.979189873E0,5.497945034E0
5.058822911E1,5.528330207E-1,4.640132427E0,-2.941316128E0,5.521575306E0
5.059019073E1,9.187413454E-1,4.679227829E0,-2.817921400E0,5.538947531E0
5.059233261E1,1.320079803E0,4.714046955E0,-2.645046473E0,5.564271760E0
5.059418242E1,1.699427128E0,4.732373238E0,-2.426967621E0,5.583330624E0
5.059649919E1,1.882686734E0,4.745811939E0,-2.309681416E0,5.603737016E0
5.059839685E1,2.219884396E0,4.805676937E0,-2.068389654E0,5.683366372E0
5.060053865E1,2.529592991E0,4.897917747E0,-1.817934990E0,5.804595299E0
5.060241292E1,2.815477848E0,5.013370991E0,-1.566258430E0,5.959359838E0
5.060469019E1,2.947424889E0,5.070792198E0,-1.451415777E0,6.042090263E0
5.060664258E1,3.218648911E0,5.137987614E0,-1.224784851E0,6.185363001E0
5.060874584E1,3.451388597E0,5.192354679E0,-1.021366715E0,6.317896828E0
5.061059242E1,3.570507288E0,5.210069656E0,-9.285151958E-1,6.384002552E0
5.061284938E1,3.791640520E0,5.210680485E0,-7.562511563E-1,6.488423904E0
5.061482331E1,4.006665230E0,5.184413433E0,-5.968153477E-1,6.579338680E0
5.061706103E1,4.210083485E0,5.121494293E0,-4.508185387E-1,6.645129351E0
5.061891635E1,4.300491333E0,5.087896824E0,-3.805690408E-1,6.672761991E0
5.062106869E1,4.473977089E0,5.006651402E0,-2.455678284E-1,6.718878836E0
5.062299431E1,4.637078285E0,4.897917747E0,-1.221730486E-1,6.745889084E0
5.062521927E1,4.798957348E0,4.776355267E0,-3.054326167E-3,6.770788033E0
5.062720592E1,4.870428562E0,4.704884052E0,5.070181563E-2,6.771970097E0
5.062927477E1,5.015814304E0,4.577824116E0,1.582140923E-1,6.792635606E0
5.063119023E1,5.146539688E0,4.447710037E0,2.602286041E-1,6.807107628E0
5.063338038E1,5.271156311E0,4.290106773E0,3.597996235E-1,6.805847541E0
5.063524996E1,5.334075451E0,4.218635559E0,4.111123085E-1,6.813094761E0
5.063754600E1,5.509393692E0,4.052480221E0,5.002986193E-1,6.857573441E0
5.063944469E1,5.928447247E0,3.643811226E0,5.259549618E-1,6.978572607E0
5.064158650E1,6.254649162E0,3.373808861E0,4.605923891E-1,7.121472300E0
5.064348496E1,7.414071560E0,2.486832380E0,2.467895597E-1,7.823918294E0
5.064573746E1,9.117774963E0,1.554041147E0,-5.192354694E-2,9.249408642E0
5.064756866E1,1.019961739E1,2.889392674E-1,-2.748893499E-1,1.020741127E1
5.064979292E1,1.106643486E1,-1.734857261E-1,-3.781255782E-1,1.107425197E1
5.065162358E1,1.213972473E1,-9.639453292E-1,-5.369505286E-1,1.218976714E1
5.065389569E1,1.312260723E1,-1.659109950E0,-6.279694438E-1,1.324197161E1
5.065572742E1,1.380738735E1,-2.204001904E0,-7.128797174E-1,1.400034883E1
5.065810665E1,1.409999180E1,-2.441017628E0,-7.464773059E-1,1.432918575E1
5.065990008E1,1.446040249E1,-2.867401361E0,-8.124507666E-1,1.476432548E1
5.066210688E1,1.460823154E1,-3.235142231E0,-9.193521738E-1,1.499038967E1
5.066395496E1,1.462961197E1,-3.552181482E0,-9.743300676E-1,1.508618105E1
5.066625696E1,1.444757366E1,-6.206390858E0,-1.178359032E0,1.576832909E1
5.066805566E1,1.115256691E1,-1.221974850E1,-1.773341775E0,1.663871218E1
5.067031311E1,8.025547981E0,-1.435899830E1,-2.247984171E0,1.660252045E1
