"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.052093836E2,1.008186722E1,-1.228810787E1,1.836761236E0,1.600047917E1
1.052175885E2,1.066908550E1,-1.198964214E1,1.234357119E0,1.609672456E1
1.052257932E2,1.007040787E1,-1.150113678E1,4.016396999E-1,1.529217369E1
1.052339993E2,7.582112312E0,-1.200818634E1,2.385030508E0,1.440046308E1
1.052422049E2,4.685388088E0,-1.222250557E1,4.469367027E0,1.383176581E1
1.052504106E2,1.938141346E0,-1.170133495E1,4.286719322E0,1.261164518E1
1.052586163E2,5.197113752E-1,-1.088830280E1,2.389198303E0,1.115945816E1
1.052668503E2,-5.143818855E-1,-1.040256786E1,-1.867834330E-1,1.041695229E1
1.052750550E2,-1.617359519E0,-9.748496056E0,-1.246853590E0,9.960103967E0
1.052832618E2,-3.060680866E0,-8.497889519E0,-1.038423538E0,9.091766445E0
1.052914677E2,-4.917366028E0,-4.755721092E0,2.542202547E-2,6.840907691E0
1.052996745E2,-6.140143394E0,4.694557190E-2,2.580591679E0,6.660556899E0
1.053078799E2,-4.790659904E0,7.054463387E0,4.310019016E-1,8.538245641E0
1.053160838E2,-9.777613640E0,1.667818451E1,5.193193436E0,2.001831224E1
1.053242868E2,-1.209328651E1,3.035302544E1,1.681822777E1,3.674787772E1
1.053324907E2,8.000636101E0,5.267311478E1,2.519120598E1,5.893270787E1
1.053407022E2,3.366051865E1,6.049796295E1,1.622019577E1,7.110646094E1
1.053489061E2,2.497725677E1,5.550635910E1,1.118562126E1,6.188648786E1
1.053571101E2,1.386101532E1,4.028440857E1,6.077562332E0,4.303368545E1
1.053653143E2,9.123798370E0,2.071024132E1,1.968936920E0,2.271639286E1
1.053735158E2,4.850532532E0,1.038341999E1,2.601778507E-1,1.146345363E1
1.053817201E2,2.682421684E0,6.220538139E0,-7.735037804E-2,6.774692902E0
1.053899241E2,2.170670986E0,5.488548279E0,6.035070419E-1,5.932975264E0
1.053981276E2,2.409695625E0,5.887216091E0,1.155719519E0,6.465418309E0
1.054063322E2,2.319258690E0,6.376483440E0,8.319520950E-2,6.785677813E0
1.054145375E2,1.910167217E0,5.104855061E0,-1.039125085E0,5.548699391E0
1.054227425E2,1.519629002E0,3.353507996E0,-8.684120178E-1,3.782780408E0
1.054309469E2,-4.294610023E-1,1.093469620E0,-1.419495583E0,1.842574360E0
1.054391525E2,-2.591355085E0,-1.303065300E0,-3.905925751E0,4.865116270E0
1.054473559E2,-4.960249901E0,-4.500037193E0,-6.813838005E0,9.554203378E0
1.054555601E2,-8.197217941E0,-6.905312061E0,-1.075129700E1,1.518117597E1
1.054637644E2,-9.210368156E0,-8.522527695E0,-1.194584084E1,1.732534193E1
1.054719674E2,-8.264109612E0,-1.020930195E1,-1.480072308E1,1.978855117E1
1.054801697E2,-8.428715706E0,-1.136647415E1,-1.723455429E1,2.229954808E1
1.054883741E2,-1.173262310E1,-1.303129578E1,-1.815485573E1,2.524020406E1
1.054965764E2,-1.604714203E1,-1.489426994E1,-1.657470512E1,2.746035132E1
1.055047790E2,-1.750941086E1,-1.640183640E1,-1.648661041E1,2.911027359E1
1.055130133E2,-2.788873863E1,-1.932538223E1,-1.069310379E1,3.557519655E1
1.055212153E2,-2.955117798E1,-2.098645973E1,-7.540076256E0,3.702102594E1
1.055294190E2,-2.507094383E1,-2.200757217E1,-2.151866198E0,3.342926840E1
1.055376224E2,-1.339031792E1,-2.140264893E1,2.692131042E0,2.538939866E1
1.055458266E2,-5.560694218E0,-1.741246033E1,7.772939205E0,1.986287186E1
1.055540317E2,-1.510460854E0,-1.403021240E1,8.771562576E0,1.661531408E1
1.055622371E2,1.342215061E0,-1.247173691E1,8.475873947E0,1.513889699E1
1.055704431E2,1.297533512E-1,-1.024664974E1,5.552363396E0,1.165501635E1
1.055786473E2,-1.547598839E0,-6.293200970E0,-2.267829657E0,6.866039030E0
1.055868515E2,-3.624210119E0,-5.495300293E-1,-8.403138161E0,9.167857612E0
1.055950570E2,-6.379483223E0,2.313145638E0,-1.415517902E1,1.569769225E1
1.056032631E2,-6.430844307E0,3.656901360E0,-1.618456841E1,1.779519431E1
1.056114690E2,-6.379809380E0,5.517314911E0,-3.804315805E0,9.252867139E0
1.056196735E2,-7.853891850E0,8.430499077E0,-3.513584614E0,1.204583782E1
1.056278779E2,-3.283522844E0,1.862805748E1,-2.094811249E1,2.822427084E1
1.056360832E2,1.519610882E-1,3.444113159E1,-1.330745697E1,3.692293391E1
1.056442864E2,1.067396164E1,3.263979721E1,1.461208725E1,3.732027482E1
1.056524902E2,3.222776413E0,2.109168816E1,1.512198925E1,2.615186716E1
1.056606933E2,-4.057557583E0,1.287102318E1,2.280542135E0,1.368677769E1
1.056688976E2,-3.347387314E0,5.856986046E0,-6.542438030E0,9.397488109E0
1.056771004E2,4.076776505E-1,1.177179337E0,-4.158203602E0,4.340807465E0
1.056853049E2,2.500040770E0,-4.921112061E-1,1.832108498E-1,2.554592630E0
1.056935103E2,2.055044651E0,5.892925262E-1,3.779418468E-1,2.171016867E0
1.057017132E2,1.744852901E0,1.771428108E0,-1.948897243E0,3.159219785E0
1.057099169E2,2.552559853E0,2.816597939E0,-3.411499500E0,5.107554658E0
1.057181203E2,3.487460136E0,4.653230667E0,-2.654772758E0,6.392398004E0
1.057263251E2,4.832696915E0,7.995042801E0,-2.109737158E0,9.577403601E0
1.057345292E2,4.186189651E0,1.090183926E1,-8.242653608E-1,1.170699348E1
1.057427331E2,6.516769409E0,1.346628094E1,-1.675336838E0,1.505376230E1
1.057509367E2,8.677581787E0,1.568155289E1,5.808130503E-1,1.793178380E1
1.057591700E2,1.230354595E1,1.601005936E1,4.948822975E0,2.078918210E1
1.057673728E2,1.561269951E1,1.378994465E1,7.597963333E0,2.217313704E1
1.057755763E2,1.740484047E1,1.161074829E1,4.071681023E0,2.131470230E1
1.057837789E2,8.656889915E0,8.751133919E0,4.994914055E0,1.328432363E1
1.057919824E2,4.473318100E0,6.365658760E0,1.161826324E1,1.398271172E1
1.058001872E2,1.601455450E0,4.809074402E0,1.319718933E1,1.413710233E1
1.058083935E2,-3.223096609E0,3.958723068E0,1.016495705E1,1.137480513E1
1.058165982E2,-4.131309509E0,1.049144745E0,8.773541451E0,9.754150529E0
1.058248041E2,-4.686746120E0,-3.245081425E0,4.722702026E0,7.402706065E0
1.058330100E2,-4.342991829E0,-8.406382561E0,3.547191143E0,1.010501909E1
1.058412146E2,-1.413994789E0,-1.284624577E1,3.290429115E0,1.333612895E1
1.058494190E2,3.764643192E0,-1.526272678E1,2.193558216E0,1.587246247E1
1.058576236E2,1.099050903E1,-1.479722118E1,3.537583351E0,1.876868508E1
1.058658282E2,1.585196400E1,-1.252995110E1,3.589853287E0,2.052246290E1
1.058740355E2,1.205560970E1,-8.232686043E0,2.357169867E0,1.478753173E1
1.058822231E2,8.768835068E0,-7.454042912E0,1.178945541E0,1.156914590E1
1.058904288E2,8.702752113E0,-8.377331734E0,4.866484404E-1,1.208943373E1
1.058986335E2,9.147480011E0,-9.733271599E0,6.022258997E-1,1.337070090E1
1.059068387E2,9.954504013E0,-1.064123535E1,9.779781699E-1,1.460426243E1
1.059150440E2,1.029998302E1,-1.089415741E1,3.838473558E-1,1.499732159E1
1.059232495E2,9.480009079E0,-1.109692001E1,-6.122182608E-1,1.460777249E1
1.059314549E2,7.260754585E0,-1.128548241E1,1.222115993E0,1.347494853E1
1.059396592E2,5.047209263E0,-1.159832191E1,2.993661165E0,1.299836143E1
1.059478647E2,3.150465965E0,-1.164329529E1,2.555704594E0,1.232977643E1
1.059560708E2,1.750758171E0,-1.110914898E1,2.017535865E-1,1.124806871E1
1.059642748E2,1.273603678E0,-1.013458729E1,-3.011310101E0,1.064893959E1
1.059724801E2,5.510611534E-1,-9.483819962E0,-4.465177536E0,1.049687191E1
1.059806839E2,-5.408198833E-1,-8.485537529E0,-5.092410088E0,9.911078337E0
1.059888883E2,-1.709534645E0,-5.942527771E0,-6.629750729E0,9.065855709E0
1.059970927E2,-1.537296414E0,-2.400470257E0,-7.150933266E0,7.698141613E0
1.060053289E2,8.311165571E-1,4.201377869E0,-2.576619387E0,4.998129469E0
1.060135332E2,-2.793700218E0,1.129538727E1,7.174749374E-1,1.165784306E1
1.060217377E2,-4.550529957E0,2.445661354E1,1.605958557E1,2.960985575E1
1.060299428E2,3.117969275E0,4.404873657E1,1.801513481E1,4.769232651E1
1.060381492E2,2.578905106E1,5.230998230E1,1.613370514E1,6.051203057E1
1.060463550E2,2.493917274E1,4.631683350E1,6.598827839E0,5.301656280E1
1.060545607E2,1.747693253E1,3.978047180E1,4.007410049E0,4.363471602E1
1.060627658E2,9.228642464E0,2.901839828E1,1.108789682E0,3.047071865E1
1.060709717E2,4.117003441E0,1.498943233E1,7.350208759E-1,1.556191038E1
1.060791781E2,8.079187870E-1,7.068613052E0,1.789937496E0,7.336341015E0
1.060873839E2,-4.771730900E-1,4.325762749E0,2.225610495E0,4.888073198E0
1.060955895E2,-9.637823105E-1,4.590212822E0,1.236173630E0,4.850469600E0
1.061037948E2,-2.186182976E0,4.631165504E0,3.647072315E-1,5.134208926E0
1.061120003E2,-4.228741646E0,3.427124977E0,-1.427375555E0,5.627152254E0
1.061202068E2,-6.092450142E0,1.577351570E0,-2.630167961E0,6.820833542E0
1.061284117E2,-8.062658310E0,-1.277019024E0,-3.182733536E0,8.761679598E0
1.061366169E2,-9.469376564E0,-3.651376247E0,-2.899010181E0,1.055489939E1
1.061448239E2,-1.075844002E1,-4.863296509E0,-1.495311737E0,1.190090928E1
1.061530316E2,-1.037936401E1,-6.305078983E0,-6.952836514E-1,1.216423601E1
1.061612384E2,-7.753407478E0,-8.754193306E0,-1.408269882E0,1.177855900E1
1.061694446E2,-4.084973812E0,-1.126191521E1,-2.946267366E0,1.233686494E1
1.061776501E2,-2.559014559E0,-1.236151981E1,-6.035853386E0,1.399239986E1
1.061858565E2,-2.360121489E0,-1.279105091E1,-9.238567352E0,1.595406793E1
1.061940627E2,-2.370178223E0,-1.310687828E1,-1.099734211E1,1.727279759E1
1.062022691E2,-3.762395144E0,-1.366274261E1,-1.235819721E1,1.880295698E1
1.062104752E2,-8.378020287E0,-1.446300888E1,-1.257074833E1,2.091395619E1
1.062186811E2,-1.068445587E1,-1.445419407E1,-1.458610535E1,2.314812720E1
1.062268882E2,-1.624405479E1,-1.493545151E1,-1.033367157E1,2.436640712E1
1.062350933E2,-1.962026024E1,-1.501791382E1,-4.371469498E0,2.509187304E1
1.062433001E2,-2.147984314E1,-1.545362663E1,1.926999092E-1,2.646196082E1
1.062515357E2,-1.889221954E1,-1.610788727E1,3.613845587E0,2.508864029E1
1.062596101E2,-1.141282940E1,-1.635116768E1,6.712345123E0,2.103969906E1
1.062678149E2,-4.145528793E0,-1.728834724E1,1.313619804E1,2.210502338E1
1.062760192E2,1.587603331E0,-1.331593323E1,1.532265854E1,2.036218129E1
1.062842234E2,1.860096693E0,-9.181163788E0,1.252390289E1,1.563975294E1
1.062924278E2,1.163400650E0,-8.717186928E0,3.018735409E0,9.298151025E0
1.063006307E2,-9.755277634E-2,-1.019590664E1,-7.342519283E0,1.256497585E1
1.063088341E2,-1.443083167E0,-9.922451019E0,-1.357839680E1,1.687928858E1
1.063170369E2,-1.033189416E0,-8.297887802E0,-1.388520908E1,1.620868451E1
1.063252409E2,-5.176208019E0,-5.268295288E0,-1.534374714E1,1.702875923E1
1.063334470E2,-1.292885399E1,-7.968597412E-1,-2.677248001E1,2.974148511E1
1.063416521E2,-2.318185425E1,5.923000336E0,-3.429025650E1,4.181270130E1
1.063498584E2,-6.883984566E0,2.533491135E1,-2.949180603E1,3.948434626E1
1.063580646E2,3.384559155E-1,3.420784760E1,-2.905752754E1,4.488464433E1
1.063662683E2,3.352521515E1,4.518861008E1,6.769677734E1,8.802729233E1
1.063744728E2,-4.592800140E-2,3.189922714E1,3.519019318E1,4.749644721E1
1.063826761E2,-1.138727307E0,2.564971161E1,-9.179174423E0,2.726649315E1
1.063908802E2,5.058485985E0,1.288500023E1,-1.564103317E1,2.088668069E1
1.063990830E2,5.590535164E0,5.459541321E0,-9.756686211E0,1.250014403E1
1.064072869E2,5.008759499E0,2.426299095E0,-3.405215740E0,6.524576097E0
1.064154890E2,3.712291479E0,7.043371201E-1,-9.692658782E-1,3.900855694E0
1.064236917E2,2.914828777E0,2.137947083E-1,-1.181221247E0,3.152335422E0
1.064318963E2,2.352759123E0,5.726060867E-1,-1.319061875E0,2.757404115E0
1.064401001E2,2.548707485E0,3.068581581E0,-2.838821173E0,4.896019650E0
1.064483041E2,2.989454985E0,5.656182289E0,-3.044499397E0,7.085069920E0
1.064565082E2,3.620444775E0,7.452431679E0,-2.460625172E0,8.642976023E0
1.064647114E2,5.184796810E0,8.097460747E0,1.022620559E0,9.669371299E0
1.064729169E2,7.943466187E0,7.458580971E0,5.364575863E0,1.214527724E1
1.064811212E2,1.038205051E1,6.079570770E0,8.278048515E0,1.460391183E1
1.064893278E2,1.001268578E1,6.724105835E0,6.950907707E0,1.392058166E1
1.064975631E2,3.638204813E0,4.925988197E0,1.936574936E1,2.031093652E1
1.065057694E2,-1.494338751E0,7.844494820E0,1.577524185E1,1.768127266E1
1.065139753E2,-1.933759570E0,9.065385818E0,7.717889786E0,1.206177718E1
1.065221809E2,-1.104820132E0,7.106498718E0,2.301753759E-1,7.195549476E0
1.065303947E2,-2.540276766E0,3.356464386E0,2.646484852E0,4.972196828E0
1.065385991E2,-3.034739017E0,3.641319275E-2,7.066102505E0,7.690303728E0
1.065468028E2,1.665422082E0,-4.351300716E0,7.120100975E0,8.509012077E0
1.065550062E2,7.573144913E0,-7.780146122E0,2.566590071E0,1.115663848E1
1.065632106E2,1.213585186E1,-1.082864952E1,1.470134497E0,1.633094750E1
1.065714155E2,1.372257423E1,-1.120804405E1,4.412226200E0,1.825916305E1
1.065796197E2,1.292135620E1,-1.180158424E1,2.828790903E0,1.772684108E1
1.065878238E2,1.155457306E1,-1.241283417E1,1.271719694E0,1.700599546E1
1.065960278E2,1.095524693E1,-1.270466709E1,2.014048576E0,1.689622422E1
1.066042321E2,1.116915131E1,-1.361405945E1,2.930283070E0,1.785158577E1
1.066124369E2,9.762077332E0,-1.268792820E1,-1.657299757E0,1.609435672E1
1.066206419E2,9.953153610E0,-1.343313217E1,-1.278991222E0,1.676753188E1
1.066288466E2,9.548444748E0,-1.383050537E1,-1.528179407E0,1.687575208E1
1.066370509E2,8.014499664E0,-1.395609283E1,-9.404051304E-1,1.612107608E1
1.066452560E2,5.285194397E0,-1.404098320E1,-1.866103411E-1,1.500390991E1
1.066534619E2,2.647138119E0,-1.310090828E1,-5.664940476E-1,1.337766996E1
1.066616668E2,3.083043098E-1,-1.151788044E1,-1.128199816E0,1.157710915E1
1.066698700E2,-1.491325378E0,-1.009632874E1,-1.805432677E0,1.036433753E1
1.066780752E2,-2.643809795E0,-8.303851128E0,-1.888972640E0,8.916944063E0
1.066862813E2,-4.031889439E0,-5.454254150E0,-3.205377758E-1,6.790269895E0
1.066944944E2,-2.985291719E0,-8.354787827E-1,1.928197145E-1,3.105989518E0
1.067026990E2,-4.185097694E0,4.296902657E0,7.989163399E-1,6.051171991E0
1.067109048E2,-7.644940376E0,1.117134380E1,1.730789185E0,1.364696548E1
1.067191128E2,-1.812619781E1,2.110144997E1,-2.503180504E0,2.793020141E1
1.067273201E2,-1.812020493E1,3.855333328E1,1.462558079E1,4.504008156E1
1.067355261E2,2.003069878E1,5.222222519E1,2.747186470E1,6.231446900E1
1.067437627E2,3.359501648E1,5.161683273E1,1.475980759E1,6.333067561E1
1.067519687E2,2.285588264E1,4.500973892E1,8.363068581E0,5.116843642E1
1.067601747E2,1.126095200E1,3.021377563E1,6.415388584E-1,3.225047054E1
1.067683786E2,5.517686844E0,1.334627533E1,-2.136034250E0,1.459899228E1
1.067765846E2,2.623890400E0,4.272998810E0,-2.748765945E-1,5.021839982E0
1.067847910E2,2.086114883E-1,1.757596970E0,2.557788134E0,3.110457522E0
1.067929971E2,-1.470036268E0,1.873332024E0,2.544741631E0,3.485124025E0
1.068012039E2,-2.684753895E0,2.485510826E0,1.190864563E0,3.847574034E0
1.068094093E2,-3.427943230E0,1.233778954E0,-8.643096685E-1,3.744333919E0
1.068176156E2,-4.968019485E0,-6.307587624E-1,-3.392874956E0,6.049022623E0
1.068258219E2,-6.559190750E0,-2.150369167E0,-3.768454075E0,7.864370093E0
1.068340279E2,-7.398623466E0,-3.623583317E0,-2.697825193E0,8.668808801E0
1.068422355E2,-7.402378082E0,-4.643188477E0,-1.499340177E0,8.865800667E0
1.068504408E2,-6.182725906E0,-6.079247475E0,-5.580542088E-1,8.688772870E0
1.068586479E2,-5.628308773E0,-7.684940815E0,-1.607913256E0,9.660308484E0
1.068668562E2,-5.494998932E0,-9.086790085E0,-3.522255421E0,1.118798689E1
1.068750618E2,-5.374521732E0,-1.084558868E1,-5.988198280E0,1.350447320E1
1.068832680E2,-5.252455235E0,-1.229899502E1,-8.801713943E0,1.601011345E1
1.068914738E2,-4.469409466E0,-1.307687473E1,-1.052771568E1,1.737276809E1
1.068996790E2,-6.131425858E0,-1.377248669E1,-1.328001022E1,2.009065564E1
1.069078842E2,-1.111147499E1,-1.444706154E1,-1.215569305E1,2.190760912E1
1.069160899E2,-1.253757191E1,-1.509684467E1,-1.523511124E1,2.484379284E1
1.069242965E2,-1.871390724E1,-1.521080875E1,-1.046115494E1,2.628716017E1
1.069325028E2,-2.154167747E1,-1.557763100E1,-4.510242462E0,2.696384140E1
1.069407086E2,-1.978247452E1,-1.684224701E1,1.640323639E0,2.603263805E1
1.069489143E2,-1.181375313E1,-1.714058304E1,7.292277336E0,2.205768933E1
1.069571193E2,-4.562479973E0,-1.808343887E1,1.457033157E1,2.366688715E1
1.069653254E2,6.805806160E-1,-1.645531654E1,1.923142624E1,2.531972329E1
1.069735293E2,3.866761684E0,-1.160434246E1,1.410823631E1,1.867230414E1
1.069817321E2,3.355016708E0,-1.012636852E1,5.584654808E0,1.204108990E1
1.069899646E2,1.001058578E0,-1.052082825E1,-3.015740156E0,1.099020628E1
1.069981669E2,-1.559025764E0,-1.089475822E1,-1.073663712E1,1.537535998E1
1.070063720E2,-2.325336933E0,-9.380404472E0,-1.294950867E1,1.615824726E1
1.070145782E2,-3.765382528E0,-6.432991982E0,-1.001789188E1,1.248677898E1
1.070227833E2,-1.168810368E1,-3.860215664E0,-1.657886314E1,2.064877080E1
1.070309881E2,-2.468394852E1,3.429738045E0,-3.779472351E1,4.527142082E1
1.070391916E2,-1.827969742E1,2.582241631E1,-3.249173737E1,4.535038609E1
1.070473950E2,-7.293399811E0,4.305940628E1,-2.437372971E1,5.001384658E1
1.070555973E2,3.074854851E1,4.908048248E1,7.341586304E1,9.351072634E1
1.070638007E2,4.010354042E0,3.410069275E1,1.166973972E1,3.626462478E1
1.070720058E2,3.190848351E0,2.293812943E1,-1.311875057E1,2.661655333E1
1.070802100E2,3.286415577E0,1.036412811E1,-1.587138176E1,1.923841048E1
1.070884134E2,3.116011858E0,5.658537865E0,-5.741696835E0,8.642665284E0
1.070966197E2,3.443995714E0,3.635968208E0,5.094360113E-1,5.033974209E0
1.071048263E2,2.982611656E0,2.901440620E0,-7.743804455E-1,4.232492769E0
1.071130324E2,2.968902111E0,2.672073364E0,-1.503470421E0,4.267877589E0
1.071212397E2,2.558707237E0,3.409246445E0,-2.306056023E-1,4.268854998E0
1.071294468E2,2.562182903E0,4.734329224E0,-3.271504641E-1,5.393114300E0
1.071376532E2,1.937904119E0,5.998496056E0,-2.397011042E0,6.744115156E0
1.071458617E2,2.043388605E0,7.656062126E0,-3.092983007E0,8.506307551E0
1.071540690E2,5.159107685E0,8.578837395E0,-4.704167843E-1,1.002168325E1
1.071622741E2,1.183625984E1,7.081852913E0,9.179769516E0,1.656858039E1
1.071704784E2,1.554970360E1,4.666213989E0,1.292917633E1,2.075404625E1
1.071786829E2,1.473996067E1,5.770565033E0,6.621433258E0,1.715835772E1
1.071868890E2,-9.906589985E-2,6.635553360E0,1.258718491E1,1.422946261E1
1.071950948E2,-4.979267120E0,7.023031235E0,1.076943493E1,1.378755952E1
1.072033003E2,-3.945935726E0,7.524048805E0,9.336334229E0,1.262334567E1
1.072115044E2,-3.985473633E0,6.067734718E0,4.138305187E0,8.356253617E0
1.072197101E2,-2.654868603E0,2.971963882E-1,2.400817394E0,3.591737344E0
1.072279156E2,-1.899715900E0,-5.816493988E0,6.064812183E0,8.615246348E0
1.072361501E2,2.211144924E0,-1.016704369E1,5.266134262E0,1.166147972E1
1.072443545E2,8.958827972E0,-1.275020981E1,3.839363813E0,1.604896144E1
1.072525586E2,1.395285988E1,-1.214465714E1,4.336633682E0,1.899951019E1
1.072607622E2,1.348132515E1,-1.051424408E1,4.212403297E0,1.760794701E1
1.072689662E2,1.159556580E1,-1.055301380E1,1.502337575E0,1.575056395E1
1.072771521E2,1.079963493E1,-1.124005413E1,9.586416483E-1,1.561697555E1
1.072853063E2,1.119341469E1,-1.251153564E1,1.786514640E0,1.688261506E1
1.072934764E2,1.073534870E1,-1.233839512E1,2.295735359E0,1.651526890E1
1.073016813E2,1.034099770E1,-1.163129234E1,-5.325227976E-1,1.557262905E1
1.073098866E2,1.019876671E1,-1.159563637E1,-1.953634143E0,1.556567735E1
1.073180923E2,9.304449081E0,-1.218726921E1,1.063422441E0,1.536987869E1
1.073262974E2,7.137338161E0,-1.282403755E1,3.840771675E0,1.517066453E1
1.073345036E2,3.819775105E0,-1.213157463E1,3.240508795E0,1.312504027E1
1.073427088E2,5.103158951E-1,-1.089074421E1,1.463915825E0,1.100053550E1
1.073509153E2,-1.894032478E0,-9.806528091E0,-4.689519703E-1,9.998763333E0
1.073591223E2,-2.429731131E0,-8.915228844E0,-1.782954216E0,9.410835480E0
1.073673275E2,-2.645173550E0,-7.891479015E0,-2.933155060E0,8.824725648E0
1.073755329E2,-4.078628540E0,-5.159838200E0,-2.484950304E0,7.030940124E0
1.073837374E2,-6.201481819E0,-3.743448257E-1,-4.900871217E-1,6.232069976E0
1.073919434E2,-5.622255802E0,4.843747139E0,7.034603357E-1,7.454294272E0
1.074001499E2,-7.871644020E0,9.647041321E0,-9.191519022E-1,1.248491194E1
1.074083575E2,-1.517491436E1,1.999241257E1,7.562249184E0,2.621377880E1
1.074165674E2,-1.278236485E1,4.087761307E1,2.256263924E1,4.840909822E1
1.074247755E2,1.787734985E1,5.305916595E1,1.577570724E1,5.816998942E1
1.074330014E2,2.586589241E1,5.037511444E1,1.308523083E1,5.811987449E1
1.074412105E2,1.950837708E1,4.315225220E1,8.982859612E0,4.820150841E1
1.074494192E2,7.214059830E0,2.643450165E1,3.551179171E0,2.763035306E1
1.074576286E2,3.031719446E0,1.076328754E1,2.631192684E0,1.148750872E1
1.074658374E2,1.885427713E0,1.921315193E0,2.082192659E0,3.403206724E0
1.074740467E2,1.005640507E0,-2.544006348E0,1.768395424E0,3.257376782E0
1.074822866E2,-3.056056499E-1,-3.523479462E0,2.117332935E0,4.122062723E0
1.074904962E2,-1.872494221E0,-2.920074940E0,1.342174530E0,3.719476405E0
1.074987051E2,-2.567308426E0,-2.995897293E0,-4.272978306E-1,3.968508105E0
1.075069124E2,-2.898869276E0,-3.416153908E0,-2.360183239E0,5.063992054E0
1.075151200E2,-3.387247086E0,-4.105947495E0,-4.104215622E0,6.721371402E0
1.075233273E2,-4.610817432E0,-4.864203453E0,-4.355008125E0,7.992884861E0
1.075315343E2,-5.843779564E0,-4.393136978E0,-2.714680433E0,7.798647444E0
1.075397409E2,-6.637490273E0,-3.911847115E0,-2.508496761E0,8.102553978E0
1.075479466E2,-6.175000668E0,-4.743563175E0,-2.552083969E0,8.194214876E0
1.075561519E2,-5.400338650E0,-6.312952995E0,-2.845298290E0,8.781386873E0
1.075643566E2,-4.307382584E0,-8.389126778E0,-5.175527573E0,1.075718729E1
1.075725632E2,-3.953354597E0,-1.016531372E1,-7.716426849E0,1.336060848E1
1.075807691E2,-4.059692860E0,-1.176182652E1,-9.695052147E0,1.577389315E1
1.075889751E2,-4.139395237E0,-1.264873505E1,-1.116636467E1,1.737276003E1
1.075971814E2,-7.984313965E0,-1.301885033E1,-1.483742905E1,2.129293390E1
1.076053888E2,-1.481714439E1,-1.382644081E1,-1.397378159E1,2.461675863E1
1.076135951E2,-1.641838646E1,-1.363474369E1,-1.209146118E1,2.452902532E1
1.076218010E2,-1.973855972E1,-1.421742630E1,-4.768299103E0,2.478876009E1
1.076300075E2,-1.913284874E1,-1.450979614E1,-8.840233088E-1,2.402876572E1
1.076382154E2,-1.512449455E1,-1.556353378E1,2.757812738E0,2.187645882E1
1.076464223E2,-8.408172607E0,-1.716986847E1,9.642038345E0,2.141192783E1
1.076546282E2,-1.928528309E0,-1.737733078E1,1.935304260E1,2.608124047E1
1.076628345E2,3.851175785E0,-1.282780266E1,1.914164925E1,2.336208064E1
1.076710409E2,3.092611551E0,-9.883955002E0,1.424617386E1,1.761278747E1
1.076792481E2,2.478479147E0,-9.509181976E0,3.896106720E0,1.057104765E1
1.076874531E2,6.843874454E-1,-1.068110275E1,-3.489179611E0,1.125738498E1
1.076956580E2,-1.703880191E0,-1.107444954E1,-8.872833252E0,1.429243892E1
1.077038648E2,-4.229980469E0,-9.033834457E0,-1.323196602E1,1.657069173E1
1.077120709E2,-1.228238487E1,-4.786829472E0,-1.891471291E1,2.305508792E1
1.077202775E2,-2.434450340E1,6.475860596E0,-3.263391495E1,4.122576890E1
1.077285144E2,-2.458267975E1,2.549113846E1,-2.799004745E1,4.513921843E1
1.077367197E2,-1.596859550E1,3.470732117E1,-2.342200089E1,4.481276950E1
1.077449258E2,1.616003036E1,4.115345001E1,4.161571503E1,6.071754908E1
1.077531314E2,2.489462662E1,2.732089043E1,5.354183197E1,6.506075052E1
1.077613376E2,6.326409340E0,1.911634064E1,-1.017306566E0,2.016166777E1
1.077695424E2,3.928649664E0,1.204409981E1,-1.794732857E1,2.196818680E1
1.077777481E2,1.545535326E0,5.715600014E0,-1.457534599E1,1.573205243E1
1.077859536E2,-2.076005936E-1,5.783903122E0,-2.615059137E0,6.350997372E0
1.077941593E2,7.113387585E-1,6.561531067E0,2.837652683E0,7.184146819E0
1.078023658E2,8.106468916E-1,7.156831741E0,2.522110224E0,7.631410678E0
1.078105755E2,2.065523624E0,6.180151939E0,3.319945812E0,7.313187132E0
1.078187835E2,2.578068495E0,6.833242416E0,8.308318257E-1,7.350504786E0
1.078269927E2,1.126560092E0,9.109858513E0,-2.722678423E0,9.574530670E0
1.078352001E2,2.097728014E0,1.195733356E1,-2.634401083E0,1.242249403E1
1.078434069E2,5.912151337E0,1.195699120E1,-2.101427555E0,1.350330218E1
1.078516144E2,1.211231327E1,9.892204285E0,6.241651535E0,1.683811308E1
1.078598215E2,1.731514549E1,7.082228661E0,1.370164299E1,2.318851541E1
1.078680274E2,1.724985504E1,3.374942780E0,1.385034561E1,2.237811009E1
1.078762352E2,1.737682724E1,7.033168793E0,3.707604408E-1,1.874985471E1
1.078844429E2,-2.054888248E0,9.165847778E0,4.634311199E0,1.047435781E1
1.078926501E2,-8.680415154E0,5.775228500E0,1.256622124E1,1.632828183E1
1.079008585E2,-1.022078133E1,5.985264778E0,1.464326286E1,1.883382363E1
1.079090673E2,-5.585791111E0,4.827172279E0,9.715589523E0,1.220226759E1
1.079172751E2,4.986374378E-1,1.780633926E-1,5.947412491E0,5.970934701E0
1.079254830E2,4.051028728E0,-5.317360878E0,1.185360670E0,6.788979333E0
1.079336889E2,7.559722900E0,-1.083907795E1,1.137125850E0,1.326378816E1
