"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.442078311E1,-3.483213663E0,-8.738361359E0,-1.045260811E1,1.406231677E1
5.442899092E1,-4.415765762E0,-8.314663887E0,-7.759499550E0,1.220010066E1
5.443719665E1,-4.072396278E0,-7.996846199E0,-5.987944126E0,1.078839355E1
5.444540200E1,-3.192608833E0,-7.433878899E0,-5.116561413E0,9.572591464E0
5.445360669E1,-3.751361370E0,-2.715507030E0,-5.591547012E0,7.260309122E0
5.446184081E1,-4.581248760E0,-2.082041740E0,-6.868522644E0,8.514654504E0
5.447004638E1,-3.621193409E0,-1.284399033E-1,-7.157040119E0,8.022017314E0
5.447825123E1,-4.492056847E0,3.736346245E0,-6.670247078E0,8.867415297E0
5.448645727E1,-1.658855629E1,1.366414833E1,-1.609749222E1,2.685178588E1
5.449466473E1,-3.617731857E1,3.275199890E1,-3.799264145E1,6.184603961E1
5.450287611E1,-3.419475937E1,3.379074860E1,-3.273086548E1,5.815845436E1
5.451108219E1,-2.920569992E1,3.198376274E1,-2.304793739E1,4.906262738E1
5.451928796E1,-2.324176216E1,2.810564423E1,-1.866461945E1,4.096919287E1
5.452749304E1,-1.603980637E1,2.349504852E1,-1.342582893E1,3.145704334E1
5.453569873E1,-1.017144585E1,2.100467110E1,-8.888404846E0,2.497315077E1
5.454391973E1,-6.652107239E0,1.963001823E1,-6.063356400E0,2.159519478E1
5.455212804E1,-5.360319138E0,2.003290176E1,-2.854717255E0,2.093321726E1
5.456033700E1,2.804938793E0,1.956080818E1,2.248871803E1,2.993718987E1
5.456854615E1,1.359644890E1,1.665760040E1,5.555984116E1,5.957545655E1
5.457675231E1,8.297231674E0,1.621912766E1,4.233348083E1,4.608717560E1
5.458496246E1,2.055271626E0,1.127909756E1,6.797975159E1,6.893974767E1
5.459316646E1,-8.954519272E0,1.219433212E1,5.891685486E0,1.623567397E1
5.460140065E1,-1.467191505E1,1.757637215E1,-1.612018204E1,2.800096816E1
5.460960450E1,-6.141132355E0,1.544272614E1,6.083393097E0,1.769742831E1
5.461780911E1,3.977562189E0,9.517100334E0,-1.891291976E0,1.048681005E1
5.462602834E1,1.057234669E1,2.733384132E0,3.553107500E0,1.148348711E1
5.463423323E1,1.358704948E1,-1.595765114E0,1.000601768E1,1.694918198E1
5.464244088E1,1.256756592E1,-4.868561745E0,1.075595570E1,1.724346802E1
5.465064923E1,1.046561813E1,-7.632626534E0,1.040369606E1,1.661394121E1
5.465885719E1,9.426789284E0,-1.016022778E1,1.009817123E1,1.714840071E1
5.466706934E1,7.565234184E0,-9.659223557E0,7.358487129E0,1.430666631E1
5.467527638E1,5.607635975E0,-9.157485962E0,2.155810833E0,1.095228975E1
5.468348288E1,5.202764511E0,-9.354677200E0,-4.958703518E-1,1.071562558E1
5.469168942E1,5.858972549E0,-9.947978973E0,6.255091429E-1,1.156205460E1
5.469989511E1,6.407374382E0,-1.044129467E1,1.736995697E0,1.237304469E1
5.470811504E1,6.363138199E0,-1.056908035E1,1.198130727E0,1.239477731E1
5.471632034E1,6.191819191E0,-1.038302040E1,3.214800358E-1,1.209334887E1
5.472452446E1,6.291602612E0,-1.040009975E1,2.525771856E-1,1.215771909E1
5.473272969E1,6.400097370E0,-1.032660866E1,2.272574455E-1,1.215120318E1
5.474093427E1,6.515244484E0,-1.036917210E1,-2.515881658E-1,1.224873207E1
5.474914400E1,6.225478172E0,-1.022931862E1,-1.413747430E0,1.205795255E1
5.475734804E1,5.616836548E0,-9.943218231E0,-2.884464741E0,1.177864926E1
5.476555192E1,5.100800037E0,-9.713561058E0,-3.760097980E0,1.159783455E1
5.477375504E1,4.788870335E0,-9.439167023E0,-3.842644215E0,1.126042041E1
5.478195877E1,4.462204456E0,-8.774476051E0,-4.090339184E0,1.065990494E1
5.479017534E1,4.863872528E0,-7.737433910E0,-5.041645527E0,1.043759211E1
5.479837919E1,5.095626354E0,-6.712472916E0,-5.988382339E0,1.033844397E1
5.480658246E1,4.605103493E0,-4.744544029E0,-6.408106804E0,9.207687497E0
5.481478480E1,9.010260105E-1,3.486011505E0,-4.383568764E0,5.672724142E0
5.482298781E1,-1.294461632E1,1.691049576E1,2.672623634E1,3.417337659E1
5.483119780E1,-1.877734756E1,2.958345222E1,1.775305557E1,3.928028016E1
5.483940257E1,-7.197251797E0,4.499898911E1,4.638619423E0,4.580639960E1
5.484763600E1,3.170523643E0,5.247667313E1,-6.715373039E0,5.299952526E1
5.485583904E1,-3.455852985E0,5.257725906E1,-8.940744400E0,5.344387711E1
5.486404357E1,-1.473844624E1,4.361264801E1,-4.678587914E0,4.627282192E1
5.487228173E1,-1.465287399E1,2.822670746E1,7.503200054E0,3.267647076E1
5.488048800E1,-7.172661781E0,1.663899612E1,1.586457372E0,1.818846107E1
5.488869500E1,-3.688499451E0,7.677780151E0,-4.127713680E0,9.465271073E0
5.489689996E1,-1.266223550E0,1.663857460E0,-8.776456833E0,9.022080595E0
5.490510484E1,1.386965036E0,-2.236353397E0,-1.127758789E1,1.158054132E1
5.491331750E1,-7.828005403E-2,-4.669632435E0,-9.673322678E0,1.074173014E1
5.492152277E1,-3.691981792E0,-5.733332157E0,-6.139094353E0,9.175527595E0
5.492972800E1,-6.743746758E0,-6.891091347E0,-6.414817333E0,1.158080920E1
5.493793315E1,-8.102394104E0,-7.981881142E0,-6.151082516E0,1.293039183E1
5.494613888E1,-8.243839264E0,-8.669981956E0,-5.554370880E0,1.319016713E1
5.495435715E1,-7.556997299E0,-8.897147179E0,-5.299249649E0,1.281988623E1
5.496256361E1,-6.254878044E0,-9.539351463E0,-5.262445927E0,1.256248633E1
5.497076896E1,-4.681862354E0,-1.035994625E1,-4.371894836E0,1.218038529E1
5.497897346E1,-3.292533159E0,-1.071075344E1,-3.414090157E0,1.171396711E1
5.498717800E1,-2.620869637E0,-1.107682610E1,-2.148331165E0,1.158362468E1
5.499538823E1,-1.956021905E0,-1.146157932E1,-1.705519438E0,1.175170706E1
5.500359350E1,-1.183019996E0,-1.166982555E1,-2.229246140E0,1.193959393E1
5.501179711E1,-9.230052233E-1,-1.179960251E1,-3.414235115E0,1.231826122E1
5.501999946E1,-1.333311558E0,-1.168139172E1,-6.205763340E0,1.329451506E1
5.502820269E1,-2.163257360E0,-1.153264713E1,-8.989872932E0,1.478172682E1
5.503641907E1,-3.046226025E0,-1.141035843E1,-9.843902588E0,1.537459562E1
5.504462300E1,-3.200074434E0,-1.115212631E1,-9.079696655E0,1.473266062E1
5.505283015E1,-2.853113413E0,-1.120728016E1,-7.551294804E0,1.381178620E1
5.506103742E1,-3.006718159E0,-1.142159462E1,-1.003183365E1,1.549615643E1
5.506924430E1,-4.164924145E0,-1.028077507E1,-1.049993992E1,1.527382295E1
5.507745646E1,-4.172853947E0,-9.472979546E0,-8.459680557E0,1.336847959E1
5.508566269E1,-2.542265177E0,-9.386810303E0,-6.185146809E0,1.152524884E1
5.509389823E1,9.223252535E-1,-9.000200272E0,-2.305546761E0,9.336478708E0
5.510210373E1,1.429293633E1,-8.406072617E0,8.621820450E0,1.868919135E1
5.511031007E1,1.574264240E1,-8.386397362E0,8.305385590E0,1.967592133E1
5.511853000E1,8.371470451E0,-9.500885010E0,1.154211044E0,1.271536616E1
5.512673580E1,2.165299654E0,-1.078639889E1,-6.083665371E0,1.257163108E1
5.513494307E1,5.909484625E-2,-1.124165344E1,-8.311396599E0,1.398061435E1
5.514314938E1,-2.437849998E0,-1.035505867E1,-9.260818481E0,1.410436498E1
5.515135546E1,-4.660159588E0,-9.672576904E0,-9.724758148E0,1.448608824E1
5.515956557E1,-8.271806717E0,-9.002647400E0,-1.043887806E1,1.607608851E1
5.516777003E1,-1.348838615E1,-7.473834991E0,-1.256579590E1,1.989205864E1
5.517597342E1,-1.565884686E1,-5.904767036E0,-1.347194672E1,2.148392671E1
5.518417746E1,-1.441810703E1,-4.611929417E0,-1.021682167E1,1.826294468E1
5.519238227E1,-1.613712502E1,8.369264603E-1,-9.806873322E0,1.890190504E1
5.520059969E1,-1.770880699E1,7.066496849E0,-1.001764584E1,2.153811623E1
5.520880419E1,-1.728606415E1,2.135612869E1,-1.336584663E1,3.055385577E1
5.521700876E1,-9.026196599E-1,3.286721802E1,-1.281056309E1,3.528709777E1
5.522521346E1,-3.597287655E0,2.799956512E1,-1.396005058E1,3.149284265E1
5.523341988E1,-2.149129105E1,2.826924896E1,-1.688967896E1,3.932285955E1
5.524163457E1,-2.965321541E1,2.647983932E1,-1.412300491E1,4.218950512E1
5.524984165E1,-2.522903252E1,2.190205002E1,-9.685167313E0,3.478514543E1
5.525804969E1,-1.676138115E1,1.723545837E1,-6.583363533E0,2.492680483E1
5.526625584E1,-7.298022270E0,1.307262611E1,-1.281323433E-1,1.497234452E1
5.527446065E1,-7.639100552E-1,1.042981243E1,6.319045544E0,1.221862850E1
5.528267930E1,3.309028149E-1,9.910906792E0,7.312162399E0,1.232084774E1
5.529088503E1,-8.144228458E-1,1.127359200E1,5.460706711E0,1.255294702E1
5.529909084E1,1.263101101E0,1.236207962E1,1.170675468E1,1.707233265E1
5.530729684E1,9.227156639E0,1.189012432E1,3.481418991E1,3.792813329E1
5.531550261E1,6.007278442E0,8.153257370E0,6.151876450E1,6.234678328E1
5.532371307E1,-3.297007561E0,7.427964211E0,1.733018112E1,1.914105767E1
5.533191861E1,-9.417974472E0,8.878290176E0,1.268815804E1,1.812488990E1
5.534015619E1,-9.430951118E0,1.086962509E1,1.038823366E0,1.442812332E1
5.534836165E1,1.319932938E-1,1.001114941E1,-1.185529518E1,1.551736313E1
5.535656788E1,8.603129387E0,4.974077225E0,-1.935948253E0,1.012438517E1
5.536478784E1,1.232302952E1,-7.461509705E-1,1.109874916E1,1.660108523E1
5.537299438E1,1.088918781E1,-2.766654015E0,9.966719627E0,1.501879775E1
5.538120130E1,8.461158752E0,-3.514673233E0,3.884319782E0,9.951486097E0
5.538940746E1,6.366009235E0,-4.551624298E0,-2.304682732E-1,7.829206407E0
5.539761353E1,5.090731144E0,-5.522925377E0,-7.337048054E-1,7.546957734E0
5.540582534E1,5.030840397E0,-6.650325775E0,-4.863739014E-4,8.338836145E0
5.541403203E1,5.781023026E0,-7.573037148E0,1.197916269E0,9.602401900E0
5.542223734E1,8.299044609E0,-8.777000427E0,3.583622932E0,1.259969171E1
5.543044384E1,9.051615715E0,-9.004198074E0,4.923130989E0,1.368373300E1
5.543865088E1,9.963390350E0,-9.292360306E0,6.532369137E0,1.510923406E1
5.544686861E1,1.148776150E1,-9.748182297E0,8.301041603E0,1.720183171E1
5.545507400E1,1.101393032E1,-9.630109787E0,4.368859768E0,1.526868073E1
5.546327992E1,9.746557236E0,-9.224873543E0,6.937918663E-1,1.343782040E1
5.547148450E1,9.845893860E0,-9.179804802E0,-1.795347810E0,1.358063754E1
5.547968784E1,1.022641945E1,-8.770799637E0,-3.517951012E0,1.392417180E1
5.548789815E1,9.771842003E0,-8.358356476E0,-4.656402111E0,1.367600452E1
5.549610323E1,7.677479744E0,-8.053019524E0,-4.658403873E0,1.206215343E1
5.550430834E1,4.693868160E0,-7.843968391E0,-2.752351284E0,9.546500721E0
5.551251373E1,3.385655165E0,-7.604023933E0,-3.074083090E0,8.873208423E0
5.552071876E1,3.041820526E0,-6.535635948E0,-4.995891094E0,8.770754653E0
5.552893800E1,2.584742785E0,-5.509147644E0,-6.611821175E0,8.985976979E0
5.553714353E1,6.255228519E-1,-2.021168232E0,-8.165936470E0,8.435574568E0
5.554534961E1,-3.792334080E0,4.199123383E0,-7.560961723E0,9.443652743E0
5.555355580E1,-1.465886116E1,1.717296219E1,2.531538773E1,3.392140470E1
5.556176134E1,-1.654023933E1,2.769798088E1,1.535081291E1,3.572681233E1
5.556997199E1,6.153225899E-1,4.133241653E1,-2.386215925E0,4.140581245E1
5.557817707E1,1.630067444E1,5.172283936E1,-9.449571609E0,5.504778380E1
5.558641230E1,9.096859932E0,5.836238098E1,-1.631262660E0,5.908960477E1
5.559461826E1,-5.228614807E0,5.426856232E1,3.929858685E0,5.466131226E1
5.560282419E1,-1.579456139E1,3.658626175E1,2.600086927E0,3.993473639E1
5.561104269E1,-1.651709366E1,1.971416855E1,2.787806988E0,2.586957078E1
5.561924869E1,-1.219293976E1,6.156552315E0,4.517044067E0,1.438661195E1
5.562745361E1,-7.555829525E0,-1.509342194E0,-1.373276949E0,7.826529451E0
5.563565753E1,-3.834678650E0,-5.381718636E0,-7.533419609E0,1.002098133E1
5.564386065E1,-1.925414205E0,-7.259166718E0,-7.776216507E0,1.081074764E1
5.565206934E1,-3.311849594E0,-7.866336823E0,-3.270294905E0,9.140154895E0
5.566027303E1,-5.881171703E0,-7.657703400E0,-3.562123179E-1,9.662064437E0
5.566847653E1,-7.216675282E0,-7.756250858E0,-1.124630690E0,1.065385487E1
5.567667984E1,-8.010934830E0,-8.226707458E0,-1.345513344E0,1.156132339E1
5.568488249E1,-7.124651909E0,-8.802001953E0,-2.076927423E0,1.151301571E1
5.569309999E1,-6.056054592E0,-9.299706459E0,-2.583050728E0,1.139440602E1
5.570130503E1,-4.619892120E0,-1.000807762E1,-2.802795410E0,1.137368379E1
5.570951019E1,-3.728525639E0,-1.045096588E1,-2.898035526E0,1.146835652E1
5.571771561E1,-2.580738783E0,-1.080343246E1,-2.748349428E0,1.144236821E1
5.572592088E1,-2.003499985E0,-1.120968819E1,-2.504742861E0,1.165953937E1
5.573413253E1,-1.406096458E0,-1.138590908E1,-2.285738468E0,1.169789012E1
5.574233861E1,-8.540238738E-1,-1.249286842E1,-3.841229439E0,1.309794495E1
5.575054484E1,-8.771241307E-1,-1.372042274E1,-5.378284454E0,1.476297025E1
5.575875026E1,-1.630196452E0,-1.384328079E1,-5.155576706E0,1.486182811E1
5.576695642E1,-2.627078295E0,-1.343719482E1,-4.972778320E0,1.456668354E1
5.577517480E1,-3.064118624E0,-1.298372936E1,-5.150982857E0,1.430030334E1
5.578338057E1,-3.723089933E0,-1.309719849E1,-5.751747131E0,1.478108933E1
5.579158461E1,-3.961788654E0,-1.303453827E1,-6.405142784E0,1.505393010E1
5.579978857E1,-3.631977320E0,-1.229435158E1,-5.296863079E0,1.387080021E1
5.580799349E1,-2.785765409E0,-1.171456337E1,-2.820724964E0,1.236721364E1
5.581620461E1,-9.372867346E-1,-1.107204342E1,-8.249132633E-1,1.114222302E1
5.582441165E1,9.597279549E0,-9.152345657E0,9.560680389E0,1.634869460E1
5.583264842E1,1.101374722E1,-9.127072334E0,9.778581619E0,1.732705213E1
5.584085584E1,2.700874567E0,-9.757707596E0,-1.434984207E-1,1.012561962E1
5.584906196E1,1.340675950E0,-1.003792667E1,-2.919694901E0,1.053954469E1
5.585728165E1,1.444639921E0,-1.020955849E1,-2.538658857E0,1.061917406E1
5.586548734E1,1.007566690E0,-1.032066822E1,-1.922018766E0,1.054635194E1
5.587369299E1,2.628616333E0,-1.218125153E1,-4.172082424E0,1.314149095E1
5.588189811E1,1.909137487E0,-1.242248535E1,-6.694958687E0,1.424027458E1
5.589010461E1,3.219112873E0,-1.193819046E1,-6.447273254E0,1.394454774E1
5.589831642E1,2.594118118E-1,-1.148657036E1,-5.534260273E0,1.275290672E1
5.590652184E1,-2.535413980E0,-1.046030426E1,-6.011920929E0,1.232840146E1
5.591472692E1,-9.653709412E0,-8.951771736E0,-1.211449242E1,1.789103824E1
5.592293346E1,-1.978073311E1,-3.216131210E0,-1.889274597E1,2.754190902E1
5.593113672E1,-2.158505821E1,-3.329963684E-1,-1.872417450E1,2.857656969E1
5.593935561E1,-2.316525459E1,1.906452179E0,-8.904385567E0,2.489079474E1
5.594755961E1,-3.370163727E1,1.846773148E1,-5.856758595E0,3.887362964E1
5.595576368E1,-1.771628571E1,2.450260544E1,1.488928556E0,3.027311283E1
5.596396707E1,-5.443813801E0,2.937051010E1,-1.410647964E1,3.303414507E1
5.597216980E1,-8.289438248E0,3.089268112E1,-2.371889114E1,3.982032559E1
5.598037942E1,-1.767540169E1,3.140979195E1,-2.285213280E1,4.267569365E1
5.598858211E1,-2.175925064E1,2.902407265E1,-1.885241699E1,4.088123540E1
5.599678392E1,-2.242369461E1,2.718342590E1,-1.596891403E1,3.868807231E1
5.600498726E1,-1.771303177E1,2.394071960E1,-1.176630402E1,3.202117206E1
5.601318984E1,-8.751985550E0,1.854845810E1,-5.960391045E0,2.135810877E1
5.602140857E1,4.857295990E0,1.376394749E1,1.448463249E1,2.056317469E1
5.602961345E1,6.555185318E0,1.174827766E1,2.230932808E1,2.605184450E1
5.603781649E1,-6.213531494E-1,1.402509117E1,1.801646233E1,2.284036289E1
5.604601919E1,5.910622597E0,1.196061897E1,5.080279541E1,5.252538327E1
5.605422322E1,-3.199389219E0,4.567315102E0,5.250305939E1,5.279836838E1
5.606243269E1,-1.472163105E1,6.441318512E0,1.114996910E1,1.955859954E1
5.607063476E1,-1.908220291E1,9.036357880E0,8.740528107E0,2.285132520E1
5.607886769E1,-7.717397690E0,9.032872200E0,1.152029037E-1,1.188125747E1
5.608707119E1,4.733902454E0,5.495573997E0,-7.530467033E0,1.045557745E1
5.609527611E1,9.822069168E0,1.183331490E0,-8.804449081E0,1.324355088E1
5.610349526E1,9.945714951E0,-2.244107723E0,-6.032239437E0,1.184656819E1
5.611169915E1,8.919788361E0,-5.286535263E0,-2.993846893E0,1.079227496E1
5.611990342E1,7.820022583E0,-6.976664543E0,-3.767687082E-1,1.048658934E1
5.612810969E1,8.214563370E0,-8.409120560E0,3.803575277E0,1.235554713E1
5.613631380E1,1.008765221E1,-9.662542343E0,1.270285511E1,1.888088927E1
5.614452465E1,1.329913902E1,-1.092124844E1,1.715204811E1,2.429678004E1
5.615272868E1,8.969139099E0,-9.950061798E0,6.201505661E0,1.476170242E1
5.616093299E1,8.920047760E0,-9.841313362E0,3.525424480E0,1.374217299E1
5.616913822E1,8.938095093E0,-9.851647377E0,2.239529133E0,1.348925464E1
5.617734495E1,8.599103928E0,-9.826342583E0,6.710532904E-1,1.307485791E1
5.618556422E1,8.208842278E0,-9.536218643E0,-5.087263584E-1,1.259298853E1
5.619376957E1,8.516378403E0,-9.596802711E0,-1.473282814E0,1.291502558E1
5.620197549E1,9.055301666E0,-9.605904579E0,-2.032077551E0,1.335669234E1
5.621018172E1,8.924274445E0,-9.322826385E0,-2.116273880E0,1.307808783E1
5.621838799E1,8.251869202E0,-8.711195946E0,-2.230927229E0,1.220472517E1
5.622659799E1,6.136600971E0,-7.869795799E0,-2.629667521E0,1.032020875E1
5.623480092E1,3.742225170E0,-7.293066025E0,-2.814921856E0,8.666997538E0
5.624300507E1,2.380162716E0,-6.763054848E0,-2.624010086E0,7.634756994E0
5.625120857E1,1.974071264E0,-5.755256653E0,-3.483109474E0,7.010847888E0
5.625941203E1,8.468780518E-1,-2.916234493E0,-3.084116459E0,4.328209836E0
5.626762830E1,-4.119665146E0,3.691452980E0,-2.616208792E0,6.119069738E0
5.627583184E1,-1.168349934E1,1.551638222E1,1.634106636E1,2.538292189E1
5.628403611E1,-1.184060192E1,2.247080231E1,1.389088535E1,2.894984466E1
5.629224115E1,1.128548741E0,3.406845093E1,2.102315426E-1,3.408778620E1
5.630044630E1,1.496617889E1,4.981007004E1,-1.842204666E1,5.517609438E1
5.630865699E1,1.245698166E1,5.564106369E1,-9.644929886E0,5.782844484E1
5.631686238E1,-1.110046864E0,5.162076950E1,6.123753548E0,5.199458054E1
5.632509934E1,-9.102618217E0,3.659541702E1,6.205780029E0,3.821771724E1
5.633330484E1,-1.253552914E1,2.014121246E1,3.047408581E0,2.391849973E1
5.634150938E1,-1.034256554E1,7.829315186E0,3.705605507E0,1.349067642E1
5.634972634E1,-5.653923512E0,1.542404175E0,6.020469666E-1,5.891376941E0
5.635792857E1,-5.053902864E-1,-1.206876755E0,-4.433271885E0,4.622323058E0
5.636613245E1,1.960435152E0,-2.744466782E0,-7.324321270E0,8.063565338E0
5.637433684E1,-8.704252839E-1,-3.198288441E0,-5.348085403E0,6.291955706E0
5.638254230E1,-3.251692057E0,-4.562235832E0,-1.950247884E0,5.932197218E0
5.639075499E1,-7.278577328E0,-5.081763268E0,-1.019979000E0,8.935455388E0
5.639895853E1,-7.849982262E0,-6.776228428E0,-1.631881714E0,1.049773933E1
5.640716268E1,-9.398530006E0,-7.462515831E0,-2.744106531E0,1.231063075E1
5.641536665E1,-9.396003723E0,-8.135814667E0,-3.758267164E0,1.298464240E1
5.642356926E1,-6.772558212E0,-9.513774872E0,-5.052369118E0,1.272422456E1
5.643178703E1,-6.950565815E0,-9.581941605E0,-5.080173969E0,1.288146489E1
5.643999030E1,-4.313288212E0,-1.066137600E1,-4.748560429E0,1.244259698E1
5.644819434E1,-3.621837139E0,-1.092615128E1,-4.136841774E0,1.223159621E1
5.645639791E1,-3.010984659E0,-1.123905754E1,-3.621879101E0,1.218607612E1
5.646460365E1,-1.716678500E0,-1.192667389E1,-3.262593269E0,1.248347107E1
5.647281449E1,-3.186977386E0,-1.158203983E1,-3.639122248E0,1.255164062E1
5.648101957E1,-2.018157005E0,-1.251253223E1,-3.913644075E0,1.326472882E1
5.648922288E1,-4.200495243E0,-1.206287384E1,-4.339188099E0,1.349020530E1
5.649742738E1,-3.465173960E0,-1.307037640E1,-5.697154522E0,1.467309577E1
5.650563241E1,-4.920798302E0,-1.232946968E1,-4.719180107E0,1.408902904E1
5.651384780E1,-5.309493065E0,-1.205942535E1,-5.975399971E0,1.446809805E1
5.652205234E1,-5.294394016E0,-1.215897942E1,-6.820293427E0,1.491267216E1
5.653025864E1,-6.179358006E0,-1.099695396E1,-5.291956425E0,1.367926404E1
5.653846322E1,-3.644644976E0,-1.090760517E1,-2.719434500E0,1.181755523E1
5.654666841E1,-1.577857494E0,-1.016022873E1,-9.504904747E-1,1.032585659E1
5.655487845E1,8.569655418E0,-9.023200035E0,1.002434158E1,1.597950428E1
5.656308207E1,8.818299294E0,-9.648615837E0,9.156093597E0,1.595908017E1
5.657131457E1,2.058978319E0,-1.050309753E1,1.252133846E0,1.077600523E1
5.657951884E1,1.554603279E-1,-1.063121033E1,-2.093012571E0,1.083639712E1
5.658772318E1,-8.052785993E-1,-1.066097260E1,-5.446773052E0,1.199883940E1
5.659594330E1,-3.178308010E0,-1.064225388E1,-7.651000023E0,1.348691999E1
5.660414711E1,-4.334202766E0,-9.993557930E0,-6.345862389E0,1.260660474E1
5.661235141E1,-5.954327106E0,-9.570414543E0,-5.846345425E0,1.269750372E1
5.662055557E1,-1.029079819E1,-8.647006035E0,-7.096694469E0,1.519981293E1
5.662876114E1,-1.535792446E1,-6.732035637E0,-9.529609680E0,1.928729137E1
5.663698999E1,-1.647308922E1,-4.327280045E0,-1.090830994E1,2.022570757E1
5.664519449E1,-1.552105808E1,-2.630383492E0,-7.867657185E0,1.759892584E1
5.665339795E1,-1.450088882E1,3.763302803E0,-5.395115852E0,1.592311213E1
5.666160199E1,-2.110351562E1,1.570000553E1,-8.230582237E0,2.756067904E1
5.666980803E1,-1.951531410E1,2.954780006E1,-9.240664482E0,3.659658253E1
5.667802641E1,-9.268013954E0,3.178075027E1,-1.571964550E1,3.664722944E1
5.668623180E1,-1.535432720E1,2.964989853E1,-2.119741821E1,3.954999855E1
5.669443734E1,-2.244506073E1,2.859751129E1,-2.256107140E1,4.278551561E1
5.670264107E1,-2.265559387E1,2.617496490E1,-1.988161469E1,3.992096346E1
5.671084560E1,-1.825477028E1,2.261974716E1,-1.397061157E1,3.225007887E1
5.671905507E1,-1.319583702E1,1.919577408E1,-9.002953529E0,2.497320623E1
5.672726034E1,-2.754214525E0,1.562309933E1,5.280985832E0,1.671992050E1
5.673546584E1,9.676482201E0,1.220747852E1,3.127735329E1,3.494180402E1
5.674367380E1,-5.975975990E-1,1.553351879E1,2.026957512E1,2.554413836E1
5.675188072E1,9.745206833E0,1.430483818E1,5.693258286E1,5.950560009E1
5.676010145E1,-2.197532177E0,1.047279072E1,5.705208588E1,5.804695510E1
5.676830780E1,-1.392315483E1,1.328537941E1,-2.766787052E0,1.944249616E1
5.677651418E1,-1.167357349E1,1.367082977E1,3.438858032E0,1.830272246E1
5.678472122E1,3.730626106E-1,1.084800816E1,-5.805875778E0,1.230961617E1
5.679292822E1,8.916420937E0,5.519668579E0,-9.481384277E0,1.413739549E1
5.680114103E1,1.265681267E1,-6.586894989E-1,4.855144024E-1,1.268323709E1
5.680934653E1,1.294916153E1,-4.379485607E0,5.399849892E0,1.469758679E1
5.681758203E1,9.751293182E0,-6.077134132E0,2.588726521E0,1.177797873E1
5.682578907E1,7.421886921E0,-7.288486481E0,2.052376270E0,1.060276799E1
5.683399637E1,7.191343307E0,-8.512121201E0,4.325205803E0,1.195320171E1
5.684221595E1,9.497587204E0,-1.028905869E1,1.219751453E1,1.857009026E1
5.685042184E1,1.161096954E1,-1.099243927E1,1.560788345E1,2.234400055E1
5.685862749E1,9.887712479E0,-1.035532093E1,9.798473358E0,1.734962852E1
5.686683580E1,8.443630219E0,-9.759879112E0,3.558727741E0,1.338710853E1
5.687504387E1,8.134564400E0,-9.831205368E0,-8.402321339E-1,1.278787422E1
5.688325787E1,8.026379585E0,-9.823293686E0,-2.110548973E0,1.285979335E1
5.689146499E1,8.174878120E0,-9.913187981E0,-3.006213665E0,1.319610734E1
5.689967126E1,7.700702190E0,-9.802322388E0,-3.035285950E0,1.282962584E1
5.690787626E1,6.791747093E0,-9.421013832E0,-3.232393742E0,1.205535978E1
5.691608226E1,5.616623878E0,-8.613956451E0,-3.716680288E0,1.093436884E1
5.692430157E1,4.273143768E0,-7.555759907E0,-3.963869095E0,9.542616184E0
5.693250834E1,3.203626156E0,-6.605537891E0,-4.344848633E0,8.530771420E0
5.694071595E1,2.537416697E0,-5.392626762E0,-4.541205406E0,7.492760068E0
5.694892449E1,1.115151405E0,-3.300925255E0,-4.335731983E0,5.562215568E0
5.695713295E1,-1.313227177E0,-1.405305862E-1,-2.363701344E0,2.707655537E0
5.696535653E1,-4.832401752E0,5.055688858E0,6.313914776E0,9.422187449E0
5.697356353E1,-9.408917427E0,1.150224495E1,1.877274323E1,2.394254068E1
5.698176972E1,-6.819356918E0,1.118954277E1,1.281534958E1,1.832873921E1
5.698997507E1,-2.416546822E0,1.091886711E1,3.646376133E-1,1.118902668E1
5.699818249E1,3.479282856E0,1.801826096E1,-4.932848930E0,1.900252972E1
5.700640134E1,8.576283455E0,3.338120270E1,-6.841627121E0,3.513780291E1
5.701460572E1,5.587240219E0,4.409297943E1,-1.004712296E1,4.556701403E1
5.702281022E1,-8.788394928E0,4.744424057E1,-2.063276768E-1,4.825178152E1
5.703101541E1,-1.523148823E1,3.816249847E1,2.526922703E0,4.116746120E1
5.703922053E1,-1.650976372E1,2.556185532E1,4.611421108E0,3.077736100E1
5.704744987E1,-1.068477821E1,1.422617054E1,-1.000344753E-1,1.779208871E1
5.705565553E1,-3.778470993E0,7.057529449E0,-7.359794617E0,1.087438006E1
5.706389114E1,-6.628857851E-1,3.216225624E0,-9.093465805E0,9.668228647E0
5.707209610E1,-1.013225794E0,1.099567413E0,-5.948578358E0,6.133617161E0
5.708030172E1,-3.612631798E0,-1.658630371E-2,-3.266970634E0,4.870778248E0
5.708852776E1,-5.445308208E0,-1.642189503E0,-2.027079582E0,6.037981408E0
5.709673576E1,-7.043802738E0,-4.074255943E0,-1.910616875E0,8.358539068E0
5.710494234E1,-7.369189739E0,-6.371706963E0,-2.773818493E0,1.012905109E1
5.711315010E1,-7.098162174E0,-7.815590858E0,-3.882478237E0,1.124904458E1
5.712135810E1,-6.656273365E0,-8.727392197E0,-5.293812752E0,1.218596747E1
