"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.188319110E1,5.596327782E0,-6.476223946E0,2.350540161E0,8.876114031E0
5.189139856E1,6.541197777E0,-7.560345650E0,2.858168364E0,1.039784695E1
5.189960756E1,7.303746223E0,-8.272722244E0,3.312946320E0,1.152207688E1
5.190781644E1,7.990784645E0,-8.835330963E0,3.896562576E0,1.253391050E1
5.191602460E1,8.367481232E0,-9.069385529E0,4.700585365E0,1.320469609E1
5.192423437E1,8.650945663E0,-9.082113266E0,5.563178062E0,1.372124602E1
5.193244506E1,8.805259705E0,-9.041419029E0,5.546424389E0,1.378559683E1
5.194068206E1,8.139160156E0,-8.795389175E0,3.960742474E0,1.262110454E1
5.194889314E1,7.549850464E0,-8.527158737E0,1.741435170E0,1.152151356E1
5.195710348E1,6.979805946E0,-8.099035263E0,-5.777028799E-1,1.070727808E1
5.196531337E1,6.797167778E0,-7.678326130E0,-2.559312820E0,1.056921303E1
5.197352348E1,6.709817886E0,-7.639153481E0,-3.590563059E0,1.078287833E1
5.198173294E1,5.991549969E0,-7.716939926E0,-4.509225845E0,1.076024863E1
5.198994887E1,5.025996208E0,-7.582619190E0,-4.345767975E0,1.008178808E1
5.199815864E1,4.643286705E0,-7.223702431E0,-4.890492439E0,9.882251997E0
5.200636571E1,4.612678051E0,-6.483995438E0,-5.727963448E0,9.804517372E0
5.201457194E1,3.734509468E0,-3.890320778E0,-6.762043953E0,8.649069033E0
5.202280337E1,9.246702194E-1,1.053124428E0,-8.779470444E0,8.890623563E0
5.203100941E1,-6.570463181E-1,7.292361259E0,-7.147944450E0,1.023246561E1
5.203921698E1,-1.131822109E0,2.079709435E1,2.586690426E0,2.098788036E1
5.204742325E1,-6.781273842E0,3.517013931E1,6.677560806E0,3.643506817E1
5.205563002E1,-4.644627571E0,4.904203796E1,5.319445610E0,4.954786125E1
5.206383802E1,7.105187178E-1,5.344883347E1,2.126769543E0,5.349584829E1
5.207204552E1,4.742540121E-1,4.472754669E1,-1.291944981E-1,4.473024750E1
5.208025294E1,-4.243014336E0,3.036424637E1,4.582452774E-1,3.066269096E1
5.208846110E1,-5.833643913E0,1.988547516E1,3.449046612E0,2.100855650E1
5.209666917E1,-8.081656456E0,1.001800346E1,6.007888794E0,1.420451661E1
5.210490287E1,-4.849725723E0,5.772965431E0,-1.750351906E0,7.740200337E0
5.211311056E1,-1.383618832E0,3.993170738E0,-7.253005028E0,8.394396676E0
5.212131879E1,1.807977080E0,2.404150009E0,-7.159966946E0,7.766198881E0
5.212952787E1,1.937824965E0,-3.866376877E-1,-6.119801044E0,6.430911220E0
5.213773702E1,-9.138737917E-1,-1.863827229E0,-2.401347399E0,3.174190696E0
5.214594710E1,-4.035997391E0,-3.792582512E0,-1.405097246E-1,5.540099280E0
5.215415552E1,-6.107329369E0,-5.695684433E0,3.662357032E-1,8.359092162E0
5.216236348E1,-6.871360779E0,-7.339717865E0,3.358370066E-2,1.005426204E1
5.217057144E1,-6.470170021E0,-8.454674721E0,-6.527063847E-1,1.066633256E1
5.217878102E1,-5.673904419E0,-9.087661743E0,-1.574107528E0,1.082850875E1
5.218701598E1,-4.536672592E0,-9.484415054E0,-1.333435297E0,1.059781000E1
5.219522398E1,-3.179953575E0,-9.829428673E0,-1.555402279E0,1.044744222E1
5.220343283E1,-2.297492743E0,-1.024968815E1,-1.531723857E0,1.061511931E1
5.221164133E1,-1.405500054E0,-1.057031250E1,-1.260514498E0,1.073758975E1
5.221984971E1,-9.272985458E-1,-1.079173374E1,-1.042168617E0,1.088152173E1
5.222805940E1,-5.147186518E-1,-1.083795357E1,-1.097833872E0,1.090556794E1
5.223627779E1,-2.975988388E-1,-1.082811642E1,-1.281787515E0,1.090777931E1
5.224448856E1,4.310762882E-2,-1.085038280E1,-1.659907818E0,1.097670074E1
5.225269971E1,1.463289261E-1,-1.092176247E1,-2.002067566E0,1.110470990E1
5.226091175E1,7.893168926E-2,-1.103250790E1,-2.226722240E0,1.125525445E1
5.226914786E1,-2.592062950E-2,-1.124690628E1,-2.446704626E0,1.150999289E1
5.227735690E1,-1.491856575E-2,-1.130936718E1,-2.587211370E0,1.160153745E1
5.228556744E1,-1.437658072E-1,-1.138258266E1,-2.855984449E0,1.173629004E1
5.229377687E1,-2.303479910E-1,-1.141425323E1,-3.169248581E0,1.184830679E1
5.230198602E1,-1.429965496E-1,-1.125885677E1,-3.447613716E0,1.177575238E1
5.231019413E1,6.158137321E-2,-1.094003296E1,-3.132190943E0,1.137975103E1
5.231840079E1,8.876085281E-2,-1.044705677E1,-2.601010799E0,1.076634250E1
5.232660829E1,3.399624825E-1,-1.020459557E1,-2.416940689E0,1.049242334E1
5.233481586E1,4.518139362E-1,-1.001685905E1,-2.644530296E0,1.036991522E1
5.234302560E1,4.737687111E-1,-9.904966354E0,-3.497030973E0,1.051484859E1
5.235125840E1,3.994333744E-1,-9.547269821E0,-4.438618183E0,1.053618714E1
5.235946398E1,3.273812532E-1,-8.972226143E0,-4.684406281E0,1.012678047E1
5.236767033E1,-1.728529930E-1,-8.351518631E0,-4.552274227E0,9.513198318E0
5.237587679E1,-7.263809443E-1,-7.894502640E0,-4.231069088E0,8.986253214E0
5.238408317E1,-2.377918005E0,-6.629329205E0,-1.338977337E0,7.169055729E0
5.239228994E1,-4.913968086E0,-4.203526020E0,-1.698419333E0,6.685906190E0
5.240049698E1,-9.892305374E0,4.192801476E0,-5.341638088E0,1.199876607E1
5.240870521E1,-1.837364960E1,1.259178734E1,-1.088170242E1,2.479023105E1
5.241691152E1,-1.903899193E1,2.373823738E1,-8.981052399E0,3.172769184E1
5.242511898E1,-1.408284664E1,2.484416389E1,-6.609739304E0,2.931292723E1
5.243335313E1,-6.457101822E0,2.359368896E1,-3.676156998E-1,2.446408519E1
5.244155952E1,-6.515414238E0,2.421270370E1,-6.083384991E0,2.580141888E1
5.244976756E1,-1.263768864E1,2.294891739E1,-1.022587776E1,2.812352324E1
5.245797448E1,-1.938645935E1,2.324308014E1,-5.739778519E0,3.080617857E1
5.246618090E1,-1.196580315E1,2.205156326E1,-5.831034660E0,2.575757854E1
5.247438879E1,-5.211369038E0,1.829855347E1,-5.046904564E0,1.968417313E1
5.248260494E1,-2.189675570E0,1.429444695E1,-2.300176620E0,1.464297460E1
5.249081306E1,4.237718582E-1,1.058011723E1,2.410674095E0,1.085954938E1
5.249902048E1,2.886993885E0,7.313661575E0,9.559344292E0,1.237761862E1
5.250722771E1,1.234444141E0,2.661888123E0,3.628645325E1,3.640489239E1
5.251546163E1,-7.938674927E0,3.505066872E0,2.779415131E1,2.911739858E1
5.252366994E1,-1.042427063E1,4.799271584E0,1.033758354E1,1.544551907E1
5.253187921E1,-5.470740795E0,6.508455276E0,1.167139816E1,1.443989370E1
5.254008944E1,-1.321282864E0,7.658270836E0,4.980588555E-1,7.787359195E0
5.254829979E1,9.935345650E-1,7.275244713E0,-6.680736542E0,9.927161594E0
5.255650917E1,4.662423611E0,5.182744980E0,-1.945189595E0,7.237596425E0
5.256471960E1,6.917656898E0,1.444760323E0,9.778678894E0,1.206498530E1
5.257292940E1,6.782019615E0,6.477870941E-1,1.510242653E1,1.656800245E1
5.258113960E1,4.051270485E0,5.713510513E-1,8.954561234E0,9.844968332E0
5.258934894E1,2.227065325E0,-1.139503002E0,5.767946243E0,6.287089225E0
5.259758379E1,2.944279909E0,-3.683353901E0,5.603027821E0,7.323237051E0
5.260579110E1,5.616617203E0,-6.101509094E0,5.382959843E0,9.886913507E0
5.261399871E1,7.988296509E0,-7.201447487E0,3.671904087E0,1.136470882E1
5.262220694E1,8.213154793E0,-7.379368782E0,2.135634422E0,1.124597393E1
5.263041502E1,7.417195320E0,-7.248119831E0,7.686369419E-1,1.039907834E1
5.263862336E1,7.037294388E0,-7.573068619E0,1.245522797E-1,1.033878106E1
5.264683067E1,7.217053890E0,-8.116469383E0,1.305921227E-1,1.086185971E1
5.265503898E1,7.351876736E0,-8.361724854E0,2.919008732E-1,1.113794147E1
5.266324686E1,7.489778996E0,-8.367164612E0,7.650911808E-1,1.125573621E1
5.267145571E1,7.570480824E0,-8.492577553E0,1.516941905E0,1.147768122E1
5.267969075E1,7.896512508E0,-8.697181702E0,2.238554478E0,1.195855365E1
5.268789990E1,7.742625237E0,-8.618271828E0,1.837431192E0,1.173026037E1
5.269610863E1,6.964549065E0,-8.376392365E0,6.307745576E-1,1.091177205E1
5.270431721E1,6.158531189E0,-8.117003441E0,-1.491318226E0,1.029744052E1
5.271252648E1,5.864928722E0,-7.867563248E0,-3.773515701E0,1.051357984E1
5.272073702E1,5.664363384E0,-7.272813320E0,-5.441226006E0,1.070447414E1
5.272895433E1,5.318056107E0,-6.640783787E0,-6.481898308E0,1.069564097E1
5.273716344E1,4.961181641E0,-5.231708050E0,-7.268944740E0,1.023824448E1
5.274537240E1,4.083546638E0,-2.597984791E0,-8.208973885E0,9.529539882E0
5.275358156E1,2.657016277E0,2.005520821E0,-1.016996861E1,1.070093971E1
5.276181775E1,1.106037378E0,8.860631943E0,-9.596420288E0,1.310821877E1
5.277002598E1,1.393793821E0,1.839079857E1,-1.209084749E0,1.848312796E1
5.277823325E1,1.826777101E0,3.568968964E1,1.255496597E1,3.787767458E1
5.278644025E1,2.848450661E0,4.810194016E1,1.465016365E0,4.820847011E1
5.279464802E1,1.951201200E0,5.567885208E1,3.158717155E-1,5.571392582E1
5.280285652E1,-7.384209633E0,5.014077377E1,6.379661560E-1,5.068560690E1
5.281106656E1,-1.004129696E1,3.084476471E1,-4.702277184E0,3.277710429E1
5.281927544E1,-8.249108315E0,1.579429340E1,-1.860717416E0,1.791562897E1
5.282748409E1,-3.571442842E0,6.664048195E0,3.390660763E0,8.286212810E0
5.283569159E1,-3.115184307E-1,3.855244637E0,-1.855010748E0,4.289640989E0
5.284392767E1,1.032465816E0,3.259293556E0,-8.272199631E0,8.950880788E0
5.285213748E1,2.176253080E0,2.933917046E0,-1.048707581E1,1.110507567E1
5.286034640E1,1.588554621E0,3.150845528E0,-1.160434151E1,1.212897667E1
5.286855521E1,-8.236550689E-1,2.176283836E0,-8.137426376E0,8.463588308E0
5.287676502E1,-4.632833004E0,1.425261497E0,-5.691596031E0,7.475879705E0
5.288497690E1,-7.795580387E0,-8.973674774E-1,-4.096681118E0,8.852069710E0
5.289318682E1,-1.006573391E1,-3.369661808E0,-3.728235483E0,1.125048264E1
5.290139513E1,-1.054429150E1,-5.496243954E0,-4.053857327E0,1.256282373E1
5.290960321E1,-1.000004482E1,-7.126492023E0,-3.514562607E0,1.277262445E1
5.291781021E1,-8.269547462E0,-8.190615654E0,-3.274075031E0,1.209095395E1
5.292604217E1,-5.950963020E0,-8.857756615E0,-3.485256195E0,1.122589969E1
5.293424779E1,-3.950323105E0,-9.372278214E0,-3.301368713E0,1.069316075E1
5.294245286E1,-2.269394398E0,-9.756571770E0,-3.010500669E0,1.045963469E1
5.295065925E1,-1.313121200E0,-1.003661442E1,-2.944207668E0,1.054164480E1
5.295886552E1,-5.959837437E-1,-1.005361843E1,-2.910144806E0,1.048329066E1
5.296707236E1,-4.547095299E-1,-1.016882706E1,-2.877207994E0,1.057781312E1
5.297529079E1,-5.348474979E-1,-1.038433266E1,-2.795661926E0,1.076736515E1
5.298349779E1,-6.473854780E-1,-1.062884140E1,-3.331161022E0,1.115741956E1
5.299170506E1,-6.080863476E-1,-1.078652000E1,-4.081004143E0,1.154873922E1
5.299991125E1,-3.750321865E-1,-1.066199017E1,-4.778435707E0,1.168983025E1
5.300814375E1,-3.109419346E-1,-1.058252335E1,-5.215118408E0,1.180186194E1
5.301634929E1,-7.765491009E-1,-1.068333054E1,-5.522855759E0,1.205149433E1
5.302455594E1,-1.431654453E0,-1.075488186E1,-5.430103779E0,1.213273033E1
5.303276236E1,-1.814070225E0,-1.057607555E1,-5.065448284E0,1.186604362E1
5.304096963E1,-2.034483433E0,-1.030018044E1,-4.820498466E0,1.155292367E1
5.304917729E1,-2.077305317E0,-1.013902760E1,-4.188464165E0,1.116504859E1
5.305738555E1,1.657220840E0,-9.244632721E0,2.199149132E-1,9.394571711E0
5.306559444E1,8.925014496E0,-8.170149803E0,6.438715935E0,1.370635964E1
5.307380302E1,6.317969322E0,-8.374534607E0,4.573878288E0,1.144420940E1
5.308200932E1,-7.537317276E-1,-8.814518929E0,-1.306376457E0,8.942621255E0
5.309024025E1,-2.732433319E0,-8.357664108E0,-4.180629253E0,9.736241685E0
5.309844586E1,-2.882452726E0,-7.772860050E0,-7.225251198E0,1.099682418E1
5.310664982E1,-3.437982798E0,-7.341666222E0,-9.308496475E0,1.234373911E1
5.311485367E1,-4.508600712E0,-7.106714249E0,-9.453529358E0,1.265709624E1
5.312305863E1,-6.230765343E0,-6.536392212E0,-8.684011459E0,1.252832451E1
5.313126494E1,-7.717390060E0,-5.690319061E0,-8.626761436E0,1.289801742E1
5.313946982E1,-7.206442833E0,-4.123310566E0,-8.231283188E0,1.169138705E1
5.314767305E1,-7.157117844E0,1.348685265E0,-6.937485218E0,1.005842875E1
5.315587890E1,-4.579462528E0,4.451627731E0,-5.780575275E0,8.614146332E0
5.316408367E1,-5.107342243E0,1.206698036E1,-4.974833488E0,1.401591695E1
5.317231598E1,-4.898898602E0,2.339212418E1,-9.163983345E0,2.559627457E1
5.318052152E1,-4.337227345E0,2.920496178E1,-1.506236553E1,3.314537960E1
5.318872767E1,-1.215951538E1,2.810454941E1,-2.397734833E1,3.889257956E1
5.319693448E1,-1.762210655E1,2.686192322E1,-2.410294151E1,4.016283541E1
5.320514159E1,-1.546260643E1,2.378054428E1,-1.805191994E1,3.362258612E1
5.321334863E1,-1.128800392E1,2.017262268E1,-1.143500710E1,2.578978723E1
5.322156282E1,8.253479004E-2,1.608310318E1,8.849618912E0,1.835725401E1
5.322976882E1,4.673022270E0,1.265401840E1,1.944024467E1,2.366187718E1
5.323797294E1,-3.343472719E0,1.300809860E1,3.567673922E0,1.389668076E1
5.324617655E1,-1.182536364E0,1.229470444E1,1.493092299E0,1.244136142E1
5.325440694E1,5.272890091E0,1.041214752E1,1.308797932E1,1.753600264E1
5.326261005E1,1.394029808E1,6.419334412E0,5.235180664E1,5.455503115E1
5.327081478E1,8.366570473E-1,7.063914299E0,2.886507225E1,2.972862722E1
5.327902036E1,-6.715086937E0,9.764914513E0,-8.545657396E-1,1.188176042E1
5.328722678E1,-6.842696667E0,1.074909878E1,1.373253155E1,1.873360737E1
5.329543340E1,-3.203995228E0,1.082568455E1,3.192840576E0,1.173265794E1
5.330363948E1,3.519333363E0,8.522821426E0,-1.208150673E1,1.519825639E1
5.331184582E1,9.417012215E0,3.176831245E0,2.773597240E-1,9.942298740E0
5.332005136E1,1.066131687E1,-1.053906441E0,1.650672150E1,1.967857339E1
5.332825844E1,8.162993431E0,-2.465945721E0,1.257324123E1,1.519216065E1
5.333649294E1,5.370702744E0,-2.971867561E0,4.880233765E0,7.841755311E0
5.334469913E1,5.070232391E0,-3.685880184E0,2.080072403E0,6.604518941E0
5.335290398E1,5.615889072E0,-5.056717396E0,2.528110266E0,7.968685112E0
5.336110967E1,6.189826012E0,-6.096462250E0,2.709081173E0,9.100544974E0
5.336931517E1,6.892019272E0,-7.256290913E0,3.177215576E0,1.049992316E1
5.337752102E1,7.218949318E0,-8.165919304E0,3.411283016E0,1.142069696E1
5.338572463E1,7.625388145E0,-8.771505356E0,3.807354450E0,1.223036379E1
5.339393028E1,7.766009331E0,-8.990228653E0,3.454773903E0,1.237216937E1
5.340213617E1,7.680682182E0,-9.059014320E0,1.574429631E0,1.198071149E1
5.341034125E1,8.023961067E0,-9.375533104E0,2.977332473E-1,1.234395469E1
5.341855490E1,7.934767246E0,-9.443591118E0,-1.082486391E0,1.238199181E1
5.342676236E1,7.643692017E0,-9.337017059E0,-2.299495935E0,1.228387548E1
5.343496905E1,7.173668861E0,-9.231704712E0,-3.483295202E0,1.219914924E1
5.344317644E1,6.649928093E0,-8.873649597E0,-4.339646339E0,1.190780127E1
5.345138344E1,6.025200844E0,-8.165000916E0,-4.850768566E0,1.124723259E1
5.345958959E1,5.524970531E0,-7.126303196E0,-5.333110809E0,1.047623823E1
5.346780478E1,5.281884193E0,-5.479560852E0,-5.824749947E0,9.583924024E0
5.347601109E1,3.484743595E0,-1.470078468E0,-7.788189888E0,8.657971492E0
5.348421782E1,5.655517578E-1,3.645991325E0,-1.256994152E1,1.310024929E1
5.349242463E1,-3.719531536E0,1.296861267E1,-7.469308853E0,1.542110256E1
5.350065836E1,-9.001175880E0,2.973117828E1,3.031224823E1,4.340272482E1
5.350886521E1,-2.454571724E0,3.643368530E1,7.566242695E0,3.729190764E1
5.351707278E1,5.522906780E-1,4.538735580E1,-9.426672935E0,4.635924131E1
5.352528005E1,1.784475088E0,5.068769836E1,-3.300079823E0,5.082634793E1
5.353348667E1,-5.023756981E0,4.347042084E1,-4.854728699E0,4.402821837E1
5.354169490E1,-7.527801514E0,2.955022812E1,-8.804730415E0,3.173967636E1
5.354990255E1,-8.466457367E0,2.031723595E1,-8.119442940E0,2.346052707E1
5.355811151E1,-7.255416870E0,1.208596325E1,-6.109550476E0,1.536353438E1
5.356631978E1,-2.502534866E0,7.455750465E0,-9.248552322E0,1.214028895E1
5.357452778E1,-2.026455700E-1,5.799287796E0,-1.124391651E1,1.265300212E1
5.358276044E1,1.779661626E-1,4.831304550E0,-9.665998459E0,1.080762239E1
5.359096644E1,-3.905895352E-1,3.900281906E0,-5.903299332E0,7.086162723E0
5.359917394E1,-2.726983786E0,1.789601326E0,-3.262768030E0,4.613541881E0
5.360738074E1,-4.788970947E0,-9.336061478E-1,-3.227307320E0,5.849903906E0
5.361558740E1,-6.330710411E0,-3.985280037E0,-3.866993904E0,8.421044658E0
5.362379571E1,-7.390886784E0,-6.493202686E0,-3.986770153E0,1.061514130E1
5.363200190E1,-7.677907944E0,-7.980565071E0,-4.451505184E0,1.193547601E1
5.364020932E1,-6.445919037E0,-8.702035904E0,-4.810580254E0,1.184976723E1
5.364841617E1,-5.214754105E0,-9.052604675E0,-4.515787601E0,1.138137292E1
5.365662355E1,-3.687123537E0,-9.399263382E0,-4.895079613E0,1.122064332E1
5.366485671E1,-2.191244125E0,-9.773273468E0,-4.841422081E0,1.112464799E1
5.367306386E1,-1.120297551E0,-1.010562992E1,-4.601286888E0,1.116022687E1
5.368127082E1,-5.097758770E-1,-1.027232933E1,-4.249382973E0,1.112824681E1
5.368947659E1,-2.357084751E-1,-1.045051670E1,-4.042463779E0,1.120760328E1
5.369768224E1,8.863604069E-2,-1.082600117E1,-4.309504986E0,1.165255298E1
5.370588751E1,-4.196226597E-2,-1.143290424E1,-5.010734558E0,1.248280902E1
5.371410205E1,-2.302238941E-1,-1.152049255E1,-5.025132179E0,1.257086732E1
5.372230840E1,-6.592738628E-2,-1.150726604E1,-4.867641926E0,1.249461709E1
5.373051428E1,4.782271385E-1,-1.172619152E1,-5.657799244E0,1.302854409E1
5.373871974E1,-4.239051342E-1,-1.121824455E1,-6.088911057E0,1.277119980E1
5.374695009E1,-1.804383993E0,-1.096554565E1,-7.220850945E0,1.325291219E1
5.375515601E1,-2.130551815E0,-1.101352406E1,-7.439387321E0,1.346036578E1
5.376336271E1,-2.126591444E0,-1.040704536E1,-6.356732368E0,1.237889457E1
5.377157024E1,-1.755785346E0,-9.804245949E0,-4.616963387E0,1.097826816E1
5.377977767E1,-7.031440735E-1,-9.452086449E0,-3.039590359E0,9.953665625E0
5.378798428E1,6.663751602E-2,-9.067190170E0,-2.679666042E0,9.455103820E0
5.379619024E1,1.706789017E0,-8.740811348E0,-1.585646629E0,9.045948651E0
5.380439763E1,2.629145145E0,-8.416172981E0,-8.331270218E-1,8.856549694E0
5.381260617E1,3.211357594E-1,-8.039401054E0,-2.109673977E0,8.317801499E0
5.382081505E1,-1.050203800E0,-7.397109509E0,-3.153665066E0,8.109609143E0
5.382904786E1,-2.822839499E0,-7.174475670E0,-3.747482538E0,8.572347948E0
5.383725309E1,-4.298567772E0,-6.773927212E0,-4.030003548E0,8.978012216E0
5.384545844E1,-6.825519562E0,-5.104664803E0,-4.462562561E0,9.620799585E0
5.385366309E1,-9.916409492E0,-7.162194252E-1,-4.963811874E0,1.111249638E1
5.386186936E1,-1.227082825E1,5.193413734E0,-4.423635483E0,1.403970523E1
5.387007413E1,-7.136816502E0,7.024287701E0,-2.532970905E0,1.032911947E1
5.387827817E1,-9.346971512E0,1.097192192E1,1.116047382E0,1.445664238E1
5.388648290E1,-2.296395111E1,1.868874931E1,-8.987356186E0,3.094163817E1
5.389468613E1,-3.227262878E1,2.334136009E1,-2.239472580E1,4.569316583E1
5.390289113E1,-2.889688110E1,2.150371552E1,-2.043615913E1,4.141347750E1
5.391112159E1,-2.509156609E1,2.061318779E1,-2.117130470E1,3.876485963E1
5.391932478E1,-2.075222778E1,1.983379936E1,-2.070533562E1,3.539414469E1
5.392752901E1,-1.379854012E1,1.855389214E1,-1.778503799E1,2.917111926E1
5.393573463E1,-8.153551102E0,1.819423676E1,-1.481960106E1,2.484212596E1
5.394393928E1,-3.907421827E0,1.726848221E1,-9.446296692E0,2.006741000E1
5.395214363E1,1.016243935E1,1.633012009E1,1.627324486E1,2.519457270E1
5.396035701E1,2.358979940E0,1.744132996E1,1.501914597E1,2.313740527E1
5.396856444E1,-4.662552834E0,2.032403946E1,8.252774239E0,2.242574997E1
5.397677124E1,-1.098527431E0,2.673292542E1,6.953874969E1,7.450834700E1
5.398497832E1,-1.002502823E1,2.352403259E1,2.403277016E1,3.509209800E1
5.399321394E1,-6.524540901E0,2.235631752E1,2.404821205E1,3.347672430E1
5.400142032E1,-6.149656296E0,1.979712105E1,3.790394306E0,2.107394988E1
5.400962678E1,5.255260468E-1,1.630007553E1,-1.630976105E1,2.306462541E1
5.401783336E1,9.747077942E0,8.294816971E0,-1.175863171E1,1.738030312E1
5.402603997E1,1.204077339E1,2.772855759E0,6.405066967E0,1.391739328E1
5.403424767E1,1.034208107E1,-1.328613281E0,1.129614830E1,1.537292492E1
5.404245551E1,7.414321899E0,-4.416617870E0,8.219499588E0,1.191800554E1
5.405066355E1,6.144926548E0,-6.955234051E0,6.675394058E0,1.143224776E1
5.405887286E1,7.110569000E0,-8.639726639E0,6.400244713E0,1.289062451E1
5.406707974E1,8.338761330E0,-8.160956383E0,4.369447708E0,1.245906188E1
5.407531213E1,8.342370033E0,-7.470001698E0,1.915886402E0,1.136075190E1
5.408351874E1,7.928014755E0,-7.365381241E0,1.196924150E-1,1.082204163E1
5.409172436E1,7.968332291E0,-7.608603477E0,-4.931639731E-1,1.102852561E1
5.409992905E1,8.111115456E0,-7.696018696E0,-3.460685909E-1,1.118653928E1
5.410813459E1,8.609214783E0,-7.686243057E0,8.433855772E-1,1.157187153E1
5.411634240E1,9.451520920E0,-7.815417767E0,2.003992558E0,1.242690584E1
5.412454951E1,1.007291031E1,-7.780381680E0,2.204361200E0,1.291731665E1
5.413275670E1,9.700270653E0,-7.393377304E0,1.248138189E0,1.226030700E1
5.414096209E1,8.976682663E0,-6.854598999E0,-3.726155758E-1,1.130067261E1
5.414916701E1,8.032854080E0,-6.184322834E0,-1.676660895E0,1.027539709E1
5.415739882E1,7.226469994E0,-5.358522415E0,-3.304556370E0,9.584139181E0
5.416560536E1,6.675787926E0,-5.124588966E0,-5.555252075E0,1.008406575E1
5.417381147E1,6.369835377E0,-5.120704174E0,-6.942375183E0,1.072347831E1
5.418201747E1,6.105562210E0,-4.945073128E0,-7.829357624E0,1.109191052E1
5.419022278E1,5.650650024E0,-4.118133545E0,-8.323337555E0,1.087045618E1
5.419842955E1,4.796912670E0,-2.415413857E0,-8.862860680E0,1.036315081E1
5.420664416E1,2.977401257E0,1.557291985E0,-9.563907623E0,1.013698208E1
5.421484990E1,2.881598473E-1,7.499138832E0,-1.084952354E1,1.319212949E1
5.422305759E1,-2.452835560E0,1.934750175E1,7.005152225E0,2.072231609E1
5.423126413E1,2.571579456E0,3.213453293E1,1.398741531E1,3.514098767E1
5.423949855E1,1.194129181E1,4.251710892E1,-5.904660225E0,4.455517942E1
5.424770578E1,1.660100937E1,4.676605606E1,-1.984420395E1,5.344576636E1
5.425591205E1,2.839084148E0,4.664881897E1,5.268049240E-2,4.673516326E1
5.426411982E1,-6.427706242E0,3.651715088E1,-4.457187653E-2,3.707856122E1
5.427232797E1,-7.806230068E0,2.490147781E1,-8.900989532E0,2.757260307E1
5.428053578E1,-1.110493565E1,1.588521576E1,-5.684986591E0,2.019848380E1
5.428874220E1,-1.192024803E1,9.587487221E0,1.400772095E0,1.536145783E1
5.429694886E1,-8.096621513E0,7.453753471E0,-6.698906898E0,1.288367472E1
5.430515582E1,-3.464196682E0,5.222060204E0,-1.387568569E1,1.522515106E1
5.431336097E1,-9.117656946E-1,2.374519348E0,-1.407422447E1,1.430221847E1
5.432159340E1,-2.315857410E0,1.967506409E-1,-6.686903954E0,7.079307229E0
5.432979959E1,-5.810215473E0,-1.192523003E0,-3.748811722E0,7.016716061E0
5.433800563E1,-8.067069054E0,-2.760212421E0,-3.309887886E0,9.146132163E0
5.434621370E1,-8.995711327E0,-4.583778858E0,-3.460575819E0,1.067283636E1
5.435441951E1,-8.453015327E0,-6.475521088E0,-3.832217216E0,1.131687812E1
5.436262693E1,-6.631122589E0,-7.761866570E0,-4.049460411E0,1.098255385E1
5.437083236E1,-5.452314377E0,-8.523505211E0,-4.411172867E0,1.103794905E1
5.437903632E1,-3.873323441E0,-9.015605927E0,-4.567639351E0,1.082345203E1
5.438724255E1,-2.537552834E0,-9.517437935E0,-4.694126129E0,1.091126113E1
5.439544920E1,-1.247048855E0,-9.939484596E0,-4.583827972E0,1.101634984E1
5.440368347E1,-4.788918495E-1,-1.017186165E1,-4.421829224E0,1.110174223E1
5.441189178E1,-1.988017559E-1,-1.022441959E1,-4.407604218E0,1.113576459E1
5.442009986E1,-6.755638123E-2,-1.039668655E1,-4.570547104E0,1.135718081E1
5.442830866E1,6.309986115E-2,-1.049583626E1,-4.843531609E0,1.155968679E1
5.443651674E1,-9.000444412E-2,-1.066016006E1,-5.161980629E0,1.184454125E1
5.444472355E1,-2.140102386E-1,-1.077687454E1,-5.093082905E0,1.192167433E1
5.445293863E1,-3.063085079E-1,-1.069596291E1,-4.978077888E0,1.180164001E1
5.446114659E1,-3.528249264E-1,-1.046034050E1,-4.610488892E0,1.143677475E1
5.446935543E1,-9.666490555E-2,-1.015657616E1,-4.189307213E0,1.098706868E1
5.447756340E1,-1.773717403E-1,-9.830581665E0,-3.599308968E0,1.047028279E1
5.448579678E1,1.609342098E-1,-9.506561279E0,-2.647211552E0,9.869566159E0
5.449400428E1,3.131847382E-1,-9.192487717E0,-2.222975254E0,9.462638854E0
5.450221066E1,3.276731968E-1,-8.777123451E0,-1.732730150E0,8.952520292E0
5.451041701E1,3.483536243E0,-7.934465408E0,2.992160320E0,9.167539989E0
5.451862455E1,3.939882755E0,-7.879230976E0,2.852995872E0,9.259834899E0
5.452683197E1,1.544293523E0,-8.656044006E0,-3.847318649E0,9.597593506E0
5.453503963E1,1.091425538E0,-8.608778000E0,-5.356544018E0,1.019778565E1
5.454324847E1,2.070794106E-1,-8.129531860E0,-7.296504021E0,1.092571009E1
5.455145759E1,-1.103342772E0,-7.467354774E0,-8.864871979E0,1.164322583E1
5.455966590E1,-3.539327860E0,-6.728088379E0,-9.295294762E0,1.200818553E1
5.456790178E1,-5.089189529E0,-5.464829445E0,-9.233490944E0,1.187525014E1
5.457610993E1,-4.976826668E0,-4.323208809E0,-8.331551552E0,1.062420300E1
5.458431736E1,-3.569553137E0,7.221336365E-1,-7.456365585E0,8.298227180E0
