"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.775876940E1,6.108652451E-4,-4.276056774E-3,7.941247895E-3,9.039979868E-3
4.776068247E1,0.000000000E0,-4.276056774E-3,7.330383174E-3,8.486411433E-3
4.776282459E1,6.108652451E-4,-3.665191587E-3,6.719517522E-3,7.678456970E-3
4.776492217E1,1.832595794E-3,-6.719517522E-3,7.330383174E-3,1.011161909E-2
4.776688759E1,2.443460980E-3,-6.108652335E-3,6.108652335E-3,8.977848754E-3
4.776888725E1,1.221730490E-3,-7.941247895E-3,7.330383174E-3,1.087614642E-2
4.777095625E1,1.832595794E-3,-6.719517522E-3,8.552113548E-3,1.102945915E-2
4.777294662E1,1.832595794E-3,-4.276056774E-3,6.108652335E-3,7.678457021E-3
4.777506005E1,1.221730490E-3,-7.941247895E-3,7.941247895E-3,1.129687840E-2
4.777694224E1,1.832595794E-3,-6.719517522E-3,6.719517522E-3,9.677925335E-3
4.777921228E1,-6.108652451E-4,-6.719517522E-3,5.497787148E-3,8.703489851E-3
4.778108900E1,6.108652451E-4,-4.886921961E-3,8.552113548E-3,9.868830160E-3
4.778326917E1,2.443460980E-3,-3.665191587E-3,6.108652335E-3,7.531252504E-3
4.778541278E1,-6.108652451E-4,-6.108652335E-3,7.330383174E-3,9.561553596E-3
4.778731409E1,-1.221730490E-3,-6.108652335E-3,7.941247895E-3,1.009315000E-2
4.778926716E1,-1.221730490E-3,-7.330383174E-3,6.108652335E-3,9.619915603E-3
4.779138359E1,1.221730490E-3,-4.886921961E-3,9.162978269E-3,1.045632834E-2
4.779327997E1,0.000000000E0,-4.276056774E-3,7.330383174E-3,8.486411433E-3
4.779548875E1,-1.832595794E-3,-5.497787148E-3,4.886921961E-3,7.580638305E-3
4.779737566E1,-6.108652451E-4,-6.108652335E-3,3.665191587E-3,7.149994340E-3
4.779964202E1,0.000000000E0,-4.276056774E-3,6.108652335E-3,7.456560526E-3
4.780150743E1,-1.221730490E-3,-4.886921961E-3,6.108652335E-3,7.917718421E-3
4.780369909E1,-1.832595794E-3,-4.276056774E-3,6.108652335E-3,7.678457021E-3
4.780579755E1,-3.665191587E-3,-5.497787148E-3,4.886921961E-3,8.218351364E-3
4.780775905E1,1.221730490E-3,-6.108652335E-3,4.886921961E-3,7.917718421E-3
4.780966297E1,-5.497787148E-3,-4.276056774E-3,5.497787148E-3,8.873330185E-3
4.781182878E1,0.000000000E0,-6.719517522E-3,3.665191587E-3,7.654119485E-3
4.781369308E1,-1.221730490E-3,-3.054326167E-3,3.054326167E-3,4.488924377E-3
4.781593321E1,-2.443460980E-3,-4.276056774E-3,3.054326167E-3,5.795176566E-3
4.781781431E1,-1.221730490E-3,-4.276056774E-3,4.276056774E-3,6.169436640E-3
4.782008536E1,-2.443460980E-3,-5.497787148E-3,2.443460980E-3,6.493586578E-3
4.782196054E1,-1.832595794E-3,-6.108652335E-3,3.665191587E-3,7.355791600E-3
4.782414163E1,-3.665191587E-3,-4.276056774E-3,2.443460980E-3,6.139119845E-3
4.782628498E1,-2.443460980E-3,-4.886921961E-3,3.665191587E-3,6.579220105E-3
4.782818575E1,-1.832595794E-3,-3.054326167E-3,3.665191587E-3,5.110865391E-3
4.783007054E1,1.832595794E-3,-4.886921961E-3,2.443460980E-3,5.762891215E-3
4.783225575E1,0.000000000E0,-4.276056774E-3,1.221730490E-3,4.447166168E-3
4.783417762E1,6.108652451E-4,-6.108652335E-3,2.443460980E-3,6.607517783E-3
4.783636040E1,-1.832595794E-3,-3.054326167E-3,3.054326167E-3,4.692144927E-3
4.783827120E1,-6.108652451E-4,-3.054326167E-3,3.665191587E-3,4.809957802E-3
4.784051255E1,6.108652451E-4,-4.276056774E-3,1.832595794E-3,4.692145056E-3
4.784241443E1,-6.108652451E-4,-4.276056774E-3,1.832595794E-3,4.692145056E-3
4.784456913E1,1.832595794E-3,-3.665191587E-3,3.054326167E-3,5.110865391E-3
4.784666713E1,1.221730490E-3,-3.054326167E-3,4.276056774E-3,5.395015780E-3
4.784862967E1,-6.108652451E-4,-3.665191587E-3,3.665191587E-3,5.219235106E-3
4.785048031E1,-1.221730490E-3,-2.443460980E-3,2.443460980E-3,3.665191471E-3
4.785269875E1,6.108652451E-4,-3.054326167E-3,3.665191587E-3,4.809957802E-3
4.785457512E1,-1.221730490E-3,-4.886921961E-3,2.443460980E-3,5.598672450E-3
4.785680232E1,1.832595794E-3,-6.108652451E-4,3.665191587E-3,4.143089796E-3
4.785867497E1,2.443460980E-3,-3.054326167E-3,1.832595794E-3,4.319469556E-3
4.786095374E1,3.054326167E-3,-1.221730490E-3,4.886921961E-3,5.890971056E-3
4.786282670E1,-6.108652451E-4,-1.221730490E-3,4.886921961E-3,5.074227822E-3
4.786500971E1,1.221730490E-3,-1.832595794E-3,2.443460980E-3,3.289610052E-3
4.786715271E1,3.054326167E-3,2.443460980E-3,1.832595794E-3,4.319469556E-3
4.786905386E1,2.443460980E-3,0.000000000E0,5.497787148E-3,6.016324882E-3
4.787092739E1,-6.108652451E-4,-6.108652451E-4,3.665191587E-3,3.765626384E-3
4.787312248E1,-1.221730490E-3,6.108652451E-4,3.665191587E-3,3.911446166E-3
4.787515702E1,0.000000000E0,1.221730490E-3,3.665191587E-3,3.863451146E-3
4.787722636E1,-1.832595794E-3,-1.221730490E-3,2.443460980E-3,3.289610052E-3
4.787911724E1,3.665191587E-3,6.108652451E-4,5.497787148E-3,6.635695083E-3
4.788137698E1,2.443460980E-3,-1.221730490E-3,4.276056774E-3,5.074227871E-3
4.788324062E1,1.832595794E-3,-1.221730490E-3,3.665191587E-3,4.276056840E-3
4.788543352E1,2.443460980E-3,1.832595794E-3,5.497787148E-3,6.289242596E-3
4.788753159E1,1.832595794E-3,0.000000000E0,5.497787148E-3,5.795176517E-3
4.788949275E1,0.000000000E0,6.108652451E-4,4.276056774E-3,4.319469630E-3
4.789134408E1,5.497787148E-3,-2.443460980E-3,1.832595794E-3,6.289242596E-3
4.789356244E1,1.832595794E-3,1.221730490E-3,6.108652335E-3,6.493586534E-3
4.789550235E1,1.221730490E-3,-6.108652451E-4,3.054326167E-3,3.345846690E-3
4.789766721E1,1.832595794E-3,0.000000000E0,3.054326167E-3,3.561925838E-3
4.789953935E1,6.108652451E-4,-1.221730490E-3,1.832595794E-3,2.285648503E-3
4.790181940E1,2.443460980E-3,1.221730490E-3,3.054326167E-3,4.097808596E-3
4.790368900E1,6.108652335E-3,-1.221730490E-3,2.443460980E-3,6.691693381E-3
4.790587636E1,2.443460980E-3,-1.832595794E-3,3.054326167E-3,4.319469556E-3
4.790802036E1,3.054326167E-3,6.108652451E-4,3.665191587E-3,4.809957802E-3
4.790992324E1,5.497787148E-3,-1.221730490E-3,3.054326167E-3,6.406808663E-3
4.791181139E1,4.886921961E-3,6.108652451E-4,3.665191587E-3,6.139119804E-3
4.791399248E1,3.054326167E-3,-1.832595794E-3,2.443460980E-3,4.319469556E-3
4.791590220E1,3.054326167E-3,-1.221730490E-3,3.665191587E-3,4.924953106E-3
4.791809755E1,3.054326167E-3,-6.108652451E-4,2.443460980E-3,3.958859210E-3
4.791998546E1,4.276056774E-3,1.832595794E-3,2.443460980E-3,5.254861600E-3
4.792225024E1,3.665191587E-3,3.054326167E-3,1.832595794E-3,5.110865391E-3
4.792445347E1,6.108652451E-4,0.000000000E0,2.443460980E-3,2.518661929E-3
4.792624748E1,3.054326167E-3,2.443460980E-3,4.276056774E-3,5.795176566E-3
4.792831055E1,2.443460980E-3,3.665191587E-3,1.221730490E-3,4.571297007E-3
4.793027271E1,0.000000000E0,2.443460980E-3,1.221730490E-3,2.731872426E-3
4.793211100E1,2.443460980E-3,3.054326167E-3,1.221730490E-3,4.097808596E-3
4.793434194E1,0.000000000E0,4.886921961E-3,0.000000000E0,4.886921961E-3
4.793624839E1,1.832595794E-3,3.054326167E-3,6.108652451E-4,3.613927507E-3
4.793844521E1,0.000000000E0,5.497787148E-3,0.000000000E0,5.497787148E-3
4.794036116E1,1.832595794E-3,4.276056774E-3,2.443460980E-3,5.254861600E-3
4.794259690E1,2.443460980E-3,6.108652335E-3,2.443460980E-3,7.018307237E-3
4.794452146E1,-1.221730490E-3,4.886921961E-3,1.221730490E-3,5.183363486E-3
4.794665382E1,6.108652451E-4,4.886921961E-3,1.832595794E-3,5.254861553E-3
4.794879751E1,1.832595794E-3,6.719517522E-3,2.443460980E-3,7.381112696E-3
4.795069882E1,0.000000000E0,4.886921961E-3,-1.221730490E-3,5.037323857E-3
4.795262370E1,1.832595794E-3,6.719517522E-3,0.000000000E0,6.964935252E-3
4.795476748E1,-6.108652451E-4,7.330383174E-3,-6.108652451E-4,7.381113072E-3
4.795666231E1,0.000000000E0,6.719517522E-3,0.000000000E0,6.719517522E-3
4.795887251E1,-1.221730490E-3,6.108652335E-3,6.108652451E-4,6.259505978E-3
4.796074462E1,6.108652451E-4,5.497787148E-3,-3.054326167E-3,6.318839150E-3
4.796302544E1,-1.832595794E-3,4.276056774E-3,-3.054326167E-3,5.565247273E-3
4.796501231E1,6.108652451E-4,6.719517522E-3,-1.832595794E-3,6.991672147E-3
4.796708228E1,0.000000000E0,3.665191587E-3,-4.886921961E-3,6.108652521E-3
4.796918094E1,6.108652451E-4,3.054326167E-3,-1.221730490E-3,3.345846690E-3
4.797114313E1,-6.108652451E-4,3.054326167E-3,-2.443460980E-3,3.958859210E-3
4.797301877E1,2.443460980E-3,3.665191587E-3,-4.276056774E-3,6.139119845E-3
4.797521274E1,0.000000000E0,2.443460980E-3,-1.221730490E-3,2.731872426E-3
4.797710604E1,1.221730490E-3,5.497787148E-3,-2.443460980E-3,6.139119682E-3
4.797931786E1,6.108652451E-4,3.665191587E-3,-3.054326167E-3,4.809957802E-3
4.798127950E1,6.108652451E-4,2.443460980E-3,-1.832595794E-3,3.114813839E-3
4.798346963E1,1.832595794E-3,3.665191587E-3,-3.054326167E-3,5.110865391E-3
4.798533977E1,2.443460980E-3,2.443460980E-3,-3.665191587E-3,5.037323942E-3
4.798752774E1,2.443460980E-3,2.443460980E-3,-6.108652451E-4,3.509153669E-3
4.798967182E1,2.443460980E-3,1.221730490E-3,-4.886921961E-3,5.598672450E-3
4.799157328E1,2.443460980E-3,3.054326167E-3,-3.665191587E-3,5.360320818E-3
4.799341547E1,-1.221730490E-3,2.443460980E-3,6.108652451E-4,2.799336225E-3
4.799564413E1,2.443460980E-3,6.108652335E-3,-6.108652451E-4,6.607517783E-3
4.799753470E1,-1.221730490E-3,3.665191587E-3,0.000000000E0,3.863451146E-3
4.799974998E1,6.108652451E-4,2.443460980E-3,6.108652451E-4,2.591681743E-3
4.800173800E1,-6.108652451E-4,4.276056774E-3,1.832595794E-3,4.692145056E-3
4.800390325E1,6.108652451E-4,3.054326167E-3,-1.832595794E-3,3.613927507E-3
4.800585497E1,-1.832595794E-3,3.054326167E-3,6.108652451E-4,3.613927507E-3
4.800796078E1,-1.832595794E-3,1.832595794E-3,0.000000000E0,2.591681826E-3
4.801005967E1,0.000000000E0,4.886921961E-3,-1.832595794E-3,5.219234963E-3
4.801202455E1,-3.054326167E-3,3.054326167E-3,1.221730490E-3,4.488924377E-3
4.801391620E1,-1.221730490E-3,1.832595794E-3,6.108652451E-4,2.285648503E-3
4.801609663E1,-1.832595794E-3,3.054326167E-3,-1.832595794E-3,4.005711300E-3
4.801801239E1,1.221730490E-3,2.443460980E-3,6.108652451E-4,2.799336225E-3
4.802020186E1,-1.832595794E-3,3.665191587E-3,0.000000000E0,4.097808770E-3
4.802208731E1,6.108652451E-4,3.054326167E-3,0.000000000E0,3.114813748E-3
4.802435455E1,-1.832595794E-3,6.108652451E-4,6.108652451E-4,2.026010868E-3
4.802623670E1,6.108652451E-4,-1.221730490E-3,1.221730490E-3,1.832595735E-3
4.802841267E1,-1.832595794E-3,1.221730490E-3,2.443460980E-3,3.289610052E-3
4.803055717E1,-1.221730490E-3,6.108652451E-4,0.000000000E0,1.365936213E-3
4.803245921E1,6.108652451E-4,0.000000000E0,1.832595794E-3,1.931725573E-3
4.803433520E1,6.108652451E-4,2.443460980E-3,1.221730490E-3,2.799336225E-3
4.803652925E1,-1.832595794E-3,1.221730490E-3,1.221730490E-3,2.518661971E-3
4.803841770E1,-3.054326167E-3,0.000000000E0,0.000000000E0,3.054326167E-3
4.804063386E1,-1.832595794E-3,6.108652451E-4,1.221730490E-3,2.285648503E-3
4.804252896E1,-6.108652451E-4,1.832595794E-3,2.443460980E-3,3.114813839E-3
4.804478667E1,-6.108652451E-4,1.221730490E-3,-6.108652451E-4,1.496308152E-3
4.804672166E1,0.000000000E0,3.054326167E-3,1.221730490E-3,3.289609966E-3
4.804884344E1,-1.221730490E-3,6.108652451E-4,0.000000000E0,1.365936213E-3
4.805094221E1,-3.665191587E-3,-1.221730490E-3,1.832595794E-3,4.276056840E-3
4.805290251E1,-6.108652451E-4,6.108652451E-4,6.108652451E-4,1.058049641E-3
4.805483574E1,0.000000000E0,-6.108652451E-4,6.108652451E-4,8.638939144E-4
4.805697290E1,-1.221730490E-3,0.000000000E0,6.108652451E-4,1.365936213E-3
4.805886466E1,-2.443460980E-3,6.108652451E-4,6.108652451E-4,2.591681743E-3
4.806107851E1,-3.054326167E-3,0.000000000E0,6.108652451E-4,3.114813748E-3
4.806297789E1,-1.832595794E-3,6.108652451E-4,1.832595794E-3,2.662699952E-3
4.806523144E1,-4.276056774E-3,1.221730490E-3,3.054326167E-3,5.395015780E-3
4.806715650E1,-1.221730490E-3,6.108652451E-4,1.832595794E-3,2.285648503E-3
4.806928940E1,-3.054326167E-3,-1.832595794E-3,0.000000000E0,3.561925838E-3
4.807143367E1,-2.443460980E-3,0.000000000E0,3.665191587E-3,4.405012024E-3
4.807333555E1,-1.832595794E-3,-1.832595794E-3,2.443460980E-3,3.561925918E-3
4.807517593E1,-2.443460980E-3,1.832595794E-3,6.108652451E-4,3.114813839E-3
4.807740613E1,-2.443460980E-3,0.000000000E0,1.221730490E-3,2.731872426E-3
4.807929081E1,-3.054326167E-3,1.221730490E-3,1.832595794E-3,3.765626252E-3
4.808151174E1,-1.832595794E-3,1.221730490E-3,2.443460980E-3,3.289610052E-3
4.808339354E1,-3.665191587E-3,-1.221730490E-3,4.276056774E-3,5.762891314E-3
4.808566528E1,-1.832595794E-3,-6.108652451E-4,0.000000000E0,1.931725573E-3
4.808763281E1,-3.054326167E-3,-1.221730490E-3,6.108652451E-4,3.345846690E-3
4.808972271E1,-6.108652451E-4,-3.665191587E-3,-6.108652451E-4,3.765626384E-3
4.809182194E1,-2.443460980E-3,-2.443460980E-3,6.108652451E-4,3.509153669E-3
4.809378451E1,-1.832595794E-3,0.000000000E0,1.221730490E-3,2.202506012E-3
4.809563446E1,-1.832595794E-3,-1.832595794E-3,1.832595794E-3,3.174149024E-3
4.809785509E1,-3.054326167E-3,0.000000000E0,6.108652451E-4,3.114813748E-3
4.809974874E1,-6.108652451E-4,-6.108652451E-4,-6.108652451E-4,1.058049641E-3
4.810196071E1,-1.221730490E-3,-1.832595794E-3,0.000000000E0,2.202506012E-3
4.810386181E1,-4.276056774E-3,-1.221730490E-3,1.832595794E-3,4.809957824E-3
4.810611398E1,-6.108652451E-4,-1.832595794E-3,0.000000000E0,1.931725573E-3
4.810805477E1,-1.221730490E-3,-2.443460980E-3,1.832595794E-3,3.289610052E-3
4.811017190E1,-3.054326167E-3,-6.108652451E-4,2.443460980E-3,3.958859210E-3
4.811231598E1,1.832595794E-3,-1.832595794E-3,0.000000000E0,2.591681826E-3
4.811421663E1,1.832595794E-3,-2.443460980E-3,2.443460980E-3,3.911446084E-3
4.811605208E1,-1.832595794E-3,-1.832595794E-3,1.832595794E-3,3.174149024E-3
4.811828701E1,-6.108652451E-4,-6.108652451E-4,1.221730490E-3,1.496308152E-3
4.812016104E1,-1.221730490E-3,-3.665191587E-3,0.000000000E0,3.863451146E-3
4.812239182E1,-6.108652451E-4,-2.443460980E-3,2.443460980E-3,3.509153669E-3
4.812441089E1,-1.221730490E-3,-1.221730490E-3,0.000000000E0,1.727787829E-3
4.812654436E1,-1.221730490E-3,-1.832595794E-3,1.221730490E-3,2.518661971E-3
4.812841420E1,-1.221730490E-3,-4.276056774E-3,1.832595794E-3,4.809957824E-3
4.813060094E1,1.832595794E-3,-6.108652451E-4,0.000000000E0,1.931725573E-3
4.813269940E1,1.221730490E-3,-3.054326167E-3,0.000000000E0,3.289609966E-3
4.813466159E1,6.108652451E-4,-3.054326167E-3,1.221730490E-3,3.345846690E-3
4.813653354E1,-1.221730490E-3,0.000000000E0,1.832595794E-3,2.202506012E-3
4.813873136E1,6.108652451E-4,-3.665191587E-3,1.221730490E-3,3.911446166E-3
4.814061612E1,6.108652451E-4,-3.054326167E-3,-6.108652451E-4,3.174148867E-3
4.814283659E1,4.276056774E-3,-1.832595794E-3,6.108652451E-4,4.692145056E-3
4.814476604E1,1.221730490E-3,-1.221730490E-3,1.221730490E-3,2.116099282E-3
4.814698886E1,6.108652451E-4,-3.054326167E-3,1.832595794E-3,3.613927507E-3
4.814894793E1,6.108652451E-4,-2.443460980E-3,-6.108652451E-4,2.591681743E-3
4.815104601E1,3.054326167E-3,-1.221730490E-3,2.443460980E-3,4.097808596E-3
4.815319078E1,-1.221730490E-3,-3.665191587E-3,-1.221730490E-3,4.052021736E-3
4.815509313E1,3.054326167E-3,-1.221730490E-3,-6.108652451E-4,3.345846690E-3
4.815699754E1,0.000000000E0,-2.443460980E-3,2.443460980E-3,3.455575658E-3
4.815916267E1,6.108652451E-4,-3.054326167E-3,1.221730490E-3,3.345846690E-3
4.816103912E1,-6.108652451E-4,-1.832595794E-3,1.832595794E-3,2.662699952E-3
4.816326832E1,1.832595794E-3,-2.443460980E-3,-6.108652451E-4,3.114813839E-3
4.816514781E1,6.108652451E-4,0.000000000E0,1.221730490E-3,1.365936213E-3
4.816742186E1,3.054326167E-3,0.000000000E0,-6.108652451E-4,3.114813748E-3
4.816964717E1,1.832595794E-3,-6.108652451E-4,6.108652451E-4,2.026010868E-3
4.817141840E1,-6.108652451E-4,6.108652451E-4,0.000000000E0,8.638939144E-4
4.817348167E1,1.832595794E-3,-1.221730490E-3,-1.832595794E-3,2.865212047E-3
4.817544459E1,1.221730490E-3,-1.221730490E-3,0.000000000E0,1.727787829E-3
4.817728577E1,1.221730490E-3,-1.221730490E-3,2.443460980E-3,2.992616304E-3
4.817951524E1,4.276056774E-3,1.221730490E-3,1.221730490E-3,4.611931517E-3
4.818139227E1,1.221730490E-3,-1.221730490E-3,1.832595794E-3,2.518661971E-3
4.818362117E1,1.832595794E-3,0.000000000E0,1.221730490E-3,2.202506012E-3
4.818552870E1,0.000000000E0,6.108652451E-4,0.000000000E0,6.108652451E-4
4.818777474E1,1.832595794E-3,1.221730490E-3,2.443460980E-3,3.289610052E-3
4.818965573E1,6.108652451E-4,1.832595794E-3,2.443460980E-3,3.114813839E-3
4.819183305E1,3.054326167E-3,6.108652451E-4,1.221730490E-3,3.345846690E-3
4.819397721E1,2.443460980E-3,1.832595794E-3,1.832595794E-3,3.561925918E-3
4.819587928E1,1.832595794E-3,1.832595794E-3,3.054326167E-3,4.005711300E-3
4.819772454E1,-6.108652451E-4,1.221730490E-3,1.221730490E-3,1.832595735E-3
4.819995063E1,3.665191587E-3,1.832595794E-3,1.221730490E-3,4.276056840E-3
4.820183427E1,6.108652451E-4,2.443460980E-3,3.054326167E-3,3.958859210E-3
4.820405751E1,6.108652451E-4,3.665191587E-3,6.108652451E-4,3.765626384E-3
4.820609432E1,2.443460980E-3,1.221730490E-3,-1.221730490E-3,2.992616304E-3
4.820821305E1,3.665191587E-3,1.832595794E-3,3.054326167E-3,5.110865391E-3
4.821005804E1,4.886921961E-3,1.221730490E-3,6.108652451E-4,5.074227822E-3
4.821227171E1,2.443460980E-3,-6.108652451E-4,6.108652451E-4,2.591681743E-3
4.821437040E1,2.443460980E-3,1.832595794E-3,1.832595794E-3,3.561925918E-3
4.821633217E1,4.276056774E-3,6.108652451E-4,-1.221730490E-3,4.488924512E-3
4.821817100E1,6.108652451E-4,1.832595794E-3,6.108652451E-4,2.026010868E-3
4.822040313E1,2.443460980E-3,1.832595794E-3,3.054326167E-3,4.319469556E-3
4.822232450E1,2.443460980E-3,2.443460980E-3,1.221730490E-3,3.665191471E-3
4.822450951E1,1.221730490E-3,6.108652451E-4,6.108652451E-4,1.496308152E-3
4.822638666E1,6.108652335E-3,1.221730490E-3,1.221730490E-3,6.348297735E-3
4.822866274E1,1.221730490E-3,1.832595794E-3,1.221730490E-3,2.518661971E-3
4.823051981E1,3.665191587E-3,3.054326167E-3,3.054326167E-3,5.664931248E-3
4.823272090E1,4.276056774E-3,1.221730490E-3,6.108652451E-4,4.488924512E-3
4.823486521E1,3.665191587E-3,3.054326167E-3,3.054326167E-3,5.664931248E-3
4.823676701E1,3.665191587E-3,3.054326167E-3,1.221730490E-3,4.924953106E-3
4.823861258E1,3.665191587E-3,6.108652451E-4,1.832595794E-3,4.143089796E-3
4.824083817E1,4.886921961E-3,2.443460980E-3,1.221730490E-3,5.598672450E-3
4.824269812E1,4.276056774E-3,6.108652451E-4,1.832595794E-3,4.692145056E-3
4.824494474E1,3.665191587E-3,6.108652451E-4,1.832595794E-3,4.143089796E-3
4.824680523E1,6.108652335E-3,1.832595794E-3,2.443460980E-3,6.829680977E-3
4.824909821E1,2.443460980E-3,2.443460980E-3,1.832595794E-3,3.911446084E-3
4.825097396E1,2.443460980E-3,1.832595794E-3,0.000000000E0,3.054326260E-3
4.825315736E1,5.497787148E-3,-1.832595794E-3,0.000000000E0,5.795176517E-3
4.825525740E1,3.665191587E-3,1.832595794E-3,-6.108652451E-4,4.143089796E-3
4.825722517E1,5.497787148E-3,-6.108652451E-4,0.000000000E0,5.531620004E-3
4.825908100E1,3.054326167E-3,1.221730490E-3,2.443460980E-3,4.097808596E-3
4.826129659E1,2.443460980E-3,1.221730490E-3,1.221730490E-3,2.992616304E-3
4.826327435E1,3.665191587E-3,1.832595794E-3,1.221730490E-3,4.276056840E-3
4.826540282E1,3.054326167E-3,6.108652451E-4,1.832595794E-3,3.613927507E-3
4.826726896E1,2.443460980E-3,1.221730490E-3,0.000000000E0,2.731872426E-3
4.826955744E1,1.221730490E-3,2.443460980E-3,1.832595794E-3,3.289610052E-3
4.827144246E1,2.443460980E-3,1.221730490E-3,6.108652451E-4,2.799336225E-3
4.827361632E1,6.108652451E-4,6.108652451E-4,0.000000000E0,8.638939144E-4
4.827576094E1,1.832595794E-3,1.221730490E-3,6.108652451E-4,2.285648503E-3
4.827766336E1,2.443460980E-3,-6.108652451E-4,-1.832595794E-3,3.114813839E-3
4.827954754E1,3.054326167E-3,-6.108652451E-4,0.000000000E0,3.114813748E-3
4.828173521E1,4.276056774E-3,6.108652451E-4,0.000000000E0,4.319469630E-3
4.828360700E1,5.497787148E-3,6.108652451E-4,-6.108652451E-4,5.565247184E-3
4.828584182E1,3.665191587E-3,6.108652451E-4,0.000000000E0,3.715748339E-3
4.828773827E1,2.443460980E-3,1.221730490E-3,0.000000000E0,2.731872426E-3
4.828999574E1,1.221730490E-3,6.108652451E-4,-1.832595794E-3,2.285648503E-3
4.829187247E1,6.108652451E-4,0.000000000E0,-1.221730490E-3,1.365936213E-3
4.829405467E1,1.832595794E-3,1.221730490E-3,-2.443460980E-3,3.289610052E-3
4.829615359E1,1.832595794E-3,1.221730490E-3,1.832595794E-3,2.865212047E-3
4.829811659E1,3.054326167E-3,1.832595794E-3,-6.108652451E-4,3.613927507E-3
4.829996023E1,1.221730490E-3,-6.108652451E-4,0.000000000E0,1.365936213E-3
4.830218882E1,2.443460980E-3,0.000000000E0,-1.221730490E-3,2.731872426E-3
4.830405781E1,1.221730490E-3,0.000000000E0,-2.443460980E-3,2.731872426E-3
4.830629551E1,6.108652451E-4,-6.108652451E-4,-1.221730490E-3,1.496308152E-3
4.830815139E1,6.108652451E-4,6.108652451E-4,-2.443460980E-3,2.591681743E-3
4.831044928E1,-6.108652451E-4,-6.108652451E-4,-2.443460980E-3,2.591681743E-3
4.831228670E1,-6.108652451E-4,0.000000000E0,-1.221730490E-3,1.365936213E-3
4.831450674E1,1.832595794E-3,1.221730490E-3,-6.108652451E-4,2.285648503E-3
4.831665070E1,-1.221730490E-3,0.000000000E0,-1.832595794E-3,2.202506012E-3
4.831855313E1,0.000000000E0,0.000000000E0,-1.221730490E-3,1.221730490E-3
4.832044089E1,-3.054326167E-3,6.108652451E-4,-2.443460980E-3,3.958859210E-3
4.832262436E1,-3.054326167E-3,1.221730490E-3,-1.832595794E-3,3.765626252E-3
4.832454066E1,-1.221730490E-3,-6.108652451E-4,-2.443460980E-3,2.799336225E-3
4.832672959E1,-1.832595794E-3,6.108652451E-4,-2.443460980E-3,3.114813839E-3
4.832862981E1,-1.221730490E-3,6.108652451E-4,0.000000000E0,1.365936213E-3
4.833088232E1,-3.665191587E-3,1.221730490E-3,-6.108652451E-4,3.911446166E-3
4.833277227E1,-2.443460980E-3,0.000000000E0,-1.832595794E-3,3.054326260E-3
4.833493967E1,-2.443460980E-3,1.221730490E-3,-1.221730490E-3,2.992616304E-3
4.833703901E1,0.000000000E0,6.108652451E-4,-1.221730490E-3,1.365936213E-3
4.833900186E1,-6.108652451E-4,2.443460980E-3,0.000000000E0,2.518661929E-3
4.834083743E1,0.000000000E0,3.054326167E-3,-6.108652451E-4,3.114813748E-3
4.834307163E1,-3.054326167E-3,4.276056774E-3,1.832595794E-3,5.565247273E-3
4.834495866E1,-3.665191587E-3,3.665191587E-3,3.665191587E-3,6.348298048E-3
4.834717686E1,-3.054326167E-3,1.832595794E-3,1.832595794E-3,4.005711300E-3
4.834910727E1,-1.832595794E-3,4.276056774E-3,3.665191587E-3,5.922558421E-3
4.835133028E1,-3.054326167E-3,4.886921961E-3,2.443460980E-3,6.259506063E-3
4.835319635E1,-3.054326167E-3,3.054326167E-3,3.665191587E-3,5.664931248E-3
4.835538744E1,-4.276056774E-3,7.330383174E-3,3.665191587E-3,9.244068822E-3
4.835753086E1,-3.054326167E-3,5.497787148E-3,3.665191587E-3,7.279299501E-3
4.835943209E1,-6.108652335E-3,6.108652335E-3,3.665191587E-3,9.384289854E-3
4.836129666E1,-1.832595794E-3,4.276056774E-3,4.886921961E-3,6.747227218E-3
4.836350144E1,-3.054326167E-3,2.443460980E-3,3.054326167E-3,4.962692640E-3
4.836538966E1,-3.665191587E-3,4.276056774E-3,4.886921961E-3,7.456560679E-3
4.836760732E1,-4.886921961E-3,4.886921961E-3,6.108652335E-3,9.223862849E-3
4.836951427E1,-3.054326167E-3,3.665191587E-3,4.886921961E-3,6.829681102E-3
4.837176113E1,-3.054326167E-3,3.665191587E-3,4.886921961E-3,6.829681102E-3
4.837374867E1,-4.886921961E-3,3.665191587E-3,3.665191587E-3,7.123851837E-3
4.837581894E1,-1.832595794E-3,3.665191587E-3,3.665191587E-3,5.497787381E-3
4.837791763E1,-1.832595794E-3,1.221730490E-3,3.054326167E-3,3.765626252E-3
4.837987828E1,6.108652451E-4,6.108652451E-4,7.330383174E-3,7.381113072E-3
4.838178100E1,6.108652451E-4,1.832595794E-3,4.886921961E-3,5.254861553E-3
4.838394844E1,1.221730490E-3,-6.108652451E-4,4.276056774E-3,4.488924512E-3
4.838589470E1,0.000000000E0,0.000000000E0,3.665191587E-3,3.665191587E-3
4.838805324E1,6.108652451E-4,-6.108652451E-4,5.497787148E-3,5.565247184E-3
4.838992527E1,6.108652451E-4,0.000000000E0,6.719517522E-3,6.747226991E-3
4.839220520E1,1.832595794E-3,-1.221730490E-3,5.497787148E-3,5.922558253E-3
