"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.975900416E1,-1.727526903E0,1.343903542E0,-1.208291411E0,2.500078812E0
3.976114701E1,-1.701870561E0,1.397048831E0,-1.227228284E0,2.520753479E0
3.976304443E1,-1.650557876E0,1.465465665E0,-1.269988894E0,2.546527578E0
3.976510978E1,-1.602910399E0,1.528384805E0,-1.305419087E0,2.570875503E0
3.976711297E1,-1.574199796E0,1.568701982E0,-1.316414595E0,2.582997927E0
3.976898770E1,-1.523497939E0,1.645671010E0,-1.339016676E0,2.611942707E0
3.977126520E1,-1.470352650E0,1.679879427E0,-1.372003317E0,2.620367323E0
3.977329928E1,-1.423316002E0,1.689653277E0,-1.405600905E0,2.618486308E0
3.977532159E1,-1.399492264E0,1.681712031E0,-1.423926830E0,2.610421723E0
3.977723755E1,-1.359786034E0,1.656666517E0,-1.458746195E0,2.592586058E0
3.977945578E1,-1.324966669E0,1.632842779E0,-1.490511179E0,2.577466933E0
3.978155732E1,-1.288314819E0,1.604132175E0,-1.521054506E0,2.558632823E0
3.978351939E1,-1.270599723E0,1.583362699E0,-1.538769603E0,2.547405147E0
3.978542359E1,-1.239445567E0,1.528995752E0,-1.571145415E0,2.518442225E0
3.978758847E1,-1.215011001E0,1.455691934E0,-1.602910399E0,2.482863767E0
3.978958970E1,-1.200961113E0,1.412320495E0,-1.620625496E0,2.462393911E0
3.979174024E1,-1.175304770E0,1.306029916E0,-1.660942554E0,2.417805950E0
3.979372743E1,-1.155757070E0,1.190576315E0,-1.696983695E0,2.373394200E0
3.979579674E1,-1.150259256E0,1.072679400E0,-1.732413888E0,2.339870794E0
3.979785616E1,-1.149037480E0,1.017701507E0,-1.747685432E0,2.326028344E0
3.979990055E1,-1.150870085E0,9.272934198E-1,-1.771509171E0,2.307080358E0
3.980204362E1,-1.162476540E0,8.613200188E-1,-1.786780834E0,2.299088869E0
3.980394128E1,-1.172861218E0,8.350527883E-1,-1.792278647E0,2.298951793E0
3.980600686E1,-1.193019867E0,8.075638413E-1,-1.791056871E0,2.298551822E0
3.980801008E1,-1.218065262E0,8.069530129E-1,-1.786170006E0,2.307652365E0
3.980989047E1,-1.241889000E0,8.258898258E-1,-1.777617812E0,2.320411037E0
3.981216197E1,-1.258382440E0,8.387179971E-1,-1.772730947E0,2.330139320E0
3.981409339E1,-1.285260439E0,8.723155856E-1,-1.762346268E0,2.349189912E0
3.981621759E1,-1.321301579E0,9.053022861E-1,-1.756237626E0,2.376926733E0
3.981809424E1,-1.366505504E0,9.376781583E-1,-1.753794074E0,2.412959029E0
3.982032112E1,-1.397048831E0,9.492846131E-1,-1.750739813E0,2.432689172E0
3.982242158E1,-1.459357023E0,9.950994849E-1,-1.740965962E0,2.480102496E0
3.982438212E1,-1.538158655E0,1.066570759E0,-1.734246373E0,2.551688797E0
3.982622859E1,-1.577254057E0,1.114218235E0,-1.726916075E0,2.590646978E0
3.982845097E1,-1.659720898E0,1.189354658E0,-1.711644411E0,2.664388213E0
3.983055101E1,-1.742187738E0,1.233336926E0,-1.689042449E0,2.721985026E0
3.983260274E1,-1.824043632E0,1.263269305E0,-1.659720898E0,2.770858705E0
3.983456705E1,-1.861917257E0,1.258382440E0,-1.647503614E0,2.786490696E0
3.983665939E1,-1.935831904E0,1.244332552E0,-1.619403720E0,2.813943331E0
3.983875986E1,-2.005470514E0,1.239445567E0,-1.590082288E0,2.843677017E0
3.984076336E1,-2.032348633E0,1.215621829E0,-1.574810624E0,2.843977127E0
3.984290678E1,-2.072054863E0,1.179580808E0,-1.544878244E0,2.841033443E0
3.984480436E1,-2.100765467E0,1.174082994E0,-1.518000126E0,2.845348978E0
3.984679520E1,-2.111150265E0,1.183246017E0,-1.486235142E0,2.840056597E0
3.984887382E1,-2.109928608E0,1.188132882E0,-1.470352650E0,2.832912881E0
3.985075820E1,-2.094656944E0,1.203404546E0,-1.436144233E0,2.810387958E0
3.985302532E1,-2.062281132E0,1.233336926E0,-1.400714040E0,2.781388729E0
3.985507832E1,-2.021964073E0,1.260825872E0,-1.370781660E0,2.749011268E0
3.985708220E1,-1.993864179E0,1.268767118E0,-1.355509996E0,2.724458059E0
3.985896893E1,-1.938275456E0,1.283427835E0,-1.330464482E0,2.678476151E0
3.986118682E1,-1.877188921E0,1.287093043E0,-1.310305953E0,2.626280343E0
3.986328724E1,-1.841147900E0,1.287093043E0,-1.303586483E0,2.597262368E0
3.986522189E1,-1.760513663E0,1.282206178E0,-1.291369081E0,2.532014049E0
3.986709636E1,-1.667051196E0,1.275486588E0,-1.287703991E0,2.462540821E0
3.986929132E1,-1.560760736E0,1.250441194E0,-1.286482215E0,2.377943175E0
3.987138224E1,-1.503950238E0,1.247386813E0,-1.287703991E0,2.340090116E0
3.987344228E1,-1.386664152E0,1.230893493E0,-1.299310327E0,2.264098846E0
3.987529639E1,-1.251052022E0,1.196684957E0,-1.307862520E0,2.169721277E0
3.987749847E1,-1.183856845E0,1.183246017E0,-1.313360333E0,2.127558114E0
3.987949820E1,-1.043968678E0,1.131933331E0,-1.321301579E0,2.029034630E0
3.988160205E1,-8.998045325E-1,1.059240341E0,-1.322523236E0,1.918516616E0
3.988374401E1,-7.550294399E-1,9.859365225E-1,-1.315803766E0,1.809276052E0
3.988564070E1,-6.902777553E-1,9.407324791E-1,-1.312749386E0,1.756351880E0
3.988753055E1,-5.650503635E-1,8.436049223E-1,-1.303586483E0,1.652358586E0
3.988970989E1,-4.373795092E-1,7.476990819E-1,-1.282817006E0,1.547893479E0
3.989159920E1,-3.799581826E-1,6.969972253E-1,-1.271210551E0,1.498715990E0
3.989386139E1,-2.675589919E-1,5.943718553E-1,-1.237002134E0,1.398227448E0
3.989588574E1,-1.643227488E-1,4.654793143E-1,-1.203404546E0,1.300713442E0
3.989791716E1,-6.475171447E-2,3.029891551E-1,-1.164919972E0,1.205418498E0
3.989982159E1,-1.893682219E-2,2.217440903E-1,-1.138652802E0,1.160197935E0
3.990202259E1,6.536258012E-2,5.009094998E-2,-1.073290229E0,1.076444743E0
3.990412274E1,1.404990107E-1,-1.221730486E-1,-9.938777685E-1,1.011167268E0
3.990608555E1,2.083050460E-1,-2.974913716E-1,-8.979719281E-1,9.686308337E-1
3.990792582E1,2.376265824E-1,-3.866777122E-1,-8.484918475E-1,9.622496875E-1
3.991015447E1,2.938261926E-1,-5.638286471E-1,-7.354817390E-1,9.721985205E-1
3.991225543E1,3.524692357E-1,-7.257078886E-1,-6.114761233E-1,1.012318898E0
3.991430682E1,3.762930036E-1,-7.953465581E-1,-5.467243791E-1,1.035895805E0
3.991616774E1,4.282165468E-1,-9.413433671E-1,-4.147774875E-1,1.114242842E0
3.991836358E1,4.709770977E-1,-1.085507512E0,-2.748893499E-1,1.214788105E0
3.992030889E1,5.039638281E-1,-1.225395679E0,-1.295034289E-1,1.331294576E0
3.992246797E1,5.167919993E-1,-1.296866894E0,-5.619960278E-2,1.397174329E0
3.992461108E1,5.375614166E-1,-1.459967971E0,8.857546002E-2,1.558308174E0
3.992650882E1,5.491678715E-1,-1.630399346E0,2.394591719E-1,1.736988219E0
3.992841005E1,5.595525503E-1,-1.819767594E0,3.933972120E-1,1.944071635E0
3.993057909E1,5.589417219E-1,-1.921171188E0,4.734205604E-1,2.056074320E0
3.993241786E1,5.516113043E-1,-2.127032757E0,6.291912198E-1,2.285700105E0
3.993473059E1,5.320636034E-1,-2.320066214E0,7.782423496E-1,2.504288336E0
3.993661074E1,5.155702829E-1,-2.417804718E0,8.509352803E-1,2.614513955E0
3.993878639E1,4.679227769E-1,-2.624887943E0,9.938777685E-1,2.845484398E0
3.994072893E1,3.720169365E-1,-2.862514496E0,1.138652802E0,3.103049475E0
3.994289097E1,2.443460971E-1,-3.109304190E0,1.290758252E0,3.375430998E0
3.994499124E1,1.698205322E-1,-3.230866194E0,1.362840414E0,3.510650847E0
3.994695293E1,8.552113548E-3,-3.466660261E0,1.507615447E0,3.780305654E0
3.994877555E1,-1.728748679E-1,-3.678019524E0,1.646281838E0,4.033355579E0
3.995102185E1,-2.761110961E-1,-3.767205954E0,1.712866187E0,4.147528012E0
3.995302812E1,-4.880813360E-1,-3.918089628E0,1.838093519E0,4.355254012E0
3.995517374E1,-6.988298297E-1,-4.017049789E0,1.951103568E0,4.520161200E0
3.995701309E1,-8.875871897E-1,-4.038430214E0,2.047620296E0,4.614052285E0
3.995923028E1,-9.700540304E-1,-4.022547722E0,2.086104870E0,4.633975456E0
3.996120670E1,-1.108109593E0,-3.930917740E0,2.146580458E0,4.613873515E0
3.996333489E1,-1.217454433E0,-3.767205954E0,2.176512957E0,4.517880548E0
3.996547878E1,-1.306640744E0,-3.552181482E0,2.188730240E0,4.372166898E0
3.996737716E1,-1.336573124E0,-3.426343203E0,2.186897516E0,4.278875577E0
3.996931916E1,-1.388496757E0,-3.139847279E0,2.169793367E0,4.061350444E0
3.997144612E1,-1.424537778E0,-2.824640989E0,2.145358801E0,3.822364319E0
3.997329189E1,-1.441641927E0,-2.663983345E0,2.128254414E0,3.701973198E0
3.997559632E1,-1.481348276E0,-2.337781191E0,2.083050489E0,3.463915841E0
3.997747047E1,-1.518000126E0,-2.023796558E0,2.031126976E0,3.244310972E0
3.997965155E1,-1.569312811E0,-1.731192112E0,1.975538254E0,3.059823560E0
3.998154182E1,-1.593136549E0,-1.601077795E0,1.944994926E0,2.980694455E0
3.998375601E1,-1.634064555E0,-1.378111959E0,1.871080279E0,2.840827512E0
3.998585597E1,-1.652390480E0,-1.218065262E0,1.766011477E0,2.707927956E0
3.998781505E1,-1.663386106E0,-1.154535294E0,1.715309620E0,2.653694062E0
3.998963016E1,-1.665218711E0,-1.060462117E0,1.623068929E0,2.555755466E0
3.999188351E1,-1.667662144E0,-9.865473509E-1,1.541823864E0,2.476205470E0
3.999380136E1,-1.680490255E0,-9.248499870E-1,1.476461291E0,2.420605904E0
3.999603443E1,-1.678657651E0,-8.943067193E-1,1.448361516E0,2.390695944E0
3.999787466E1,-1.688431501E0,-8.362745047E-1,1.402546644E0,2.348891882E0
4.000009055E1,-1.688431501E0,-7.849618196E-1,1.367116451E0,2.309972594E0
4.000219043E1,-1.683544636E0,-7.580837607E-1,1.338405728E0,2.280426149E0
4.000419382E1,-1.679268599E0,-7.513642311E-1,1.320690632E0,2.264666637E0
4.000633701E1,-1.667662144E0,-7.562511563E-1,1.292590857E0,2.241384385E0
4.000823382E1,-1.649947047E0,-7.733554244E-1,1.260825872E0,2.215871330E0
4.001018324E1,-1.641394973E0,-7.812966704E-1,1.244332552E0,2.202944721E0
4.001230289E1,-1.600466967E0,-7.910705209E-1,1.208902359E0,2.156091833E0
4.001414362E1,-1.558317184E0,-8.075638413E-1,1.159422278E0,2.103514161E0
4.001645420E1,-1.498452425E0,-8.265006542E-1,1.104444385E0,2.036727866E0
4.001836524E1,-1.461800575E0,-8.332201838E-1,1.070235968E0,1.994121817E0
4.002051059E1,-1.379944563E0,-8.454375267E-1,9.969320893E-1,1.900759111E0
4.002237812E1,-1.300532103E0,-8.442157507E-1,9.187413454E-1,1.802267917E0
4.002464347E1,-1.211956620E0,-8.319984674E-1,8.307767510E-1,1.688564571E0
4.002674393E1,-1.169196129E0,-8.258898258E-1,7.825183868E-1,1.631394685E0
4.002870566E1,-1.088561893E0,-7.916813493E-1,6.847799420E-1,1.510182082E0
4.003054574E1,-1.009760261E0,-7.464773059E-1,5.705481172E-1,1.379264045E0
4.003277378E1,-9.731083512E-1,-7.177666426E-1,5.131267905E-1,1.313555450E0
4.003476132E1,-8.985827565E-1,-6.352998614E-1,3.897320330E-1,1.167453614E0
4.003692551E1,-8.393288255E-1,-5.393940210E-1,2.602286041E-1,1.031085697E0
4.003878593E1,-7.788531780E-1,-4.324925840E-1,1.276708394E-1,8.999788616E-1
4.004098239E1,-7.556403279E-1,-3.762930036E-1,6.169738993E-2,8.464013809E-1
4.004294974E1,-7.079927921E-1,-2.626720667E-1,-7.452555746E-2,7.588178089E-1
4.004508639E1,-6.652322412E-1,-1.539380401E-1,-2.113593817E-1,7.147752396E-1
4.004723035E1,-6.181956530E-1,-4.703662544E-2,-3.445279896E-1,7.092798073E-1
4.004915278E1,-5.986479521E-1,3.054326167E-3,-4.080579877E-1,7.244998418E-1
4.005105232E1,-5.577199459E-1,8.918632567E-2,-5.259549618E-1,7.717735164E-1
4.005322258E1,-5.198463202E-1,1.404990107E-1,-6.298020482E-1,8.286318776E-1
4.005506174E1,-5.002986193E-1,1.533271819E-1,-6.762278080E-1,8.550391696E-1
4.005737347E1,-4.599815309E-1,1.606575549E-1,-7.519751191E-1,8.960247979E-1
4.005926343E1,-4.263839424E-1,1.490511149E-1,-8.081747293E-1,9.258325412E-1
4.006142985E1,-3.915646076E-1,1.252273768E-1,-8.454375267E-1,9.400900752E-1
4.006326005E1,-3.775147200E-1,1.105666086E-1,-8.594874144E-1,9.452306354E-1
4.006553389E1,-3.524692357E-1,7.819075137E-2,-8.747590184E-1,9.463359319E-1
4.006763466E1,-3.329215646E-1,3.909537569E-2,-8.796459436E-1,9.413512643E-1
4.006959774E1,-3.231477141E-1,1.649336144E-2,-8.814785480E-1,9.389893007E-1
4.007141386E1,-3.164281845E-1,-2.076941915E-2,-8.772025108E-1,9.327606390E-1
4.007366739E1,-3.170390725E-1,-5.864306539E-2,-8.643743396E-1,9.225485253E-1
4.007564989E1,-3.243694305E-1,-9.224065393E-2,-8.527678847E-1,9.170261343E-1
4.007781908E1,-3.292563558E-1,-1.081231460E-1,-8.460483551E-1,9.142746752E-1
4.007961997E1,-3.426954150E-1,-1.325577646E-1,-8.313875794E-1,9.089648044E-1
4.008187558E1,-3.591887653E-1,-1.484402567E-1,-8.179485798E-1,9.055887356E-1
4.008391120E1,-3.817907870E-1,-1.569923609E-1,-7.996225953E-1,8.998928277E-1
4.008597951E1,-3.946189582E-1,-1.606575549E-1,-7.922922373E-1,8.995898851E-1
4.008812243E1,-4.208861589E-1,-1.588249654E-1,-7.788531780E-1,8.994347121E-1
4.009001982E1,-4.453207552E-1,-1.539380401E-1,-7.605272532E-1,8.946559104E-1
4.009202666E1,-4.581489265E-1,-1.551597714E-1,-7.580837607E-1,8.992585734E-1
4.009408908E1,-4.807509482E-1,-1.533271819E-1,-7.428121567E-1,8.979981064E-1
4.009601528E1,-5.064072609E-1,-1.539380401E-1,-7.342600226E-1,9.051425385E-1
4.009821558E1,-5.259549618E-1,-1.545489132E-1,-7.238753438E-1,9.080250557E-1
4.010022970E1,-5.357288122E-1,-1.569923609E-1,-7.171558142E-1,9.088258488E-1
4.010223612E1,-5.577199459E-1,-1.661553532E-1,-7.110471725E-1,9.188292665E-1
4.010413555E1,-5.748242140E-1,-1.734857261E-1,-6.988298297E-1,9.213486338E-1
4.010633935E1,-5.858197808E-1,-1.740965992E-1,-6.933320761E-1,9.242314695E-1
4.010843920E1,-6.017022729E-1,-1.783726513E-1,-6.847799420E-1,9.288627439E-1
4.011037316E1,-6.206390858E-1,-1.838704348E-1,-6.750060916E-1,9.352189237E-1
4.011237297E1,-6.304129362E-1,-1.820378453E-1,-6.707300544E-1,9.383160731E-1
4.011444135E1,-6.450737119E-1,-1.850921661E-1,-6.591235995E-1,9.406503724E-1
4.011643663E1,-6.615670323E-1,-1.814269722E-1,-6.475171447E-1,9.433266333E-1
4.011859247E1,-6.737843752E-1,-1.814269722E-1,-6.383541822E-1,9.457257491E-1
4.012039324E1,-6.774495840E-1,-1.783726513E-1,-6.340781450E-1,9.448861496E-1
4.012264847E1,-6.853908300E-1,-1.777617931E-1,-6.230825782E-1,9.431817133E-1
4.012465501E1,-6.933320761E-1,-1.783726513E-1,-6.188064814E-1,9.462809476E-1
4.012675274E1,-6.988298297E-1,-1.844813079E-1,-6.108652353E-1,9.463365255E-1
4.012889593E1,-7.006624341E-1,-1.875356287E-1,-6.108652353E-1,9.482899316E-1
4.013079332E1,-7.049384713E-1,-2.009746730E-1,-6.035348773E-1,9.495174646E-1
4.013274909E1,-7.031059265E-1,-2.150245607E-1,-5.968153477E-1,9.469857786E-1
4.013486220E1,-7.055493593E-1,-2.217440903E-1,-5.925393105E-1,9.476672277E-1
4.013675001E1,-7.031059265E-1,-2.437352389E-1,-5.864306092E-1,9.474521993E-1
4.013901451E1,-6.994407177E-1,-2.638937831E-1,-5.778785348E-1,9.448813932E-1
4.014094847E1,-6.939429045E-1,-2.822197378E-1,-5.644394755E-1,9.379747633E-1
4.014307089E1,-6.884451509E-1,-2.938261926E-1,-5.589417219E-1,9.341875645E-1
4.014493420E1,-6.817256212E-1,-3.152064681E-1,-5.436700583E-1,9.271904186E-1
4.014717485E1,-6.817256212E-1,-3.408628106E-1,-5.290092826E-1,9.277866669E-1
4.014927582E1,-6.743952036E-1,-3.634648323E-1,-5.100724697E-1,9.203746516E-1
4.015123762E1,-6.743952036E-1,-3.738495409E-1,-5.009095073E-1,9.195013346E-1
4.015310413E1,-6.701191664E-1,-3.964515328E-1,-4.838052690E-1,9.166793623E-1
4.015530735E1,-6.676757336E-1,-4.196644127E-1,-4.648684561E-1,9.154298367E-1
4.015733609E1,-6.670648456E-1,-4.300491214E-1,-4.520402849E-1,9.133773449E-1
4.015945874E1,-6.688974500E-1,-4.557054639E-1,-4.324925840E-1,9.176824634E-1
4.016130009E1,-6.737843752E-1,-4.789183438E-1,-4.129449129E-1,9.240517655E-1
4.016351562E1,-6.750060916E-1,-4.954117239E-1,-3.878994286E-1,9.227848972E-1
4.016552862E1,-6.786713004E-1,-5.033529401E-1,-3.744603992E-1,9.242183221E-1
4.016761955E1,-6.866125464E-1,-5.167919993E-1,-3.481931984E-1,9.272266513E-1
4.016976305E1,-6.951646209E-1,-5.265658498E-1,-3.237585723E-1,9.302392474E-1
4.017166112E1,-7.043276429E-1,-5.302310586E-1,-3.115412891E-1,9.350296139E-1
4.017366524E1,-7.171558142E-1,-5.412266254E-1,-2.883284092E-1,9.435952487E-1
4.017573066E1,-7.312057018E-1,-5.485569835E-1,-2.657263875E-1,9.519385776E-1
4.017760374E1,-7.519751191E-1,-5.546656251E-1,-2.443460971E-1,9.658289448E-1
4.017988139E1,-7.629706860E-1,-5.528330207E-1,-2.327396572E-1,9.705237578E-1
4.018181563E1,-7.788531780E-1,-5.473352671E-1,-2.138028294E-1,9.756535335E-1
4.018393778E1,-7.941248417E-1,-5.332853794E-1,-1.979203373E-1,9.768316232E-1
4.018580920E1,-8.106181622E-1,-5.186246037E-1,-1.863138974E-1,9.801969969E-1
4.018804093E1,-8.179485798E-1,-5.082398653E-1,-1.802052408E-1,9.797048375E-1
4.019014166E1,-8.313875794E-1,-4.899139404E-1,-1.692096740E-1,9.797208225E-1
4.019210355E1,-8.429940343E-1,-4.697553813E-1,-1.655444801E-1,9.791394360E-1
4.019392116E1,-8.423831463E-1,-4.605923891E-1,-1.655444801E-1,9.742482686E-1
4.019617270E1,-8.472700715E-1,-4.361577928E-1,-1.643227488E-1,9.670068046E-1
4.019825159E1,-8.454375267E-1,-4.129449129E-1,-1.679879427E-1,9.557761566E-1
4.020032524E1,-8.405506015E-1,-3.927863538E-1,-1.740965992E-1,9.439894381E-1
4.020213155E1,-8.368853927E-1,-3.836233616E-1,-1.765400618E-1,9.373955608E-1
4.020438204E1,-8.271115422E-1,-3.634648323E-1,-1.912008226E-1,9.234597675E-1
4.020639620E1,-8.216137290E-1,-3.481931984E-1,-2.028072625E-1,9.151056818E-1
4.020848635E1,-8.124507666E-1,-3.316998184E-1,-2.223549485E-1,9.052859994E-1
4.021063016E1,-8.069530129E-1,-3.200933933E-1,-2.272418737E-1,8.973693859E-1
4.021252839E1,-7.977899909E-1,-2.999348342E-1,-2.455678284E-1,8.869798942E-1
4.021440059E1,-7.843509912E-1,-2.816088796E-1,-2.645046413E-1,8.743413200E-1
4.021659912E1,-7.806857824E-1,-2.687807083E-1,-2.736676335E-1,8.698317847E-1
4.021845074E1,-7.721336484E-1,-2.480112910E-1,-2.926044464E-1,8.621585315E-1
4.022075228E1,-7.672467232E-1,-2.333505303E-1,-3.115412891E-1,8.603359687E-1
4.022263859E1,-7.678576112E-1,-2.217440903E-1,-3.268128932E-1,8.634711459E-1
4.022480978E1,-7.660250068E-1,-2.199114859E-1,-3.365867436E-1,8.651277412E-1
4.022664559E1,-7.666358948E-1,-2.168571651E-1,-3.518583775E-1,8.709546159E-1
4.022891424E1,-7.684684992E-1,-2.174680233E-1,-3.640756905E-1,8.777170864E-1
4.023101524E1,-7.727445364E-1,-2.174680233E-1,-3.714060783E-1,8.845162151E-1
4.023297735E1,-7.721336484E-1,-2.235766798E-1,-3.830125034E-1,8.904355566E-1
4.023477620E1,-7.776314616E-1,-2.327396572E-1,-3.927863538E-1,9.017536015E-1
4.023704712E1,-7.776314616E-1,-2.406809032E-1,-4.007275999E-1,9.073150481E-1
4.023904228E1,-7.806857824E-1,-2.492330223E-1,-4.037819207E-1,9.135793506E-1
4.024119928E1,-7.819074988E-1,-2.700024247E-1,-4.068362415E-1,9.218440071E-1
4.024303516E1,-7.849618196E-1,-2.907718420E-1,-4.080579877E-1,9.312489698E-1
4.024525551E1,-7.831292152E-1,-3.133738637E-1,-4.037819207E-1,9.351654322E-1
4.024728662E1,-7.819074988E-1,-3.316998184E-1,-4.013384581E-1,9.394022909E-1
4.024936020E1,-7.788531780E-1,-3.579670191E-1,-3.970624208E-1,9.446751959E-1
4.025150401E1,-7.788531780E-1,-3.824016452E-1,-3.878994286E-1,9.504258298E-1
4.025340189E1,-7.776314616E-1,-3.976732790E-1,-3.848451078E-1,9.544424990E-1
4.025528347E1,-7.812966704E-1,-4.178318381E-1,-3.695734739E-1,9.599960858E-1
4.025747101E1,-7.782423496E-1,-4.453207552E-1,-3.567453027E-1,9.650072232E-1
4.025931424E1,-7.794640660E-1,-4.697553813E-1,-3.402519524E-1,9.715995778E-1
4.026162335E1,-7.812966704E-1,-4.825835526E-1,-3.341432810E-1,9.772221368E-1
4.026349859E1,-7.776314616E-1,-5.045747161E-1,-3.164281845E-1,9.795065748E-1
4.026568012E1,-7.770205736E-1,-5.259549618E-1,-2.987131178E-1,9.846923989E-1
4.026758378E1,-7.751879692E-1,-5.351179838E-1,-2.889392674E-1,9.852682601E-1
4.026981416E1,-7.745771408E-1,-5.479460955E-1,-2.681698501E-1,9.859663986E-1
4.027191570E1,-7.721336484E-1,-5.583308339E-1,-2.474004179E-1,9.844443397E-1
4.027387758E1,-7.721336484E-1,-5.705481172E-1,-2.260201424E-1,9.863065597E-1
4.027571547E1,-7.733554244E-1,-5.754350424E-1,-2.156354338E-1,9.877766654E-1
4.027794658E1,-7.745771408E-1,-5.858197808E-1,-1.942551434E-1,9.903987194E-1
4.027989924E1,-7.727445364E-1,-5.919284225E-1,-1.716531366E-1,9.884220633E-1
4.028209858E1,-7.782423496E-1,-5.962044597E-1,-1.484402567E-1,9.915419418E-1
4.028395597E1,-7.788531780E-1,-5.998696685E-1,-1.368338168E-1,9.925620311E-1
4.028615528E1,-7.770205736E-1,-5.962044597E-1,-1.172861308E-1,9.863958465E-1
4.028815443E1,-7.733554244E-1,-5.882632136E-1,-9.651670605E-2,9.764464632E-1
4.029025916E1,-7.703011036E-1,-5.858197808E-1,-8.979719132E-2,9.719115913E-1
4.029240270E1,-7.660250068E-1,-5.705481172E-1,-7.391469181E-2,9.580098364E-1
4.029430031E1,-7.550294399E-1,-5.491678715E-1,-5.864306539E-2,9.354644918E-1
4.029626670E1,-7.422012687E-1,-5.326744914E-1,-4.520402849E-2,9.146847770E-1
4.029836920E1,-7.379252315E-1,-5.216789246E-1,-3.909537569E-2,9.045501622E-1
4.030033486E1,-7.269296646E-1,-5.076290369E-1,-3.359758854E-2,8.872670254E-1
4.030252155E1,-7.141014934E-1,-4.868595898E-1,-3.115412779E-2,8.648374314E-1
4.030441559E1,-7.055493593E-1,-4.703662395E-1,-2.565634064E-2,8.483528426E-1
4.030657808E1,-6.994407177E-1,-4.612032473E-1,-2.626720630E-2,8.382217601E-1
4.030843093E1,-6.921103001E-1,-4.398229718E-1,-2.321287990E-2,8.203656208E-1
4.031068255E1,-6.902777553E-1,-4.257730842E-1,-2.382374369E-2,8.113776367E-1
4.031278308E1,-6.872233748E-1,-4.208861589E-1,-2.321287990E-2,8.062009449E-1
4.031474401E1,-6.805039048E-1,-4.098905921E-1,-2.076941915E-2,7.946868759E-1
4.031655982E1,-6.774495840E-1,-4.056145251E-1,-2.138028294E-2,7.898849273E-1
4.031881312E1,-6.743952036E-1,-4.050036669E-1,-2.015855350E-2,7.869200900E-1
4.032073462E1,-6.737843752E-1,-4.050036669E-1,-1.710422710E-2,7.863243027E-1
4.032296547E1,-6.682865620E-1,-4.068362415E-1,-1.710422710E-2,7.825696205E-1
4.032488539E1,-6.664539576E-1,-4.092797041E-1,-1.343903504E-2,7.822092823E-1
4.032702255E1,-6.646214128E-1,-4.105014503E-1,-1.343903504E-2,7.812897482E-1
4.032901320E1,-6.579018831E-1,-4.129449129E-1,-1.343903504E-2,7.768777231E-1
4.033112751E1,-6.505714655E-1,-4.159992337E-1,-1.832595654E-2,7.724211512E-1
4.033327043E1,-6.377432942E-1,-4.208861589E-1,-2.382374369E-2,7.644797178E-1
4.033516785E1,-6.298020482E-1,-4.190535545E-1,-2.626720630E-2,7.569322741E-1
4.033715212E1,-6.139195561E-1,-4.239404798E-1,-3.726277873E-2,7.470015170E-1
4.033923785E1,-5.980370641E-1,-4.276056588E-1,-5.009094998E-2,7.368880734E-1
4.034107820E1,-5.900958180E-1,-4.282165468E-1,-5.742133409E-2,7.313546985E-1
4.034339047E1,-5.729916096E-1,-4.349360466E-1,-7.452555746E-2,7.232169854E-1
4.034531139E1,-5.589417219E-1,-4.428772926E-1,-9.040805697E-2,7.188391764E-1
4.034744758E1,-5.491678715E-1,-4.502076805E-1,-1.117883399E-1,7.188664268E-1
4.034934278E1,-5.442809463E-1,-4.557054639E-1,-1.209513173E-1,7.200961321E-1
4.035155297E1,-5.363397002E-1,-4.667010605E-1,-1.441642046E-1,7.254332994E-1
4.035365397E1,-5.271766782E-1,-4.740314186E-1,-1.655444801E-1,7.280288529E-1
4.035558866E1,-5.186246037E-1,-4.740314186E-1,-1.881465018E-1,7.273763617E-1
4.035739482E1,-5.137376785E-1,-4.746423066E-1,-1.973094791E-1,7.267343064E-1
4.035965828E1,-4.990769029E-1,-4.679227769E-1,-2.168571651E-1,7.176743762E-1
4.036156159E1,-4.856378734E-1,-4.550946057E-1,-2.321287990E-1,7.048680894E-1
4.036381024E1,-4.813618064E-1,-4.459316432E-1,-2.425135076E-1,6.995548731E-1
4.036561482E1,-4.697553813E-1,-4.269948006E-1,-2.596177161E-1,6.858542385E-1
4.036786701E1,-4.630358517E-1,-4.056145251E-1,-2.822197378E-1,6.771804215E-1
4.036978832E1,-4.514294267E-1,-3.781255782E-1,-3.029891551E-1,6.622461085E-1
4.037197135E1,-4.465425014E-1,-3.659082949E-1,-3.109304011E-1,6.557185373E-1
4.037411528E1,-4.392121136E-1,-3.341432810E-1,-3.292563558E-1,6.426264551E-1
4.037601335E1,-4.288274050E-1,-2.956587672E-1,-3.433062732E-1,6.238319061E-1
4.037788370E1,-4.221078753E-1,-2.755002379E-1,-3.494149148E-1,6.133239130E-1
4.038008204E1,-4.105014503E-1,-2.327396572E-1,-3.579670191E-1,5.923002410E-1
4.038191539E1,-3.982841372E-1,-1.924225539E-1,-3.604104817E-1,5.705720012E-1
4.038423339E1,-3.848451078E-1,-1.496619880E-1,-3.610213697E-1,5.484896508E-1
4.038609024E1,-3.793473244E-1,-1.307251602E-1,-3.579670191E-1,5.377116763E-1
4.038828935E1,-3.652974069E-1,-9.162978828E-2,-3.494149148E-1,5.137402031E-1
