"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.019439210E1,9.953403473E-2,1.812589169E-2,5.332517624E-2,1.143640959E-1
4.020260056E1,9.727907181E-2,1.352337003E-2,7.469177246E-2,1.233894656E-1
4.021087444E1,1.285066605E-1,-7.813304663E-3,9.370613098E-2,1.592351987E-1
4.021908263E1,1.236310005E-1,-1.240354776E-2,9.380674362E-2,1.556861504E-1
4.022729136E1,9.244346619E-2,-4.392862320E-4,1.082525253E-1,1.423537729E-1
4.023552367E1,1.139221191E-1,-3.917813301E-4,1.083378792E-1,1.572116369E-1
4.024373244E1,9.223890305E-2,-4.870682955E-3,5.342674255E-2,1.067059305E-1
4.025197190E1,8.487033844E-2,1.921761036E-2,5.844497681E-2,1.048241681E-1
4.026017817E1,7.286071777E-2,4.157423973E-4,4.171895981E-2,8.396028015E-2
4.026838517E1,8.479452133E-2,-1.655817032E-3,4.654121399E-2,9.674160004E-2
4.027661548E1,9.438991547E-2,-1.318752766E-2,5.607557297E-2,1.105795501E-1
4.028482302E1,1.182489395E-1,-2.489142120E-2,7.292747498E-2,1.411411037E-1
4.029307221E1,1.061987877E-1,-3.177402914E-2,8.259201050E-2,1.382360721E-1
4.030127936E1,1.085505486E-1,-3.892242908E-2,8.743286133E-2,1.447158675E-1
4.030948717E1,1.109266281E-1,-3.163708746E-2,8.026790619E-2,1.405295659E-1
4.031771902E1,1.059947014E-1,-2.917902172E-2,7.565736771E-2,1.334553458E-1
4.032592683E1,1.082506180E-1,6.566673517E-3,7.104921341E-2,1.296507162E-1
4.033414090E1,7.705640793E-2,1.585215330E-3,5.678081512E-2,9.573016179E-2
4.034234975E1,9.139919281E-2,-5.693107843E-3,4.484176636E-2,1.019657194E-1
4.035055910E1,8.417415619E-2,1.810732484E-2,6.405544281E-2,1.073138553E-1
4.035879152E1,9.376621246E-2,3.871709108E-3,7.360601425E-2,1.192683448E-1
4.036699890E1,1.346006393E-1,-2.228797972E-2,8.779668808E-2,1.622416241E-1
4.037523890E1,1.202526093E-1,-1.483282447E-2,1.045241356E-1,1.600187415E-1
4.038344671E1,1.009960175E-1,-1.718260348E-2,8.789110184E-2,1.349825292E-1
4.039165317E1,1.129560471E-1,-1.006516814E-2,8.072614670E-2,1.392016054E-1
4.039988333E1,7.709836960E-2,1.784682274E-3,7.108497620E-2,1.048828753E-1
4.040808998E1,7.239723206E-2,4.210740328E-3,6.139707565E-2,9.501942139E-2
4.041632829E1,1.010918617E-1,-3.052234650E-3,5.426263809E-2,1.147750606E-1
4.042453386E1,8.683729172E-2,-5.251497030E-3,6.129789352E-2,1.064223905E-1
4.043274102E1,1.062211990E-1,-2.183614671E-2,6.578826904E-2,1.268379154E-1
4.044097256E1,1.182904243E-1,-3.092075884E-2,8.479785919E-2,1.487931273E-1
4.044918052E1,1.327366829E-1,-3.573328257E-2,1.014575958E-1,1.708494607E-1
4.045745183E1,1.423225403E-1,-2.850727737E-2,9.665441513E-2,1.743859120E-1
4.046565871E1,1.136064529E-1,-1.648689806E-2,8.945417404E-2,1.455345087E-1
4.047386325E1,1.088237762E-1,-9.403944016E-3,4.874801636E-2,1.196136177E-1
4.048209352E1,1.135444641E-1,-6.967782974E-3,5.122518539E-2,1.247594283E-1
4.049030098E1,9.444904327E-2,7.542252541E-3,5.114698410E-2,1.076732155E-1
4.049851548E1,1.208271980E-1,5.510449409E-4,5.348062515E-2,1.321351305E-1
4.050672313E1,1.041841507E-1,2.971976995E-3,6.769943237E-2,1.242834786E-1
4.051492956E1,1.018056870E-1,-6.623506546E-3,6.289148331E-2,1.198482683E-1
4.052316129E1,1.114120483E-1,-9.026318789E-3,8.919000626E-2,1.429999167E-1
4.053136967E1,1.090459824E-1,-1.639409363E-2,7.719039917E-2,1.346036786E-1
4.053962090E1,9.708309174E-2,-6.823867559E-3,8.196878433E-2,1.272421843E-1
4.054782909E1,1.067581177E-1,2.661049366E-4,6.030178070E-2,1.226118724E-1
4.055603617E1,9.237384796E-2,7.277458906E-3,6.512117386E-2,1.132548298E-1
4.056426590E1,9.005451202E-2,-9.734630585E-3,5.546092987E-2,1.062096649E-1
4.057247121E1,1.068553925E-1,-4.956603050E-3,7.216882706E-2,1.290386857E-1
4.058070909E1,1.021714211E-1,-9.835302830E-3,6.964731216E-2,1.240422531E-1
4.058891525E1,1.188836098E-1,-7.300376892E-3,8.406591415E-2,1.457864400E-1
4.059712125E1,1.116852760E-1,-2.570867538E-3,7.690477371E-2,1.356265257E-1
4.060535152E1,8.046865463E-2,-2.882003784E-3,8.421707153E-2,1.165162026E-1
4.061355748E1,9.482717514E-2,-2.214489877E-2,7.704734802E-2,1.241727970E-1
4.062179482E1,1.139450073E-1,8.777201176E-3,5.794715881E-2,1.281342155E-1
4.063000106E1,1.068410873E-1,-2.963234484E-2,6.503534317E-2,1.285406149E-1
4.063820752E1,1.067934036E-1,-1.760010421E-2,7.706356049E-2,1.328660494E-1
4.064643982E1,1.092600822E-1,-3.502458334E-3,6.501054764E-2,1.271864934E-1
4.065464809E1,9.969711304E-2,-5.933493376E-3,7.457351685E-2,1.246432112E-1
4.066286209E1,1.021351814E-1,-1.077494025E-2,8.170366287E-2,1.312371257E-1
4.067106763E1,1.021251678E-1,-1.573503017E-2,8.411645889E-2,1.332393326E-1
4.067927275E1,1.141414642E-1,-1.734137535E-3,6.252527237E-2,1.301564089E-1
4.068750044E1,1.093254089E-1,-2.043336630E-3,4.820823669E-2,1.195000182E-1
4.069570440E1,7.823896408E-2,-2.095520496E-3,5.774116516E-2,9.726134310E-2
4.070397394E1,7.355880737E-2,-6.915479898E-3,6.239461899E-2,9.670475936E-2
4.071218036E1,9.048652649E-2,-4.560291767E-3,6.697225571E-2,1.126671681E-1
4.072038483E1,1.218347549E-1,-1.412189007E-2,7.866239548E-2,1.457082968E-1
4.072861432E1,1.219687462E-1,-9.279280901E-3,8.088588715E-2,1.466458552E-1
4.073682125E1,1.268873215E-1,-7.043063641E-3,7.115030289E-2,1.456446453E-1
4.074505929E1,1.198248863E-1,-4.311332107E-2,8.537197113E-2,1.533138457E-1
4.075326563E1,1.174244881E-1,-2.639161050E-2,8.059310913E-2,1.448456998E-1
4.076147236E1,1.270580292E-1,-4.935115576E-3,8.291864395E-2,1.518011846E-1
4.076970125E1,1.031370163E-1,-2.422814071E-2,5.656242371E-2,1.200981045E-1
4.077790456E1,7.685852051E-2,-1.955883205E-2,5.170822144E-2,9.467586942E-2
4.078615206E1,9.131002426E-2,-3.012925386E-3,5.878973007E-2,1.086408331E-1
4.079435875E1,1.010632515E-1,-3.114342690E-3,5.138969421E-2,1.134212529E-1
4.080256502E1,1.514086723E-1,-1.281431317E-2,7.525205612E-2,1.695631582E-1
4.081079713E1,1.609845161E-1,-1.033216715E-2,8.722019196E-2,1.833851957E-1
4.081900579E1,1.514444351E-1,1.309901476E-3,8.718967438E-2,1.747546053E-1
4.082721986E1,1.298098564E-1,-1.827681065E-2,8.252668381E-2,1.549041451E-1
4.083542736E1,8.432340622E-2,-6.800055504E-3,3.944969177E-2,9.334321492E-2
4.084363567E1,8.186769485E-2,2.153158188E-2,7.066679001E-2,1.102711372E-1
4.085186906E1,3.166723251E-2,1.900148392E-2,5.142116547E-2,6.330881664E-2
4.086007982E1,5.094289780E-2,-1.224544644E-2,5.606269836E-2,7.673432050E-2
4.086832098E1,7.987833023E-2,-1.208892465E-2,6.297969818E-2,1.024359904E-1
4.087653017E1,1.255383492E-1,-2.863265574E-2,9.627485275E-2,1.607748530E-1
4.088473759E1,1.232919693E-1,-1.398774981E-2,1.295967102E-1,1.794209412E-1
4.089296956E1,1.425042152E-1,-2.100889385E-2,1.295151711E-1,1.937085556E-1
4.090117671E1,1.065082550E-1,-1.864331961E-2,1.128630638E-1,1.562998814E-1
4.090941640E1,7.742452621E-2,2.741873264E-3,9.415960312E-2,1.219348432E-1
4.091762294E1,8.191967010E-2,-4.431426525E-3,6.579637527E-2,1.051647892E-1
4.092582940E1,6.985616684E-2,-9.207546711E-3,2.760457993E-2,7.567480291E-2
4.093406152E1,7.205867767E-2,-2.089096606E-2,2.783346176E-2,8.002241614E-2
4.094226805E1,1.150207520E-1,-6.261110306E-3,5.432796478E-2,1.273597371E-1
4.095053294E1,1.149363518E-1,-2.737607062E-2,6.399250031E-2,1.343683530E-1
4.095874029E1,1.340098381E-1,-2.728490531E-2,9.521389008E-2,1.666396940E-1
4.096694663E1,1.314959526E-1,-4.398015141E-2,7.381582260E-2,1.570802818E-1
4.097517875E1,1.265320778E-1,-8.113473654E-3,1.003742218E-1,1.617132634E-1
4.098338848E1,1.096920967E-1,-1.061302423E-2,7.414340973E-2,1.328240851E-1
4.099160294E1,9.760951996E-2,-3.730565310E-3,4.317188263E-2,1.067958190E-1
4.099980909E1,9.279108047E-2,2.233603597E-2,3.125000000E-2,1.004273151E-1
4.100801552E1,7.366657257E-2,-6.532043219E-3,3.600788116E-2,8.225569287E-2
4.101624548E1,9.764051437E-2,-6.732076406E-3,5.513000488E-2,1.123312438E-1
4.102445190E1,1.049141884E-1,4.306435585E-4,7.656335831E-2,1.298811773E-1
4.103270298E1,1.025905609E-1,-1.399183273E-2,1.099944115E-1,1.510607994E-1
4.104090805E1,1.170926094E-1,-6.838917732E-3,1.026420593E-1,1.558616127E-1
4.104911440E1,1.170787811E-1,7.447540760E-3,8.829784393E-2,1.468312504E-1
4.105734332E1,1.243658066E-1,-4.364788532E-3,6.900596619E-2,1.422945136E-1
4.106555021E1,1.052541733E-1,2.807170153E-3,6.177186966E-2,1.220740967E-1
4.107379102E1,1.053209305E-1,2.624362707E-3,5.690670013E-2,1.197403783E-1
4.108199782E1,8.396196365E-2,-1.678746939E-2,4.949760437E-2,9.890117950E-2
4.109020425E1,1.008462906E-1,-9.563952684E-3,5.891609192E-2,1.171859608E-1
4.109843567E1,1.368637085E-1,-4.290711880E-2,5.877637863E-2,1.550076070E-1
4.110664532E1,1.369638443E-1,-2.592457831E-2,8.976411819E-2,1.657973924E-1
4.111488759E1,1.417937279E-1,-6.930381060E-3,9.690141678E-2,1.718818665E-1
4.112309621E1,1.345605850E-1,-2.137757838E-2,8.739328384E-2,1.618676557E-1
4.113130590E1,1.225671768E-1,-1.441985369E-2,6.588268280E-2,1.398970082E-1
4.113954025E1,1.273012161E-1,-1.712575555E-2,8.032989502E-2,1.514984593E-1
4.114774967E1,9.140300751E-2,-6.909072399E-4,5.159473419E-2,1.049619156E-1
4.115596621E1,7.709836960E-2,-8.537173271E-4,7.067823410E-2,1.045958900E-1
4.116417544E1,1.106872559E-1,-2.724428475E-2,5.622673035E-2,1.271037563E-1
4.117238398E1,1.083779335E-1,-8.390367031E-3,8.007478714E-2,1.350116523E-1
4.118061482E1,1.179237366E-1,-1.341938972E-3,7.533216476E-2,1.399383561E-1
4.118882082E1,1.131429672E-1,8.005023003E-3,7.533216476E-2,1.361629409E-1
4.119709286E1,1.131806374E-1,8.024752140E-3,8.486127853E-2,1.416887078E-1
4.120529959E1,8.689546585E-2,6.763041019E-4,8.480358124E-2,1.214204545E-1
4.121350744E1,8.219385147E-2,-2.039104700E-3,7.513237000E-2,1.113771080E-1
4.122173882E1,9.658050537E-2,-6.935805082E-3,7.032060623E-2,1.196699088E-1
4.122994640E1,8.936929703E-2,7.436305285E-3,6.796121597E-2,1.125206504E-1
4.123818394E1,9.659099579E-2,2.577900887E-3,7.988691330E-2,1.253729834E-1
4.124639063E1,9.892988205E-2,1.828372478E-4,8.713960648E-2,1.318349954E-1
4.125459775E1,1.037206650E-1,1.670420170E-4,7.037782669E-2,1.253436984E-1
4.126282852E1,1.108202934E-1,-4.921972752E-3,8.246564865E-2,1.382242615E-1
4.127103705E1,1.060037613E-1,-7.216960192E-3,7.770824432E-2,1.316337843E-1
4.127928848E1,1.155281067E-1,-5.015343428E-3,6.581258774E-2,1.330533495E-1
4.128749598E1,9.163713455E-2,-9.806394577E-3,6.095838547E-2,1.104964007E-1
4.129570340E1,8.914089203E-2,-1.223054528E-2,7.305908203E-2,1.159021757E-1
4.130393459E1,1.034431458E-1,-1.465207338E-2,7.553577423E-2,1.289217625E-1
4.131214298E1,9.383296967E-2,-2.173703909E-2,8.754396439E-2,1.301578686E-1
4.132035813E1,9.376859665E-2,-2.617508173E-3,8.283805847E-2,1.251460946E-1
4.132856552E1,1.224026680E-1,-1.715821028E-2,6.141901016E-2,1.380185209E-1
4.133677298E1,1.079354286E-1,-2.900689840E-3,6.394577026E-2,1.254891720E-1
4.134500459E1,1.054925919E-1,-7.648319006E-3,6.161117554E-2,1.224055582E-1
4.135321155E1,1.127171516E-1,-7.816523314E-3,6.395864487E-2,1.298343659E-1
4.136145290E1,1.199054718E-1,-1.990982890E-2,6.635141373E-2,1.384782783E-1
4.136966359E1,1.103014946E-1,-1.755598187E-2,7.596445084E-2,1.350749051E-1
4.137787194E1,1.175522804E-1,-5.810588598E-3,8.067655563E-2,1.426920047E-1
4.138610567E1,1.127395630E-1,6.028324366E-3,6.874132156E-2,1.321813869E-1
4.139431521E1,1.272058487E-1,1.289513707E-2,7.341623306E-2,1.474366161E-1
4.140255559E1,1.057562828E-1,-8.634418249E-3,7.568645477E-2,1.303356588E-1
4.141076390E1,1.178216934E-1,-3.264378011E-2,7.557201385E-2,1.437313365E-1
4.141897394E1,1.105551720E-1,-1.134762168E-2,8.765745163E-2,1.415451991E-1
4.142720755E1,9.610795975E-2,-2.096226811E-2,8.536767960E-2,1.302451432E-1
4.143541740E1,6.961774826E-2,-2.851356566E-2,8.318328857E-2,1.121566485E-1
4.144369024E1,7.919120789E-2,4.574656487E-5,8.080101013E-2,1.131373181E-1
4.145190117E1,6.480026245E-2,9.335994720E-3,5.929756165E-2,8.833139662E-2
4.146011059E1,1.104621887E-1,-1.447626948E-2,4.470968246E-2,1.200433806E-1
4.146834401E1,1.320524216E-1,-1.663869619E-2,6.380176544E-2,1.475986231E-1
4.147655382E1,1.295742989E-1,-3.105594218E-2,8.545589447E-2,1.582930206E-1
4.148476944E1,1.367015839E-1,-1.686200500E-2,8.792734146E-2,1.634101209E-1
4.149297682E1,1.126198769E-1,-7.517993450E-3,7.614231110E-2,1.361521518E-1
4.150118336E1,1.054120064E-1,-6.869435310E-4,6.182336807E-2,1.222059402E-1
4.150941494E1,7.185792923E-2,1.317569613E-2,5.231428146E-2,8.985513345E-2
4.151762444E1,7.430553436E-2,7.976979017E-3,3.789949417E-2,8.379329502E-2
4.152587690E1,7.204437256E-2,5.792319775E-3,4.969406128E-2,8.771227002E-2
4.153408744E1,9.136629105E-2,-2.515751123E-2,8.059883118E-2,1.244060734E-1
4.154229786E1,1.106843948E-1,-8.165925741E-3,8.995819092E-2,1.428642493E-1
4.155053121E1,1.418285370E-1,-1.765313745E-2,1.090846062E-1,1.797954907E-1
4.155874082E1,1.131868362E-1,-1.772475243E-2,1.424937248E-1,1.828384215E-1
4.156698124E1,1.322116852E-1,-8.080720901E-3,1.091327667E-1,1.716251395E-1
4.157518840E1,1.152420044E-1,-1.052051783E-2,9.982538223E-2,1.528283606E-1
4.158339559E1,9.589672089E-2,-3.340244293E-3,5.936431885E-2,1.128337745E-1
4.159162782E1,9.334182739E-2,-8.111715317E-3,4.759454727E-2,1.050891888E-1
4.159983471E1,8.117103577E-2,-1.027941704E-2,3.825998306E-2,9.032291938E-2
4.160807505E1,8.587121964E-2,-2.656142414E-2,4.313802719E-2,9.970087765E-2
4.161628201E1,1.146945953E-1,-2.359932661E-2,7.651567459E-2,1.398800446E-1
4.162448974E1,1.099433899E-1,-2.806143463E-2,9.321403503E-2,1.468463463E-1
4.163271986E1,1.266503334E-1,-2.547918260E-2,8.608961105E-2,1.552446998E-1
4.164092640E1,1.241974831E-1,-1.819208264E-2,7.897567749E-2,1.483007900E-1
4.164913936E1,8.584356308E-2,-8.595108986E-3,8.142757416E-2,1.186315433E-1
4.165734582E1,6.906938553E-2,-1.102584600E-2,5.750560760E-2,9.054857372E-2
4.166555378E1,6.908750534E-2,5.810290575E-3,5.747985840E-2,9.005985228E-2
4.167378382E1,9.801292419E-2,5.827099085E-3,5.244588852E-2,1.113151365E-1
4.168199159E1,9.813594818E-2,2.725186944E-2,6.905555725E-2,1.230528289E-1
4.169026259E1,9.585809708E-2,1.796862483E-2,6.410837173E-2,1.167113087E-1
4.169846990E1,1.127319336E-1,1.336392760E-2,9.747409821E-2,1.496271474E-1
4.170667890E1,1.272439957E-1,1.094794273E-2,1.092619896E-1,1.680746092E-1
4.171491086E1,1.105151176E-1,-8.373737335E-3,9.007930756E-2,1.428215402E-1
4.172311828E1,1.105060577E-1,1.343700290E-2,8.528900146E-2,1.402367841E-1
4.173135932E1,1.081681252E-1,1.343786716E-2,5.648851395E-2,1.227675518E-1
4.173956763E1,9.395122528E-2,3.807872534E-3,3.714895248E-2,1.011008274E-1
4.174777594E1,1.060280800E-1,-3.182888031E-3,6.334495544E-2,1.235502647E-1
4.175600628E1,1.180996895E-1,-9.961873293E-3,7.038402557E-2,1.378429782E-1
4.176421394E1,1.086215973E-1,-9.622842073E-3,7.024431229E-2,1.297131986E-1
4.177246259E1,1.277594566E-1,-1.913914084E-2,9.659957886E-2,1.613079791E-1
4.178067040E1,1.325287819E-1,-3.097395599E-2,9.901094437E-2,1.683045783E-1
4.178887724E1,1.204438210E-1,-3.088073432E-2,9.196901321E-2,1.546565005E-1
4.179710813E1,1.155738831E-1,-2.374972403E-2,8.010196686E-2,1.426102974E-1
4.180531628E1,1.130633354E-1,4.952371120E-3,6.588268280E-2,1.309517915E-1
4.181353128E1,9.611940384E-2,7.501035929E-3,4.216766357E-2,1.052298303E-1
4.182173978E1,8.636188507E-2,-1.650279760E-2,4.958009720E-2,1.009400989E-1
4.182994667E1,1.030302048E-1,-1.411765814E-2,7.124185562E-2,1.260552790E-1
4.183817913E1,1.125802994E-1,-9.413152933E-3,6.649208069E-2,1.310882453E-1
4.184638463E1,1.004590988E-1,1.459959149E-2,7.625389099E-2,1.269639102E-1
4.185462394E1,1.100139618E-1,-7.042765617E-3,8.107471466E-2,1.368421781E-1
4.186283001E1,1.219301224E-1,-2.238154411E-3,6.917142868E-2,1.402021777E-1
4.187103751E1,1.148228645E-1,-9.544521570E-3,9.062862396E-2,1.465910488E-1
4.187926851E1,9.807443619E-2,-2.407835424E-2,6.667995453E-2,1.210147863E-1
4.188747401E1,9.326076508E-2,-7.428109646E-3,5.235242844E-2,1.072078536E-1
4.189571163E1,9.808158875E-2,-2.354085445E-4,5.470561981E-2,1.123065372E-1
4.190391963E1,8.387804031E-2,-2.445071936E-3,6.886053085E-2,1.085508025E-1
4.191212736E1,8.634328842E-2,-4.505515099E-3,7.833242416E-2,1.166680410E-1
4.192035844E1,1.198487282E-1,1.730322838E-4,8.793115616E-2,1.486460084E-1
4.192856640E1,9.832096100E-2,2.523958683E-4,7.114362717E-2,1.213609936E-1
4.193683682E1,9.600543976E-2,-1.861160994E-2,7.103109360E-2,1.208670871E-1
4.194504513E1,9.129714966E-2,-4.176855087E-3,8.050537109E-2,1.217938029E-1
4.195325332E1,9.380960464E-2,-2.578179538E-2,7.796478271E-2,1.246733742E-1
4.196148863E1,1.154003143E-1,7.138550282E-4,6.593275070E-2,1.329092538E-1
4.196969832E1,8.914041519E-2,-1.100495458E-2,6.582689285E-2,1.113566454E-1
4.197791501E1,1.131186485E-1,-8.283406496E-3,6.576776505E-2,1.311100392E-1
4.198612559E1,1.034889221E-1,8.656352758E-3,8.258390427E-2,1.326837996E-1
4.199433532E1,8.914089203E-2,-3.438012302E-2,8.255910873E-2,1.262699407E-1
4.200256805E1,1.060943604E-1,-2.466551960E-2,7.991600037E-2,1.350961445E-1
4.201077463E1,1.061739922E-1,-2.954508364E-2,7.263803482E-2,1.319928509E-1
4.201902463E1,1.013970375E-1,-6.062984467E-4,7.261419296E-2,1.247178729E-1
4.202723355E1,1.181559563E-1,-1.971036196E-2,6.303453445E-2,1.353612977E-1
4.203544182E1,1.038179398E-1,1.973509789E-3,5.820703506E-2,1.190383060E-1
4.204367455E1,1.110286713E-1,-1.945447922E-2,6.295442581E-2,1.291088778E-1
4.205188294E1,1.207261086E-1,-7.333695889E-3,8.434486389E-2,1.474538316E-1
4.206012236E1,1.136364937E-1,-6.562471390E-5,7.943773270E-2,1.386492350E-1
4.206833128E1,1.113419533E-1,-3.354935348E-2,9.606981277E-2,1.508376565E-1
4.207653982E1,1.161317825E-1,-1.905569434E-2,8.887863159E-2,1.474758338E-1
4.208477090E1,1.065678596E-1,-9.407579899E-3,8.646488190E-2,1.375550329E-1
4.209297909E1,8.494615555E-2,-2.614553273E-2,8.655738831E-2,1.240629667E-1
4.210121913E1,8.493709564E-2,-4.792362452E-3,7.700061798E-2,1.147448131E-1
4.210942728E1,9.444284439E-2,-9.646505117E-3,5.554389954E-2,1.099892299E-1
4.211763624E1,9.682416916E-2,2.873626351E-2,5.555772781E-2,1.152707842E-1
4.212586894E1,1.063609123E-1,9.015202522E-5,6.996965408E-2,1.273122315E-1
4.213407628E1,1.302599907E-1,4.929870367E-3,8.678102493E-2,1.565979409E-1
4.214229097E1,1.445446014E-1,-1.166093349E-2,8.208703995E-2,1.666355343E-1
4.215049732E1,1.348876953E-1,-3.107230365E-2,8.698654175E-2,1.634834452E-1
4.215870501E1,1.347103119E-1,-2.171702683E-2,8.243083954E-2,1.594156225E-1
4.216693624E1,9.877443314E-2,-2.653151751E-3,6.570434570E-2,1.186612359E-1
4.217514409E1,6.999349594E-2,-5.387991667E-3,4.423379898E-2,8.297438702E-2
4.218341755E1,6.272554398E-2,-1.007351279E-2,3.954839706E-2,7.483344999E-2
4.219162409E1,8.667087555E-2,-2.625524998E-3,5.150461197E-2,1.008536519E-1
4.219983120E1,1.083440781E-1,-7.227182388E-3,6.570291519E-2,1.269155013E-1
4.220806274E1,1.155061722E-1,-2.307265997E-3,8.966636658E-2,1.462431420E-1
4.221627032E1,1.300024986E-1,-1.386457682E-2,1.134266853E-1,1.730852076E-1
4.222450993E1,1.132607460E-1,-4.145443439E-3,9.663820267E-2,1.489433567E-1
4.223271659E1,1.059470177E-1,6.666481495E-4,9.440851212E-2,1.419090629E-1
4.224092432E1,1.009707451E-1,6.597638130E-4,7.309722900E-2,1.246544485E-1
4.224915459E1,7.674837112E-2,-1.749187708E-3,7.105445862E-2,1.046045325E-1
4.225736120E1,7.894659042E-2,-8.544832468E-3,4.495000839E-2,9.124736465E-2
4.226560893E1,7.405424118E-2,-1.292523742E-2,5.224609375E-2,9.154641834E-2
4.227381620E1,9.564638138E-2,-2.939604223E-2,6.175374985E-2,1.175835158E-1
4.228202447E1,1.314687729E-1,-1.929230988E-2,7.142353058E-2,1.508560645E-1
4.229025597E1,1.315245628E-1,-4.033172131E-2,7.133293152E-2,1.549636909E-1
4.229846370E1,1.050639153E-1,-3.522402048E-2,9.302282333E-2,1.446803496E-1
4.230667809E1,1.240034103E-1,-2.307517827E-2,7.413196564E-2,1.463039916E-1
4.231488543E1,9.754467010E-2,-2.545402944E-2,6.470680237E-2,1.197908200E-1
4.232309386E1,8.790302277E-2,-1.566854119E-2,4.802179337E-2,1.013831210E-1
4.233132616E1,8.787059784E-2,-3.704279661E-3,4.806232452E-2,1.002245015E-1
4.233953451E1,8.780527115E-2,-8.183002472E-3,5.292034149E-2,1.028459514E-1
4.234777570E1,1.165513992E-1,-1.090016961E-2,5.051994324E-2,1.274963020E-1
4.235598424E1,9.998703003E-2,1.151204109E-3,6.224250793E-2,1.177831110E-1
4.236419220E1,1.288156509E-1,-1.066738367E-2,7.168817520E-2,1.478054785E-1
4.237242490E1,1.192541122E-1,-2.266483009E-2,9.321737289E-2,1.530513522E-1
4.238063432E1,1.144256592E-1,-1.311886311E-2,8.369207382E-2,1.423716941E-1
4.238887532E1,9.781408310E-2,-1.039147377E-3,9.068489075E-2,1.333882457E-1
4.239708486E1,8.352899551E-2,1.270592213E-3,9.058809280E-2,1.232270671E-1
4.240529236E1,1.003308296E-1,1.819106936E-2,6.179761887E-2,1.192314391E-1
4.241352305E1,9.085035324E-2,-2.230609953E-2,4.730129242E-2,1.048272914E-1
4.242172828E1,9.801626205E-2,-1.018238068E-2,7.365465164E-2,1.230279489E-1
4.242999901E1,1.412568092E-1,-5.049742758E-2,6.866693497E-2,1.649806786E-1
4.243820724E1,1.485066414E-1,-3.590542078E-2,8.533239365E-2,1.750001120E-1
4.244641278E1,1.174316406E-1,-2.872441709E-2,1.020283699E-1,1.581931434E-1
4.245464343E1,1.389918327E-1,-1.207709312E-2,7.568168640E-2,1.587208348E-1
4.246285124E1,1.317610741E-1,-2.902485430E-2,8.532857895E-2,1.596383074E-1
4.247106666E1,1.007184982E-1,6.749063730E-3,6.847095490E-2,1.219755607E-1
4.247927628E1,9.351491928E-2,-2.919971943E-3,2.301120758E-2,9.634875214E-2
4.248748528E1,8.883237839E-2,6.494790316E-3,6.119251251E-2,1.080643204E-1
4.249571824E1,8.645629883E-2,-1.993294060E-2,6.117296219E-2,1.077689428E-1
4.250392747E1,1.224713326E-1,-1.495921612E-2,7.540178299E-2,1.445974907E-1
4.251217586E1,1.034603119E-1,-2.971291542E-3,8.240413666E-2,1.323000622E-1
4.252038197E1,1.057629585E-1,-7.747977972E-3,8.730745316E-2,1.373623891E-1
4.252858940E1,1.128911972E-1,4.177421331E-3,8.977127075E-2,1.442939857E-1
4.253682055E1,1.031484604E-1,8.988350630E-3,8.279752731E-2,1.325738506E-1
4.254502659E1,7.929611206E-2,6.609946489E-3,7.550096512E-2,1.096902936E-1
4.255326428E1,9.126567841E-2,4.254281521E-3,7.310771942E-2,1.170139377E-1
4.256147105E1,8.881330490E-2,-1.985563338E-2,8.276462555E-2,1.230123268E-1
4.256967582E1,6.968975067E-2,1.375496387E-2,7.075119019E-2,1.002576246E-1
4.257790559E1,1.056337357E-1,1.783818007E-3,8.028936386E-2,1.326953280E-1
4.258611162E1,1.079974174E-1,-1.251971722E-2,7.314252853E-2,1.310344038E-1
4.259435112E1,1.199378967E-1,-5.398511887E-3,8.276033401E-2,1.458201491E-1
4.260255951E1,1.176033020E-1,-2.966016531E-3,7.550096512E-2,1.397845829E-1
4.261076889E1,1.080536842E-1,-5.313903093E-3,7.785844803E-2,1.332883122E-1
4.261900289E1,9.837293625E-2,-1.721490920E-2,6.601619720E-2,1.197151869E-1
4.262721009E1,8.410072327E-2,-2.841949463E-3,7.308197021E-2,1.114539488E-1
4.263542247E1,1.128511429E-1,-2.667348087E-2,8.023500443E-2,1.410124497E-1
4.264363055E1,1.032886505E-1,-2.166663110E-2,6.584310532E-2,1.243917310E-1
4.265183882E1,1.057186127E-1,-1.663799584E-2,5.860424042E-2,1.220151833E-1
4.266007209E1,1.103911400E-1,-2.361540496E-2,7.550096512E-2,1.358097451E-1
4.266828059E1,1.246771812E-1,-4.674702883E-3,8.279228210E-2,1.497358152E-1
4.267655189E1,1.101951599E-1,-4.669308662E-3,7.096719742E-2,1.311530359E-1
4.268476066E1,1.173152924E-1,-3.083850443E-2,6.385707855E-2,1.370825213E-1
4.269296928E1,1.100745201E-1,-2.103418112E-3,7.350730896E-2,1.323788080E-1
4.270120082E1,1.029143333E-1,-1.397722960E-2,5.910873413E-2,1.195013197E-1
4.270940862E1,1.052660942E-1,-2.343450487E-2,5.915689468E-2,1.230027024E-1
4.271764743E1,9.561491013E-2,-2.331526577E-2,5.206346512E-2,1.113391982E-1
4.272585289E1,1.364035606E-1,-6.304055452E-3,6.630706787E-2,1.517969029E-1
4.273405889E1,1.245241165E-1,5.886852741E-3,7.097244263E-2,1.434503337E-1
4.274229186E1,1.245956421E-1,-3.529638052E-3,8.284664154E-2,1.496666242E-1
