"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.473762462E1,1.200332642E-1,5.251169205E-4,6.124687195E-2,1.347569649E-1
2.474586262E1,9.833717346E-2,4.453659058E-4,5.905485153E-2,1.147077745E-1
2.475406689E1,9.827232361E-2,5.055427551E-3,4.713487625E-2,1.091086774E-1
2.476227112E1,1.126222610E-1,2.371072769E-4,5.433464050E-2,1.250443244E-1
2.477050050E1,1.054973602E-1,2.291202545E-4,4.466676712E-2,1.145638058E-1
2.477870542E1,1.126222610E-1,4.999995232E-3,5.193376541E-2,1.241204642E-1
2.478694158E1,1.102647781E-1,1.941859722E-2,5.428552628E-2,1.244279775E-1
2.479514738E1,1.151046753E-1,5.180478096E-3,7.100057602E-2,1.353403318E-1
2.480335181E1,1.247034073E-1,1.468396187E-2,7.334136963E-2,1.454149752E-1
2.481158146E1,1.056270599E-1,1.717031002E-2,7.324743271E-2,1.296806915E-1
2.481978685E1,1.104831696E-1,1.953494549E-2,7.792615891E-2,1.366039205E-1
2.482805908E1,1.033763885E-1,-2.012968063E-3,6.583690643E-2,1.225774367E-1
2.483626408E1,1.033773422E-1,-6.836414337E-3,6.103801727E-2,1.202466257E-1
2.484446758E1,1.201190948E-1,4.988431931E-3,7.539033890E-2,1.419055482E-1
2.485269554E1,7.951545715E-2,2.467632294E-3,8.239173889E-2,1.145303269E-1
2.486090027E1,9.403610229E-2,2.170753479E-2,6.062936783E-2,1.139733559E-1
2.486911085E1,7.258701324E-2,-1.661634445E-2,8.202028275E-2,1.107804323E-1
2.487731588E1,7.513427734E-2,-1.419782639E-2,4.827356339E-2,9.042717970E-2
2.488552077E1,7.761573792E-2,-1.161122322E-2,6.016349792E-2,9.888715670E-2
2.489375042E1,1.136798859E-1,-9.223461151E-3,6.950807571E-2,1.335648205E-1
2.490195569E1,1.113739014E-1,-1.389288902E-2,5.264663696E-2,1.239710718E-1
2.491020381E1,1.019163132E-1,1.006340981E-2,6.922674179E-2,1.236145173E-1
2.491841046E1,1.067743301E-1,-9.087681770E-3,5.475521088E-2,1.203390072E-1
2.492661631E1,9.003543854E-2,7.768988609E-3,7.151079178E-2,1.152411850E-1
2.493484542E1,1.020336151E-1,5.315542221E-4,5.229854584E-2,1.146572242E-1
2.494305023E1,8.530807495E-2,-1.388084888E-2,5.702543259E-2,1.035473108E-1
2.495128627E1,8.527183533E-2,-9.132742882E-3,5.946111679E-2,1.043566831E-1
2.495949019E1,9.727573395E-2,-2.086949348E-2,5.947589874E-2,1.159115469E-1
2.496769496E1,1.044988632E-1,-2.326226234E-2,5.223035812E-2,1.191182420E-1
2.497592565E1,9.490299225E-2,3.078103065E-3,6.662607193E-2,1.159960608E-1
2.498413300E1,1.117687225E-1,5.455255508E-3,5.927753448E-2,1.266326705E-1
2.499237181E1,1.070070267E-1,2.962708473E-3,8.075714111E-2,1.340932408E-1
2.500057712E1,1.070528030E-1,-1.621937752E-2,5.434513092E-2,1.211476954E-1
2.500878358E1,1.069669724E-1,1.248383522E-2,5.446863174E-2,1.206839308E-1
2.501701373E1,9.491157532E-2,-9.213685989E-3,4.019165039E-2,1.034817274E-1
2.502522012E1,7.809352875E-2,-2.351200581E-2,4.508876801E-2,9.319018537E-2
2.503343254E1,8.288860321E-2,-2.349781990E-2,5.226469040E-2,1.007683777E-1
2.504163900E1,6.385993958E-2,-1.616728306E-2,6.408214569E-2,9.190209095E-2
2.504984435E1,9.982585907E-2,-8.726835251E-3,7.604455948E-2,1.257940174E-1
2.505807181E1,1.262369156E-1,9.458065033E-4,7.356166840E-2,1.461094537E-1
2.506627688E1,1.190576553E-1,9.754896164E-4,5.919551849E-2,1.329653575E-1
2.507454662E1,1.118125916E-1,2.490186691E-2,5.450153351E-2,1.268565164E-1
2.508275208E1,9.006690979E-2,2.726852894E-2,4.043006897E-2,1.024217330E-1
2.509095888E1,6.104183197E-2,8.092045784E-3,6.242179871E-2,8.768162526E-2
2.509918842E1,5.122756958E-2,2.467536926E-2,5.076789856E-2,7.622674896E-2
2.510739369E1,5.336856842E-2,1.747453213E-2,5.833292007E-2,8.097093882E-2
2.511562977E1,8.207035065E-2,-3.896474838E-3,5.602979660E-2,9.944879627E-2
2.512383473E1,9.409141541E-2,8.242130280E-3,6.796836853E-2,1.163650561E-1
2.513203881E1,1.181468964E-1,2.508521080E-2,6.542158127E-2,1.373606211E-1
2.514026835E1,1.397466660E-1,5.757927895E-3,6.529712677E-2,1.543567269E-1
2.514847404E1,1.565017700E-1,2.018964291E-2,8.926343918E-2,1.812964072E-1
2.515671812E1,1.420259476E-1,2.495241165E-2,7.266616821E-2,1.614755853E-1
2.516492435E1,1.227388382E-1,3.379225731E-3,6.328439713E-2,1.381345594E-1
2.517313119E1,8.187389374E-2,-1.810109615E-2,5.397844315E-2,9.972289848E-2
2.518136254E1,5.770492554E-2,1.081347466E-3,4.954338074E-2,7.606296286E-2
2.518956962E1,6.242752075E-2,-2.993035316E-2,3.530931473E-2,7.771595135E-2
2.519778227E1,8.172321320E-2,-2.240872383E-2,4.476022720E-2,9.583481840E-2
2.520598827E1,8.660984039E-2,-1.725256443E-2,3.752851486E-2,9.595470213E-2
2.521419615E1,1.011581421E-1,-3.120517731E-2,6.609201431E-2,1.247993876E-1
2.522242869E1,1.180505753E-1,-9.129285812E-3,6.842279434E-2,1.367514569E-1
2.523063542E1,1.133766174E-1,-1.595735550E-2,7.792091370E-2,1.384939109E-1
2.523887384E1,9.888553619E-2,-1.352238655E-2,7.333660126E-2,1.238525789E-1
2.524707835E1,1.131582260E-1,-2.057075500E-2,7.111883163E-2,1.352251023E-1
2.525528335E1,1.060028076E-1,-8.519887924E-3,6.631040573E-2,1.253245930E-1
2.526351304E1,8.435535431E-2,-6.218314171E-3,4.488992691E-2,9.575802196E-2
2.527171619E1,9.628772736E-2,1.013517380E-3,4.975223541E-2,1.083865240E-1
2.527994950E1,9.147644043E-2,8.062720299E-3,4.975223541E-2,1.044424796E-1
2.528815234E1,1.009855270E-1,7.995247841E-3,6.419992447E-2,1.199317763E-1
2.529635650E1,1.154079437E-1,8.049011230E-4,5.453395844E-2,1.276463629E-1
2.530458465E1,1.226043701E-1,-1.733899117E-3,6.644392014E-2,1.394619393E-1
2.531278796E1,1.248941422E-1,1.717174053E-2,5.217218399E-2,1.364380893E-1
2.532105688E1,1.080646515E-1,2.150535583E-4,4.504346848E-2,1.170765954E-1
2.532926223E1,1.128358841E-1,1.432609558E-2,5.457782745E-2,1.261582855E-1
2.533746681E1,8.657073975E-2,-9.881854057E-3,5.918741226E-2,1.053342005E-1
2.534569354E1,1.082773209E-1,-2.660131454E-2,4.219436646E-2,1.192139787E-1
2.535389573E1,1.038694382E-1,-1.213240623E-2,6.558227539E-2,1.234386095E-1
2.536210454E1,1.137504578E-1,-1.464843750E-2,5.790376663E-2,1.284779730E-1
2.537030615E1,1.211929321E-1,-5.032420158E-3,5.990982056E-2,1.352857666E-1
2.537850742E1,1.405258179E-1,4.482030869E-3,5.961894989E-2,1.527154651E-1
2.538673327E1,1.167459488E-1,6.710290909E-3,7.369279861E-2,1.382218258E-1
2.539493585E1,1.168813705E-1,1.615977287E-2,7.105779648E-2,1.377374440E-1
2.540318288E1,1.098747253E-1,-2.694356441E-2,6.120872498E-2,1.286270537E-1
2.541138631E1,7.405948639E-2,-5.442023277E-3,6.583833694E-2,9.924268111E-2
2.541959011E1,7.889652252E-2,-1.034927368E-2,5.854940414E-2,9.879170743E-2
2.542781708E1,9.569740295E-2,-1.276302338E-2,5.368947983E-2,1.104692172E-1
2.543601954E1,8.145713806E-2,-3.208875656E-3,4.870462418E-2,9.496158508E-2
2.544425242E1,1.174736023E-1,-3.269314766E-3,7.007884979E-2,1.368275588E-1
2.545245384E1,8.394336700E-2,2.284085751E-2,6.285190582E-2,1.073245345E-1
2.546065538E1,9.122085571E-2,1.375675201E-3,7.230663300E-2,1.164104212E-1
2.546887969E1,1.056022644E-1,3.801584244E-3,7.707738876E-2,1.307945494E-1
2.547708027E1,8.647060394E-2,8.417367935E-3,7.699966431E-2,1.160903344E-1
2.548531554E1,1.104011536E-1,8.282661438E-3,7.218980789E-2,1.321680202E-1
2.549351584E1,1.031179428E-1,1.755619049E-2,5.550575256E-2,1.184162933E-1
2.550171619E1,9.346961975E-2,1.734244823E-2,4.837226868E-2,1.066639897E-1
2.550994061E1,9.583282471E-2,1.722681522E-2,6.993579865E-2,1.198820645E-1
2.551814358E1,1.149473190E-1,3.620779514E-2,6.994962692E-2,1.393443249E-1
2.552635531E1,1.054487228E-1,9.614348412E-3,7.694435120E-2,1.308904199E-1
2.553456023E1,9.592247009E-2,4.670262337E-3,6.964111328E-2,1.186289015E-1
2.554276492E1,1.078863144E-1,4.516839981E-3,6.243038177E-2,1.247293520E-1
2.555100004E1,1.007051468E-1,-3.803968430E-4,5.281972885E-2,1.137171713E-1
2.555920196E1,9.357261658E-2,-4.390478134E-4,6.230640411E-2,1.124193726E-1
2.556746365E1,1.127347946E-1,1.960158348E-3,5.750417709E-2,1.265689793E-1
2.557566723E1,1.104326248E-1,-5.058288574E-3,6.938028336E-2,1.305165684E-1
2.558387177E1,9.137535095E-2,1.416206360E-2,6.206703186E-2,1.113657723E-1
2.559209950E1,1.154308319E-1,1.416432858E-2,6.907987595E-2,1.352661614E-1
2.560030308E1,1.034631729E-1,-7.608890533E-3,7.619380951E-2,1.287168209E-1
2.560854054E1,8.915233612E-2,9.082555771E-3,7.370042801E-2,1.160275180E-1
2.561674696E1,7.708263397E-2,-5.269169807E-3,7.385253906E-2,1.068816829E-1
2.562495265E1,7.220172882E-2,-1.489186287E-2,6.440401077E-2,9.789143899E-2
2.563318231E1,7.210350037E-2,-1.248192787E-2,5.977344513E-2,9.448586154E-2
2.564138669E1,7.922935486E-2,-7.608056068E-3,7.664155960E-2,1.104948046E-1
2.564963158E1,7.678985596E-2,-2.444851398E-2,5.035257339E-2,9.502522540E-2
2.565783469E1,1.245403290E-1,-4.134058952E-2,4.333782196E-2,1.381937216E-1
2.566603815E1,1.268072128E-1,-1.041793823E-2,4.826641083E-2,1.360817735E-1
2.567426292E1,1.194486618E-1,-1.316082478E-2,3.646850586E-2,1.255832076E-1
2.568246542E1,1.288852692E-1,-1.576876640E-2,4.380750656E-2,1.370370907E-1
2.569067330E1,1.287384033E-1,-2.098906040E-2,2.715682983E-2,1.332351701E-1
2.569887684E1,1.216487885E-1,-6.978034973E-3,3.889274597E-2,1.279053024E-1
2.570707950E1,1.074466705E-1,4.911422729E-3,3.861951828E-2,1.142820033E-1
2.571530515E1,1.124229431E-1,1.213550568E-4,4.790973663E-2,1.222058744E-1
2.572350884E1,1.030931473E-1,9.775519371E-3,5.952358246E-2,1.194437720E-1
2.573174288E1,1.249227524E-1,2.425110340E-2,5.672979355E-2,1.393272391E-1
2.573994534E1,1.106462479E-1,3.861677647E-2,8.053731918E-2,1.421974239E-1
2.574814680E1,1.323671341E-1,2.653777599E-2,9.221649170E-2,1.634906514E-1
2.575636996E1,1.205101013E-1,5.273342133E-2,7.524251938E-2,1.515418588E-1
2.576457169E1,8.690071106E-2,4.296362400E-2,8.251237869E-2,1.273023928E-1
2.577280411E1,6.272125244E-2,5.957293510E-2,7.804632187E-2,1.165080189E-1
2.578100511E1,3.631114960E-2,4.013538361E-2,6.132459641E-2,8.179275473E-2
2.578920846E1,2.429389954E-2,2.564752102E-2,7.812023163E-2,8.573657025E-2
2.579743423E1,3.392696381E-2,1.612198353E-2,7.565450668E-2,8.446633417E-2
2.580563577E1,5.810832977E-2,-7.825732231E-3,9.204578400E-2,1.091340755E-1
2.581389880E1,1.158475876E-1,-1.023864746E-2,8.922147751E-2,1.465809179E-1
2.582209846E1,1.232490540E-1,-4.382991791E-2,8.886766434E-2,1.581418754E-1
2.583030184E1,1.280775070E-1,-1.530456543E-2,1.031165123E-1,1.651396156E-1
2.583852911E1,1.327438354E-1,-5.924224854E-3,8.649206161E-2,1.585462047E-1
2.584673257E1,1.325817108E-1,-8.524298668E-3,6.753063202E-2,1.490334190E-1
2.585493961E1,1.084232330E-1,-1.495957375E-3,5.345201492E-2,1.208923209E-1
2.586314304E1,9.618568420E-2,-2.078747749E-2,3.466844559E-2,1.043345877E-1
2.587134477E1,7.190704346E-2,-2.326905727E-2,2.079391479E-2,7.838659846E-2
2.587957034E1,5.754375458E-2,-2.789437771E-2,2.083349228E-2,6.725633352E-2
2.588777084E1,6.705760956E-2,-1.820933819E-2,2.814531326E-2,7.496973827E-2
2.589601627E1,8.857345581E-2,-2.513301373E-2,4.502105713E-2,1.024881507E-1
2.590422042E1,9.564876556E-2,-2.482295036E-2,4.048156738E-2,1.067877452E-1
2.591242311E1,9.564304352E-2,-1.724863052E-2,3.341054916E-2,1.027685352E-1
2.592064904E1,9.804916382E-2,-5.017399788E-3,5.022287369E-2,1.102776037E-1
2.592885307E1,8.130645752E-2,-1.437544823E-2,5.265045166E-2,9.792580664E-2
2.593708777E1,9.333801270E-2,7.132887840E-3,5.494165421E-2,1.085423791E-1
2.594529127E1,8.374309540E-2,9.596943855E-3,6.217050552E-2,1.047386228E-1
2.595349277E1,9.581279755E-2,-1.419794559E-2,4.290628433E-2,1.059368825E-1
2.596171784E1,1.127500534E-1,7.382512093E-3,2.588272095E-2,1.159180369E-1
2.596991700E1,1.177091599E-1,-7.065773010E-3,5.433034897E-2,1.298351196E-1
2.597815069E1,1.227130890E-1,2.171933651E-2,5.401706696E-2,1.358236920E-1
2.598635273E1,1.133127213E-1,5.037903786E-3,6.573867798E-2,1.310981581E-1
2.599455434E1,9.190940857E-2,2.407181263E-2,7.027482986E-2,1.181750535E-1
2.600278065E1,9.680175781E-2,7.213711739E-3,5.811786652E-2,1.131384301E-1
2.601098161E1,7.777690887E-2,9.429335594E-3,6.266307831E-2,1.003235830E-1
2.601918900E1,8.744430542E-2,1.162302494E-2,5.289363861E-2,1.028559102E-1
2.602739096E1,8.760643005E-2,-9.927511215E-3,6.461668015E-2,1.093103720E-1
2.603559300E1,1.020879745E-1,-7.722973824E-3,5.720472336E-2,1.172773603E-1
2.604382030E1,9.507465363E-2,-9.955883026E-3,5.698966980E-2,1.112929999E-1
2.605202388E1,1.192321777E-1,-2.716660500E-3,7.343721390E-2,1.400596903E-1
2.606028953E1,1.122407913E-1,9.227633476E-3,8.750343323E-2,1.426183553E-1
2.606849265E1,1.243314743E-1,-5.255937576E-3,8.489370346E-2,1.506415655E-1
2.607669400E1,8.605384827E-2,1.620137691E-2,8.482360840E-2,1.219130590E-1
2.608492069E1,8.371448517E-2,1.872777939E-3,6.080913544E-2,1.034861019E-1
2.609312365E1,9.078884125E-2,4.082202911E-3,6.810617447E-2,1.135681693E-1
2.610135911E1,8.121967316E-2,1.370787621E-2,7.768392563E-2,1.132224955E-1
2.610956357E1,7.874107361E-2,1.382768154E-2,7.305860519E-2,1.083001442E-1
2.611776669E1,7.873916626E-2,-2.741098404E-3,7.311248779E-2,1.074839792E-1
2.612599300E1,1.026163101E-1,-9.785413742E-3,6.845903397E-2,1.237436898E-1
2.613419692E1,1.120061874E-1,2.290368080E-3,4.722547531E-2,1.215766315E-1
2.614244207E1,1.069650650E-1,-4.698514938E-3,7.160472870E-2,1.288054282E-1
2.615064861E1,9.493541718E-2,7.311105728E-3,6.691741943E-2,1.163792367E-1
2.615885476E1,1.258935928E-1,2.721548080E-3,6.482934952E-2,1.416313811E-1
2.616708430E1,1.161155701E-1,1.507830620E-2,7.002925873E-2,1.364341526E-1
2.617528973E1,8.483505249E-2,8.048653603E-3,5.115509033E-2,9.939119791E-2
2.618351046E1,1.015090942E-1,2.736556530E-2,3.696393967E-2,1.114419275E-1
2.619171480E1,1.015005112E-1,1.789319515E-2,4.179239273E-2,1.112165648E-1
2.619992119E1,1.133718491E-1,6.037235260E-3,5.873584747E-2,1.278261481E-1
2.620815096E1,8.460807800E-2,-1.300978661E-2,5.402851105E-2,1.012267821E-1
2.621635615E1,1.012802124E-1,-9.204149246E-4,6.376886368E-2,1.196870777E-1
2.622459515E1,9.888839722E-2,-3.109216690E-3,6.382036209E-2,1.177353853E-1
2.623280207E1,1.180772781E-1,-7.961988449E-4,6.374454498E-2,1.341873487E-1
2.624100788E1,1.230258942E-1,-1.481354237E-2,4.683446884E-2,1.324699179E-1
2.624923969E1,8.475494385E-2,-2.637147903E-3,5.641174316E-2,1.018461576E-1
2.625744596E1,8.001995087E-2,9.405255318E-3,5.634975433E-2,9.832062946E-2
2.626568126E1,9.440708160E-2,9.435415268E-3,6.111097336E-2,1.128551070E-1
2.627388669E1,9.216499329E-2,-3.118276596E-2,7.287216187E-2,1.215611075E-1
2.628209215E1,8.018112183E-2,2.356171608E-3,6.332206726E-2,1.021971039E-1
2.629031915E1,1.017360687E-1,-9.477853775E-3,7.052898407E-2,1.241547220E-1
2.629852384E1,8.256721497E-2,-1.410686970E-2,5.623006821E-2,1.008869136E-1
2.630679173E1,9.446048737E-2,-4.282951355E-3,5.641508102E-2,1.101080774E-1
2.631499553E1,1.016960144E-1,-1.614296436E-2,7.551860809E-2,1.276939106E-1
2.632320011E1,9.455966949E-2,-1.851105690E-2,5.630111694E-2,1.115975183E-1
2.633142953E1,1.162042618E-1,-1.109206676E-2,5.860996246E-2,1.306200295E-1
2.633963423E1,1.065711975E-1,-2.068042755E-2,5.151271820E-2,1.201609769E-1
2.634784619E1,1.017751694E-1,-1.106107235E-2,6.350469589E-2,1.204714855E-1
2.635605061E1,1.184730530E-1,-8.451104164E-3,6.126356125E-2,1.336432167E-1
2.636425511E1,8.962249756E-2,8.404970169E-3,5.907917023E-2,1.076716488E-1
2.637248426E1,7.753372192E-2,-2.010738850E-2,5.931615829E-2,9.967041558E-2
2.638068815E1,8.710765839E-2,-5.482554436E-3,6.178522110E-2,1.069355698E-1
2.638893457E1,1.086044312E-1,-2.213239670E-2,6.428766251E-2,1.281314520E-1
2.639714026E1,1.062383652E-1,-1.960241795E-2,7.146263123E-2,1.295289647E-1
2.640534403E1,1.397981644E-1,1.154518127E-2,5.704212189E-2,1.514286025E-1
2.641357450E1,1.493120193E-1,6.740927696E-3,5.713367462E-2,1.600117996E-1
2.642177972E1,1.227350235E-1,3.301000595E-2,5.269765854E-2,1.375884795E-1
2.643001800E1,7.930469513E-2,2.577996254E-2,4.361581802E-2,9.410728303E-2
2.643822503E1,6.234550476E-2,1.148247719E-2,4.154539108E-2,7.579464867E-2
2.644643100E1,6.697750092E-2,1.861727238E-2,5.134773254E-2,8.642440684E-2
2.645465980E1,5.979824066E-2,9.079456329E-3,6.332588196E-2,8.756959198E-2
2.646286426E1,7.195854187E-2,-4.943966866E-3,5.834007263E-2,9.276873736E-2
2.647110249E1,9.610843658E-2,4.909992218E-3,7.006740570E-2,1.190394092E-1
2.647930696E1,1.225318909E-1,2.414405346E-2,6.756353378E-2,1.419923614E-1
2.648751249E1,1.177206039E-1,7.270336151E-3,7.714366913E-2,1.409331191E-1
2.649574065E1,1.391563416E-1,-1.886785030E-2,5.821466446E-2,1.520178619E-1
2.650394407E1,1.318454742E-1,1.248383522E-2,8.241510391E-2,1.559850139E-1
2.651215384E1,1.125183105E-1,-1.858389378E-2,5.875253677E-2,1.282871463E-1
2.652035738E1,9.781360626E-2,2.968907356E-3,6.406116486E-2,1.169621683E-1
2.652856099E1,8.815193176E-2,-1.721739769E-3,5.463981628E-2,1.037267419E-1
2.653678830E1,7.613563538E-2,3.348231316E-3,5.717897415E-2,9.527476430E-2
2.654499242E1,9.528923035E-2,-6.278634071E-3,6.195354462E-2,1.138318952E-1
2.655326099E1,8.832740784E-2,8.235454559E-3,4.968547821E-2,1.016769415E-1
2.656146430E1,1.195898056E-1,3.885030746E-3,6.156539917E-2,1.345626748E-1
2.656966930E1,1.028366089E-1,-1.494610310E-2,6.403779984E-2,1.220638928E-1
2.657790149E1,1.052694321E-1,-5.036592484E-3,6.167411804E-2,1.221094486E-1
2.658610638E1,1.171827316E-1,-1.690304279E-2,5.700254440E-2,1.314031792E-1
2.659434257E1,9.312820435E-2,7.267117500E-3,5.484008789E-2,1.083194751E-1
2.660254638E1,8.099555969E-2,-2.285838127E-3,5.030441284E-2,9.537316026E-2
2.661074934E1,8.337688446E-2,3.328323364E-4,5.996322632E-2,1.027005557E-1
2.661897749E1,7.623863220E-2,2.910852432E-3,6.712579727E-2,1.016202478E-1
2.662718323E1,1.072959900E-1,-8.937835693E-3,5.768775940E-2,1.221482376E-1
2.663543030E1,1.074028015E-1,1.733493805E-2,4.793024063E-2,1.188830090E-1
2.664363696E1,1.146297455E-1,2.924776077E-2,8.375835419E-2,1.449512744E-1
2.665184353E1,9.306240082E-2,9.873747826E-3,6.697034836E-2,1.150787943E-1
2.666007496E1,1.096935272E-1,1.296997070E-4,6.472635269E-2,1.273663514E-1
2.666827953E1,1.216154099E-1,7.124423981E-3,5.517482758E-2,1.337360345E-1
2.667649038E1,8.582878113E-2,2.147471905E-2,6.455326080E-2,1.095210788E-1
2.668469449E1,8.583259583E-2,2.222418785E-3,6.931066513E-2,1.103455570E-1
2.669289953E1,8.355236053E-2,-2.168416977E-4,6.673097610E-2,1.069301975E-1
2.670112888E1,9.321784973E-2,2.131199837E-2,7.856035233E-2,1.237557988E-1
2.670933476E1,7.896518707E-2,4.537701607E-3,6.641101837E-2,1.032788210E-1
2.671757380E1,9.344959259E-2,-1.447892189E-2,6.866073608E-2,1.168621505E-1
2.672578015E1,1.030235291E-1,-1.213884354E-2,7.823085785E-2,1.299279269E-1
2.673398580E1,1.005563736E-1,9.258985519E-3,7.829999924E-2,1.277818569E-1
2.674221546E1,1.125078201E-1,4.420757294E-3,7.352828979E-2,1.344766228E-1
2.675042061E1,9.570217133E-2,-9.847998619E-3,6.883382797E-2,1.182961730E-1
2.675865830E1,7.882308960E-2,-3.671646118E-4,6.899213791E-2,1.047527057E-1
2.676686384E1,1.098527908E-1,1.786708832E-3,5.949497223E-2,1.249419053E-1
2.677506999E1,1.073427200E-1,1.613450050E-2,5.008983612E-2,1.195482051E-1
2.678330138E1,1.193056107E-1,-1.493299007E-2,6.448554993E-2,1.364375648E-1
2.679150784E1,1.335954666E-1,-5.927085876E-4,4.783248901E-2,1.419015398E-1
2.679977784E1,9.999465942E-2,6.491184235E-3,5.511569977E-2,1.143626152E-1
2.680798357E1,1.094989777E-1,8.704662323E-3,5.757188797E-2,1.240174163E-1
2.681619076E1,9.755229950E-2,3.987443447E-2,4.557323456E-2,1.148187327E-1
2.682442134E1,1.023063660E-1,1.126468182E-2,7.438993454E-2,1.269934956E-1
2.683262930E1,9.511852264E-2,6.406664848E-3,6.719684601E-2,1.166361643E-1
2.684084161E1,9.017181396E-2,1.828527451E-2,6.262397766E-2,1.112972141E-1
2.684904715E1,1.020927429E-1,1.584053040E-2,6.268787384E-2,1.208454388E-1
2.685725246E1,9.724044800E-2,-1.030445099E-3,5.317926407E-2,1.108368200E-1
2.686548080E1,1.043663025E-1,-3.452420235E-3,6.283283234E-2,1.218696399E-1
2.687368545E1,9.241962433E-2,6.053090096E-3,6.517314911E-2,1.132500164E-1
2.688193084E1,1.212110519E-1,-2.015018463E-2,5.074977875E-2,1.329424278E-1
2.689013495E1,1.214027405E-1,-1.269662380E-2,6.010770798E-2,1.360616265E-1
2.689833899E1,1.237745285E-1,-1.753389835E-2,4.815626144E-2,1.339649096E-1
2.690656822E1,1.070165634E-1,1.362252235E-2,7.210540771E-2,1.297586521E-1
2.691477315E1,1.093788147E-1,-1.276540756E-2,6.974506378E-2,1.303497398E-1
2.692300918E1,9.737586975E-2,1.358151436E-3,5.057525635E-2,1.097349586E-1
2.693121307E1,1.020622253E-1,1.294255257E-3,5.310916901E-2,1.150606656E-1
2.693941707E1,1.021099091E-1,-2.500498295E-2,5.783510208E-2,1.199857564E-1
2.694764568E1,9.260463715E-2,-3.677153587E-2,5.299043655E-2,1.128527848E-1
2.695585292E1,9.984683990E-2,6.330728531E-3,5.769300461E-2,1.154900530E-1
2.696409319E1,9.745883942E-2,-5.756497383E-3,5.764961243E-2,1.133791888E-1
2.697229980E1,1.238098145E-1,-1.301336288E-2,7.197093964E-2,1.437985880E-1
2.698050888E1,1.118612289E-1,-8.290410042E-3,6.234502792E-2,1.283299184E-1
2.698873992E1,1.046867371E-1,-1.069295406E-2,6.472396851E-2,1.235428844E-1
2.699694461E1,8.314895630E-2,-1.183390617E-3,6.469011307E-2,1.053563481E-1
2.700515634E1,7.604408264E-2,1.084566116E-3,5.974912643E-2,9.671523612E-2
2.701336215E1,7.593345642E-2,5.745530128E-3,6.227731705E-2,9.837359981E-2
2.702156845E1,9.267616272E-2,1.534354687E-2,5.033731461E-2,1.065745786E-1
2.702979818E1,8.792114258E-2,-1.824367046E-2,6.702661514E-2,1.120514434E-1
2.703800165E1,1.095132828E-1,-8.630514145E-3,7.415246964E-2,1.325376687E-1
2.704626930E1,1.000709534E-1,-1.579499245E-2,4.521989822E-2,1.109437546E-1
2.705447449E1,1.385068893E-1,1.031160355E-3,5.940485001E-2,1.507121690E-1
2.706268003E1,1.168851852E-1,2.496588230E-2,4.754924774E-2,1.286327049E-1
2.707090999E1,8.561420441E-2,2.474784851E-2,5.729007721E-2,1.059452734E-1
2.707911511E1,7.117080688E-2,3.423941135E-2,6.696271896E-2,1.035452885E-1
2.708735095E1,4.710769653E-2,7.877588272E-3,8.389854431E-2,9.654096129E-2
2.709555626E1,5.188846588E-2,7.866263390E-3,6.954288483E-2,8.712349753E-2
2.710376226E1,5.423927307E-2,-3.976702690E-3,5.049085617E-2,7.420942975E-2
2.711198976E1,9.261226654E-2,-1.455068588E-3,7.915592194E-2,1.218392758E-1
2.712019295E1,1.094388962E-1,8.281588554E-3,6.233692169E-2,1.262194459E-1
2.712844007E1,1.071462631E-1,2.032876015E-2,7.656574249E-2,1.332512406E-1
2.713664545E1,1.383638382E-1,2.977490425E-2,7.878541946E-2,1.619822180E-1
2.714485080E1,1.358690262E-1,2.258932590E-2,8.372688293E-2,1.611857960E-1
2.715307776E1,9.253692627E-2,-1.460909843E-3,8.405828476E-2,1.250240466E-1
2.716128334E1,9.473705292E-2,1.290178299E-2,7.716846466E-2,1.228679663E-1
2.716949342E1,6.819725037E-2,-1.334452629E-2,5.835056305E-2,9.073990053E-2
2.717769753E1,6.097412109E-2,1.292347908E-3,4.890918732E-2,7.817686493E-2
2.718590061E1,7.530021667E-2,-2.264201641E-2,4.897260666E-2,9.263422554E-2
2.719412649E1,9.210586548E-2,-1.758861542E-2,5.136775970E-2,1.069181771E-1
2.720232942E1,1.281681061E-1,-1.964604855E-2,7.277870178E-2,1.486935442E-1
2.721056503E1,1.114025116E-1,-9.643554688E-3,5.853891373E-2,1.262153800E-1
2.721876895E1,1.090373993E-1,2.518892288E-4,6.815576553E-2,1.285862600E-1
2.722697392E1,1.042337418E-1,-1.377403736E-2,6.348276138E-2,1.228188016E-1
2.723520218E1,1.064910889E-1,1.035678387E-2,6.135129929E-2,1.233353027E-1
2.724340488E1,9.928035736E-2,5.633831024E-3,5.661916733E-2,1.144292774E-1
2.725163818E1,8.009433746E-2,8.108973503E-3,6.387519836E-2,1.027662362E-1
2.725984245E1,8.487224579E-2,-1.090300083E-2,6.392955780E-2,1.068136784E-1
2.726804534E1,8.739948273E-2,-1.317775249E-2,6.136608124E-2,1.076016667E-1
2.727627372E1,1.018524170E-1,-8.324384689E-3,6.603574753E-2,1.216714025E-1
2.728447776E1,1.114587784E-1,-5.932807922E-3,5.880975723E-2,1.261619794E-1
2.729274553E1,1.042327881E-1,1.556777954E-2,6.364965439E-2,1.231182699E-1
2.730094780E1,1.234331131E-1,1.541054249E-2,5.395746231E-2,1.355899184E-1
